dt,open,high,low,close,volume
2026-07-16 09:15:00+05:30,248.60000610351562,249.14999389648438,247.89999389648438,248.3000030517578,0.0
2026-07-16 09:20:00+05:30,248.60000610351562,248.64999389648438,248.0500030517578,248.25,88204.0
2026-07-16 09:25:00+05:30,248.35000610351562,248.5500030517578,248.1999969482422,248.3000030517578,46894.0
2026-07-16 09:30:00+05:30,248.39999389648438,249.10000610351562,248.39999389648438,248.75,92392.0
2026-07-16 09:35:00+05:30,248.85000610351562,249.14999389648438,248.60000610351562,248.64999389648438,59995.0
2026-07-16 09:40:00+05:30,248.60000610351562,248.75,248.35000610351562,248.60000610351562,42440.0
2026-07-16 09:45:00+05:30,248.60000610351562,248.75,248.1999969482422,248.25,42622.0
2026-07-16 09:50:00+05:30,248.3000030517578,248.4499969482422,248.1999969482422,248.39999389648438,52256.0
2026-07-16 09:55:00+05:30,248.3000030517578,248.5500030517578,248.25,248.35000610351562,137996.0
2026-07-16 10:00:00+05:30,248.39999389648438,248.39999389648438,248.25,248.25,40128.0
2026-07-16 10:05:00+05:30,248.3000030517578,248.6999969482422,248.25,248.6999969482422,38682.0
2026-07-16 10:10:00+05:30,248.64999389648438,248.6999969482422,248.35000610351562,248.4499969482422,26082.0
2026-07-16 10:15:00+05:30,248.35000610351562,248.64999389648438,248.35000610351562,248.5500030517578,27032.0
2026-07-16 10:20:00+05:30,248.5,248.89999389648438,248.5,248.89999389648438,50519.0
2026-07-16 10:25:00+05:30,248.89999389648438,248.89999389648438,248.25,248.35000610351562,53321.0
2026-07-16 10:30:00+05:30,248.25,248.25,248.0,248.10000610351562,51523.0
2026-07-16 10:35:00+05:30,248.14999389648438,248.5,248.10000610351562,248.4499969482422,22477.0
2026-07-16 10:40:00+05:30,248.4499969482422,248.60000610351562,248.1999969482422,248.4499969482422,21727.0
2026-07-16 10:45:00+05:30,248.5,248.89999389648438,248.5,248.75,31759.0
2026-07-16 10:50:00+05:30,248.64999389648438,249.0,248.64999389648438,248.9499969482422,47953.0
2026-07-16 10:55:00+05:30,248.89999389648438,249.10000610351562,248.6999969482422,249.0,115331.0
2026-07-16 11:00:00+05:30,249.39999389648438,249.60000610351562,249.1999969482422,249.39999389648438,88621.0
2026-07-16 11:05:00+05:30,249.35000610351562,249.39999389648438,248.89999389648438,249.14999389648438,62343.0
2026-07-16 11:10:00+05:30,249.14999389648438,249.39999389648438,248.9499969482422,249.0,50094.0
2026-07-16 11:15:00+05:30,249.10000610351562,249.1999969482422,248.60000610351562,248.75,22227.0
2026-07-16 11:20:00+05:30,248.85000610351562,248.89999389648438,248.64999389648438,248.6999969482422,25918.0
2026-07-16 11:25:00+05:30,248.6999969482422,248.89999389648438,248.64999389648438,248.8000030517578,27330.0
2026-07-16 11:30:00+05:30,248.75,248.8000030517578,248.35000610351562,248.6999969482422,70070.0
2026-07-16 11:35:00+05:30,248.64999389648438,248.75,248.3000030517578,248.64999389648438,26710.0
2026-07-16 11:40:00+05:30,248.5500030517578,248.60000610351562,248.3000030517578,248.35000610351562,23581.0
2026-07-16 11:45:00+05:30,248.3000030517578,248.5500030517578,247.6999969482422,247.6999969482422,182190.0
2026-07-16 11:50:00+05:30,247.6999969482422,247.9499969482422,247.39999389648438,247.64999389648438,93124.0
2026-07-16 11:55:00+05:30,247.5500030517578,247.89999389648438,247.4499969482422,247.85000610351562,173129.0
2026-07-16 12:00:00+05:30,247.85000610351562,247.89999389648438,247.64999389648438,247.64999389648438,228798.0
2026-07-16 12:05:00+05:30,247.6999969482422,248.0,247.6999969482422,247.89999389648438,27940.0
2026-07-16 12:10:00+05:30,247.89999389648438,248.14999389648438,247.89999389648438,248.14999389648438,24172.0
2026-07-16 12:15:00+05:30,248.10000610351562,248.1999969482422,248.0,248.10000610351562,26675.0
2026-07-16 12:20:00+05:30,248.10000610351562,248.3000030517578,248.10000610351562,248.3000030517578,27460.0
2026-07-16 12:25:00+05:30,248.25,248.64999389648438,248.25,248.64999389648438,43111.0
2026-07-16 12:30:00+05:30,248.5500030517578,248.60000610351562,248.3000030517578,248.5,28292.0
2026-07-16 12:35:00+05:30,248.5,248.5500030517578,248.3000030517578,248.4499969482422,17591.0
2026-07-16 12:40:00+05:30,248.39999389648438,248.39999389648438,247.89999389648438,247.89999389648438,46203.0
2026-07-16 12:45:00+05:30,247.89999389648438,248.0500030517578,247.85000610351562,248.0500030517578,9962.0
2026-07-16 12:50:00+05:30,248.0,248.1999969482422,248.0,248.0500030517578,18133.0
2026-07-16 12:55:00+05:30,248.1999969482422,248.35000610351562,248.0,248.1999969482422,17969.0
2026-07-16 13:00:00+05:30,248.1999969482422,248.3000030517578,247.85000610351562,248.0,38823.0
2026-07-16 13:05:00+05:30,248.0500030517578,248.14999389648438,248.0,248.14999389648438,17863.0
2026-07-16 13:10:00+05:30,248.14999389648438,248.35000610351562,248.10000610351562,248.3000030517578,20201.0
2026-07-16 13:15:00+05:30,248.3000030517578,248.3000030517578,247.9499969482422,248.0,19382.0
2026-07-16 13:20:00+05:30,248.0,248.14999389648438,247.85000610351562,247.85000610351562,15240.0
2026-07-16 13:25:00+05:30,247.89999389648438,248.3000030517578,247.8000030517578,248.25,54204.0
2026-07-16 13:30:00+05:30,248.25,248.35000610351562,247.85000610351562,247.89999389648438,167697.0
2026-07-16 13:35:00+05:30,247.89999389648438,247.9499969482422,247.5,247.6999969482422,46799.0
2026-07-16 13:40:00+05:30,247.60000610351562,247.60000610351562,247.25,247.39999389648438,66950.0
2026-07-16 13:45:00+05:30,247.5,247.6999969482422,247.39999389648438,247.6999969482422,41610.0
2026-07-16 13:50:00+05:30,247.6999969482422,247.8000030517578,247.60000610351562,247.6999969482422,26269.0
2026-07-16 13:55:00+05:30,247.6999969482422,248.0,247.64999389648438,247.85000610351562,29014.0
2026-07-16 14:00:00+05:30,247.85000610351562,248.0500030517578,247.8000030517578,247.9499969482422,35437.0
2026-07-16 14:05:00+05:30,248.0500030517578,248.0500030517578,247.85000610351562,247.89999389648438,23590.0
2026-07-16 14:10:00+05:30,247.89999389648438,247.9499969482422,247.85000610351562,247.9499969482422,16701.0
2026-07-16 14:15:00+05:30,247.89999389648438,248.1999969482422,247.89999389648438,248.0500030517578,46094.0
2026-07-16 14:20:00+05:30,248.0500030517578,248.10000610351562,247.8000030517578,247.8000030517578,38931.0
2026-07-16 14:25:00+05:30,247.85000610351562,247.89999389648438,247.64999389648438,247.89999389648438,85419.0
2026-07-16 14:30:00+05:30,247.8000030517578,248.0,247.75,247.89999389648438,19688.0
2026-07-16 14:35:00+05:30,247.85000610351562,248.0,247.85000610351562,247.89999389648438,17007.0
2026-07-16 14:40:00+05:30,247.89999389648438,248.35000610351562,247.89999389648438,248.10000610351562,63540.0
2026-07-16 14:45:00+05:30,248.1999969482422,248.3000030517578,247.85000610351562,247.9499969482422,171874.0
2026-07-16 14:50:00+05:30,247.9499969482422,248.0500030517578,247.8000030517578,248.0,68190.0
2026-07-16 14:55:00+05:30,248.0500030517578,248.25,248.0,248.14999389648438,36136.0
2026-07-16 15:00:00+05:30,248.14999389648438,248.39999389648438,248.14999389648438,248.25,243546.0
2026-07-16 15:05:00+05:30,248.25,248.39999389648438,248.25,248.25,176788.0
2026-07-16 15:10:00+05:30,248.25,248.4499969482422,248.1999969482422,248.39999389648438,197000.0
2026-07-16 15:15:00+05:30,248.39999389648438,248.5500030517578,248.35000610351562,248.39999389648438,283479.0
2026-07-16 15:20:00+05:30,248.4499969482422,248.5500030517578,248.10000610351562,248.35000610351562,319996.0
2026-07-16 15:25:00+05:30,248.3000030517578,248.35000610351562,247.6999969482422,248.3000030517578,195813.0
2026-07-17 09:15:00+05:30,248.5500030517578,248.5500030517578,247.4499969482422,247.8000030517578,0.0
2026-07-17 09:20:00+05:30,248.0,248.1999969482422,247.60000610351562,247.75,84857.0
2026-07-17 09:25:00+05:30,247.8000030517578,248.10000610351562,247.6999969482422,247.9499969482422,38439.0
2026-07-17 09:30:00+05:30,248.0500030517578,248.5,248.0,248.4499969482422,98340.0
2026-07-17 09:35:00+05:30,248.4499969482422,248.4499969482422,247.85000610351562,247.9499969482422,40188.0
2026-07-17 09:40:00+05:30,247.89999389648438,248.10000610351562,247.75,247.75,44431.0
2026-07-17 09:45:00+05:30,247.8000030517578,248.0,247.75,247.8000030517578,46977.0
2026-07-17 09:50:00+05:30,247.8000030517578,247.89999389648438,247.5500030517578,247.64999389648438,64608.0
2026-07-17 09:55:00+05:30,247.60000610351562,247.64999389648438,247.14999389648438,247.35000610351562,70804.0
2026-07-17 10:00:00+05:30,247.39999389648438,247.5,247.14999389648438,247.14999389648438,33446.0
2026-07-17 10:05:00+05:30,247.14999389648438,247.5500030517578,246.89999389648438,247.39999389648438,83203.0
2026-07-17 10:10:00+05:30,247.39999389648438,247.5500030517578,247.3000030517578,247.4499969482422,28437.0
2026-07-17 10:15:00+05:30,247.4499969482422,247.85000610351562,247.3000030517578,247.75,61257.0
2026-07-17 10:20:00+05:30,247.75,247.75,247.3000030517578,247.5500030517578,28521.0
2026-07-17 10:25:00+05:30,247.5500030517578,247.64999389648438,247.4499969482422,247.4499969482422,76569.0
2026-07-17 10:30:00+05:30,247.4499969482422,248.3000030517578,247.25,248.3000030517578,270569.0
2026-07-17 10:35:00+05:30,248.5,248.5,247.89999389648438,247.9499969482422,52342.0
2026-07-17 10:40:00+05:30,247.89999389648438,248.0,247.6999969482422,247.85000610351562,10635.0
2026-07-17 10:45:00+05:30,247.85000610351562,247.89999389648438,247.64999389648438,247.75,25963.0
2026-07-17 10:50:00+05:30,247.8000030517578,248.25,247.5,248.25,37137.0
2026-07-17 10:55:00+05:30,248.1999969482422,248.25,247.8000030517578,247.89999389648438,21034.0
2026-07-17 11:00:00+05:30,247.9499969482422,247.9499969482422,247.6999969482422,247.8000030517578,10304.0
2026-07-17 11:05:00+05:30,247.75,247.89999389648438,247.6999969482422,247.6999969482422,46434.0
2026-07-17 11:10:00+05:30,247.6999969482422,247.75,247.1999969482422,247.35000610351562,76725.0
2026-07-17 11:15:00+05:30,247.35000610351562,247.39999389648438,247.0500030517578,247.14999389648438,56018.0
2026-07-17 11:20:00+05:30,247.1999969482422,247.35000610351562,247.0,247.10000610351562,70043.0
2026-07-17 11:25:00+05:30,247.10000610351562,247.1999969482422,246.6999969482422,246.6999969482422,83537.0
2026-07-17 11:30:00+05:30,246.6999969482422,246.85000610351562,246.5500030517578,246.64999389648438,61697.0
2026-07-17 11:35:00+05:30,246.64999389648438,246.8000030517578,246.4499969482422,246.60000610351562,43829.0
2026-07-17 11:40:00+05:30,246.60000610351562,246.6999969482422,246.39999389648438,246.4499969482422,35077.0
2026-07-17 11:45:00+05:30,246.4499969482422,246.6999969482422,246.35000610351562,246.5,35229.0
2026-07-17 11:50:00+05:30,246.60000610351562,246.6999969482422,246.4499969482422,246.64999389648438,29104.0
2026-07-17 11:55:00+05:30,246.64999389648438,246.75,246.10000610351562,246.10000610351562,178202.0
2026-07-17 12:00:00+05:30,246.14999389648438,246.3000030517578,245.64999389648438,246.0500030517578,129765.0
2026-07-17 12:05:00+05:30,245.9499969482422,246.10000610351562,245.89999389648438,246.0500030517578,33392.0
2026-07-17 12:10:00+05:30,246.0500030517578,246.14999389648438,245.9499969482422,246.0500030517578,17280.0
2026-07-17 12:15:00+05:30,246.10000610351562,246.10000610351562,245.89999389648438,246.0500030517578,13021.0
2026-07-17 12:20:00+05:30,246.0,246.25,246.0,246.1999969482422,21809.0
2026-07-17 12:25:00+05:30,246.25,246.64999389648438,246.1999969482422,246.4499969482422,53713.0
2026-07-17 12:30:00+05:30,246.39999389648438,246.5,246.3000030517578,246.35000610351562,10711.0
2026-07-17 12:35:00+05:30,246.39999389648438,246.5,246.35000610351562,246.39999389648438,23471.0
2026-07-17 12:40:00+05:30,246.39999389648438,246.5500030517578,246.39999389648438,246.5,7116.0
2026-07-17 12:45:00+05:30,246.5,246.75,246.4499969482422,246.75,19631.0
2026-07-17 12:50:00+05:30,246.6999969482422,246.75,246.5,246.60000610351562,10027.0
2026-07-17 12:55:00+05:30,246.5500030517578,246.8000030517578,246.5500030517578,246.8000030517578,33312.0
2026-07-17 13:00:00+05:30,246.89999389648438,247.0,246.85000610351562,246.9499969482422,33584.0
2026-07-17 13:05:00+05:30,246.89999389648438,247.14999389648438,246.85000610351562,247.10000610351562,80194.0
2026-07-17 13:10:00+05:30,247.10000610351562,247.1999969482422,247.10000610351562,247.10000610351562,36435.0
2026-07-17 13:15:00+05:30,247.10000610351562,247.14999389648438,247.10000610351562,247.10000610351562,70978.0
2026-07-17 13:20:00+05:30,247.0,247.0,246.60000610351562,246.60000610351562,75141.0
2026-07-17 13:25:00+05:30,246.60000610351562,246.85000610351562,246.60000610351562,246.8000030517578,19178.0
2026-07-17 13:30:00+05:30,246.85000610351562,247.0,246.8000030517578,246.85000610351562,19122.0
2026-07-17 13:35:00+05:30,246.85000610351562,247.0,246.6999969482422,246.6999969482422,21452.0
2026-07-17 13:40:00+05:30,246.6999969482422,246.75,246.39999389648438,246.75,24631.0
2026-07-17 13:45:00+05:30,246.6999969482422,246.89999389648438,246.4499969482422,246.89999389648438,75595.0
2026-07-17 13:50:00+05:30,246.89999389648438,246.89999389648438,246.64999389648438,246.8000030517578,13141.0
2026-07-17 13:55:00+05:30,246.6999969482422,246.9499969482422,246.39999389648438,246.8000030517578,94946.0
2026-07-17 14:00:00+05:30,246.64999389648438,246.75,246.5,246.5500030517578,42451.0
2026-07-17 14:05:00+05:30,246.5500030517578,246.64999389648438,246.4499969482422,246.60000610351562,60691.0
2026-07-17 14:10:00+05:30,246.64999389648438,246.89999389648438,246.60000610351562,246.89999389648438,31099.0
2026-07-17 14:15:00+05:30,246.89999389648438,248.1999969482422,246.89999389648438,247.4499969482422,230260.0
2026-07-17 14:20:00+05:30,247.5,247.6999969482422,247.25,247.3000030517578,32511.0
2026-07-17 14:25:00+05:30,247.35000610351562,247.60000610351562,247.0500030517578,247.10000610351562,48102.0
2026-07-17 14:30:00+05:30,247.14999389648438,247.4499969482422,247.14999389648438,247.3000030517578,41507.0
2026-07-17 14:35:00+05:30,247.25,247.4499969482422,247.0500030517578,247.35000610351562,34974.0
2026-07-17 14:40:00+05:30,247.4499969482422,247.5,247.1999969482422,247.39999389648438,53476.0
2026-07-17 14:45:00+05:30,247.35000610351562,247.5,247.25,247.4499969482422,57581.0
2026-07-17 14:50:00+05:30,247.4499969482422,247.6999969482422,247.35000610351562,247.60000610351562,46842.0
2026-07-17 14:55:00+05:30,247.60000610351562,247.9499969482422,247.5500030517578,247.85000610351562,90573.0
2026-07-17 15:00:00+05:30,247.85000610351562,247.89999389648438,247.0,247.3000030517578,517314.0
2026-07-17 15:05:00+05:30,247.35000610351562,247.5,246.6999969482422,246.6999969482422,424568.0
2026-07-17 15:10:00+05:30,246.6999969482422,246.9499969482422,246.60000610351562,246.64999389648438,378721.0
2026-07-17 15:15:00+05:30,246.60000610351562,246.8000030517578,246.39999389648438,246.5,447873.0
2026-07-17 15:20:00+05:30,246.60000610351562,246.89999389648438,246.3000030517578,246.5,675214.0
2026-07-17 15:25:00+05:30,246.5,246.8000030517578,246.39999389648438,246.8000030517578,500224.0
2026-07-20 09:15:00+05:30,247.1999969482422,249.39999389648438,246.14999389648438,249.3000030517578,0.0
2026-07-20 09:20:00+05:30,249.1999969482422,250.10000610351562,248.8000030517578,249.75,407899.0
2026-07-20 09:25:00+05:30,249.64999389648438,249.85000610351562,248.85000610351562,249.5500030517578,382775.0
2026-07-20 09:30:00+05:30,249.5,249.75,248.85000610351562,249.0500030517578,249620.0
2026-07-20 09:35:00+05:30,249.10000610351562,249.5500030517578,248.89999389648438,249.10000610351562,198479.0
2026-07-20 09:40:00+05:30,249.0,249.3000030517578,249.0,249.10000610351562,199958.0
2026-07-20 09:45:00+05:30,249.25,249.35000610351562,248.3000030517578,248.75,259157.0
2026-07-20 09:50:00+05:30,248.75,249.0,248.5500030517578,248.85000610351562,88306.0
2026-07-20 09:55:00+05:30,248.75,249.0,248.60000610351562,249.0,77392.0
2026-07-20 10:00:00+05:30,249.0500030517578,249.1999969482422,248.8000030517578,249.14999389648438,89715.0
2026-07-20 10:05:00+05:30,249.14999389648438,249.64999389648438,249.0500030517578,249.35000610351562,137132.0
2026-07-20 10:10:00+05:30,249.39999389648438,249.5500030517578,249.3000030517578,249.5500030517578,51158.0
2026-07-20 10:15:00+05:30,249.5,251.14999389648438,249.5,250.9499969482422,324198.0
2026-07-20 10:20:00+05:30,250.9499969482422,251.39999389648438,250.10000610351562,250.8000030517578,254176.0
2026-07-20 10:25:00+05:30,250.8000030517578,251.1999969482422,250.6999969482422,250.8000030517578,130887.0
2026-07-20 10:30:00+05:30,250.8000030517578,250.89999389648438,250.4499969482422,250.4499969482422,79378.0
2026-07-20 10:35:00+05:30,250.4499969482422,250.6999969482422,250.3000030517578,250.5500030517578,211763.0
2026-07-20 10:40:00+05:30,250.5500030517578,250.89999389648438,250.5500030517578,250.85000610351562,56808.0
2026-07-20 10:45:00+05:30,250.6999969482422,251.1999969482422,250.60000610351562,251.1999969482422,164132.0
2026-07-20 10:50:00+05:30,251.39999389648438,251.5500030517578,251.1999969482422,251.5,179048.0
2026-07-20 10:55:00+05:30,251.5,251.8000030517578,251.39999389648438,251.64999389648438,345284.0
2026-07-20 11:00:00+05:30,251.60000610351562,252.9499969482422,251.60000610351562,252.6999969482422,519137.0
2026-07-20 11:05:00+05:30,252.6999969482422,253.4499969482422,252.60000610351562,253.0,294656.0
2026-07-20 11:10:00+05:30,253.0,253.10000610351562,252.5500030517578,252.85000610351562,485930.0
2026-07-20 11:15:00+05:30,252.85000610351562,252.9499969482422,252.5500030517578,252.8000030517578,73090.0
2026-07-20 11:20:00+05:30,252.8000030517578,253.3000030517578,252.75,252.85000610351562,115933.0
2026-07-20 11:25:00+05:30,252.89999389648438,253.1999969482422,252.85000610351562,252.9499969482422,88880.0
2026-07-20 11:30:00+05:30,253.0,253.0500030517578,252.6999969482422,252.6999969482422,60648.0
2026-07-20 11:35:00+05:30,252.64999389648438,252.8000030517578,252.4499969482422,252.5500030517578,55682.0
2026-07-20 11:40:00+05:30,252.5,252.6999969482422,252.3000030517578,252.4499969482422,49559.0
2026-07-20 11:45:00+05:30,252.39999389648438,252.39999389648438,252.14999389648438,252.1999969482422,53927.0
2026-07-20 11:50:00+05:30,252.1999969482422,252.5,252.1999969482422,252.39999389648438,42526.0
2026-07-20 11:55:00+05:30,252.4499969482422,252.6999969482422,252.35000610351562,252.6999969482422,66844.0
2026-07-20 12:00:00+05:30,252.64999389648438,252.64999389648438,252.39999389648438,252.39999389648438,35601.0
2026-07-20 12:05:00+05:30,252.3000030517578,252.39999389648438,252.0,252.14999389648438,124446.0
2026-07-20 12:10:00+05:30,252.14999389648438,252.35000610351562,252.0,252.35000610351562,67986.0
2026-07-20 12:15:00+05:30,252.35000610351562,252.5,252.3000030517578,252.4499969482422,27786.0
2026-07-20 12:20:00+05:30,252.39999389648438,252.4499969482422,252.0500030517578,252.0500030517578,62371.0
2026-07-20 12:25:00+05:30,252.10000610351562,252.60000610351562,252.0500030517578,252.3000030517578,83573.0
2026-07-20 12:30:00+05:30,252.35000610351562,252.4499969482422,252.1999969482422,252.3000030517578,45867.0
2026-07-20 12:35:00+05:30,252.3000030517578,252.39999389648438,252.1999969482422,252.3000030517578,45497.0
2026-07-20 12:40:00+05:30,252.25,252.4499969482422,252.14999389648438,252.1999969482422,122209.0
2026-07-20 12:45:00+05:30,252.14999389648438,252.75,252.14999389648438,252.5,213286.0
2026-07-20 12:50:00+05:30,252.5,253.10000610351562,252.5,253.0,148433.0
2026-07-20 12:55:00+05:30,252.85000610351562,253.0,252.8000030517578,252.85000610351562,65984.0
2026-07-20 13:00:00+05:30,252.85000610351562,252.9499969482422,252.8000030517578,252.89999389648438,33424.0
2026-07-20 13:05:00+05:30,252.9499969482422,253.1999969482422,252.85000610351562,253.1999969482422,65710.0
2026-07-20 13:10:00+05:30,253.39999389648438,253.39999389648438,252.9499969482422,253.39999389648438,157266.0
2026-07-20 13:15:00+05:30,253.39999389648438,254.3000030517578,253.35000610351562,254.10000610351562,429016.0
2026-07-20 13:20:00+05:30,254.14999389648438,254.85000610351562,254.0,254.64999389648438,413423.0
2026-07-20 13:25:00+05:30,254.85000610351562,254.89999389648438,254.5,254.60000610351562,185680.0
2026-07-20 13:30:00+05:30,254.5500030517578,255.0,254.5,254.5,317933.0
2026-07-20 13:35:00+05:30,254.5500030517578,254.60000610351562,254.0500030517578,254.14999389648438,148083.0
2026-07-20 13:40:00+05:30,254.14999389648438,254.3000030517578,254.0,254.0500030517578,140031.0
2026-07-20 13:45:00+05:30,254.0500030517578,254.5,253.9499969482422,254.35000610351562,175192.0
2026-07-20 13:50:00+05:30,254.39999389648438,254.39999389648438,253.85000610351562,254.0500030517578,135730.0
2026-07-20 13:55:00+05:30,254.0500030517578,254.9499969482422,254.0500030517578,254.9499969482422,161506.0
2026-07-20 14:00:00+05:30,254.89999389648438,255.0,254.64999389648438,254.6999969482422,174883.0
2026-07-20 14:05:00+05:30,254.60000610351562,255.1999969482422,254.60000610351562,255.10000610351562,214733.0
2026-07-20 14:10:00+05:30,255.10000610351562,256.1000061035156,255.0,255.6999969482422,603743.0
2026-07-20 14:15:00+05:30,255.6999969482422,255.75,255.3000030517578,255.6999969482422,216566.0
2026-07-20 14:20:00+05:30,255.6999969482422,255.6999969482422,255.4499969482422,255.5,157900.0
2026-07-20 14:25:00+05:30,255.5,255.89999389648438,255.5,255.5500030517578,195713.0
2026-07-20 14:30:00+05:30,255.6999969482422,255.6999969482422,255.39999389648438,255.60000610351562,139077.0
2026-07-20 14:35:00+05:30,255.5500030517578,255.60000610351562,255.4499969482422,255.4499969482422,115961.0
2026-07-20 14:40:00+05:30,255.5,255.60000610351562,255.14999389648438,255.1999969482422,176623.0
2026-07-20 14:45:00+05:30,255.14999389648438,255.35000610351562,255.14999389648438,255.14999389648438,141985.0
2026-07-20 14:50:00+05:30,255.14999389648438,255.1999969482422,254.89999389648438,254.9499969482422,361451.0
2026-07-20 14:55:00+05:30,255.0500030517578,255.25,254.89999389648438,255.1999969482422,240994.0
2026-07-20 15:00:00+05:30,255.25,255.25,255.0,255.14999389648438,271245.0
2026-07-20 15:05:00+05:30,255.10000610351562,255.14999389648438,254.9499969482422,255.0500030517578,222773.0
2026-07-20 15:10:00+05:30,255.0,255.5,254.9499969482422,255.4499969482422,394482.0
2026-07-20 15:15:00+05:30,255.4499969482422,255.4499969482422,254.60000610351562,254.64999389648438,628825.0
2026-07-20 15:20:00+05:30,254.60000610351562,254.9499969482422,254.5500030517578,254.6999969482422,519677.0
2026-07-20 15:25:00+05:30,254.75,254.75,254.3000030517578,254.5,583413.0
2026-07-21 09:15:00+05:30,254.85000610351562,256.6000061035156,254.85000610351562,256.54998779296875,0.0
2026-07-21 09:20:00+05:30,256.54998779296875,257.0,255.89999389648438,256.29998779296875,354598.0
2026-07-21 09:25:00+05:30,256.3500061035156,256.3500061035156,255.1999969482422,255.4499969482422,203198.0
2026-07-21 09:30:00+05:30,255.35000610351562,255.35000610351562,254.3000030517578,254.3000030517578,250174.0
2026-07-21 09:35:00+05:30,254.3000030517578,254.3000030517578,253.0500030517578,253.10000610351562,275276.0
2026-07-21 09:40:00+05:30,253.1999969482422,253.5500030517578,252.8000030517578,252.9499969482422,182423.0
2026-07-21 09:45:00+05:30,252.9499969482422,252.9499969482422,251.75,251.89999389648438,211742.0
2026-07-21 09:50:00+05:30,251.89999389648438,251.9499969482422,250.35000610351562,250.60000610351562,399637.0
2026-07-21 09:55:00+05:30,250.5,251.25,250.25,250.35000610351562,779887.0
2026-07-21 10:00:00+05:30,250.35000610351562,250.5,250.10000610351562,250.35000610351562,230729.0
2026-07-21 10:05:00+05:30,250.1999969482422,251.1999969482422,250.1999969482422,251.14999389648438,210865.0
2026-07-21 10:10:00+05:30,251.0,251.14999389648438,250.5,250.60000610351562,212134.0
2026-07-21 10:15:00+05:30,250.60000610351562,250.9499969482422,250.5500030517578,250.75,102752.0
2026-07-21 10:20:00+05:30,250.75,251.0,250.5,250.64999389648438,179111.0
2026-07-21 10:25:00+05:30,250.5500030517578,251.14999389648438,250.39999389648438,250.60000610351562,236515.0
2026-07-21 10:30:00+05:30,250.6999969482422,250.9499969482422,250.5,250.8000030517578,161750.0
2026-07-21 10:35:00+05:30,250.8000030517578,250.8000030517578,250.10000610351562,250.14999389648438,173780.0
2026-07-21 10:40:00+05:30,250.3000030517578,250.64999389648438,250.14999389648438,250.5,63247.0
2026-07-21 10:45:00+05:30,250.5,250.5,250.0500030517578,250.10000610351562,120022.0
2026-07-21 10:50:00+05:30,250.10000610351562,250.10000610351562,249.4499969482422,249.5,266350.0
2026-07-21 10:55:00+05:30,249.5,249.85000610351562,249.4499969482422,249.6999969482422,59005.0
2026-07-21 11:00:00+05:30,249.6999969482422,249.9499969482422,249.25,249.89999389648438,238369.0
2026-07-21 11:05:00+05:30,249.89999389648438,250.35000610351562,249.89999389648438,250.35000610351562,78288.0
2026-07-21 11:10:00+05:30,250.3000030517578,250.4499969482422,249.5500030517578,249.5500030517578,276552.0
2026-07-21 11:15:00+05:30,249.5500030517578,249.60000610351562,249.3000030517578,249.39999389648438,114000.0
2026-07-21 11:20:00+05:30,249.4499969482422,249.60000610351562,249.25,249.5,114921.0
2026-07-21 11:25:00+05:30,249.5,249.6999969482422,249.3000030517578,249.5,114030.0
2026-07-21 11:30:00+05:30,249.5,249.75,249.4499969482422,249.6999969482422,68866.0
2026-07-21 11:35:00+05:30,249.6999969482422,249.8000030517578,249.39999389648438,249.64999389648438,150701.0
