dt,open,high,low,close,volume
2026-07-21 11:40:00+05:30,249.6999969482422,249.8000030517578,249.5,249.60000610351562,52628.0
2026-07-21 11:45:00+05:30,249.5500030517578,249.64999389648438,249.39999389648438,249.5500030517578,175386.0
2026-07-21 11:50:00+05:30,249.5500030517578,249.64999389648438,249.5,249.64999389648438,28045.0
2026-07-21 11:55:00+05:30,249.64999389648438,249.6999969482422,249.1999969482422,249.35000610351562,240975.0
2026-07-21 12:00:00+05:30,249.3000030517578,249.4499969482422,248.8000030517578,249.0,214123.0
2026-07-21 12:05:00+05:30,249.0,249.0500030517578,248.8000030517578,248.89999389648438,110114.0
2026-07-21 12:10:00+05:30,248.89999389648438,249.10000610351562,248.8000030517578,248.89999389648438,106159.0
2026-07-21 12:15:00+05:30,248.89999389648438,248.9499969482422,248.64999389648438,248.85000610351562,108038.0
2026-07-21 12:20:00+05:30,248.85000610351562,249.1999969482422,248.8000030517578,249.0,98096.0
2026-07-21 12:25:00+05:30,249.0,249.0500030517578,248.3000030517578,248.85000610351562,238849.0
2026-07-21 12:30:00+05:30,248.85000610351562,249.25,248.75,249.0500030517578,155600.0
2026-07-21 12:35:00+05:30,249.0500030517578,249.10000610351562,248.85000610351562,248.9499969482422,64609.0
2026-07-21 12:40:00+05:30,249.0,249.0,248.39999389648438,248.4499969482422,115675.0
2026-07-21 12:45:00+05:30,248.4499969482422,248.5,248.1999969482422,248.25,93602.0
2026-07-21 12:50:00+05:30,248.25,248.25,247.8000030517578,248.0,260799.0
2026-07-21 12:55:00+05:30,247.9499969482422,248.0500030517578,247.75,247.75,121906.0
2026-07-21 13:00:00+05:30,247.6999969482422,248.3000030517578,247.64999389648438,248.1999969482422,144094.0
2026-07-21 13:05:00+05:30,248.1999969482422,248.25,248.0,248.25,88702.0
2026-07-21 13:10:00+05:30,248.25,248.60000610351562,248.25,248.5,53895.0
2026-07-21 13:15:00+05:30,248.5,248.5500030517578,248.3000030517578,248.35000610351562,47019.0
2026-07-21 13:20:00+05:30,248.39999389648438,248.5,248.0500030517578,248.3000030517578,92506.0
2026-07-21 13:25:00+05:30,248.3000030517578,248.4499969482422,248.25,248.35000610351562,35716.0
2026-07-21 13:30:00+05:30,248.35000610351562,248.75,248.35000610351562,248.6999969482422,67457.0
2026-07-21 13:35:00+05:30,248.64999389648438,248.85000610351562,248.5,248.8000030517578,63743.0
2026-07-21 13:40:00+05:30,248.8000030517578,248.9499969482422,248.6999969482422,248.8000030517578,71163.0
2026-07-21 13:45:00+05:30,248.8000030517578,248.85000610351562,248.8000030517578,248.8000030517578,37145.0
2026-07-21 13:50:00+05:30,248.8000030517578,248.85000610351562,248.6999969482422,248.75,34803.0
2026-07-21 13:55:00+05:30,248.8000030517578,248.85000610351562,248.6999969482422,248.6999969482422,62700.0
2026-07-21 14:00:00+05:30,248.6999969482422,249.10000610351562,248.6999969482422,249.0500030517578,79191.0
2026-07-21 14:05:00+05:30,249.0500030517578,249.10000610351562,248.6999969482422,248.6999969482422,82639.0
2026-07-21 14:10:00+05:30,248.75,248.75,248.39999389648438,248.5,108299.0
2026-07-21 14:15:00+05:30,248.5,248.5500030517578,248.25,248.39999389648438,398643.0
2026-07-21 14:20:00+05:30,248.4499969482422,248.5500030517578,248.35000610351562,248.4499969482422,48151.0
2026-07-21 14:25:00+05:30,248.4499969482422,248.5500030517578,248.3000030517578,248.5500030517578,81609.0
2026-07-21 14:30:00+05:30,248.5500030517578,248.6999969482422,248.5,248.64999389648438,45237.0
2026-07-21 14:35:00+05:30,248.64999389648438,248.75,248.5,248.5500030517578,98964.0
2026-07-21 14:40:00+05:30,248.5500030517578,248.64999389648438,248.1999969482422,248.35000610351562,92474.0
2026-07-21 14:45:00+05:30,248.4499969482422,248.4499969482422,248.10000610351562,248.39999389648438,109180.0
2026-07-21 14:50:00+05:30,248.35000610351562,248.4499969482422,248.1999969482422,248.3000030517578,108281.0
2026-07-21 14:55:00+05:30,248.39999389648438,248.5500030517578,248.3000030517578,248.39999389648438,157646.0
2026-07-21 15:00:00+05:30,248.35000610351562,248.5500030517578,247.89999389648438,248.0500030517578,444875.0
2026-07-21 15:05:00+05:30,248.0500030517578,248.0500030517578,247.75,247.75,341773.0
2026-07-21 15:10:00+05:30,247.8000030517578,247.8000030517578,247.39999389648438,247.5,519459.0
2026-07-21 15:15:00+05:30,247.4499969482422,247.5500030517578,247.3000030517578,247.35000610351562,520288.0
2026-07-21 15:20:00+05:30,247.35000610351562,247.6999969482422,247.35000610351562,247.5500030517578,474833.0
2026-07-21 15:25:00+05:30,247.5500030517578,248.14999389648438,247.5500030517578,248.14999389648438,472091.0
2026-07-22 09:15:00+05:30,247.5500030517578,247.6999969482422,246.10000610351562,246.14999389648438,0.0
2026-07-22 09:20:00+05:30,246.14999389648438,246.35000610351562,245.85000610351562,245.85000610351562,197386.0
2026-07-22 09:25:00+05:30,245.8000030517578,245.85000610351562,245.4499969482422,245.60000610351562,310069.0
2026-07-22 09:30:00+05:30,245.60000610351562,245.60000610351562,245.10000610351562,245.39999389648438,182093.0
2026-07-22 09:35:00+05:30,245.35000610351562,245.75,245.10000610351562,245.64999389648438,83769.0
2026-07-22 09:40:00+05:30,245.64999389648438,245.85000610351562,245.35000610351562,245.35000610351562,156725.0
2026-07-22 09:45:00+05:30,245.4499969482422,245.5,245.14999389648438,245.1999969482422,130577.0
2026-07-22 09:50:00+05:30,245.1999969482422,245.6999969482422,245.1999969482422,245.35000610351562,46715.0
2026-07-22 09:55:00+05:30,245.35000610351562,245.60000610351562,245.3000030517578,245.60000610351562,50240.0
2026-07-22 10:00:00+05:30,245.60000610351562,245.6999969482422,245.39999389648438,245.6999969482422,64772.0
2026-07-22 10:05:00+05:30,245.6999969482422,246.3000030517578,245.60000610351562,246.1999969482422,80862.0
2026-07-22 10:10:00+05:30,246.25,246.25,245.85000610351562,245.85000610351562,107353.0
2026-07-22 10:15:00+05:30,245.8000030517578,246.0,245.64999389648438,245.9499969482422,37303.0
2026-07-22 10:20:00+05:30,245.9499969482422,246.10000610351562,245.75,245.8000030517578,44700.0
2026-07-22 10:25:00+05:30,245.8000030517578,245.85000610351562,245.25,245.39999389648438,81735.0
2026-07-22 10:30:00+05:30,245.4499969482422,245.6999969482422,245.39999389648438,245.5500030517578,64029.0
2026-07-22 10:35:00+05:30,245.5500030517578,245.89999389648438,245.5,245.75,63668.0
2026-07-22 10:40:00+05:30,245.6999969482422,245.89999389648438,245.6999969482422,245.8000030517578,16390.0
2026-07-22 10:45:00+05:30,245.8000030517578,245.85000610351562,245.5500030517578,245.6999969482422,77609.0
2026-07-22 10:50:00+05:30,245.6999969482422,245.85000610351562,245.6999969482422,245.85000610351562,13282.0
2026-07-22 10:55:00+05:30,245.75,246.0,245.6999969482422,246.0,28221.0
2026-07-22 11:00:00+05:30,245.9499969482422,246.14999389648438,245.85000610351562,246.10000610351562,49093.0
2026-07-22 11:05:00+05:30,246.0500030517578,246.14999389648438,246.0,246.0500030517578,62065.0
2026-07-22 11:10:00+05:30,246.0500030517578,246.0500030517578,245.6999969482422,245.75,97224.0
2026-07-22 11:15:00+05:30,245.75,246.4499969482422,245.6999969482422,246.14999389648438,104293.0
2026-07-22 11:20:00+05:30,246.14999389648438,246.85000610351562,246.14999389648438,246.6999969482422,124912.0
2026-07-22 11:25:00+05:30,246.6999969482422,246.75,246.35000610351562,246.4499969482422,152590.0
2026-07-22 11:30:00+05:30,246.35000610351562,246.5,246.25,246.3000030517578,17813.0
2026-07-22 11:35:00+05:30,246.3000030517578,246.39999389648438,246.1999969482422,246.3000030517578,20438.0
2026-07-22 11:40:00+05:30,246.1999969482422,246.39999389648438,246.1999969482422,246.25,37081.0
2026-07-22 11:45:00+05:30,246.3000030517578,246.5500030517578,246.3000030517578,246.3000030517578,22865.0
2026-07-22 11:50:00+05:30,246.39999389648438,246.39999389648438,246.10000610351562,246.14999389648438,19747.0
2026-07-22 11:55:00+05:30,246.10000610351562,246.25,246.0,246.10000610351562,49978.0
2026-07-22 12:00:00+05:30,246.10000610351562,246.10000610351562,245.6999969482422,245.8000030517578,37785.0
2026-07-22 12:05:00+05:30,245.8000030517578,245.85000610351562,245.6999969482422,245.6999969482422,32208.0
2026-07-22 12:10:00+05:30,245.75,245.75,245.5,245.6999969482422,45396.0
2026-07-22 12:15:00+05:30,245.5500030517578,245.6999969482422,245.5,245.64999389648438,22040.0
2026-07-22 12:20:00+05:30,245.5500030517578,245.6999969482422,245.5,245.6999969482422,33629.0
2026-07-22 12:25:00+05:30,245.64999389648438,245.75,245.4499969482422,245.5500030517578,45954.0
2026-07-22 12:30:00+05:30,245.5,245.60000610351562,245.25,245.25,93295.0
2026-07-22 12:35:00+05:30,245.25,245.3000030517578,244.6999969482422,244.75,257206.0
2026-07-22 12:40:00+05:30,244.6999969482422,245.0,244.60000610351562,244.89999389648438,127039.0
2026-07-22 12:45:00+05:30,244.89999389648438,245.3000030517578,244.75,245.3000030517578,39958.0
2026-07-22 12:50:00+05:30,245.3000030517578,245.5500030517578,245.10000610351562,245.1999969482422,54435.0
2026-07-22 12:55:00+05:30,245.1999969482422,245.35000610351562,245.0500030517578,245.0500030517578,34604.0
2026-07-22 13:00:00+05:30,245.0500030517578,245.0500030517578,244.64999389648438,244.75,45966.0
2026-07-22 13:05:00+05:30,244.6999969482422,244.85000610351562,244.64999389648438,244.8000030517578,25134.0
2026-07-22 13:10:00+05:30,244.85000610351562,244.89999389648438,244.60000610351562,244.64999389648438,37769.0
2026-07-22 13:15:00+05:30,244.64999389648438,244.85000610351562,244.60000610351562,244.60000610351562,63880.0
2026-07-22 13:20:00+05:30,244.60000610351562,244.75,244.5500030517578,244.64999389648438,49464.0
2026-07-22 13:25:00+05:30,244.60000610351562,244.75,244.4499969482422,244.4499969482422,58244.0
2026-07-22 13:30:00+05:30,244.4499969482422,244.8000030517578,244.39999389648438,244.6999969482422,47446.0
2026-07-22 13:35:00+05:30,244.6999969482422,245.3000030517578,244.6999969482422,245.0500030517578,72877.0
2026-07-22 13:40:00+05:30,245.1999969482422,245.1999969482422,244.60000610351562,244.85000610351562,41150.0
2026-07-22 13:45:00+05:30,244.85000610351562,245.0,244.64999389648438,244.6999969482422,31019.0
2026-07-22 13:50:00+05:30,244.6999969482422,244.9499969482422,244.60000610351562,244.8000030517578,41979.0
2026-07-22 13:55:00+05:30,244.8000030517578,244.9499969482422,244.75,244.8000030517578,37079.0
2026-07-22 14:00:00+05:30,244.75,244.85000610351562,244.64999389648438,244.75,36132.0
2026-07-22 14:05:00+05:30,244.75,244.85000610351562,244.64999389648438,244.6999969482422,31917.0
2026-07-22 14:10:00+05:30,244.8000030517578,244.8000030517578,244.60000610351562,244.8000030517578,44949.0
2026-07-22 14:15:00+05:30,244.75,244.9499969482422,244.6999969482422,244.89999389648438,38418.0
2026-07-22 14:20:00+05:30,244.89999389648438,245.0,244.6999969482422,244.75,42908.0
2026-07-22 14:25:00+05:30,244.75,244.85000610351562,244.75,244.75,29281.0
2026-07-22 14:30:00+05:30,244.75,244.9499969482422,244.75,244.89999389648438,48861.0
2026-07-22 14:35:00+05:30,245.0,245.6999969482422,245.0,245.39999389648438,153721.0
2026-07-22 14:40:00+05:30,245.39999389648438,245.60000610351562,245.1999969482422,245.5500030517578,138918.0
2026-07-22 14:45:00+05:30,245.5500030517578,245.6999969482422,245.35000610351562,245.60000610351562,142987.0
2026-07-22 14:50:00+05:30,245.5500030517578,245.85000610351562,245.5500030517578,245.75,149916.0
2026-07-22 14:55:00+05:30,245.75,245.9499969482422,245.5500030517578,245.9499969482422,164491.0
2026-07-22 15:00:00+05:30,246.1999969482422,246.3000030517578,245.39999389648438,245.39999389648438,334773.0
2026-07-22 15:05:00+05:30,245.4499969482422,245.6999969482422,245.4499969482422,245.6999969482422,527744.0
2026-07-22 15:10:00+05:30,245.60000610351562,245.9499969482422,245.5500030517578,245.75,330612.0
2026-07-22 15:15:00+05:30,245.64999389648438,245.85000610351562,245.60000610351562,245.64999389648438,396890.0
2026-07-22 15:20:00+05:30,245.6999969482422,245.89999389648438,245.60000610351562,245.6999969482422,616074.0
2026-07-22 15:25:00+05:30,245.75,245.9499969482422,245.5500030517578,245.9499969482422,463022.0
2026-07-23 09:15:00+05:30,244.9499969482422,245.3000030517578,244.10000610351562,245.3000030517578,0.0
2026-07-23 09:20:00+05:30,245.25,246.0,245.25,245.9499969482422,111096.0
2026-07-23 09:25:00+05:30,245.8000030517578,245.85000610351562,245.35000610351562,245.75,88215.0
2026-07-23 09:30:00+05:30,245.75,245.75,245.0500030517578,245.14999389648438,31145.0
2026-07-23 09:35:00+05:30,245.14999389648438,245.4499969482422,244.8000030517578,245.39999389648438,66402.0
2026-07-23 09:40:00+05:30,245.25,245.25,244.89999389648438,244.89999389648438,27639.0
2026-07-23 09:45:00+05:30,244.85000610351562,245.10000610351562,244.6999969482422,244.6999969482422,33642.0
2026-07-23 09:50:00+05:30,244.8000030517578,244.89999389648438,244.5,244.8000030517578,26290.0
2026-07-23 09:55:00+05:30,244.89999389648438,245.25,244.75,245.25,36400.0
2026-07-23 10:00:00+05:30,245.14999389648438,245.89999389648438,245.14999389648438,245.8000030517578,43757.0
2026-07-23 10:05:00+05:30,245.8000030517578,245.89999389648438,245.3000030517578,245.6999969482422,74809.0
2026-07-23 10:10:00+05:30,245.64999389648438,245.8000030517578,245.5,245.60000610351562,23160.0
2026-07-23 10:15:00+05:30,245.5500030517578,245.6999969482422,245.39999389648438,245.60000610351562,14860.0
2026-07-23 10:20:00+05:30,245.5,245.64999389648438,245.25,245.3000030517578,16829.0
2026-07-23 10:25:00+05:30,245.3000030517578,245.5,245.10000610351562,245.3000030517578,36010.0
2026-07-23 10:30:00+05:30,245.3000030517578,245.3000030517578,244.3000030517578,244.3000030517578,148062.0
2026-07-23 10:35:00+05:30,244.35000610351562,244.8000030517578,244.35000610351562,244.6999969482422,63197.0
2026-07-23 10:40:00+05:30,244.8000030517578,244.85000610351562,244.6999969482422,244.6999969482422,13111.0
2026-07-23 10:45:00+05:30,244.60000610351562,244.85000610351562,244.5,244.85000610351562,20264.0
2026-07-23 10:50:00+05:30,244.85000610351562,244.89999389648438,244.60000610351562,244.64999389648438,24107.0
2026-07-23 10:55:00+05:30,244.6999969482422,244.89999389648438,244.60000610351562,244.8000030517578,21460.0
2026-07-23 11:00:00+05:30,244.8000030517578,244.9499969482422,244.64999389648438,244.64999389648438,23825.0
2026-07-23 11:05:00+05:30,244.64999389648438,244.75,244.39999389648438,244.64999389648438,65870.0
2026-07-23 11:10:00+05:30,244.60000610351562,244.75,244.3000030517578,244.39999389648438,48025.0
2026-07-23 11:15:00+05:30,244.39999389648438,244.60000610351562,244.14999389648438,244.1999969482422,63749.0
2026-07-23 11:20:00+05:30,244.0500030517578,244.14999389648438,243.6999969482422,243.6999969482422,143914.0
2026-07-23 11:25:00+05:30,243.75,243.89999389648438,243.5500030517578,243.5500030517578,72211.0
2026-07-23 11:30:00+05:30,243.60000610351562,243.75,243.5,243.60000610351562,72572.0
2026-07-23 11:35:00+05:30,243.6999969482422,243.6999969482422,243.39999389648438,243.5,63268.0
2026-07-23 11:40:00+05:30,243.39999389648438,243.5500030517578,243.1999969482422,243.3000030517578,44620.0
2026-07-23 11:45:00+05:30,243.3000030517578,243.4499969482422,243.1999969482422,243.35000610351562,30347.0
2026-07-23 11:50:00+05:30,243.3000030517578,243.60000610351562,243.3000030517578,243.5,40260.0
2026-07-23 11:55:00+05:30,243.5,243.6999969482422,243.35000610351562,243.64999389648438,38882.0
2026-07-23 12:00:00+05:30,243.75,243.89999389648438,243.5500030517578,243.8000030517578,53932.0
2026-07-23 12:05:00+05:30,243.8000030517578,243.89999389648438,243.64999389648438,243.89999389648438,16739.0
2026-07-23 12:10:00+05:30,243.89999389648438,243.9499969482422,243.64999389648438,243.6999969482422,22745.0
2026-07-23 12:15:00+05:30,243.64999389648438,243.8000030517578,243.4499969482422,243.5,29922.0
2026-07-23 12:20:00+05:30,243.5,243.5500030517578,243.35000610351562,243.4499969482422,10301.0
2026-07-23 12:25:00+05:30,243.4499969482422,243.5,243.25,243.39999389648438,13887.0
2026-07-23 12:30:00+05:30,243.39999389648438,243.39999389648438,243.0500030517578,243.14999389648438,74235.0
2026-07-23 12:35:00+05:30,243.14999389648438,243.3000030517578,242.64999389648438,242.85000610351562,330557.0
2026-07-23 12:40:00+05:30,242.8000030517578,242.8000030517578,242.39999389648438,242.4499969482422,60772.0
2026-07-23 12:45:00+05:30,242.5,242.75,242.5,242.5500030517578,84691.0
2026-07-23 12:50:00+05:30,242.5500030517578,243.0,242.4499969482422,243.0,107861.0
2026-07-23 12:55:00+05:30,243.0,243.25,242.85000610351562,243.0,18105.0
2026-07-23 13:00:00+05:30,243.0,243.39999389648438,242.8000030517578,243.10000610351562,78826.0
2026-07-23 13:05:00+05:30,243.14999389648438,243.14999389648438,242.6999969482422,242.8000030517578,121245.0
2026-07-23 13:10:00+05:30,242.64999389648438,242.9499969482422,242.64999389648438,242.8000030517578,9663.0
2026-07-23 13:15:00+05:30,242.6999969482422,242.85000610351562,242.60000610351562,242.85000610351562,18166.0
2026-07-23 13:20:00+05:30,242.85000610351562,243.10000610351562,242.8000030517578,242.9499969482422,69067.0
2026-07-23 13:25:00+05:30,242.9499969482422,243.14999389648438,242.89999389648438,243.0,5735.0
2026-07-23 13:30:00+05:30,243.0,243.0,242.6999969482422,242.85000610351562,53623.0
2026-07-23 13:35:00+05:30,242.9499969482422,243.14999389648438,242.85000610351562,243.10000610351562,16928.0
2026-07-23 13:40:00+05:30,243.10000610351562,243.14999389648438,242.85000610351562,243.0,30927.0
2026-07-23 13:45:00+05:30,243.0,243.10000610351562,242.6999969482422,242.89999389648438,89791.0
2026-07-23 13:50:00+05:30,242.89999389648438,242.89999389648438,242.6999969482422,242.8000030517578,33390.0
2026-07-23 13:55:00+05:30,242.8000030517578,242.89999389648438,242.64999389648438,242.75,24390.0
2026-07-23 14:00:00+05:30,242.75,242.85000610351562,242.60000610351562,242.60000610351562,29128.0
2026-07-23 14:05:00+05:30,242.64999389648438,242.6999969482422,242.5,242.5500030517578,74097.0
2026-07-23 14:10:00+05:30,242.60000610351562,242.64999389648438,242.5,242.60000610351562,36321.0
2026-07-23 14:15:00+05:30,242.8000030517578,242.85000610351562,242.5,242.60000610351562,54981.0
2026-07-23 14:20:00+05:30,242.60000610351562,242.9499969482422,242.5500030517578,242.89999389648438,42163.0
2026-07-23 14:25:00+05:30,242.89999389648438,243.10000610351562,242.75,242.89999389648438,47255.0
2026-07-23 14:30:00+05:30,242.85000610351562,243.35000610351562,242.64999389648438,243.35000610351562,58543.0
2026-07-23 14:35:00+05:30,243.35000610351562,243.60000610351562,243.35000610351562,243.39999389648438,109261.0
2026-07-23 14:40:00+05:30,243.39999389648438,243.39999389648438,242.85000610351562,243.1999969482422,59947.0
2026-07-23 14:45:00+05:30,243.0500030517578,243.0500030517578,242.4499969482422,242.64999389648438,202394.0
2026-07-23 14:50:00+05:30,242.5,243.0,242.5,242.85000610351562,49929.0
2026-07-23 14:55:00+05:30,242.75,243.0,242.64999389648438,243.0,41193.0
2026-07-23 15:00:00+05:30,242.8000030517578,243.25,242.75,242.9499969482422,540226.0
2026-07-23 15:05:00+05:30,242.85000610351562,243.10000610351562,242.6999969482422,242.9499969482422,264843.0
2026-07-23 15:10:00+05:30,243.0,243.0,242.8000030517578,242.9499969482422,116763.0
2026-07-23 15:15:00+05:30,242.89999389648438,243.14999389648438,242.8000030517578,242.89999389648438,186642.0
2026-07-23 15:20:00+05:30,242.9499969482422,243.5500030517578,242.8000030517578,243.35000610351562,463737.0
2026-07-23 15:25:00+05:30,243.35000610351562,243.60000610351562,243.0,243.0,428579.0
2026-07-24 09:15:00+05:30,241.9499969482422,242.25,240.89999389648438,241.85000610351562,0.0
2026-07-24 09:20:00+05:30,241.64999389648438,241.89999389648438,241.1999969482422,241.35000610351562,171268.0
2026-07-24 09:25:00+05:30,241.25,241.64999389648438,240.9499969482422,241.39999389648438,138339.0
2026-07-24 09:30:00+05:30,241.25,241.64999389648438,241.1999969482422,241.1999969482422,61265.0
2026-07-24 09:35:00+05:30,241.14999389648438,241.4499969482422,241.14999389648438,241.4499969482422,77842.0
2026-07-24 09:40:00+05:30,241.39999389648438,241.64999389648438,240.8000030517578,241.0,68930.0
2026-07-24 09:45:00+05:30,241.0500030517578,241.25,240.64999389648438,240.8000030517578,63358.0
2026-07-24 09:50:00+05:30,240.60000610351562,241.0500030517578,240.60000610351562,240.9499969482422,68281.0
2026-07-24 09:55:00+05:30,241.0500030517578,241.0500030517578,240.6999969482422,240.9499969482422,105362.0
2026-07-24 10:00:00+05:30,240.9499969482422,241.10000610351562,240.6999969482422,240.89999389648438,42000.0
2026-07-24 10:05:00+05:30,240.8000030517578,241.25,240.60000610351562,241.1999969482422,61711.0
2026-07-24 10:10:00+05:30,241.1999969482422,241.1999969482422,240.25,240.4499969482422,98156.0
2026-07-24 10:15:00+05:30,240.39999389648438,240.39999389648438,239.8000030517578,240.3000030517578,312637.0
2026-07-24 10:20:00+05:30,240.3000030517578,240.5500030517578,240.10000610351562,240.25,52850.0
2026-07-24 10:25:00+05:30,240.10000610351562,240.25,239.75,239.89999389648438,83281.0
2026-07-24 10:30:00+05:30,239.89999389648438,240.0500030517578,239.35000610351562,239.89999389648438,127207.0
2026-07-24 10:35:00+05:30,239.89999389648438,240.6999969482422,239.8000030517578,240.60000610351562,69717.0
2026-07-24 10:40:00+05:30,240.60000610351562,241.25,240.60000610351562,241.10000610351562,77024.0
2026-07-24 10:45:00+05:30,241.10000610351562,241.6999969482422,241.10000610351562,241.6999969482422,107220.0
2026-07-24 10:50:00+05:30,241.5500030517578,241.64999389648438,241.1999969482422,241.4499969482422,101081.0
2026-07-24 10:55:00+05:30,241.4499969482422,241.4499969482422,241.1999969482422,241.3000030517578,25965.0
2026-07-24 11:00:00+05:30,241.3000030517578,241.4499969482422,241.0,241.10000610351562,31129.0
2026-07-24 11:05:00+05:30,240.89999389648438,241.14999389648438,240.6999969482422,241.10000610351562,55910.0
2026-07-24 11:10:00+05:30,241.14999389648438,241.35000610351562,241.0500030517578,241.25,36758.0
2026-07-24 11:15:00+05:30,241.25,242.0,241.25,241.9499969482422,52451.0
2026-07-24 11:20:00+05:30,241.9499969482422,242.1999969482422,241.6999969482422,242.10000610351562,81450.0
2026-07-24 11:25:00+05:30,242.10000610351562,242.25,241.89999389648438,242.0,48228.0
2026-07-24 11:30:00+05:30,242.0,242.1999969482422,241.89999389648438,242.14999389648438,47426.0
2026-07-24 11:35:00+05:30,242.1999969482422,242.39999389648438,242.10000610351562,242.39999389648438,27212.0
2026-07-24 11:40:00+05:30,242.39999389648438,242.60000610351562,242.10000610351562,242.5,24346.0
2026-07-24 11:45:00+05:30,242.4499969482422,242.89999389648438,242.39999389648438,242.8000030517578,66334.0
2026-07-24 11:50:00+05:30,242.8000030517578,242.9499969482422,242.6999969482422,242.89999389648438,45213.0
2026-07-24 11:55:00+05:30,242.89999389648438,242.89999389648438,242.60000610351562,242.6999969482422,28754.0
2026-07-24 12:00:00+05:30,242.75,244.5,242.64999389648438,244.39999389648438,245542.0
2026-07-24 12:05:00+05:30,244.5,244.85000610351562,244.0,244.3000030517578,120892.0
2026-07-24 12:10:00+05:30,244.3000030517578,244.35000610351562,243.9499969482422,244.1999969482422,57290.0
2026-07-24 12:15:00+05:30,244.10000610351562,244.60000610351562,244.10000610351562,244.60000610351562,61011.0
2026-07-24 12:20:00+05:30,244.5,244.8000030517578,244.39999389648438,244.60000610351562,66925.0
2026-07-24 12:25:00+05:30,244.64999389648438,246.14999389648438,244.5,246.0,213339.0
2026-07-24 12:30:00+05:30,246.0,246.10000610351562,244.85000610351562,245.1999969482422,268959.0
2026-07-24 12:35:00+05:30,245.14999389648438,245.60000610351562,245.0,245.1999969482422,94340.0
2026-07-24 12:40:00+05:30,245.25,245.60000610351562,245.14999389648438,245.5500030517578,41978.0
2026-07-24 12:45:00+05:30,245.6999969482422,245.8000030517578,245.0500030517578,245.4499969482422,104075.0
2026-07-24 12:50:00+05:30,245.3000030517578,245.60000610351562,245.0,245.5,140505.0
2026-07-24 12:55:00+05:30,245.4499969482422,245.9499969482422,245.4499969482422,245.5,63316.0
2026-07-24 13:00:00+05:30,245.60000610351562,245.75,245.35000610351562,245.35000610351562,48126.0
2026-07-24 13:05:00+05:30,245.3000030517578,245.4499969482422,245.10000610351562,245.10000610351562,60949.0
2026-07-24 13:10:00+05:30,245.25,245.5500030517578,245.0500030517578,245.4499969482422,68718.0
2026-07-24 13:15:00+05:30,245.64999389648438,245.64999389648438,245.35000610351562,245.60000610351562,27622.0
2026-07-24 13:20:00+05:30,245.64999389648438,245.6999969482422,245.4499969482422,245.4499969482422,45063.0
2026-07-24 13:25:00+05:30,245.60000610351562,245.89999389648438,245.60000610351562,245.85000610351562,49750.0
2026-07-24 13:30:00+05:30,245.85000610351562,245.85000610351562,245.3000030517578,245.35000610351562,187092.0
2026-07-24 13:35:00+05:30,245.39999389648438,245.6999969482422,245.10000610351562,245.60000610351562,51546.0
2026-07-24 13:40:00+05:30,245.60000610351562,245.75,245.14999389648438,245.75,110941.0
2026-07-24 13:45:00+05:30,245.75,245.85000610351562,245.60000610351562,245.8000030517578,63631.0
2026-07-24 13:50:00+05:30,245.8000030517578,246.1999969482422,245.6999969482422,246.1999969482422,58028.0
2026-07-24 13:55:00+05:30,246.1999969482422,246.1999969482422,245.89999389648438,246.10000610351562,101480.0
2026-07-24 14:00:00+05:30,246.14999389648438,246.75,245.85000610351562,246.6999969482422,151296.0
2026-07-24 14:05:00+05:30,246.6999969482422,246.75,246.25,246.39999389648438,152568.0
