dt,open,high,low,close,volume
2026-07-24 14:10:00+05:30,246.35000610351562,246.5,246.10000610351562,246.1999969482422,73473.0
2026-07-24 14:15:00+05:30,246.14999389648438,246.25,245.64999389648438,246.10000610351562,108174.0
2026-07-24 14:20:00+05:30,246.10000610351562,246.25,245.85000610351562,246.0500030517578,115827.0
2026-07-24 14:25:00+05:30,246.0,246.10000610351562,245.64999389648438,245.9499969482422,162375.0
2026-07-24 14:30:00+05:30,245.9499969482422,246.35000610351562,245.8000030517578,246.14999389648438,93994.0
2026-07-24 14:35:00+05:30,246.14999389648438,246.6999969482422,246.0500030517578,246.4499969482422,175756.0
2026-07-24 14:40:00+05:30,246.3000030517578,246.5,246.0500030517578,246.39999389648438,213577.0
2026-07-24 14:45:00+05:30,246.39999389648438,246.5,246.1999969482422,246.39999389648438,57817.0
2026-07-24 14:50:00+05:30,246.25,246.64999389648438,246.25,246.60000610351562,84425.0
2026-07-24 14:55:00+05:30,246.64999389648438,246.64999389648438,246.35000610351562,246.5,57762.0
2026-07-24 15:00:00+05:30,246.6999969482422,247.0,246.4499969482422,246.6999969482422,271551.0
2026-07-24 15:05:00+05:30,246.6999969482422,246.85000610351562,246.5500030517578,246.6999969482422,166877.0
2026-07-24 15:10:00+05:30,246.6999969482422,246.9499969482422,246.5,246.89999389648438,197785.0
2026-07-24 15:15:00+05:30,246.89999389648438,247.10000610351562,246.3000030517578,246.39999389648438,239264.0
2026-07-24 15:20:00+05:30,246.35000610351562,246.75,246.25,246.25,217206.0
2026-07-24 15:25:00+05:30,246.3000030517578,246.4499969482422,245.5,246.4499969482422,573129.0
2026-07-27 09:15:00+05:30,242.14999389648438,247.6999969482422,242.14999389648438,246.6999969482422,0.0
2026-07-27 09:20:00+05:30,247.0,247.0,243.9499969482422,244.39999389648438,821066.0
2026-07-27 09:25:00+05:30,244.39999389648438,246.60000610351562,244.14999389648438,246.60000610351562,657084.0
2026-07-27 09:30:00+05:30,246.5500030517578,247.39999389648438,246.5500030517578,247.39999389648438,779107.0
2026-07-27 09:35:00+05:30,247.4499969482422,247.4499969482422,246.0500030517578,246.10000610351562,155548.0
2026-07-27 09:40:00+05:30,246.0500030517578,246.8000030517578,246.0500030517578,246.3000030517578,208789.0
2026-07-27 09:45:00+05:30,246.3000030517578,246.75,246.0,246.35000610351562,240468.0
2026-07-27 09:50:00+05:30,246.25,246.3000030517578,245.85000610351562,245.9499969482422,101495.0
2026-07-27 09:55:00+05:30,245.9499969482422,246.0,245.64999389648438,245.85000610351562,234621.0
2026-07-27 10:00:00+05:30,245.89999389648438,245.89999389648438,245.4499969482422,245.64999389648438,85935.0
2026-07-27 10:05:00+05:30,245.64999389648438,246.4499969482422,245.64999389648438,246.10000610351562,211114.0
2026-07-27 10:10:00+05:30,246.14999389648438,246.6999969482422,245.85000610351562,246.60000610351562,58930.0
2026-07-27 10:15:00+05:30,246.5500030517578,246.6999969482422,246.10000610351562,246.35000610351562,62221.0
2026-07-27 10:20:00+05:30,246.4499969482422,246.4499969482422,246.0,246.1999969482422,379110.0
2026-07-27 10:25:00+05:30,246.1999969482422,246.6999969482422,245.9499969482422,246.4499969482422,173240.0
2026-07-27 10:30:00+05:30,246.39999389648438,246.5,246.14999389648438,246.25,54933.0
2026-07-27 10:35:00+05:30,246.1999969482422,246.1999969482422,245.64999389648438,245.8000030517578,127488.0
2026-07-27 10:40:00+05:30,245.75,246.10000610351562,245.3000030517578,245.89999389648438,135114.0
2026-07-27 10:45:00+05:30,245.89999389648438,246.3000030517578,245.75,246.0500030517578,64098.0
2026-07-27 10:50:00+05:30,246.10000610351562,246.39999389648438,245.89999389648438,246.25,60325.0
2026-07-27 10:55:00+05:30,246.35000610351562,246.4499969482422,245.75,245.75,110964.0
2026-07-27 11:00:00+05:30,245.85000610351562,245.89999389648438,245.64999389648438,245.85000610351562,73643.0
2026-07-27 11:05:00+05:30,245.8000030517578,245.89999389648438,245.3000030517578,245.4499969482422,63667.0
2026-07-27 11:10:00+05:30,245.5,245.6999969482422,245.25,245.5500030517578,105427.0
2026-07-27 11:15:00+05:30,245.39999389648438,245.5500030517578,245.0500030517578,245.3000030517578,189568.0
2026-07-27 11:20:00+05:30,245.35000610351562,245.39999389648438,245.10000610351562,245.1999969482422,47145.0
2026-07-27 11:25:00+05:30,245.35000610351562,245.64999389648438,245.3000030517578,245.35000610351562,114440.0
2026-07-27 11:30:00+05:30,245.3000030517578,245.5,245.1999969482422,245.5,60678.0
2026-07-27 11:35:00+05:30,245.39999389648438,245.4499969482422,244.89999389648438,244.89999389648438,81923.0
2026-07-27 11:40:00+05:30,245.0,245.25,245.0,245.0,72248.0
2026-07-27 11:45:00+05:30,245.0,245.0,244.5,244.5,251226.0
2026-07-27 11:50:00+05:30,244.5,244.5,243.9499969482422,244.14999389648438,514397.0
2026-07-27 11:55:00+05:30,244.3000030517578,244.3000030517578,244.10000610351562,244.14999389648438,87759.0
2026-07-27 12:00:00+05:30,244.10000610351562,244.35000610351562,244.0,244.10000610351562,98398.0
2026-07-27 12:05:00+05:30,244.0500030517578,244.14999389648438,243.75,243.85000610351562,67908.0
2026-07-27 12:10:00+05:30,243.75,246.10000610351562,243.75,244.8000030517578,354797.0
2026-07-27 12:15:00+05:30,244.8000030517578,245.10000610351562,244.35000610351562,244.64999389648438,200542.0
2026-07-27 12:20:00+05:30,244.75,244.85000610351562,244.10000610351562,244.10000610351562,108057.0
2026-07-27 12:25:00+05:30,244.1999969482422,244.60000610351562,243.9499969482422,244.3000030517578,107348.0
2026-07-27 12:30:00+05:30,244.25,244.5500030517578,243.89999389648438,244.39999389648438,138260.0
2026-07-27 12:35:00+05:30,244.39999389648438,244.39999389648438,243.85000610351562,244.0,169678.0
2026-07-27 12:40:00+05:30,244.0,244.0,243.4499969482422,243.60000610351562,265156.0
2026-07-27 12:45:00+05:30,243.60000610351562,244.10000610351562,243.5,243.75,240587.0
2026-07-27 12:50:00+05:30,243.75,243.8000030517578,243.25,243.25,160131.0
2026-07-27 12:55:00+05:30,243.4499969482422,243.4499969482422,243.1999969482422,243.3000030517578,64152.0
2026-07-27 13:00:00+05:30,243.3000030517578,243.5,243.0500030517578,243.0500030517578,137547.0
2026-07-27 13:05:00+05:30,242.89999389648438,243.4499969482422,242.89999389648438,243.25,207669.0
2026-07-27 13:10:00+05:30,243.35000610351562,243.60000610351562,243.35000610351562,243.60000610351562,94138.0
2026-07-27 13:15:00+05:30,243.60000610351562,243.64999389648438,243.10000610351562,243.25,110156.0
2026-07-27 13:20:00+05:30,243.1999969482422,243.64999389648438,243.10000610351562,243.5,152752.0
2026-07-27 13:25:00+05:30,243.5500030517578,243.85000610351562,243.25,243.39999389648438,215239.0
2026-07-27 13:30:00+05:30,243.3000030517578,243.64999389648438,243.25,243.64999389648438,80293.0
2026-07-27 13:35:00+05:30,243.64999389648438,243.64999389648438,243.25,243.35000610351562,66571.0
2026-07-27 13:40:00+05:30,243.25,243.5500030517578,243.10000610351562,243.35000610351562,229132.0
2026-07-27 13:45:00+05:30,243.4499969482422,243.4499969482422,243.14999389648438,243.1999969482422,63294.0
2026-07-27 13:50:00+05:30,243.1999969482422,243.3000030517578,243.0500030517578,243.3000030517578,54107.0
2026-07-27 13:55:00+05:30,243.25,243.60000610351562,243.0500030517578,243.60000610351562,80655.0
2026-07-27 14:00:00+05:30,243.60000610351562,243.8000030517578,243.39999389648438,243.60000610351562,89112.0
2026-07-27 14:05:00+05:30,243.64999389648438,244.0500030517578,243.39999389648438,243.9499969482422,160964.0
2026-07-27 14:10:00+05:30,243.89999389648438,244.35000610351562,243.85000610351562,244.25,101272.0
2026-07-27 14:15:00+05:30,244.25,244.5500030517578,244.1999969482422,244.39999389648438,111938.0
2026-07-27 14:20:00+05:30,244.5500030517578,245.0,244.35000610351562,245.0,125013.0
2026-07-27 14:25:00+05:30,245.10000610351562,245.3000030517578,244.60000610351562,245.0,146946.0
2026-07-27 14:30:00+05:30,244.9499969482422,245.0,244.4499969482422,244.60000610351562,95214.0
2026-07-27 14:35:00+05:30,244.64999389648438,244.64999389648438,244.10000610351562,244.35000610351562,161375.0
2026-07-27 14:40:00+05:30,244.3000030517578,244.60000610351562,243.60000610351562,243.9499969482422,135118.0
2026-07-27 14:45:00+05:30,243.9499969482422,244.1999969482422,243.75,243.8000030517578,69739.0
2026-07-27 14:50:00+05:30,243.89999389648438,244.25,243.8000030517578,244.0,90350.0
2026-07-27 14:55:00+05:30,244.0,244.0,243.60000610351562,243.6999969482422,136989.0
2026-07-27 15:00:00+05:30,243.8000030517578,244.0,243.75,244.0,92941.0
2026-07-27 15:05:00+05:30,243.89999389648438,244.0,243.75,243.85000610351562,143239.0
2026-07-27 15:10:00+05:30,243.85000610351562,244.25,243.85000610351562,244.0,216833.0
2026-07-27 15:15:00+05:30,243.89999389648438,244.10000610351562,243.85000610351562,244.0500030517578,248741.0
2026-07-27 15:20:00+05:30,244.0500030517578,244.39999389648438,243.89999389648438,243.89999389648438,289416.0
2026-07-27 15:25:00+05:30,243.9499969482422,244.39999389648438,243.85000610351562,244.0,273867.0
2026-07-28 09:15:00+05:30,243.0,244.25,241.75,242.6999969482422,0.0
2026-07-28 09:20:00+05:30,242.75,243.1999969482422,241.39999389648438,241.39999389648438,525749.0
2026-07-28 09:25:00+05:30,241.5,241.5,240.5,240.60000610351562,320056.0
2026-07-28 09:30:00+05:30,240.75,240.75,240.1999969482422,240.6999969482422,313119.0
2026-07-28 09:35:00+05:30,240.64999389648438,240.8000030517578,240.4499969482422,240.5,109812.0
2026-07-28 09:40:00+05:30,240.4499969482422,240.85000610351562,240.1999969482422,240.60000610351562,127602.0
2026-07-28 09:45:00+05:30,240.60000610351562,240.60000610351562,240.25,240.3000030517578,68097.0
2026-07-28 09:50:00+05:30,240.3000030517578,240.3000030517578,240.14999389648438,240.1999969482422,108934.0
2026-07-28 09:55:00+05:30,240.14999389648438,240.35000610351562,240.0500030517578,240.10000610351562,82448.0
2026-07-28 10:00:00+05:30,240.10000610351562,240.64999389648438,240.0500030517578,240.1999969482422,163033.0
2026-07-28 10:05:00+05:30,240.1999969482422,241.0500030517578,240.14999389648438,240.9499969482422,129944.0
2026-07-28 10:10:00+05:30,240.89999389648438,241.10000610351562,240.60000610351562,240.60000610351562,167523.0
2026-07-28 10:15:00+05:30,240.5500030517578,240.85000610351562,240.5,240.5500030517578,44228.0
2026-07-28 10:20:00+05:30,240.5,240.75,240.35000610351562,240.60000610351562,90352.0
2026-07-28 10:25:00+05:30,240.5500030517578,240.60000610351562,240.39999389648438,240.5,54327.0
2026-07-28 10:30:00+05:30,240.5,240.85000610351562,240.5,240.85000610351562,46014.0
2026-07-28 10:35:00+05:30,240.6999969482422,240.9499969482422,240.5500030517578,240.89999389648438,62641.0
2026-07-28 10:40:00+05:30,240.9499969482422,241.25,240.8000030517578,241.25,81730.0
2026-07-28 10:45:00+05:30,241.25,241.5500030517578,241.10000610351562,241.4499969482422,68183.0
2026-07-28 10:50:00+05:30,241.39999389648438,241.5500030517578,241.10000610351562,241.14999389648438,63557.0
2026-07-28 10:55:00+05:30,241.1999969482422,241.3000030517578,241.0,241.0,53213.0
2026-07-28 11:00:00+05:30,241.0500030517578,241.25,240.89999389648438,241.25,43832.0
2026-07-28 11:05:00+05:30,241.1999969482422,241.39999389648438,240.89999389648438,241.35000610351562,83060.0
2026-07-28 11:10:00+05:30,241.1999969482422,241.3000030517578,240.85000610351562,241.0,36843.0
2026-07-28 11:15:00+05:30,241.0500030517578,241.25,241.0,241.14999389648438,16281.0
2026-07-28 11:20:00+05:30,241.14999389648438,241.14999389648438,241.0,241.10000610351562,11635.0
2026-07-28 11:25:00+05:30,241.14999389648438,241.14999389648438,240.9499969482422,241.0,17570.0
2026-07-28 11:30:00+05:30,241.0,241.0,240.6999969482422,240.85000610351562,52274.0
2026-07-28 11:35:00+05:30,240.85000610351562,240.9499969482422,240.8000030517578,240.9499969482422,45910.0
2026-07-28 11:40:00+05:30,240.89999389648438,241.25,240.8000030517578,241.0500030517578,37238.0
2026-07-28 11:45:00+05:30,241.14999389648438,241.1999969482422,240.6999969482422,240.6999969482422,25527.0
2026-07-28 11:50:00+05:30,240.8000030517578,240.8000030517578,240.35000610351562,240.5,40584.0
2026-07-28 11:55:00+05:30,240.4499969482422,240.5,240.25,240.4499969482422,50552.0
2026-07-28 12:00:00+05:30,240.5500030517578,240.64999389648438,240.39999389648438,240.64999389648438,26674.0
2026-07-28 12:05:00+05:30,240.60000610351562,240.75,240.5,240.64999389648438,20669.0
2026-07-28 12:10:00+05:30,240.60000610351562,240.64999389648438,240.5,240.60000610351562,16863.0
2026-07-28 12:15:00+05:30,240.5500030517578,240.60000610351562,240.3000030517578,240.35000610351562,23473.0
2026-07-28 12:20:00+05:30,240.3000030517578,240.5,240.25,240.5,53909.0
2026-07-28 12:25:00+05:30,240.5,240.8000030517578,240.5,240.8000030517578,23325.0
2026-07-28 12:30:00+05:30,240.6999969482422,240.8000030517578,240.4499969482422,240.5,17785.0
2026-07-28 12:35:00+05:30,240.5,240.60000610351562,240.35000610351562,240.4499969482422,45636.0
2026-07-28 12:40:00+05:30,240.4499969482422,240.5,240.3000030517578,240.5,21044.0
2026-07-28 12:45:00+05:30,240.4499969482422,240.5,240.25,240.3000030517578,21218.0
2026-07-28 12:50:00+05:30,240.25,240.39999389648438,240.0500030517578,240.14999389648438,105689.0
2026-07-28 12:55:00+05:30,240.10000610351562,240.3000030517578,240.0500030517578,240.0500030517578,52744.0
2026-07-28 13:00:00+05:30,240.14999389648438,240.25,240.0500030517578,240.14999389648438,47238.0
2026-07-28 13:05:00+05:30,240.10000610351562,240.25,240.0500030517578,240.25,51714.0
2026-07-28 13:10:00+05:30,240.3000030517578,240.4499969482422,240.0,240.0500030517578,268665.0
2026-07-28 13:15:00+05:30,239.9499969482422,240.0,239.6999969482422,240.0,79637.0
2026-07-28 13:20:00+05:30,240.0,240.1999969482422,239.89999389648438,240.10000610351562,80538.0
2026-07-28 13:25:00+05:30,240.14999389648438,240.35000610351562,240.0500030517578,240.3000030517578,48603.0
2026-07-28 13:30:00+05:30,240.3000030517578,240.3000030517578,240.14999389648438,240.1999969482422,14037.0
2026-07-28 13:35:00+05:30,240.14999389648438,240.14999389648438,239.8000030517578,239.9499969482422,122347.0
2026-07-28 13:40:00+05:30,239.85000610351562,239.89999389648438,239.6999969482422,239.75,44525.0
2026-07-28 13:45:00+05:30,239.85000610351562,239.9499969482422,239.5,239.5500030517578,68466.0
2026-07-28 13:50:00+05:30,239.5,239.8000030517578,239.5,239.5,69706.0
2026-07-28 13:55:00+05:30,239.5,239.75,239.39999389648438,239.4499969482422,64184.0
2026-07-28 14:00:00+05:30,239.5,239.64999389648438,239.39999389648438,239.60000610351562,42179.0
2026-07-28 14:05:00+05:30,239.60000610351562,239.64999389648438,239.35000610351562,239.5500030517578,30604.0
2026-07-28 14:10:00+05:30,239.5500030517578,239.6999969482422,239.39999389648438,239.60000610351562,72371.0
2026-07-28 14:15:00+05:30,239.60000610351562,239.89999389648438,239.4499969482422,239.5,87055.0
2026-07-28 14:20:00+05:30,239.5,239.60000610351562,239.1999969482422,239.1999969482422,63690.0
2026-07-28 14:25:00+05:30,239.25,239.5,239.10000610351562,239.4499969482422,107615.0
2026-07-28 14:30:00+05:30,239.39999389648438,239.39999389648438,239.0500030517578,239.1999969482422,214073.0
2026-07-28 14:35:00+05:30,239.14999389648438,239.60000610351562,239.10000610351562,239.5500030517578,36945.0
2026-07-28 14:40:00+05:30,239.4499969482422,239.6999969482422,239.4499969482422,239.64999389648438,83981.0
2026-07-28 14:45:00+05:30,239.64999389648438,239.75,239.60000610351562,239.64999389648438,82540.0
2026-07-28 14:50:00+05:30,239.64999389648438,239.75,239.60000610351562,239.75,67293.0
2026-07-28 14:55:00+05:30,239.6999969482422,239.85000610351562,239.60000610351562,239.85000610351562,79496.0
2026-07-28 15:00:00+05:30,239.85000610351562,239.85000610351562,239.39999389648438,239.5,268820.0
2026-07-28 15:05:00+05:30,239.39999389648438,239.5500030517578,239.3000030517578,239.5500030517578,324672.0
2026-07-28 15:10:00+05:30,239.5500030517578,239.60000610351562,239.10000610351562,239.1999969482422,305193.0
2026-07-28 15:15:00+05:30,239.1999969482422,239.4499969482422,238.5500030517578,239.3000030517578,697325.0
2026-07-28 15:20:00+05:30,239.25,239.25,238.85000610351562,238.9499969482422,314682.0
2026-07-28 15:25:00+05:30,238.9499969482422,239.4499969482422,238.8000030517578,239.1999969482422,293456.0
2026-07-29 09:15:00+05:30,240.1999969482422,241.60000610351562,239.5500030517578,241.0,0.0
2026-07-29 09:20:00+05:30,240.9499969482422,241.25,240.60000610351562,240.64999389648438,111604.0
2026-07-29 09:25:00+05:30,240.6999969482422,241.0,240.64999389648438,240.89999389648438,61467.0
2026-07-29 09:30:00+05:30,240.9499969482422,241.0,240.5,240.75,562270.0
2026-07-29 09:35:00+05:30,240.60000610351562,240.9499969482422,240.5500030517578,240.8000030517578,99861.0
2026-07-29 09:40:00+05:30,240.9499969482422,242.14999389648438,240.75,242.14999389648438,243345.0
2026-07-29 09:45:00+05:30,242.1999969482422,242.5,242.10000610351562,242.1999969482422,138683.0
2026-07-29 09:50:00+05:30,242.1999969482422,242.5500030517578,242.0,242.35000610351562,146823.0
2026-07-29 09:55:00+05:30,242.5,242.8000030517578,242.39999389648438,242.64999389648438,82370.0
2026-07-29 10:00:00+05:30,242.6999969482422,243.14999389648438,242.5,243.10000610351562,151610.0
2026-07-29 10:05:00+05:30,243.0500030517578,243.3000030517578,243.0,243.25,91769.0
2026-07-29 10:10:00+05:30,243.35000610351562,243.35000610351562,242.85000610351562,242.85000610351562,144408.0
2026-07-29 10:15:00+05:30,242.9499969482422,243.0,242.60000610351562,242.6999969482422,52792.0
2026-07-29 10:20:00+05:30,242.60000610351562,242.75,242.60000610351562,242.6999969482422,37239.0
2026-07-29 10:25:00+05:30,242.6999969482422,243.14999389648438,242.6999969482422,242.75,107588.0
2026-07-29 10:30:00+05:30,242.64999389648438,243.10000610351562,242.5500030517578,243.10000610351562,47124.0
2026-07-29 10:35:00+05:30,243.14999389648438,243.14999389648438,242.8000030517578,242.8000030517578,77168.0
2026-07-29 10:40:00+05:30,242.85000610351562,243.10000610351562,242.8000030517578,242.9499969482422,26652.0
2026-07-29 10:45:00+05:30,242.89999389648438,243.0,242.5,242.60000610351562,61951.0
2026-07-29 10:50:00+05:30,242.5500030517578,242.8000030517578,242.10000610351562,242.4499969482422,47677.0
2026-07-29 10:55:00+05:30,242.4499969482422,242.64999389648438,242.35000610351562,242.5,19662.0
2026-07-29 11:00:00+05:30,242.64999389648438,242.89999389648438,242.4499969482422,242.75,28417.0
2026-07-29 11:05:00+05:30,242.85000610351562,242.9499969482422,242.5,242.89999389648438,76863.0
2026-07-29 11:10:00+05:30,242.9499969482422,243.0,242.6999969482422,242.8000030517578,22499.0
2026-07-29 11:15:00+05:30,242.89999389648438,242.89999389648438,242.6999969482422,242.75,30134.0
2026-07-29 11:20:00+05:30,242.85000610351562,242.89999389648438,242.60000610351562,242.8000030517578,22033.0
2026-07-29 11:25:00+05:30,242.89999389648438,243.1999969482422,242.8000030517578,243.0,95993.0
2026-07-29 11:30:00+05:30,243.0,243.35000610351562,243.0,243.25,64699.0
2026-07-29 11:35:00+05:30,243.3000030517578,243.8000030517578,243.25,243.60000610351562,217111.0
2026-07-29 11:40:00+05:30,243.6999969482422,243.8000030517578,243.5500030517578,243.6999969482422,49643.0
2026-07-29 11:45:00+05:30,243.8000030517578,244.0,243.6999969482422,243.85000610351562,54935.0
2026-07-29 11:50:00+05:30,243.85000610351562,243.85000610351562,243.60000610351562,243.75,31851.0
2026-07-29 11:55:00+05:30,243.75,244.0,243.6999969482422,243.85000610351562,73054.0
2026-07-29 12:00:00+05:30,243.8000030517578,244.1999969482422,243.75,244.14999389648438,72885.0
2026-07-29 12:05:00+05:30,244.0,244.1999969482422,244.0,244.1999969482422,37013.0
2026-07-29 12:10:00+05:30,244.14999389648438,244.39999389648438,244.0,244.0500030517578,59949.0
2026-07-29 12:15:00+05:30,244.1999969482422,244.1999969482422,243.6999969482422,243.8000030517578,36659.0
2026-07-29 12:20:00+05:30,243.8000030517578,243.85000610351562,243.64999389648438,243.85000610351562,24901.0
2026-07-29 12:25:00+05:30,243.85000610351562,243.85000610351562,243.5500030517578,243.5500030517578,27479.0
2026-07-29 12:30:00+05:30,243.60000610351562,243.60000610351562,243.39999389648438,243.39999389648438,33277.0
2026-07-29 12:35:00+05:30,243.5,243.8000030517578,243.39999389648438,243.64999389648438,119325.0
2026-07-29 12:40:00+05:30,243.6999969482422,243.75,243.5500030517578,243.60000610351562,20393.0
2026-07-29 12:45:00+05:30,243.60000610351562,243.85000610351562,243.5500030517578,243.64999389648438,29409.0
2026-07-29 12:50:00+05:30,243.64999389648438,244.14999389648438,243.4499969482422,244.14999389648438,74313.0
2026-07-29 12:55:00+05:30,244.1999969482422,244.1999969482422,243.9499969482422,243.9499969482422,22475.0
2026-07-29 13:00:00+05:30,244.0,244.1999969482422,243.9499969482422,244.14999389648438,36016.0
2026-07-29 13:05:00+05:30,244.1999969482422,244.3000030517578,244.14999389648438,244.25,20517.0
2026-07-29 13:10:00+05:30,244.3000030517578,244.89999389648438,244.25,244.85000610351562,104146.0
2026-07-29 13:15:00+05:30,244.8000030517578,244.85000610351562,244.5500030517578,244.64999389648438,48723.0
2026-07-29 13:20:00+05:30,244.75,244.75,244.5,244.5500030517578,29274.0
2026-07-29 13:25:00+05:30,244.5500030517578,244.60000610351562,244.4499969482422,244.5500030517578,23450.0
2026-07-29 13:30:00+05:30,244.5500030517578,244.60000610351562,244.39999389648438,244.39999389648438,20872.0
2026-07-29 13:35:00+05:30,244.4499969482422,244.60000610351562,244.35000610351562,244.35000610351562,24060.0
2026-07-29 13:40:00+05:30,244.4499969482422,244.4499969482422,243.8000030517578,243.89999389648438,164253.0
2026-07-29 13:45:00+05:30,243.75,243.89999389648438,243.60000610351562,243.85000610351562,93946.0
2026-07-29 13:50:00+05:30,243.89999389648438,243.9499969482422,243.75,243.8000030517578,55647.0
2026-07-29 13:55:00+05:30,243.85000610351562,244.14999389648438,243.6999969482422,243.8000030517578,158657.0
2026-07-29 14:00:00+05:30,243.89999389648438,244.1999969482422,243.8000030517578,244.10000610351562,51060.0
2026-07-29 14:05:00+05:30,244.0500030517578,244.1999969482422,244.0,244.0500030517578,56203.0
2026-07-29 14:10:00+05:30,244.14999389648438,244.3000030517578,243.89999389648438,243.89999389648438,294801.0
2026-07-29 14:15:00+05:30,244.0,244.8000030517578,243.89999389648438,244.4499969482422,677100.0
2026-07-29 14:20:00+05:30,244.4499969482422,244.64999389648438,244.10000610351562,244.3000030517578,108051.0
2026-07-29 14:25:00+05:30,244.25,244.6999969482422,244.25,244.3000030517578,272127.0
2026-07-29 14:30:00+05:30,244.3000030517578,244.35000610351562,243.89999389648438,243.9499969482422,157445.0
2026-07-29 14:35:00+05:30,244.0,244.0,243.9499969482422,243.9499969482422,100343.0
2026-07-29 14:40:00+05:30,244.0,244.14999389648438,243.89999389648438,244.10000610351562,85012.0
2026-07-29 14:45:00+05:30,244.14999389648438,244.5,244.0500030517578,244.14999389648438,343666.0
2026-07-29 14:50:00+05:30,244.1999969482422,244.25,244.0500030517578,244.0500030517578,262904.0
2026-07-29 14:55:00+05:30,244.14999389648438,244.3000030517578,244.0500030517578,244.10000610351562,296878.0
2026-07-29 15:00:00+05:30,244.1999969482422,244.1999969482422,243.39999389648438,243.39999389648438,718470.0
2026-07-29 15:05:00+05:30,243.39999389648438,243.5,243.0,243.14999389648438,375181.0
2026-07-29 15:10:00+05:30,243.1999969482422,243.1999969482422,243.0,243.0,192321.0
2026-07-29 15:15:00+05:30,243.10000610351562,243.1999969482422,242.9499969482422,243.0,349748.0
2026-07-29 15:20:00+05:30,243.10000610351562,243.25,243.0,243.0,380527.0
2026-07-29 15:25:00+05:30,243.0,243.25,243.0,243.0,458040.0
2026-07-30 09:15:00+05:30,242.75,242.75,242.0,242.4499969482422,0.0
2026-07-30 09:20:00+05:30,242.25,242.5500030517578,242.14999389648438,242.1999969482422,93617.0
2026-07-30 09:25:00+05:30,242.1999969482422,242.1999969482422,241.89999389648438,242.0,128984.0
2026-07-30 09:30:00+05:30,241.9499969482422,242.14999389648438,241.6999969482422,241.85000610351562,149024.0
2026-07-30 09:35:00+05:30,241.75,241.75,241.3000030517578,241.5,96478.0
2026-07-30 09:40:00+05:30,241.39999389648438,241.39999389648438,241.0,241.0,80695.0
2026-07-30 09:45:00+05:30,240.9499969482422,241.4499969482422,240.85000610351562,241.3000030517578,82009.0
2026-07-30 09:50:00+05:30,241.1999969482422,241.60000610351562,241.1999969482422,241.3000030517578,60116.0
2026-07-30 09:55:00+05:30,241.4499969482422,241.5,241.10000610351562,241.35000610351562,98623.0
2026-07-30 10:00:00+05:30,241.39999389648438,241.39999389648438,241.14999389648438,241.39999389648438,109307.0
2026-07-30 10:05:00+05:30,241.35000610351562,241.5,241.0500030517578,241.1999969482422,107329.0
2026-07-30 10:10:00+05:30,241.0500030517578,241.25,240.89999389648438,240.89999389648438,99254.0
2026-07-30 10:15:00+05:30,240.85000610351562,241.0500030517578,240.8000030517578,240.9499969482422,47830.0
2026-07-30 10:20:00+05:30,240.9499969482422,240.9499969482422,240.89999389648438,240.9499969482422,15409.0
2026-07-30 10:25:00+05:30,240.89999389648438,241.0500030517578,240.85000610351562,240.85000610351562,53015.0
2026-07-30 10:30:00+05:30,240.8000030517578,240.8000030517578,240.39999389648438,240.75,181359.0
2026-07-30 10:35:00+05:30,240.75,241.0,240.6999969482422,240.85000610351562,59997.0
2026-07-30 10:40:00+05:30,240.75,241.0,240.5500030517578,241.0,49304.0
2026-07-30 10:45:00+05:30,241.0,241.25,240.89999389648438,241.25,27599.0
