dt,open,high,low,close,volume
2026-07-30 10:50:00+05:30,241.10000610351562,241.35000610351562,241.0500030517578,241.10000610351562,23539.0
2026-07-30 10:55:00+05:30,241.10000610351562,241.25,240.8000030517578,240.8000030517578,53611.0
2026-07-30 11:00:00+05:30,240.89999389648438,240.89999389648438,240.6999969482422,240.6999969482422,24392.0
2026-07-30 11:05:00+05:30,240.85000610351562,240.85000610351562,240.5,240.64999389648438,35310.0
2026-07-30 11:10:00+05:30,240.64999389648438,240.75,240.5,240.5,79105.0
2026-07-30 11:15:00+05:30,240.5,240.6999969482422,240.39999389648438,240.5,66422.0
2026-07-30 11:20:00+05:30,240.4499969482422,240.64999389648438,240.4499969482422,240.5500030517578,17102.0
2026-07-30 11:25:00+05:30,240.5500030517578,241.0,240.4499969482422,240.85000610351562,43604.0
2026-07-30 11:30:00+05:30,240.89999389648438,241.64999389648438,240.85000610351562,241.64999389648438,258628.0
2026-07-30 11:35:00+05:30,241.5,241.64999389648438,241.25,241.35000610351562,130049.0
2026-07-30 11:40:00+05:30,241.35000610351562,241.60000610351562,241.35000610351562,241.5500030517578,63568.0
2026-07-30 11:45:00+05:30,241.5500030517578,241.5500030517578,241.35000610351562,241.39999389648438,113074.0
2026-07-30 11:50:00+05:30,241.5,241.60000610351562,241.39999389648438,241.5,58964.0
2026-07-30 11:55:00+05:30,241.39999389648438,241.5500030517578,241.25,241.3000030517578,169839.0
2026-07-30 12:00:00+05:30,241.3000030517578,241.35000610351562,241.14999389648438,241.25,24202.0
2026-07-30 12:05:00+05:30,241.3000030517578,241.60000610351562,241.1999969482422,241.5,65691.0
2026-07-30 12:10:00+05:30,241.4499969482422,241.75,241.39999389648438,241.5500030517578,56176.0
2026-07-30 12:15:00+05:30,241.5,241.64999389648438,241.5,241.60000610351562,11178.0
2026-07-30 12:20:00+05:30,241.60000610351562,241.75,241.5500030517578,241.5500030517578,44386.0
2026-07-30 12:25:00+05:30,241.5500030517578,241.64999389648438,241.35000610351562,241.5,26746.0
2026-07-30 12:30:00+05:30,241.5,242.85000610351562,241.35000610351562,242.0500030517578,259429.0
2026-07-30 12:35:00+05:30,242.14999389648438,242.14999389648438,241.6999969482422,241.9499969482422,182608.0
2026-07-30 12:40:00+05:30,241.9499969482422,242.3000030517578,241.85000610351562,242.10000610351562,42683.0
2026-07-30 12:45:00+05:30,242.25,242.4499969482422,242.0500030517578,242.35000610351562,27711.0
2026-07-30 12:50:00+05:30,242.3000030517578,242.6999969482422,242.10000610351562,242.35000610351562,187129.0
2026-07-30 12:55:00+05:30,242.35000610351562,242.35000610351562,242.1999969482422,242.35000610351562,12726.0
2026-07-30 13:00:00+05:30,242.35000610351562,242.35000610351562,242.0,242.10000610351562,42859.0
2026-07-30 13:05:00+05:30,242.0500030517578,242.10000610351562,241.6999969482422,241.8000030517578,140673.0
2026-07-30 13:10:00+05:30,241.8000030517578,241.85000610351562,241.5,241.75,32863.0
2026-07-30 13:15:00+05:30,241.75,241.8000030517578,241.64999389648438,241.75,10668.0
2026-07-30 13:20:00+05:30,241.75,241.9499969482422,241.6999969482422,241.85000610351562,20473.0
2026-07-30 13:25:00+05:30,241.6999969482422,241.85000610351562,241.5,241.60000610351562,27456.0
2026-07-30 13:30:00+05:30,241.60000610351562,241.85000610351562,241.5,241.6999969482422,82790.0
2026-07-30 13:35:00+05:30,241.6999969482422,242.10000610351562,241.6999969482422,242.0,38097.0
2026-07-30 13:40:00+05:30,242.0,242.4499969482422,242.0,242.14999389648438,60696.0
2026-07-30 13:45:00+05:30,242.25,242.25,241.8000030517578,242.0,42495.0
2026-07-30 13:50:00+05:30,242.0,242.3000030517578,241.9499969482422,242.3000030517578,49390.0
2026-07-30 13:55:00+05:30,242.25,242.39999389648438,242.0500030517578,242.1999969482422,79625.0
2026-07-30 14:00:00+05:30,242.1999969482422,242.5,242.10000610351562,242.39999389648438,272590.0
2026-07-30 14:05:00+05:30,242.3000030517578,242.4499969482422,242.0,242.4499969482422,568241.0
2026-07-30 14:10:00+05:30,242.39999389648438,242.4499969482422,242.10000610351562,242.35000610351562,347350.0
2026-07-30 14:15:00+05:30,242.35000610351562,242.60000610351562,242.3000030517578,242.60000610351562,77994.0
2026-07-30 14:20:00+05:30,242.5500030517578,242.60000610351562,242.14999389648438,242.25,88853.0
2026-07-30 14:25:00+05:30,242.14999389648438,242.25,241.85000610351562,241.9499969482422,75421.0
2026-07-30 14:30:00+05:30,241.89999389648438,242.25,241.85000610351562,242.14999389648438,30747.0
2026-07-30 14:35:00+05:30,242.0500030517578,242.35000610351562,242.0500030517578,242.25,18605.0
2026-07-30 14:40:00+05:30,242.25,242.35000610351562,242.0500030517578,242.25,29490.0
2026-07-30 14:45:00+05:30,242.3000030517578,242.4499969482422,242.14999389648438,242.25,39173.0
2026-07-30 14:50:00+05:30,242.25,242.25,242.0,242.25,192314.0
2026-07-30 14:55:00+05:30,242.0,242.10000610351562,241.89999389648438,241.89999389648438,178373.0
2026-07-30 15:00:00+05:30,241.9499969482422,242.25,241.89999389648438,242.25,206135.0
2026-07-30 15:05:00+05:30,242.14999389648438,242.39999389648438,242.14999389648438,242.39999389648438,175794.0
2026-07-30 15:10:00+05:30,242.35000610351562,242.4499969482422,241.89999389648438,241.89999389648438,780158.0
2026-07-30 15:15:00+05:30,242.10000610351562,242.10000610351562,240.9499969482422,240.9499969482422,580445.0
2026-07-30 15:20:00+05:30,241.0,241.8000030517578,241.0,241.6999969482422,1041471.0
2026-07-30 15:25:00+05:30,241.6999969482422,241.9499969482422,241.60000610351562,241.9499969482422,301845.0
2026-07-31 09:15:00+05:30,243.3000030517578,244.0,242.75,242.75,0.0
2026-07-31 09:20:00+05:30,242.9499969482422,243.1999969482422,242.75,242.9499969482422,120659.0
2026-07-31 09:25:00+05:30,242.9499969482422,243.10000610351562,242.85000610351562,242.85000610351562,81146.0
2026-07-31 09:30:00+05:30,242.85000610351562,242.89999389648438,242.39999389648438,242.4499969482422,133257.0
2026-07-31 09:35:00+05:30,242.5,242.6999969482422,242.10000610351562,242.35000610351562,99593.0
2026-07-31 09:40:00+05:30,242.35000610351562,242.85000610351562,242.35000610351562,242.60000610351562,130310.0
2026-07-31 09:45:00+05:30,242.6999969482422,242.8000030517578,242.39999389648438,242.6999969482422,47410.0
2026-07-31 09:50:00+05:30,242.6999969482422,242.6999969482422,242.5500030517578,242.5500030517578,35189.0
2026-07-31 09:55:00+05:30,242.60000610351562,242.60000610351562,242.1999969482422,242.5500030517578,69974.0
2026-07-31 10:00:00+05:30,242.5500030517578,243.0,242.5500030517578,242.9499969482422,72510.0
2026-07-31 10:05:00+05:30,242.9499969482422,242.9499969482422,242.25,242.25,134516.0
2026-07-31 10:10:00+05:30,242.3000030517578,242.5,242.25,242.5,42698.0
2026-07-31 10:15:00+05:30,242.5500030517578,242.64999389648438,242.35000610351562,242.4499969482422,61665.0
2026-07-31 10:20:00+05:30,242.4499969482422,243.1999969482422,242.4499969482422,243.10000610351562,85026.0
2026-07-31 10:25:00+05:30,243.10000610351562,243.25,242.89999389648438,243.0,71181.0
2026-07-31 10:30:00+05:30,243.0,243.0,242.5500030517578,242.6999969482422,110658.0
2026-07-31 10:35:00+05:30,242.6999969482422,243.0,242.5,243.0,69606.0
2026-07-31 10:40:00+05:30,243.0,243.0,242.75,242.9499969482422,50663.0
2026-07-31 10:45:00+05:30,242.9499969482422,243.14999389648438,242.9499969482422,243.0500030517578,56811.0
2026-07-31 10:50:00+05:30,243.0,243.1999969482422,242.8000030517578,243.1999969482422,124641.0
2026-07-31 10:55:00+05:30,243.1999969482422,243.3000030517578,243.10000610351562,243.14999389648438,37465.0
2026-07-31 11:00:00+05:30,243.1999969482422,243.1999969482422,243.10000610351562,243.1999969482422,19596.0
2026-07-31 11:05:00+05:30,243.1999969482422,243.1999969482422,242.75,242.75,47419.0
2026-07-31 11:10:00+05:30,242.75,242.9499969482422,242.75,242.9499969482422,42920.0
2026-07-31 11:15:00+05:30,242.89999389648438,243.1999969482422,242.89999389648438,243.14999389648438,29792.0
2026-07-31 11:20:00+05:30,243.10000610351562,243.14999389648438,243.0,243.10000610351562,22969.0
2026-07-31 11:25:00+05:30,243.0500030517578,243.14999389648438,242.75,243.0,68928.0
2026-07-31 11:30:00+05:30,243.0500030517578,243.14999389648438,243.0,243.10000610351562,17312.0
2026-07-31 11:35:00+05:30,243.10000610351562,243.10000610351562,243.0,243.0500030517578,21503.0
2026-07-31 11:40:00+05:30,243.0500030517578,243.10000610351562,242.35000610351562,242.35000610351562,108781.0
2026-07-31 11:45:00+05:30,242.39999389648438,242.75,242.35000610351562,242.6999969482422,75024.0
2026-07-31 11:50:00+05:30,242.6999969482422,242.75,242.60000610351562,242.6999969482422,24269.0
2026-07-31 11:55:00+05:30,242.64999389648438,242.6999969482422,242.60000610351562,242.6999969482422,28485.0
2026-07-31 12:00:00+05:30,242.75,242.85000610351562,242.6999969482422,242.75,49758.0
2026-07-31 12:05:00+05:30,242.75,242.75,242.64999389648438,242.75,35238.0
2026-07-31 12:10:00+05:30,242.75,243.10000610351562,242.6999969482422,243.0500030517578,52102.0
2026-07-31 12:15:00+05:30,243.10000610351562,243.10000610351562,243.0,243.0500030517578,31021.0
2026-07-31 12:20:00+05:30,243.0500030517578,243.0500030517578,242.9499969482422,243.0,23375.0
2026-07-31 12:25:00+05:30,243.0,243.35000610351562,242.9499969482422,243.25,94010.0
2026-07-31 12:30:00+05:30,243.3000030517578,243.3000030517578,243.10000610351562,243.25,26024.0
2026-07-31 12:35:00+05:30,243.25,243.39999389648438,243.1999969482422,243.3000030517578,53319.0
2026-07-31 12:40:00+05:30,243.35000610351562,243.35000610351562,243.1999969482422,243.25,38557.0
2026-07-31 12:45:00+05:30,243.25,243.25,243.0500030517578,243.10000610351562,28704.0
2026-07-31 12:50:00+05:30,243.0500030517578,243.10000610351562,242.9499969482422,243.0,25946.0
2026-07-31 12:55:00+05:30,243.0,243.1999969482422,242.8000030517578,243.1999969482422,68850.0
2026-07-31 13:00:00+05:30,243.1999969482422,243.60000610351562,243.14999389648438,243.60000610351562,99356.0
2026-07-31 13:05:00+05:30,243.5500030517578,244.0,243.5500030517578,243.6999969482422,225533.0
2026-07-31 13:10:00+05:30,243.8000030517578,243.8000030517578,243.35000610351562,243.60000610351562,136734.0
2026-07-31 13:15:00+05:30,243.60000610351562,243.8000030517578,243.5,243.8000030517578,139996.0
2026-07-31 13:20:00+05:30,243.8000030517578,244.1999969482422,243.75,244.1999969482422,236899.0
2026-07-31 13:25:00+05:30,244.1999969482422,244.5,244.14999389648438,244.25,93372.0
2026-07-31 13:30:00+05:30,244.3000030517578,244.3000030517578,243.9499969482422,243.9499969482422,88898.0
2026-07-31 13:35:00+05:30,243.89999389648438,244.0,243.8000030517578,244.0,49959.0
2026-07-31 13:40:00+05:30,243.9499969482422,243.9499969482422,243.60000610351562,243.9499969482422,53285.0
2026-07-31 13:45:00+05:30,243.9499969482422,244.0,243.89999389648438,244.0,26012.0
2026-07-31 13:50:00+05:30,244.0,244.0500030517578,243.9499969482422,244.0500030517578,38281.0
2026-07-31 13:55:00+05:30,244.0500030517578,244.14999389648438,243.9499969482422,244.0500030517578,93679.0
2026-07-31 14:00:00+05:30,244.10000610351562,244.10000610351562,243.60000610351562,243.64999389648438,232220.0
2026-07-31 14:05:00+05:30,243.64999389648438,243.64999389648438,243.5,243.60000610351562,53790.0
2026-07-31 14:10:00+05:30,243.64999389648438,243.64999389648438,243.5500030517578,243.60000610351562,31437.0
2026-07-31 14:15:00+05:30,243.60000610351562,243.64999389648438,243.35000610351562,243.39999389648438,118013.0
2026-07-31 14:20:00+05:30,243.35000610351562,243.5,243.3000030517578,243.5,86640.0
2026-07-31 14:25:00+05:30,243.5,243.8000030517578,243.4499969482422,243.6999969482422,170924.0
2026-07-31 14:30:00+05:30,243.75,243.85000610351562,243.75,243.85000610351562,58142.0
2026-07-31 14:35:00+05:30,243.8000030517578,243.85000610351562,243.8000030517578,243.8000030517578,28570.0
2026-07-31 14:40:00+05:30,243.85000610351562,243.85000610351562,243.8000030517578,243.8000030517578,86006.0
2026-07-31 14:45:00+05:30,243.85000610351562,243.85000610351562,243.8000030517578,243.85000610351562,39387.0
2026-07-31 14:50:00+05:30,243.8000030517578,243.8000030517578,243.0,243.0,135319.0
2026-07-31 14:55:00+05:30,243.0500030517578,243.0500030517578,242.75,242.85000610351562,135713.0
2026-07-31 15:00:00+05:30,242.89999389648438,242.89999389648438,242.60000610351562,242.64999389648438,283633.0
2026-07-31 15:05:00+05:30,242.8000030517578,242.85000610351562,242.5500030517578,242.85000610351562,563302.0
2026-07-31 15:10:00+05:30,242.85000610351562,242.85000610351562,242.5500030517578,242.5500030517578,387553.0
2026-07-31 15:15:00+05:30,242.4499969482422,242.5500030517578,242.3000030517578,242.3000030517578,446524.0
2026-07-31 15:20:00+05:30,242.3000030517578,242.4499969482422,242.14999389648438,242.39999389648438,350705.0
2026-07-31 15:25:00+05:30,242.39999389648438,243.10000610351562,242.1999969482422,243.0,403535.0
2026-08-03 09:15:00+05:30,244.3000030517578,245.5500030517578,244.16000366210938,244.83999633789062,0.0
2026-08-03 09:20:00+05:30,244.83999633789062,244.9499969482422,244.5,244.82000732421875,97516.0
2026-08-03 09:25:00+05:30,244.8000030517578,244.9499969482422,244.35000610351562,244.47999572753906,142214.0
2026-08-03 09:30:00+05:30,244.47999572753906,244.5800018310547,244.44000244140625,244.5800018310547,141319.0
2026-08-03 09:35:00+05:30,244.63999938964844,245.64999389648438,244.39999389648438,245.58999633789062,341278.0
2026-08-03 09:40:00+05:30,245.75,246.30999755859375,245.36000061035156,246.13999938964844,289427.0
2026-08-03 09:45:00+05:30,246.14999389648438,246.91000366210938,245.97999572753906,246.36000061035156,401729.0
2026-08-03 09:50:00+05:30,246.36000061035156,246.6999969482422,246.19000244140625,246.60000610351562,148031.0
2026-08-03 09:55:00+05:30,246.57000732421875,247.1999969482422,246.57000732421875,247.0,198906.0
2026-08-03 10:00:00+05:30,247.02999877929688,247.08999633789062,246.64999389648438,246.9199981689453,153145.0
2026-08-03 10:05:00+05:30,246.82000732421875,247.0,246.5500030517578,246.60000610351562,164141.0
2026-08-03 10:10:00+05:30,246.66000366210938,246.8000030517578,246.5,246.67999267578125,75155.0
2026-08-03 10:15:00+05:30,246.60000610351562,246.63999938964844,246.1999969482422,246.5,78699.0
2026-08-03 10:20:00+05:30,246.5,246.55999755859375,246.3000030517578,246.36000061035156,57688.0
2026-08-03 10:25:00+05:30,246.39999389648438,246.5399932861328,246.3000030517578,246.32000732421875,57232.0
2026-08-03 10:30:00+05:30,246.35000610351562,247.33999633789062,246.35000610351562,247.07000732421875,213680.0
2026-08-03 10:35:00+05:30,247.05999755859375,247.07000732421875,246.8000030517578,246.8800048828125,29382.0
2026-08-03 10:40:00+05:30,246.83999633789062,247.47999572753906,246.75,247.2899932861328,230837.0
2026-08-03 10:45:00+05:30,247.2899932861328,247.3300018310547,247.10000610351562,247.2899932861328,38296.0
2026-08-03 10:50:00+05:30,247.2899932861328,247.3300018310547,247.1999969482422,247.2899932861328,83771.0
2026-08-03 10:55:00+05:30,247.2899932861328,247.32000732421875,247.1999969482422,247.32000732421875,43084.0
2026-08-03 11:00:00+05:30,247.3300018310547,247.35000610351562,247.22000122070312,247.33999633789062,45083.0
2026-08-03 11:05:00+05:30,247.35000610351562,247.9499969482422,247.30999755859375,247.5500030517578,327024.0
2026-08-03 11:10:00+05:30,247.5399932861328,247.89999389648438,247.42999267578125,247.5399932861328,181737.0
2026-08-03 11:15:00+05:30,247.64999389648438,247.83999633789062,247.5800018310547,247.8000030517578,194174.0
2026-08-03 11:20:00+05:30,247.7899932861328,248.02000427246094,247.6699981689453,247.77999877929688,270137.0
2026-08-03 11:25:00+05:30,247.75,248.22999572753906,247.27999877929688,248.1999969482422,168225.0
2026-08-03 11:30:00+05:30,248.16000366210938,248.16000366210938,247.77999877929688,247.82000732421875,51122.0
2026-08-03 11:35:00+05:30,247.85000610351562,248.10000610351562,247.66000366210938,248.0500030517578,73702.0
2026-08-03 11:40:00+05:30,248.0399932861328,248.3800048828125,247.9499969482422,247.9499969482422,168273.0
2026-08-03 11:45:00+05:30,248.0,248.1699981689453,247.9199981689453,248.16000366210938,93012.0
2026-08-03 11:50:00+05:30,248.1999969482422,248.1999969482422,247.89999389648438,247.9499969482422,58427.0
2026-08-03 11:55:00+05:30,247.9199981689453,247.9499969482422,247.6999969482422,247.74000549316406,49340.0
2026-08-03 12:00:00+05:30,247.74000549316406,247.74000549316406,247.5,247.63999938964844,104248.0
2026-08-03 12:05:00+05:30,247.6199951171875,247.63999938964844,247.47000122070312,247.6199951171875,54215.0
2026-08-03 12:10:00+05:30,247.5,247.6300048828125,247.44000244140625,247.52000427246094,60916.0
2026-08-03 12:15:00+05:30,247.50999450683594,247.58999633789062,247.33999633789062,247.5,30380.0
2026-08-03 12:20:00+05:30,247.5,247.5,247.05999755859375,247.0800018310547,40947.0
2026-08-03 12:25:00+05:30,247.08999633789062,247.2899932861328,247.08999633789062,247.22000122070312,32040.0
2026-08-03 12:30:00+05:30,247.22000122070312,247.32000732421875,247.02999877929688,247.0500030517578,54073.0
2026-08-03 12:35:00+05:30,247.10000610351562,247.19000244140625,246.85000610351562,246.85000610351562,78907.0
2026-08-03 12:40:00+05:30,246.85000610351562,247.1999969482422,246.85000610351562,247.07000732421875,63894.0
2026-08-03 12:45:00+05:30,247.00999450683594,247.22000122070312,246.52000427246094,246.60000610351562,107005.0
2026-08-03 12:50:00+05:30,246.66000366210938,246.8000030517578,246.52999877929688,246.75,129570.0
2026-08-03 12:55:00+05:30,246.75,246.7899932861328,246.60000610351562,246.6300048828125,19953.0
2026-08-03 13:00:00+05:30,246.6300048828125,246.6300048828125,246.4499969482422,246.5,63740.0
2026-08-03 13:05:00+05:30,246.47999572753906,246.72000122070312,246.4199981689453,246.61000061035156,53361.0
2026-08-03 13:10:00+05:30,246.5500030517578,246.64999389648438,246.5,246.5500030517578,32492.0
2026-08-03 13:15:00+05:30,246.52999877929688,246.57000732421875,246.35000610351562,246.5,60350.0
2026-08-03 13:20:00+05:30,246.5,247.0,246.3800048828125,246.44000244140625,330862.0
2026-08-03 13:25:00+05:30,246.44000244140625,246.77999877929688,246.3300018310547,246.72000122070312,67418.0
2026-08-03 13:30:00+05:30,246.72000122070312,246.72000122070312,246.5,246.6199951171875,37612.0
2026-08-03 13:35:00+05:30,246.61000061035156,246.64999389648438,246.47000122070312,246.55999755859375,28628.0
2026-08-03 13:40:00+05:30,246.55999755859375,246.6199951171875,246.47000122070312,246.58999633789062,26015.0
2026-08-03 13:45:00+05:30,246.5800018310547,246.6300048828125,246.52999877929688,246.52999877929688,19466.0
2026-08-03 13:50:00+05:30,246.52000427246094,246.52000427246094,246.36000061035156,246.3699951171875,18870.0
2026-08-03 13:55:00+05:30,246.3800048828125,246.47999572753906,246.3800048828125,246.47000122070312,11134.0
2026-08-03 14:00:00+05:30,246.47999572753906,246.47999572753906,246.39999389648438,246.47000122070312,27093.0
2026-08-03 14:05:00+05:30,246.47000122070312,246.52999877929688,246.3000030517578,246.47000122070312,28218.0
2026-08-03 14:10:00+05:30,246.47000122070312,246.5800018310547,246.42999267578125,246.4499969482422,69808.0
2026-08-03 14:15:00+05:30,246.4499969482422,246.49000549316406,246.3300018310547,246.4499969482422,24896.0
2026-08-03 14:20:00+05:30,246.4600067138672,247.02000427246094,246.39999389648438,247.00999450683594,297906.0
2026-08-03 14:25:00+05:30,247.00999450683594,247.13999938964844,246.97000122070312,247.08999633789062,156632.0
2026-08-03 14:30:00+05:30,247.08999633789062,247.1199951171875,246.9499969482422,247.0,20477.0
2026-08-03 14:35:00+05:30,246.97999572753906,247.0399932861328,246.9499969482422,247.02999877929688,26499.0
2026-08-03 14:40:00+05:30,247.02999877929688,247.0399932861328,246.9199981689453,246.97999572753906,39180.0
2026-08-03 14:45:00+05:30,247.0,247.08999633789062,246.91000366210938,247.08999633789062,56467.0
2026-08-03 14:50:00+05:30,247.10000610351562,247.10000610351562,246.52000427246094,246.52999877929688,84960.0
2026-08-03 14:55:00+05:30,246.52999877929688,246.7899932861328,246.42999267578125,246.75,53278.0
2026-08-03 15:00:00+05:30,246.75,247.02000427246094,246.75,246.9600067138672,304622.0
2026-08-03 15:05:00+05:30,246.8000030517578,247.02000427246094,246.5,246.50999450683594,463703.0
2026-08-03 15:10:00+05:30,246.5,246.8000030517578,246.3000030517578,246.38999938964844,296442.0
2026-08-03 15:15:00+05:30,246.50999450683594,247.25,246.50999450683594,247.25,86178.0
2026-08-04 09:15:00+05:30,246.6999969482422,246.6999969482422,245.49000549316406,246.3800048828125,0.0
2026-08-04 09:20:00+05:30,246.3000030517578,246.69000244140625,246.3000030517578,246.69000244140625,54150.0
2026-08-04 09:25:00+05:30,246.6999969482422,246.7899932861328,246.35000610351562,246.55999755859375,64323.0
2026-08-04 09:30:00+05:30,246.61000061035156,247.13999938964844,246.61000061035156,247.0800018310547,155551.0
2026-08-04 09:35:00+05:30,247.1300048828125,247.4499969482422,247.1300048828125,247.35000610351562,67976.0
2026-08-04 09:40:00+05:30,247.30999755859375,248.0,247.30999755859375,247.75999450683594,146523.0
2026-08-04 09:45:00+05:30,247.75999450683594,248.16000366210938,247.69000244140625,247.88999938964844,134605.0
2026-08-04 09:50:00+05:30,247.89999389648438,248.35000610351562,247.72999572753906,248.35000610351562,109441.0
2026-08-04 09:55:00+05:30,248.27999877929688,248.4499969482422,248.1300048828125,248.36000061035156,73258.0
2026-08-04 10:00:00+05:30,248.49000549316406,249.1300048828125,248.4600067138672,248.8300018310547,179723.0
2026-08-04 10:05:00+05:30,248.8300018310547,249.13999938964844,248.74000549316406,248.74000549316406,70603.0
2026-08-04 10:10:00+05:30,248.74000549316406,248.74000549316406,248.2100067138672,248.2100067138672,78829.0
2026-08-04 10:15:00+05:30,248.1999969482422,248.52000427246094,248.1300048828125,248.35000610351562,154364.0
2026-08-04 10:20:00+05:30,248.4199981689453,248.5,248.10000610351562,248.1999969482422,98597.0
2026-08-04 10:25:00+05:30,248.2100067138672,248.2100067138672,247.8000030517578,247.85000610351562,88767.0
2026-08-04 10:30:00+05:30,247.89999389648438,247.97000122070312,247.52000427246094,247.60000610351562,42536.0
2026-08-04 10:35:00+05:30,247.38999938964844,247.6999969482422,247.3000030517578,247.57000732421875,106955.0
2026-08-04 10:40:00+05:30,247.5500030517578,247.69000244140625,247.52000427246094,247.61000061035156,16207.0
2026-08-04 10:45:00+05:30,247.61000061035156,247.6999969482422,247.39999389648438,247.39999389648438,23246.0
2026-08-04 10:50:00+05:30,247.39999389648438,247.60000610351562,247.3699951171875,247.3699951171875,34996.0
2026-08-04 10:55:00+05:30,247.3699951171875,247.66000366210938,247.3699951171875,247.57000732421875,6793.0
2026-08-04 11:00:00+05:30,247.57000732421875,247.77999877929688,247.5,247.72000122070312,17622.0
2026-08-04 11:05:00+05:30,247.74000549316406,247.77999877929688,247.4499969482422,247.52999877929688,13734.0
2026-08-04 11:10:00+05:30,247.52999877929688,247.58999633789062,247.4600067138672,247.47000122070312,10893.0
2026-08-04 11:15:00+05:30,247.50999450683594,247.52999877929688,247.10000610351562,247.1199951171875,38920.0
2026-08-04 11:20:00+05:30,247.10000610351562,247.16000366210938,246.91000366210938,246.99000549316406,64185.0
2026-08-04 11:25:00+05:30,246.99000549316406,247.0,246.77999877929688,246.92999267578125,43901.0
2026-08-04 11:30:00+05:30,246.9499969482422,247.0399932861328,246.8000030517578,246.9199981689453,28564.0
2026-08-04 11:35:00+05:30,246.9600067138672,246.99000549316406,246.8000030517578,246.83999633789062,16259.0
2026-08-04 11:40:00+05:30,246.83999633789062,246.94000244140625,246.6199951171875,246.7899932861328,113795.0
2026-08-04 11:45:00+05:30,246.82000732421875,246.82000732421875,246.3000030517578,246.3000030517578,46971.0
2026-08-04 11:50:00+05:30,246.3000030517578,246.67999267578125,246.3000030517578,246.5800018310547,25320.0
2026-08-04 11:55:00+05:30,246.5800018310547,246.5800018310547,246.41000366210938,246.4199981689453,11873.0
2026-08-04 12:00:00+05:30,246.4199981689453,246.77999877929688,246.35000610351562,246.64999389648438,28418.0
2026-08-04 12:05:00+05:30,246.67999267578125,246.82000732421875,246.5500030517578,246.63999938964844,15398.0
2026-08-04 12:10:00+05:30,246.63999938964844,246.69000244140625,246.5399932861328,246.66000366210938,11083.0
2026-08-04 12:15:00+05:30,246.75,246.94000244140625,246.67999267578125,246.86000061035156,15977.0
2026-08-04 12:20:00+05:30,246.9199981689453,246.9199981689453,246.60000610351562,246.60000610351562,11943.0
2026-08-04 12:25:00+05:30,246.60000610351562,246.63999938964844,246.5,246.57000732421875,11404.0
2026-08-04 12:30:00+05:30,246.57000732421875,246.63999938964844,246.4600067138672,246.4600067138672,10221.0
2026-08-04 12:35:00+05:30,246.5,246.5,245.92999267578125,246.1999969482422,58363.0
2026-08-04 12:40:00+05:30,246.30999755859375,246.30999755859375,246.0,246.0,23747.0
2026-08-04 12:45:00+05:30,246.02000427246094,246.2899932861328,246.00999450683594,246.1199951171875,12437.0
2026-08-04 12:50:00+05:30,246.19000244140625,246.36000061035156,246.19000244140625,246.32000732421875,13593.0
2026-08-04 12:55:00+05:30,246.30999755859375,246.32000732421875,246.14999389648438,246.2100067138672,17529.0
2026-08-04 13:00:00+05:30,246.1999969482422,246.3000030517578,246.0,246.25,21675.0
2026-08-04 13:05:00+05:30,246.25,246.3000030517578,246.16000366210938,246.1999969482422,9786.0
