dt,open,high,low,close,volume
2026-08-04 13:10:00+05:30,246.22999572753906,246.33999633789062,246.11000061035156,246.19000244140625,11261.0
2026-08-04 13:15:00+05:30,246.17999267578125,246.1999969482422,245.85000610351562,246.02000427246094,49065.0
2026-08-04 13:20:00+05:30,246.0500030517578,246.08999633789062,245.85000610351562,245.97000122070312,22829.0
2026-08-04 13:25:00+05:30,245.97000122070312,245.99000549316406,245.82000732421875,245.82000732421875,15249.0
2026-08-04 13:30:00+05:30,245.82000732421875,245.85000610351562,245.60000610351562,245.6300048828125,44117.0
2026-08-04 13:35:00+05:30,245.6300048828125,245.7100067138672,245.6300048828125,245.7100067138672,10996.0
2026-08-04 13:40:00+05:30,245.7100067138672,245.75999450683594,245.64999389648438,245.64999389648438,11335.0
2026-08-04 13:45:00+05:30,245.64999389648438,245.77000427246094,245.5399932861328,245.75,26194.0
2026-08-04 13:50:00+05:30,245.75,245.8300018310547,245.5500030517578,245.64999389648438,17018.0
2026-08-04 13:55:00+05:30,245.64999389648438,245.6999969482422,245.3000030517578,245.49000549316406,49343.0
2026-08-04 14:00:00+05:30,245.49000549316406,245.5399932861328,245.30999755859375,245.47000122070312,31236.0
2026-08-04 14:05:00+05:30,245.47999572753906,245.74000549316406,245.3699951171875,245.6699981689453,34364.0
2026-08-04 14:10:00+05:30,245.6699981689453,245.9499969482422,245.64999389648438,245.89999389648438,26225.0
2026-08-04 14:15:00+05:30,245.89999389648438,245.9600067138672,245.80999755859375,245.9600067138672,19647.0
2026-08-04 14:20:00+05:30,245.97999572753906,246.08999633789062,245.8699951171875,245.8800048828125,45422.0
2026-08-04 14:25:00+05:30,245.8699951171875,245.89999389648438,245.60000610351562,245.63999938964844,22395.0
2026-08-04 14:30:00+05:30,245.63999938964844,245.74000549316406,245.60000610351562,245.6699981689453,108084.0
2026-08-04 14:35:00+05:30,245.6999969482422,246.2899932861328,245.64999389648438,245.9499969482422,212047.0
2026-08-04 14:40:00+05:30,245.91000366210938,245.91000366210938,245.69000244140625,245.7899932861328,110785.0
2026-08-04 14:45:00+05:30,245.77000427246094,245.89999389648438,245.6999969482422,245.89999389648438,35009.0
2026-08-04 14:50:00+05:30,245.91000366210938,246.0800018310547,245.91000366210938,245.99000549316406,30275.0
2026-08-04 14:55:00+05:30,246.0,246.0,245.8699951171875,245.92999267578125,28564.0
2026-08-04 15:00:00+05:30,245.9499969482422,246.0,245.6999969482422,245.85000610351562,117936.0
2026-08-04 15:05:00+05:30,245.80999755859375,246.19000244140625,245.6699981689453,246.0,143428.0
2026-08-04 15:10:00+05:30,246.0,246.3000030517578,245.0,245.0,273494.0
2026-08-05 09:15:00+05:30,247.33999633789062,248.2899932861328,247.25999450683594,247.8800048828125,0.0
2026-08-05 09:20:00+05:30,248.00999450683594,249.1199951171875,247.92999267578125,249.08999633789062,219677.0
2026-08-05 09:25:00+05:30,249.0,249.6999969482422,248.66000366210938,249.44000244140625,355387.0
2026-08-05 09:30:00+05:30,249.5800018310547,249.7899932861328,248.85000610351562,249.6999969482422,450000.0
2026-08-05 09:35:00+05:30,249.60000610351562,249.63999938964844,248.75,249.11000061035156,224652.0
2026-08-05 09:40:00+05:30,249.1699981689453,249.5,248.99000549316406,249.25,165956.0
2026-08-05 09:45:00+05:30,249.3000030517578,249.3699951171875,249.0,249.0,103655.0
2026-08-05 09:50:00+05:30,249.08999633789062,249.16000366210938,248.6300048828125,248.80999755859375,188339.0
2026-08-05 09:55:00+05:30,248.8000030517578,249.0,248.6999969482422,248.99000549316406,92588.0
2026-08-05 10:00:00+05:30,249.00999450683594,249.52000427246094,248.94000244140625,249.50999450683594,230786.0
2026-08-05 10:05:00+05:30,249.4499969482422,249.4499969482422,248.5,248.67999267578125,164835.0
2026-08-05 10:10:00+05:30,248.6300048828125,248.6300048828125,248.3800048828125,248.57000732421875,73380.0
2026-08-05 10:15:00+05:30,248.58999633789062,248.58999633789062,248.22000122070312,248.39999389648438,54675.0
2026-08-05 10:20:00+05:30,248.39999389648438,249.1199951171875,248.38999938964844,248.5500030517578,103614.0
2026-08-05 10:25:00+05:30,248.63999938964844,248.66000366210938,247.80999755859375,247.94000244140625,114343.0
2026-08-05 10:30:00+05:30,247.89999389648438,247.89999389648438,247.14999389648438,247.6199951171875,114421.0
2026-08-05 10:35:00+05:30,247.6199951171875,247.89999389648438,247.52000427246094,247.67999267578125,35196.0
2026-08-05 10:40:00+05:30,247.77000427246094,248.1699981689453,247.7100067138672,247.89999389648438,54114.0
2026-08-05 10:45:00+05:30,247.94000244140625,248.1300048828125,247.8300018310547,247.97999572753906,30882.0
2026-08-05 10:50:00+05:30,248.0,248.16000366210938,247.9199981689453,248.0399932861328,43085.0
2026-08-05 10:55:00+05:30,247.92999267578125,248.0399932861328,247.85000610351562,248.02000427246094,31070.0
2026-08-05 11:00:00+05:30,248.0399932861328,248.13999938964844,247.8000030517578,247.8000030517578,28353.0
2026-08-05 11:05:00+05:30,247.80999755859375,248.3699951171875,247.6300048828125,248.25,64677.0
2026-08-05 11:10:00+05:30,248.19000244140625,248.52000427246094,248.0399932861328,248.52000427246094,81703.0
2026-08-05 11:15:00+05:30,248.5,248.6699981689453,248.24000549316406,248.3000030517578,60675.0
2026-08-05 11:20:00+05:30,248.2899932861328,248.39999389648438,248.07000732421875,248.25,60183.0
2026-08-05 11:25:00+05:30,248.2100067138672,248.2100067138672,247.9199981689453,248.08999633789062,106469.0
2026-08-05 11:30:00+05:30,248.08999633789062,248.2100067138672,247.89999389648438,247.89999389648438,71463.0
2026-08-05 11:35:00+05:30,247.8800048828125,248.02000427246094,247.75,247.8000030517578,16263.0
2026-08-05 11:40:00+05:30,247.8000030517578,248.0,247.75,247.8699951171875,38144.0
2026-08-05 11:45:00+05:30,247.92999267578125,247.92999267578125,247.36000061035156,247.50999450683594,36950.0
2026-08-05 11:50:00+05:30,247.52000427246094,247.52999877929688,247.17999267578125,247.47000122070312,54124.0
2026-08-05 11:55:00+05:30,247.47000122070312,247.9499969482422,247.3800048828125,247.75,51834.0
2026-08-05 12:00:00+05:30,247.75,247.85000610351562,247.67999267578125,247.7899932861328,46065.0
2026-08-05 12:05:00+05:30,247.77999877929688,248.4499969482422,247.64999389648438,248.13999938964844,197657.0
2026-08-05 12:10:00+05:30,248.14999389648438,248.42999267578125,248.0,248.22999572753906,47185.0
2026-08-05 12:15:00+05:30,248.22000122070312,248.25,248.00999450683594,248.05999755859375,53255.0
2026-08-05 12:20:00+05:30,248.0800018310547,248.89999389648438,248.0800018310547,248.88999938964844,216762.0
2026-08-05 12:25:00+05:30,248.88999938964844,248.88999938964844,248.44000244140625,248.52999877929688,45373.0
2026-08-05 12:30:00+05:30,248.52999877929688,248.5800018310547,248.1699981689453,248.1999969482422,40490.0
2026-08-05 12:35:00+05:30,248.1999969482422,248.39999389648438,248.07000732421875,248.32000732421875,19756.0
2026-08-05 12:40:00+05:30,248.32000732421875,248.5,247.80999755859375,247.99000549316406,53683.0
2026-08-05 12:45:00+05:30,248.05999755859375,248.16000366210938,247.5,247.64999389648438,344073.0
2026-08-05 12:50:00+05:30,247.60000610351562,247.6999969482422,247.50999450683594,247.60000610351562,18122.0
2026-08-05 12:55:00+05:30,247.60000610351562,247.77999877929688,247.60000610351562,247.66000366210938,44930.0
2026-08-05 13:00:00+05:30,247.6699981689453,247.8000030517578,247.5399932861328,247.63999938964844,37542.0
2026-08-05 13:05:00+05:30,247.63999938964844,247.63999938964844,247.36000061035156,247.60000610351562,32107.0
2026-08-05 13:10:00+05:30,247.60000610351562,247.7100067138672,247.4199981689453,247.55999755859375,19613.0
2026-08-05 13:15:00+05:30,247.5800018310547,247.75,247.50999450683594,247.64999389648438,17071.0
2026-08-05 13:20:00+05:30,247.64999389648438,247.67999267578125,247.10000610351562,247.1699981689453,60623.0
2026-08-05 13:25:00+05:30,247.14999389648438,247.16000366210938,246.75,247.10000610351562,84589.0
2026-08-05 13:30:00+05:30,247.05999755859375,247.1699981689453,246.85000610351562,246.9600067138672,41319.0
2026-08-05 13:35:00+05:30,246.9600067138672,247.16000366210938,246.72000122070312,246.99000549316406,30814.0
2026-08-05 13:40:00+05:30,246.99000549316406,247.13999938964844,246.5500030517578,246.64999389648438,42385.0
2026-08-05 13:45:00+05:30,246.60000610351562,247.0,246.60000610351562,246.9199981689453,17924.0
2026-08-05 13:50:00+05:30,246.9199981689453,247.0500030517578,246.7899932861328,246.85000610351562,28472.0
2026-08-05 13:55:00+05:30,246.8000030517578,246.85000610351562,246.4499969482422,246.5,99517.0
2026-08-05 14:00:00+05:30,246.4600067138672,246.6300048828125,246.4600067138672,246.60000610351562,130566.0
2026-08-05 14:05:00+05:30,246.5,246.6300048828125,246.14999389648438,246.1999969482422,424682.0
2026-08-05 14:10:00+05:30,246.1999969482422,246.8000030517578,246.16000366210938,246.38999938964844,808070.0
2026-08-05 14:15:00+05:30,246.3000030517578,246.74000549316406,246.3000030517578,246.66000366210938,109006.0
2026-08-05 14:20:00+05:30,246.5800018310547,247.0,246.25,246.3699951171875,515592.0
2026-08-05 14:25:00+05:30,246.22999572753906,246.3699951171875,245.97000122070312,246.2899932861328,203853.0
2026-08-05 14:30:00+05:30,246.2100067138672,246.30999755859375,246.10000610351562,246.25,55493.0
2026-08-05 14:35:00+05:30,246.16000366210938,246.38999938964844,246.0800018310547,246.25,71400.0
2026-08-05 14:40:00+05:30,246.17999267578125,246.2899932861328,246.0800018310547,246.24000549316406,169072.0
2026-08-05 14:45:00+05:30,246.24000549316406,246.39999389648438,246.16000366210938,246.39999389648438,40582.0
2026-08-05 14:50:00+05:30,246.38999938964844,246.42999267578125,246.13999938964844,246.25,112765.0
2026-08-05 14:55:00+05:30,246.22999572753906,246.5,246.14999389648438,246.41000366210938,156528.0
2026-08-05 15:00:00+05:30,246.39999389648438,246.41000366210938,246.11000061035156,246.30999755859375,167148.0
2026-08-05 15:05:00+05:30,246.24000549316406,246.30999755859375,245.97000122070312,246.17999267578125,232615.0
2026-08-05 15:10:00+05:30,246.02000427246094,246.30999755859375,245.89999389648438,246.1999969482422,389257.0
2026-08-05 15:15:00+05:30,246.0,246.0,245.60000610351562,245.60000610351562,180618.0
2026-08-06 09:15:00+05:30,246.88999938964844,246.88999938964844,245.89999389648438,246.3000030517578,0.0
2026-08-06 09:20:00+05:30,246.35000610351562,246.82000732421875,246.0399932861328,246.82000732421875,161271.0
2026-08-06 09:25:00+05:30,246.72999572753906,247.14999389648438,246.6199951171875,246.72999572753906,123801.0
2026-08-06 09:30:00+05:30,246.72999572753906,246.7899932861328,246.60000610351562,246.63999938964844,140927.0
2026-08-06 09:35:00+05:30,246.6699981689453,247.77999877929688,246.64999389648438,247.2899932861328,291429.0
2026-08-06 09:40:00+05:30,247.3800048828125,247.63999938964844,247.22999572753906,247.5,108726.0
2026-08-06 09:45:00+05:30,247.5,247.8000030517578,247.3800048828125,247.61000061035156,157116.0
2026-08-06 09:50:00+05:30,247.61000061035156,247.9499969482422,247.5,247.75,97577.0
2026-08-06 09:55:00+05:30,247.6999969482422,247.6999969482422,247.35000610351562,247.35000610351562,87082.0
2026-08-06 10:00:00+05:30,247.35000610351562,247.57000732421875,247.1999969482422,247.24000549316406,110176.0
2026-08-06 10:05:00+05:30,247.27999877929688,247.5500030517578,247.2100067138672,247.3300018310547,69726.0
2026-08-06 10:10:00+05:30,247.3000030517578,247.75999450683594,247.25,247.64999389648438,90463.0
2026-08-06 10:15:00+05:30,247.64999389648438,247.69000244140625,247.39999389648438,247.39999389648438,38974.0
2026-08-06 10:20:00+05:30,247.38999938964844,247.85000610351562,247.25,247.75,70941.0
2026-08-06 10:25:00+05:30,247.77000427246094,247.77000427246094,247.39999389648438,247.5,42327.0
2026-08-06 10:30:00+05:30,247.5,247.72999572753906,247.4600067138672,247.4600067138672,39349.0
2026-08-06 10:35:00+05:30,247.4600067138672,247.52999877929688,247.2100067138672,247.49000549316406,30932.0
2026-08-06 10:40:00+05:30,247.52999877929688,247.8300018310547,247.50999450683594,247.77000427246094,30566.0
2026-08-06 10:45:00+05:30,247.77000427246094,247.77000427246094,247.52999877929688,247.60000610351562,25653.0
2026-08-06 10:50:00+05:30,247.66000366210938,247.66000366210938,247.44000244140625,247.49000549316406,35379.0
2026-08-06 10:55:00+05:30,247.5399932861328,247.58999633789062,247.4600067138672,247.58999633789062,32642.0
2026-08-06 11:00:00+05:30,247.60000610351562,247.77999877929688,247.5800018310547,247.6300048828125,40111.0
2026-08-06 11:05:00+05:30,247.6300048828125,247.64999389648438,247.0,247.02999877929688,56515.0
2026-08-06 11:10:00+05:30,247.0,247.02999877929688,246.8000030517578,246.9499969482422,53070.0
2026-08-06 11:15:00+05:30,246.89999389648438,246.9499969482422,246.61000061035156,246.74000549316406,29265.0
2026-08-06 11:20:00+05:30,246.6999969482422,246.75,246.5500030517578,246.72000122070312,24018.0
2026-08-06 11:25:00+05:30,246.6699981689453,246.72999572753906,246.41000366210938,246.41000366210938,127167.0
2026-08-06 11:30:00+05:30,246.47000122070312,246.63999938964844,246.4499969482422,246.6199951171875,17250.0
2026-08-06 11:35:00+05:30,246.6199951171875,247.3000030517578,246.50999450683594,247.3000030517578,45315.0
2026-08-06 11:40:00+05:30,247.22999572753906,247.5500030517578,247.14999389648438,247.2899932861328,46180.0
2026-08-06 11:45:00+05:30,247.3000030517578,247.3000030517578,247.10000610351562,247.1999969482422,44300.0
2026-08-06 11:50:00+05:30,247.1999969482422,247.49000549316406,247.13999938964844,247.4499969482422,47243.0
2026-08-06 11:55:00+05:30,247.4499969482422,247.5,247.33999633789062,247.35000610351562,32034.0
2026-08-06 12:00:00+05:30,247.3800048828125,247.5500030517578,247.17999267578125,247.5,49574.0
2026-08-06 12:05:00+05:30,247.5,247.52000427246094,246.97000122070312,246.97000122070312,30702.0
2026-08-06 12:10:00+05:30,247.0399932861328,247.52000427246094,246.89999389648438,247.52000427246094,46574.0
2026-08-06 12:15:00+05:30,247.49000549316406,247.57000732421875,247.22999572753906,247.3300018310547,34453.0
2026-08-06 12:20:00+05:30,247.3300018310547,248.0,247.3300018310547,247.7100067138672,193941.0
2026-08-06 12:25:00+05:30,247.8000030517578,248.1699981689453,247.7100067138672,248.1199951171875,106302.0
2026-08-06 12:30:00+05:30,248.10000610351562,248.24000549316406,247.92999267578125,248.14999389648438,75979.0
2026-08-06 12:35:00+05:30,248.14999389648438,248.58999633789062,248.02000427246094,248.5,176545.0
2026-08-06 12:40:00+05:30,248.4199981689453,248.52000427246094,248.1300048828125,248.1999969482422,41591.0
2026-08-06 12:45:00+05:30,248.17999267578125,248.19000244140625,247.86000061035156,247.9600067138672,44909.0
2026-08-06 12:50:00+05:30,247.88999938964844,248.02999877929688,247.8699951171875,247.9499969482422,41293.0
2026-08-06 12:55:00+05:30,248.02000427246094,248.25,247.92999267578125,248.13999938964844,29804.0
2026-08-06 13:00:00+05:30,248.13999938964844,248.2100067138672,248.0,248.07000732421875,15813.0
2026-08-06 13:05:00+05:30,248.0399932861328,248.14999389648438,247.92999267578125,248.0800018310547,38902.0
2026-08-06 13:10:00+05:30,248.16000366210938,248.6699981689453,248.16000366210938,248.27999877929688,117656.0
2026-08-06 13:15:00+05:30,248.17999267578125,248.27000427246094,248.0,248.05999755859375,140855.0
2026-08-06 13:20:00+05:30,248.1199951171875,248.27000427246094,247.99000549316406,248.0,38317.0
2026-08-06 13:25:00+05:30,247.99000549316406,248.55999755859375,247.86000061035156,248.3300018310547,92237.0
2026-08-06 13:30:00+05:30,248.3300018310547,248.5,248.16000366210938,248.27000427246094,65565.0
2026-08-06 13:35:00+05:30,248.2899932861328,248.60000610351562,248.1699981689453,248.5800018310547,154803.0
2026-08-06 13:40:00+05:30,248.5800018310547,248.86000061035156,248.1999969482422,248.64999389648438,519494.0
2026-08-06 13:45:00+05:30,248.6699981689453,248.6699981689453,248.44000244140625,248.57000732421875,80607.0
2026-08-06 13:50:00+05:30,248.55999755859375,248.6699981689453,248.36000061035156,248.5500030517578,85794.0
2026-08-06 13:55:00+05:30,248.5500030517578,248.58999633789062,248.08999633789062,248.25999450683594,158025.0
2026-08-06 14:00:00+05:30,248.1699981689453,248.86000061035156,248.1300048828125,248.8000030517578,270566.0
2026-08-06 14:05:00+05:30,248.77000427246094,249.5399932861328,248.67999267578125,248.9199981689453,861211.0
2026-08-06 14:10:00+05:30,248.9499969482422,249.9600067138672,248.8300018310547,249.85000610351562,634645.0
2026-08-06 14:15:00+05:30,249.86000061035156,250.35000610351562,249.75,250.2899932861328,416679.0
2026-08-06 14:20:00+05:30,250.2899932861328,250.58999633789062,249.89999389648438,250.19000244140625,326344.0
2026-08-06 14:25:00+05:30,250.19000244140625,250.22000122070312,249.7100067138672,249.77000427246094,157695.0
2026-08-06 14:30:00+05:30,249.75,250.0,249.39999389648438,250.0,165423.0
2026-08-06 14:35:00+05:30,249.97000122070312,250.14999389648438,249.92999267578125,250.0399932861328,112638.0
2026-08-06 14:40:00+05:30,250.0500030517578,250.24000549316406,249.91000366210938,250.07000732421875,188735.0
2026-08-06 14:45:00+05:30,250.0800018310547,250.10000610351562,249.77000427246094,249.91000366210938,153212.0
2026-08-06 14:50:00+05:30,249.91000366210938,250.0500030517578,249.57000732421875,249.64999389648438,99518.0
2026-08-06 14:55:00+05:30,249.60000610351562,249.77999877929688,249.42999267578125,249.6199951171875,186782.0
2026-08-06 15:00:00+05:30,249.61000061035156,249.97000122070312,249.60000610351562,249.89999389648438,198093.0
2026-08-06 15:05:00+05:30,249.9199981689453,250.14999389648438,249.67999267578125,250.0,270274.0
2026-08-06 15:10:00+05:30,250.02999877929688,250.08999633789062,249.72000122070312,249.8800048828125,322849.0
2026-08-06 15:15:00+05:30,251.0,251.0,249.89999389648438,251.0,202616.0
2026-08-07 09:15:00+05:30,249.97999572753906,249.97999572753906,248.77000427246094,249.1199951171875,0.0
2026-08-07 09:20:00+05:30,249.14999389648438,249.3000030517578,248.55999755859375,248.55999755859375,126120.0
2026-08-07 09:25:00+05:30,248.6199951171875,249.14999389648438,248.60000610351562,248.85000610351562,58033.0
2026-08-07 09:30:00+05:30,248.92999267578125,249.10000610351562,248.8800048828125,248.9199981689453,67441.0
2026-08-07 09:35:00+05:30,248.9600067138672,249.24000549316406,248.89999389648438,248.89999389648438,33431.0
2026-08-07 09:40:00+05:30,248.9600067138672,249.0,248.6199951171875,248.86000061035156,59394.0
2026-08-07 09:45:00+05:30,248.8800048828125,248.9600067138672,248.6999969482422,248.82000732421875,30049.0
2026-08-07 09:50:00+05:30,248.77999877929688,249.4499969482422,248.77999877929688,249.4199981689453,55936.0
2026-08-07 09:55:00+05:30,249.38999938964844,249.41000366210938,248.9600067138672,248.97999572753906,50154.0
2026-08-07 10:00:00+05:30,248.97000122070312,250.0399932861328,248.88999938964844,249.5,380126.0
2026-08-07 10:05:00+05:30,249.4499969482422,249.4499969482422,249.10000610351562,249.24000549316406,51232.0
2026-08-07 10:10:00+05:30,249.1199951171875,249.27000427246094,248.8699951171875,248.9499969482422,35891.0
2026-08-07 10:15:00+05:30,248.9499969482422,248.9499969482422,248.3699951171875,248.4600067138672,84023.0
2026-08-07 10:20:00+05:30,248.47999572753906,248.7100067138672,248.3000030517578,248.3000030517578,45767.0
2026-08-07 10:25:00+05:30,248.3000030517578,248.42999267578125,248.17999267578125,248.30999755859375,39967.0
2026-08-07 10:30:00+05:30,248.32000732421875,248.36000061035156,248.02999877929688,248.16000366210938,67789.0
2026-08-07 10:35:00+05:30,248.25,248.72000122070312,248.17999267578125,248.72000122070312,99936.0
2026-08-07 10:40:00+05:30,248.64999389648438,248.75999450683594,248.5,248.6999969482422,58285.0
2026-08-07 10:45:00+05:30,248.6999969482422,248.8800048828125,248.5,248.64999389648438,43402.0
2026-08-07 10:50:00+05:30,248.5800018310547,248.75,248.4600067138672,248.57000732421875,49539.0
2026-08-07 10:55:00+05:30,248.61000061035156,249.17999267578125,248.5500030517578,248.88999938964844,112640.0
2026-08-07 11:00:00+05:30,248.8699951171875,249.02999877929688,248.5,249.00999450683594,419370.0
2026-08-07 11:05:00+05:30,249.0,249.66000366210938,249.0,249.63999938964844,125343.0
2026-08-07 11:10:00+05:30,249.75,249.97000122070312,249.6999969482422,249.8000030517578,129782.0
2026-08-07 11:15:00+05:30,249.8000030517578,249.88999938964844,249.66000366210938,249.8800048828125,78432.0
2026-08-07 11:20:00+05:30,249.8800048828125,250.0,249.63999938964844,249.85000610351562,217459.0
2026-08-07 11:25:00+05:30,249.89999389648438,250.14999389648438,249.72000122070312,249.99000549316406,197450.0
2026-08-07 11:30:00+05:30,249.9199981689453,249.9199981689453,249.60000610351562,249.6699981689453,50376.0
2026-08-07 11:35:00+05:30,249.66000366210938,249.83999633789062,249.52000427246094,249.8000030517578,38231.0
2026-08-07 11:40:00+05:30,249.7899932861328,249.7899932861328,249.55999755859375,249.69000244140625,28887.0
2026-08-07 11:45:00+05:30,249.69000244140625,249.91000366210938,249.66000366210938,249.7100067138672,30199.0
2026-08-07 11:50:00+05:30,249.6999969482422,249.7100067138672,249.5,249.64999389648438,42657.0
2026-08-07 11:55:00+05:30,249.64999389648438,249.75,249.5800018310547,249.75,34206.0
2026-08-07 12:00:00+05:30,249.75,249.94000244140625,249.69000244140625,249.8300018310547,34595.0
2026-08-07 12:05:00+05:30,249.83999633789062,249.83999633789062,249.5,249.6300048828125,38167.0
2026-08-07 12:10:00+05:30,249.6300048828125,249.77999877929688,249.3800048828125,249.5399932861328,61997.0
2026-08-07 12:15:00+05:30,249.5,249.52999877929688,249.16000366210938,249.38999938964844,56280.0
2026-08-07 12:20:00+05:30,249.38999938964844,249.4199981689453,249.19000244140625,249.32000732421875,25866.0
2026-08-07 12:25:00+05:30,249.35000610351562,249.5500030517578,249.3000030517578,249.49000549316406,24842.0
2026-08-07 12:30:00+05:30,249.49000549316406,249.50999450683594,249.33999633789062,249.5,21825.0
2026-08-07 12:35:00+05:30,249.4600067138672,249.57000732421875,249.4600067138672,249.5500030517578,42227.0
2026-08-07 12:40:00+05:30,249.5500030517578,249.5800018310547,249.30999755859375,249.32000732421875,42971.0
2026-08-07 12:45:00+05:30,249.4499969482422,249.5399932861328,249.3000030517578,249.4600067138672,20182.0
2026-08-07 12:50:00+05:30,249.36000061035156,249.47000122070312,249.2100067138672,249.27999877929688,15698.0
2026-08-07 12:55:00+05:30,249.27999877929688,249.3300018310547,249.11000061035156,249.27000427246094,46073.0
2026-08-07 13:00:00+05:30,249.17999267578125,249.25999450683594,249.10000610351562,249.25999450683594,39213.0
2026-08-07 13:05:00+05:30,249.1999969482422,249.3000030517578,249.14999389648438,249.2899932861328,20680.0
2026-08-07 13:10:00+05:30,249.27999877929688,249.27999877929688,249.11000061035156,249.22000122070312,29765.0
2026-08-07 13:15:00+05:30,249.17999267578125,249.2899932861328,249.1199951171875,249.1999969482422,22680.0
2026-08-07 13:20:00+05:30,249.14999389648438,249.3000030517578,249.11000061035156,249.2100067138672,24140.0
2026-08-07 13:25:00+05:30,249.2899932861328,249.49000549316406,249.2100067138672,249.4600067138672,36518.0
2026-08-07 13:30:00+05:30,249.36000061035156,249.5,249.3000030517578,249.42999267578125,24110.0
2026-08-07 13:35:00+05:30,249.35000610351562,249.4600067138672,249.25,249.25,29660.0
2026-08-07 13:40:00+05:30,249.36000061035156,249.4199981689453,249.1999969482422,249.2100067138672,23283.0
2026-08-07 13:45:00+05:30,249.25999450683594,250.69000244140625,249.22000122070312,250.08999633789062,356157.0
2026-08-07 13:50:00+05:30,250.1699981689453,251.24000549316406,250.05999755859375,250.36000061035156,275193.0
2026-08-07 13:55:00+05:30,250.5399932861328,250.60000610351562,249.5,250.27000427246094,200061.0
2026-08-07 14:00:00+05:30,250.27000427246094,250.7100067138672,249.63999938964844,249.8000030517578,98744.0
2026-08-07 14:05:00+05:30,249.8000030517578,249.91000366210938,249.25,249.6199951171875,102439.0
2026-08-07 14:10:00+05:30,249.6699981689453,249.92999267578125,249.5,249.8800048828125,98311.0
2026-08-07 14:15:00+05:30,249.89999389648438,250.5,249.75,250.16000366210938,105014.0
2026-08-07 14:20:00+05:30,250.11000061035156,250.5500030517578,250.11000061035156,250.47000122070312,66192.0
2026-08-07 14:25:00+05:30,250.3800048828125,251.1999969482422,250.25999450683594,251.0,688271.0
2026-08-07 14:30:00+05:30,251.0,251.07000732421875,249.8699951171875,250.22999572753906,103461.0
2026-08-07 14:35:00+05:30,250.22999572753906,250.8300018310547,250.17999267578125,250.4600067138672,84122.0
2026-08-07 14:40:00+05:30,250.5,250.7100067138672,250.24000549316406,250.66000366210938,135284.0
2026-08-07 14:45:00+05:30,250.6999969482422,250.7899932861328,250.4600067138672,250.66000366210938,94814.0
2026-08-07 14:50:00+05:30,250.63999938964844,250.77999877929688,249.9499969482422,250.10000610351562,134499.0
2026-08-07 14:55:00+05:30,250.1300048828125,250.5500030517578,250.11000061035156,250.49000549316406,127419.0
2026-08-07 15:00:00+05:30,250.49000549316406,250.8000030517578,250.44000244140625,250.75,204027.0
2026-08-07 15:05:00+05:30,250.77000427246094,250.8800048828125,250.7100067138672,250.77999877929688,193832.0
2026-08-07 15:10:00+05:30,250.72999572753906,250.77999877929688,250.0,250.0,463296.0
