dt,open,high,low,close,volume
2026-08-07 15:15:00+05:30,250.02999877929688,250.6999969482422,250.02999877929688,250.6999969482422,85906.0
2026-08-10 09:15:00+05:30,250.5,250.6699981689453,248.6999969482422,248.75999450683594,0.0
2026-08-10 09:20:00+05:30,248.86000061035156,249.85000610351562,248.6199951171875,249.58999633789062,221161.0
2026-08-10 09:25:00+05:30,249.47000122070312,250.0800018310547,249.4199981689453,249.83999633789062,113771.0
2026-08-10 09:30:00+05:30,249.77000427246094,250.16000366210938,249.60000610351562,249.63999938964844,207429.0
2026-08-10 09:35:00+05:30,249.63999938964844,250.47000122070312,249.3000030517578,250.3800048828125,319917.0
2026-08-10 09:40:00+05:30,250.32000732421875,250.58999633789062,249.99000549316406,249.99000549316406,119678.0
2026-08-10 09:45:00+05:30,249.99000549316406,250.3000030517578,249.89999389648438,249.89999389648438,94963.0
2026-08-10 09:50:00+05:30,249.9600067138672,250.10000610351562,249.44000244140625,249.5800018310547,173501.0
2026-08-10 09:55:00+05:30,249.5500030517578,250.05999755859375,249.3000030517578,249.42999267578125,202463.0
2026-08-10 10:00:00+05:30,249.42999267578125,249.49000549316406,249.22999572753906,249.47000122070312,38159.0
2026-08-10 10:05:00+05:30,249.4499969482422,249.75,249.36000061035156,249.50999450683594,63125.0
2026-08-10 10:10:00+05:30,249.67999267578125,249.91000366210938,249.4600067138672,249.8800048828125,88567.0
2026-08-10 10:15:00+05:30,249.89999389648438,250.67999267578125,249.89999389648438,250.64999389648438,86525.0
2026-08-10 10:20:00+05:30,250.64999389648438,250.6999969482422,250.3699951171875,250.52000427246094,32648.0
2026-08-10 10:25:00+05:30,250.52000427246094,250.69000244140625,250.13999938964844,250.5399932861328,70496.0
2026-08-10 10:30:00+05:30,250.52000427246094,250.6699981689453,250.2100067138672,250.35000610351562,58759.0
2026-08-10 10:35:00+05:30,250.39999389648438,250.4499969482422,250.07000732421875,250.07000732421875,22374.0
2026-08-10 10:40:00+05:30,250.14999389648438,250.27000427246094,250.0500030517578,250.10000610351562,18268.0
2026-08-10 10:45:00+05:30,250.07000732421875,250.33999633789062,250.07000732421875,250.1999969482422,28535.0
2026-08-10 10:50:00+05:30,250.1999969482422,250.35000610351562,250.02999877929688,250.0500030517578,26751.0
2026-08-10 10:55:00+05:30,250.0,250.11000061035156,250.0,250.0,18479.0
2026-08-10 11:00:00+05:30,250.10000610351562,250.22000122070312,250.02000427246094,250.17999267578125,18886.0
2026-08-10 11:05:00+05:30,250.1300048828125,250.49000549316406,250.02999877929688,250.0500030517578,52868.0
2026-08-10 11:10:00+05:30,250.24000549316406,250.60000610351562,250.1300048828125,250.57000732421875,61046.0
2026-08-10 11:15:00+05:30,250.5500030517578,250.5500030517578,250.00999450683594,250.1999969482422,33042.0
2026-08-10 11:20:00+05:30,250.13999938964844,250.25999450683594,250.0,250.13999938964844,17749.0
2026-08-10 11:25:00+05:30,250.1300048828125,250.13999938964844,250.00999450683594,250.0500030517578,16254.0
2026-08-10 11:30:00+05:30,250.0500030517578,250.0800018310547,249.9499969482422,250.0800018310547,40677.0
2026-08-10 11:35:00+05:30,250.08999633789062,250.35000610351562,250.05999755859375,250.24000549316406,26635.0
2026-08-10 11:40:00+05:30,250.24000549316406,250.25,250.10000610351562,250.14999389648438,9555.0
2026-08-10 11:45:00+05:30,250.14999389648438,250.2100067138672,250.10000610351562,250.1999969482422,18808.0
2026-08-10 11:50:00+05:30,250.10000610351562,250.2899932861328,250.10000610351562,250.11000061035156,30013.0
2026-08-10 11:55:00+05:30,250.11000061035156,250.19000244140625,250.0,250.00999450683594,113692.0
2026-08-10 12:00:00+05:30,250.0,250.0500030517578,249.8800048828125,250.0,58809.0
2026-08-10 12:05:00+05:30,250.0,250.14999389648438,249.9499969482422,250.14999389648438,22568.0
2026-08-10 12:10:00+05:30,250.14999389648438,250.1999969482422,249.9499969482422,250.02000427246094,80471.0
2026-08-10 12:15:00+05:30,250.02999877929688,250.11000061035156,249.82000732421875,249.85000610351562,34697.0
2026-08-10 12:20:00+05:30,249.8000030517578,249.97999572753906,249.64999389648438,249.8300018310547,48930.0
2026-08-10 12:25:00+05:30,249.8300018310547,250.13999938964844,249.6999969482422,250.13999938964844,57554.0
2026-08-10 12:30:00+05:30,250.13999938964844,250.13999938964844,250.0,250.02999877929688,24477.0
2026-08-10 12:35:00+05:30,250.02999877929688,250.05999755859375,249.89999389648438,250.05999755859375,61396.0
2026-08-10 12:40:00+05:30,250.05999755859375,250.0800018310547,248.8800048828125,248.9600067138672,718102.0
2026-08-10 12:45:00+05:30,248.8800048828125,249.1199951171875,248.49000549316406,248.77999877929688,125777.0
2026-08-10 12:50:00+05:30,248.77999877929688,248.80999755859375,248.6999969482422,248.77999877929688,24394.0
2026-08-10 12:55:00+05:30,248.77999877929688,248.8000030517578,248.50999450683594,248.60000610351562,48465.0
2026-08-10 13:00:00+05:30,248.60000610351562,248.69000244140625,248.39999389648438,248.69000244140625,38835.0
2026-08-10 13:05:00+05:30,248.60000610351562,248.67999267578125,248.2100067138672,248.2100067138672,59259.0
2026-08-10 13:10:00+05:30,248.3000030517578,248.3000030517578,247.8000030517578,247.89999389648438,148677.0
2026-08-10 13:15:00+05:30,247.99000549316406,248.1999969482422,247.8800048828125,248.11000061035156,39690.0
2026-08-10 13:20:00+05:30,248.0800018310547,248.08999633789062,247.6999969482422,247.6999969482422,60895.0
2026-08-10 13:25:00+05:30,247.69000244140625,247.8300018310547,247.67999267578125,247.74000549316406,36481.0
2026-08-10 13:30:00+05:30,247.77000427246094,247.88999938964844,247.69000244140625,247.85000610351562,43209.0
2026-08-10 13:35:00+05:30,247.85000610351562,247.88999938964844,247.75,247.83999633789062,25663.0
2026-08-10 13:40:00+05:30,247.83999633789062,247.89999389648438,247.6999969482422,247.82000732421875,50803.0
2026-08-10 13:45:00+05:30,247.77000427246094,247.85000610351562,247.58999633789062,247.85000610351562,31983.0
2026-08-10 13:50:00+05:30,247.80999755859375,247.89999389648438,247.67999267578125,247.75,28457.0
2026-08-10 13:55:00+05:30,247.74000549316406,247.75999450683594,247.6300048828125,247.72000122070312,33823.0
2026-08-10 14:00:00+05:30,247.72000122070312,247.80999755859375,247.50999450683594,247.60000610351562,57277.0
2026-08-10 14:05:00+05:30,247.60000610351562,248.05999755859375,247.5500030517578,248.0,90297.0
2026-08-10 14:10:00+05:30,247.99000549316406,248.2100067138672,247.99000549316406,248.10000610351562,67270.0
2026-08-10 14:15:00+05:30,248.10000610351562,248.17999267578125,248.0,248.07000732421875,57575.0
2026-08-10 14:20:00+05:30,248.07000732421875,248.11000061035156,247.9600067138672,248.0500030517578,35235.0
2026-08-10 14:25:00+05:30,248.0500030517578,248.0800018310547,247.8800048828125,248.0,20849.0
2026-08-10 14:30:00+05:30,248.0,248.0,247.64999389648438,247.69000244140625,47846.0
2026-08-10 14:35:00+05:30,247.75999450683594,247.75999450683594,247.60000610351562,247.64999389648438,58414.0
2026-08-10 14:40:00+05:30,247.7100067138672,247.83999633789062,247.16000366210938,247.25999450683594,82016.0
2026-08-10 14:45:00+05:30,247.3000030517578,247.3000030517578,246.66000366210938,246.75,136096.0
2026-08-10 14:50:00+05:30,246.75999450683594,247.35000610351562,246.74000549316406,247.13999938964844,217542.0
2026-08-10 14:55:00+05:30,247.22999572753906,247.74000549316406,246.8000030517578,246.85000610351562,240680.0
2026-08-10 15:00:00+05:30,246.88999938964844,247.08999633789062,246.36000061035156,246.74000549316406,572595.0
2026-08-10 15:05:00+05:30,246.72000122070312,246.72000122070312,246.1699981689453,246.36000061035156,264472.0
2026-08-10 15:10:00+05:30,246.42999267578125,246.8800048828125,246.32000732421875,246.85000610351562,227096.0
2026-08-10 15:15:00+05:30,246.85000610351562,247.80999755859375,246.85000610351562,247.80999755859375,98569.0
2026-08-11 09:15:00+05:30,246.92999267578125,246.92999267578125,244.2100067138672,245.44000244140625,0.0
2026-08-11 09:20:00+05:30,245.44000244140625,245.63999938964844,245.0,245.60000610351562,460499.0
2026-08-11 09:25:00+05:30,245.60000610351562,245.91000366210938,245.05999755859375,245.19000244140625,153110.0
2026-08-11 09:30:00+05:30,245.1300048828125,245.27999877929688,244.63999938964844,244.6999969482422,141484.0
2026-08-11 09:35:00+05:30,244.7899932861328,244.94000244140625,244.52000427246094,244.52000427246094,516688.0
2026-08-11 09:40:00+05:30,244.55999755859375,244.55999755859375,243.99000549316406,244.49000549316406,704035.0
2026-08-11 09:45:00+05:30,244.49000549316406,244.52000427246094,243.6199951171875,243.82000732421875,435738.0
2026-08-11 09:50:00+05:30,243.85000610351562,244.0,243.6999969482422,243.6999969482422,117875.0
2026-08-11 09:55:00+05:30,243.7100067138672,244.67999267578125,243.7100067138672,244.5800018310547,662329.0
2026-08-11 10:00:00+05:30,244.47000122070312,244.75,244.39999389648438,244.75,161006.0
2026-08-11 10:05:00+05:30,244.6999969482422,245.2899932861328,244.6999969482422,245.1999969482422,140904.0
2026-08-11 10:10:00+05:30,245.1999969482422,245.5,245.08999633789062,245.49000549316406,86163.0
2026-08-11 10:15:00+05:30,245.4600067138672,245.4600067138672,244.9199981689453,244.9600067138672,177099.0
2026-08-11 10:20:00+05:30,245.0,245.00999450683594,244.8000030517578,244.9600067138672,50925.0
2026-08-11 10:25:00+05:30,244.92999267578125,246.1999969482422,244.8800048828125,246.0800018310547,541044.0
2026-08-11 10:30:00+05:30,246.14999389648438,246.14999389648438,245.80999755859375,246.0,137141.0
2026-08-11 10:35:00+05:30,246.07000732421875,246.25999450683594,245.9499969482422,246.13999938964844,115944.0
2026-08-11 10:40:00+05:30,246.16000366210938,246.24000549316406,246.0399932861328,246.0800018310547,76455.0
2026-08-11 10:45:00+05:30,246.0800018310547,246.13999938964844,245.92999267578125,246.10000610351562,81035.0
2026-08-11 10:50:00+05:30,246.10000610351562,246.77999877929688,246.07000732421875,246.75,117493.0
2026-08-11 10:55:00+05:30,246.6999969482422,247.13999938964844,246.67999267578125,246.67999267578125,180775.0
2026-08-11 11:00:00+05:30,246.64999389648438,246.88999938964844,246.60000610351562,246.6699981689453,74513.0
2026-08-11 11:05:00+05:30,246.60000610351562,246.6999969482422,246.3300018310547,246.5800018310547,90471.0
2026-08-11 11:10:00+05:30,246.5800018310547,246.64999389648438,246.1300048828125,246.44000244140625,106104.0
2026-08-11 11:15:00+05:30,246.3000030517578,246.60000610351562,246.13999938964844,246.19000244140625,151173.0
2026-08-11 11:20:00+05:30,246.19000244140625,246.2899932861328,246.0399932861328,246.11000061035156,80827.0
2026-08-11 11:25:00+05:30,246.05999755859375,246.3000030517578,245.9199981689453,246.00999450683594,107978.0
2026-08-11 11:30:00+05:30,246.00999450683594,246.39999389648438,245.9499969482422,246.22999572753906,58030.0
2026-08-11 11:35:00+05:30,246.22999572753906,246.39999389648438,246.1999969482422,246.3000030517578,43732.0
2026-08-11 11:40:00+05:30,246.3000030517578,246.8000030517578,246.3000030517578,246.32000732421875,81283.0
2026-08-11 11:45:00+05:30,246.3000030517578,246.58999633789062,246.25,246.5,46370.0
2026-08-11 11:50:00+05:30,246.4600067138672,246.5,246.32000732421875,246.41000366210938,44381.0
2026-08-11 11:55:00+05:30,246.41000366210938,246.8699951171875,246.27000427246094,246.82000732421875,95887.0
2026-08-11 12:00:00+05:30,246.80999755859375,246.82000732421875,246.6300048828125,246.7899932861328,41165.0
2026-08-11 12:05:00+05:30,246.7899932861328,247.0,246.66000366210938,246.97000122070312,84184.0
2026-08-11 12:10:00+05:30,246.99000549316406,247.2899932861328,246.9499969482422,247.08999633789062,96145.0
2026-08-11 12:15:00+05:30,247.0,247.0800018310547,246.7899932861328,246.89999389648438,23654.0
2026-08-11 12:20:00+05:30,246.9199981689453,246.94000244140625,246.6300048828125,246.64999389648438,74350.0
2026-08-11 12:25:00+05:30,246.64999389648438,247.0,246.63999938964844,246.97999572753906,205340.0
2026-08-11 12:30:00+05:30,247.0,247.0800018310547,246.39999389648438,246.5,234644.0
2026-08-11 12:35:00+05:30,246.5,246.50999450683594,246.22000122070312,246.33999633789062,485283.0
2026-08-11 12:40:00+05:30,246.35000610351562,246.3800048828125,245.97999572753906,246.2899932861328,772942.0
2026-08-11 12:45:00+05:30,246.3800048828125,246.4499969482422,246.0,246.3699951171875,192983.0
2026-08-11 12:50:00+05:30,246.33999633789062,246.4600067138672,246.17999267578125,246.25,211694.0
2026-08-11 12:55:00+05:30,246.3000030517578,246.3699951171875,246.05999755859375,246.2100067138672,218998.0
2026-08-11 13:00:00+05:30,246.25,246.44000244140625,246.14999389648438,246.30999755859375,63180.0
2026-08-11 13:05:00+05:30,246.36000061035156,246.5399932861328,246.2100067138672,246.3699951171875,146817.0
2026-08-11 13:10:00+05:30,246.3699951171875,246.44000244140625,246.0,246.19000244140625,115215.0
2026-08-11 13:15:00+05:30,246.19000244140625,246.36000061035156,246.08999633789062,246.1999969482422,68590.0
2026-08-11 13:20:00+05:30,246.25999450683594,246.32000732421875,246.0399932861328,246.32000732421875,33045.0
2026-08-11 13:25:00+05:30,246.2899932861328,246.42999267578125,246.10000610351562,246.36000061035156,155336.0
2026-08-11 13:30:00+05:30,246.2899932861328,246.4199981689453,246.07000732421875,246.27000427246094,385347.0
2026-08-11 13:35:00+05:30,246.1699981689453,246.41000366210938,245.9499969482422,246.0,103052.0
2026-08-11 13:40:00+05:30,245.97999572753906,246.2899932861328,245.97000122070312,246.0399932861328,186126.0
2026-08-11 13:45:00+05:30,246.0800018310547,246.3000030517578,246.05999755859375,246.05999755859375,121556.0
2026-08-11 13:50:00+05:30,246.11000061035156,246.33999633789062,246.0800018310547,246.11000061035156,126134.0
2026-08-11 13:55:00+05:30,246.1999969482422,246.24000549316406,245.99000549316406,246.1199951171875,126072.0
2026-08-11 14:00:00+05:30,246.13999938964844,246.25999450683594,246.0399932861328,246.1699981689453,108705.0
2026-08-11 14:05:00+05:30,246.14999389648438,246.27000427246094,246.02000427246094,246.1300048828125,114525.0
2026-08-11 14:10:00+05:30,246.16000366210938,246.38999938964844,246.1300048828125,246.3800048828125,132418.0
2026-08-11 14:15:00+05:30,246.3800048828125,246.4499969482422,246.10000610351562,246.25,126089.0
2026-08-11 14:20:00+05:30,246.2100067138672,246.2100067138672,245.77999877929688,245.97000122070312,246862.0
2026-08-11 14:25:00+05:30,245.97000122070312,246.0,245.82000732421875,245.9499969482422,73012.0
2026-08-11 14:30:00+05:30,245.92999267578125,246.0,245.5399932861328,245.60000610351562,117023.0
2026-08-11 14:35:00+05:30,245.66000366210938,245.80999755859375,245.5399932861328,245.6199951171875,183883.0
2026-08-11 14:40:00+05:30,245.55999755859375,245.8699951171875,245.55999755859375,245.8000030517578,325473.0
2026-08-11 14:45:00+05:30,245.7899932861328,246.0,245.75,245.89999389648438,99876.0
2026-08-11 14:50:00+05:30,245.8800048828125,245.89999389648438,245.74000549316406,245.83999633789062,123852.0
2026-08-11 14:55:00+05:30,245.8300018310547,245.89999389648438,245.75999450683594,245.8800048828125,150967.0
2026-08-11 15:00:00+05:30,245.72000122070312,246.02000427246094,245.5800018310547,245.89999389648438,278119.0
2026-08-11 15:05:00+05:30,245.8300018310547,246.19000244140625,245.63999938964844,246.14999389648438,302746.0
2026-08-11 15:10:00+05:30,246.14999389648438,246.1999969482422,245.6999969482422,246.1999969482422,596338.0
2026-08-12 09:15:00+05:30,245.72999572753906,247.11000061035156,245.72999572753906,247.11000061035156,0.0
2026-08-12 09:20:00+05:30,247.4600067138672,248.39999389648438,247.44000244140625,248.2100067138672,196764.0
2026-08-12 09:25:00+05:30,248.25,249.72000122070312,248.2100067138672,249.17999267578125,291019.0
2026-08-12 09:30:00+05:30,249.17999267578125,249.35000610351562,248.3000030517578,249.24000549316406,273492.0
2026-08-12 09:35:00+05:30,249.27999877929688,250.10000610351562,249.14999389648438,249.6999969482422,366075.0
2026-08-12 09:40:00+05:30,249.75,250.22999572753906,249.72000122070312,250.13999938964844,176098.0
2026-08-12 09:45:00+05:30,250.13999938964844,250.39999389648438,249.72000122070312,250.27000427246094,303331.0
2026-08-12 09:50:00+05:30,250.27000427246094,250.49000549316406,249.89999389648438,250.42999267578125,278208.0
2026-08-12 09:55:00+05:30,250.4199981689453,250.4199981689453,249.8000030517578,250.11000061035156,167833.0
2026-08-12 10:00:00+05:30,250.1699981689453,250.39999389648438,249.97999572753906,250.25999450683594,110089.0
2026-08-12 10:05:00+05:30,250.1699981689453,250.22000122070312,249.8699951171875,249.94000244140625,77748.0
2026-08-12 10:10:00+05:30,250.02999877929688,250.60000610351562,250.00999450683594,250.39999389648438,265076.0
2026-08-12 10:15:00+05:30,250.24000549316406,250.4499969482422,249.9199981689453,250.4499969482422,159368.0
2026-08-12 10:20:00+05:30,250.41000366210938,251.33999633789062,250.41000366210938,250.8699951171875,554540.0
2026-08-12 10:25:00+05:30,250.9199981689453,251.14999389648438,250.60000610351562,251.07000732421875,304032.0
2026-08-12 10:30:00+05:30,251.08999633789062,251.1999969482422,250.85000610351562,251.11000061035156,166168.0
2026-08-12 10:35:00+05:30,251.1300048828125,251.1300048828125,250.32000732421875,250.60000610351562,176614.0
2026-08-12 10:40:00+05:30,250.6300048828125,250.6999969482422,250.30999755859375,250.5,85046.0
2026-08-12 10:45:00+05:30,250.5,250.60000610351562,250.25999450683594,250.47000122070312,73925.0
2026-08-12 10:50:00+05:30,250.58999633789062,250.6699981689453,250.3699951171875,250.64999389648438,97869.0
2026-08-12 10:55:00+05:30,250.64999389648438,250.69000244140625,250.27999877929688,250.5,92338.0
2026-08-12 11:00:00+05:30,250.57000732421875,250.60000610351562,249.92999267578125,249.9600067138672,190974.0
2026-08-12 11:05:00+05:30,249.9499969482422,250.4499969482422,249.9499969482422,250.4499969482422,63745.0
2026-08-12 11:10:00+05:30,250.5,250.5,250.0399932861328,250.05999755859375,52669.0
2026-08-12 11:15:00+05:30,250.08999633789062,250.2899932861328,249.80999755859375,249.82000732421875,77218.0
2026-08-12 11:20:00+05:30,249.6999969482422,249.94000244140625,249.5500030517578,249.6199951171875,68668.0
2026-08-12 11:25:00+05:30,249.63999938964844,249.6999969482422,249.14999389648438,249.14999389648438,289801.0
2026-08-12 11:30:00+05:30,249.11000061035156,249.22999572753906,248.6300048828125,249.0,127350.0
2026-08-12 11:35:00+05:30,249.02999877929688,249.22000122070312,248.8000030517578,248.86000061035156,43628.0
2026-08-12 11:40:00+05:30,248.80999755859375,249.10000610351562,248.63999938964844,249.0399932861328,46450.0
2026-08-12 11:45:00+05:30,249.07000732421875,249.30999755859375,249.0500030517578,249.3000030517578,55970.0
2026-08-12 11:50:00+05:30,249.13999938964844,249.35000610351562,248.9499969482422,249.22999572753906,74344.0
2026-08-12 11:55:00+05:30,249.22999572753906,249.41000366210938,249.0800018310547,249.36000061035156,37742.0
2026-08-12 12:00:00+05:30,249.2899932861328,249.3000030517578,249.05999755859375,249.22000122070312,35295.0
2026-08-12 12:05:00+05:30,249.1999969482422,249.49000549316406,249.19000244140625,249.24000549316406,36428.0
2026-08-12 12:10:00+05:30,249.24000549316406,249.24000549316406,248.64999389648438,248.85000610351562,59923.0
2026-08-12 12:15:00+05:30,248.9499969482422,249.0,248.83999633789062,248.9199981689453,31820.0
2026-08-12 12:20:00+05:30,248.94000244140625,248.97999572753906,248.75,248.9499969482422,29546.0
2026-08-12 12:25:00+05:30,248.99000549316406,249.1300048828125,248.8800048828125,249.1199951171875,34208.0
2026-08-12 12:30:00+05:30,249.11000061035156,249.2100067138672,248.85000610351562,249.2100067138672,56574.0
2026-08-12 12:35:00+05:30,249.19000244140625,249.3000030517578,249.08999633789062,249.27999877929688,21548.0
2026-08-12 12:40:00+05:30,249.2899932861328,249.60000610351562,249.2100067138672,249.2100067138672,73045.0
2026-08-12 12:45:00+05:30,249.2100067138672,249.33999633789062,249.07000732421875,249.25,30819.0
2026-08-12 12:50:00+05:30,249.25,249.4199981689453,249.14999389648438,249.25,21971.0
2026-08-12 12:55:00+05:30,249.25,249.49000549316406,249.17999267578125,249.4499969482422,40623.0
2026-08-12 13:00:00+05:30,249.4499969482422,249.75999450683594,249.2899932861328,249.75999450683594,56567.0
2026-08-12 13:05:00+05:30,249.75999450683594,249.89999389648438,249.6999969482422,249.8000030517578,31945.0
2026-08-12 13:10:00+05:30,249.83999633789062,249.83999633789062,249.3300018310547,249.39999389648438,25915.0
2026-08-12 13:15:00+05:30,249.3800048828125,249.83999633789062,249.3800048828125,249.72000122070312,33478.0
2026-08-12 13:20:00+05:30,249.58999633789062,249.75999450683594,249.57000732421875,249.58999633789062,34093.0
2026-08-12 13:25:00+05:30,249.6300048828125,249.77000427246094,249.3000030517578,249.58999633789062,130995.0
2026-08-12 13:30:00+05:30,249.58999633789062,249.75999450683594,249.52000427246094,249.60000610351562,18453.0
2026-08-12 13:35:00+05:30,249.60000610351562,249.9499969482422,249.60000610351562,249.83999633789062,23054.0
2026-08-12 13:40:00+05:30,249.80999755859375,249.8800048828125,249.5800018310547,249.60000610351562,23053.0
2026-08-12 13:45:00+05:30,249.6999969482422,249.72999572753906,249.58999633789062,249.6999969482422,18395.0
2026-08-12 13:50:00+05:30,249.72999572753906,249.83999633789062,249.66000366210938,249.75,36632.0
2026-08-12 13:55:00+05:30,249.74000549316406,249.86000061035156,249.44000244140625,249.72999572753906,77555.0
2026-08-12 14:00:00+05:30,249.75,249.7899932861328,249.61000061035156,249.6999969482422,35156.0
2026-08-12 14:05:00+05:30,249.6999969482422,249.75,249.57000732421875,249.6999969482422,22167.0
2026-08-12 14:10:00+05:30,249.6999969482422,249.6999969482422,249.52000427246094,249.69000244140625,25468.0
2026-08-12 14:15:00+05:30,249.6199951171875,249.8800048828125,249.47000122070312,249.5500030517578,43179.0
2026-08-12 14:20:00+05:30,249.5500030517578,249.64999389648438,249.25999450683594,249.25999450683594,35077.0
2026-08-12 14:25:00+05:30,249.3000030517578,249.39999389648438,249.11000061035156,249.3000030517578,36701.0
2026-08-12 14:30:00+05:30,249.32000732421875,250.0800018310547,249.2899932861328,250.0,197046.0
2026-08-12 14:35:00+05:30,250.0,250.10000610351562,249.83999633789062,249.97999572753906,61215.0
2026-08-12 14:40:00+05:30,249.9499969482422,249.9499969482422,249.8000030517578,249.85000610351562,32842.0
2026-08-12 14:45:00+05:30,249.8000030517578,249.97999572753906,249.69000244140625,249.85000610351562,137102.0
2026-08-12 14:50:00+05:30,249.80999755859375,249.9499969482422,249.6999969482422,249.9499969482422,46670.0
2026-08-12 14:55:00+05:30,250.08999633789062,250.08999633789062,249.85000610351562,249.91000366210938,97224.0
2026-08-12 15:00:00+05:30,249.9499969482422,250.5,249.85000610351562,250.44000244140625,117885.0
2026-08-12 15:05:00+05:30,250.4499969482422,250.4499969482422,249.89999389648438,249.97999572753906,182509.0
2026-08-12 15:10:00+05:30,250.02000427246094,250.22999572753906,249.72000122070312,249.89999389648438,430031.0
2026-08-12 15:15:00+05:30,249.89999389648438,251.0,249.89999389648438,251.0,185156.0
2026-08-13 09:15:00+05:30,250.7100067138672,250.7100067138672,247.67999267578125,249.0,0.0
2026-08-13 09:20:00+05:30,248.97000122070312,248.97000122070312,248.10000610351562,248.36000061035156,111301.0
2026-08-13 09:25:00+05:30,248.27000427246094,248.89999389648438,248.1999969482422,248.89999389648438,54551.0
2026-08-13 09:30:00+05:30,248.88999938964844,249.02999877929688,248.60000610351562,248.9600067138672,58942.0
2026-08-13 09:35:00+05:30,248.92999267578125,249.05999755859375,248.75,248.82000732421875,33850.0
2026-08-13 09:40:00+05:30,248.82000732421875,248.9600067138672,248.77999877929688,248.83999633789062,31742.0
2026-08-13 09:45:00+05:30,248.82000732421875,250.39999389648438,248.82000732421875,250.0,189212.0
2026-08-13 09:50:00+05:30,249.9499969482422,250.1699981689453,249.52000427246094,249.8000030517578,64432.0
2026-08-13 09:55:00+05:30,249.88999938964844,249.88999938964844,249.60000610351562,249.75999450683594,40223.0
2026-08-13 10:00:00+05:30,249.75999450683594,249.8000030517578,249.66000366210938,249.69000244140625,27001.0
2026-08-13 10:05:00+05:30,249.72000122070312,249.72000122070312,249.44000244140625,249.5399932861328,29795.0
2026-08-13 10:10:00+05:30,249.5399932861328,249.5500030517578,249.02999877929688,249.02999877929688,34934.0
2026-08-13 10:15:00+05:30,249.05999755859375,249.07000732421875,248.72999572753906,248.8699951171875,53004.0
2026-08-13 10:20:00+05:30,248.8800048828125,248.9600067138672,248.44000244140625,248.4600067138672,50770.0
2026-08-13 10:25:00+05:30,248.49000549316406,248.61000061035156,248.39999389648438,248.41000366210938,40511.0
2026-08-13 10:30:00+05:30,248.4600067138672,248.72000122070312,248.36000061035156,248.61000061035156,44434.0
2026-08-13 10:35:00+05:30,248.6199951171875,248.6300048828125,248.5,248.50999450683594,33528.0
2026-08-13 10:40:00+05:30,248.52999877929688,248.67999267578125,248.3800048828125,248.63999938964844,30269.0
2026-08-13 10:45:00+05:30,248.69000244140625,248.86000061035156,248.5399932861328,248.75,22271.0
2026-08-13 10:50:00+05:30,248.82000732421875,248.9499969482422,248.64999389648438,248.7899932861328,32896.0
2026-08-13 10:55:00+05:30,248.6999969482422,248.8300018310547,248.6199951171875,248.69000244140625,25038.0
