dt,open,high,low,close,volume
2026-08-13 11:00:00+05:30,248.7100067138672,248.7100067138672,248.4499969482422,248.47000122070312,37395.0
2026-08-13 11:05:00+05:30,248.52000427246094,248.88999938964844,248.4499969482422,248.7100067138672,209421.0
2026-08-13 11:10:00+05:30,248.6999969482422,248.74000549316406,248.4199981689453,248.49000549316406,28139.0
2026-08-13 11:15:00+05:30,248.42999267578125,248.4499969482422,248.11000061035156,248.27000427246094,41878.0
2026-08-13 11:20:00+05:30,248.27000427246094,248.6199951171875,248.17999267578125,248.52000427246094,53266.0
2026-08-13 11:25:00+05:30,248.47000122070312,248.5800018310547,248.47000122070312,248.52000427246094,23572.0
2026-08-13 11:30:00+05:30,248.52000427246094,248.7100067138672,248.52000427246094,248.58999633789062,35517.0
2026-08-13 11:35:00+05:30,248.55999755859375,248.67999267578125,248.5500030517578,248.6699981689453,25085.0
2026-08-13 11:40:00+05:30,248.72000122070312,248.86000061035156,248.47999572753906,248.52999877929688,53172.0
2026-08-13 11:45:00+05:30,248.52999877929688,248.5399932861328,248.32000732421875,248.4199981689453,10630.0
2026-08-13 11:50:00+05:30,248.41000366210938,248.57000732421875,248.14999389648438,248.14999389648438,360973.0
2026-08-13 11:55:00+05:30,248.16000366210938,248.3000030517578,248.11000061035156,248.3000030517578,37499.0
2026-08-13 12:00:00+05:30,248.30999755859375,248.5399932861328,248.2899932861328,248.3800048828125,80672.0
2026-08-13 12:05:00+05:30,248.33999633789062,248.41000366210938,248.17999267578125,248.22999572753906,47192.0
2026-08-13 12:10:00+05:30,248.22999572753906,248.35000610351562,248.19000244140625,248.35000610351562,50336.0
2026-08-13 12:15:00+05:30,248.30999755859375,248.39999389648438,248.0,248.0,49413.0
2026-08-13 12:20:00+05:30,248.02999877929688,248.38999938964844,248.0,248.27999877929688,34680.0
2026-08-13 12:25:00+05:30,248.27999877929688,248.3699951171875,248.24000549316406,248.36000061035156,24584.0
2026-08-13 12:30:00+05:30,248.4499969482422,248.4499969482422,248.2899932861328,248.36000061035156,22183.0
2026-08-13 12:35:00+05:30,248.36000061035156,248.36000061035156,248.13999938964844,248.17999267578125,22007.0
2026-08-13 12:40:00+05:30,248.22000122070312,248.2899932861328,248.08999633789062,248.1999969482422,19514.0
2026-08-13 12:45:00+05:30,248.22999572753906,248.41000366210938,248.17999267578125,248.3800048828125,21280.0
2026-08-13 12:50:00+05:30,248.3699951171875,248.3699951171875,248.22000122070312,248.3000030517578,22697.0
2026-08-13 12:55:00+05:30,248.3000030517578,248.3800048828125,248.1999969482422,248.3000030517578,17935.0
2026-08-13 13:00:00+05:30,248.3000030517578,248.4499969482422,248.2100067138672,248.27000427246094,25425.0
2026-08-13 13:05:00+05:30,248.27000427246094,248.39999389648438,248.19000244140625,248.39999389648438,13009.0
2026-08-13 13:10:00+05:30,248.39999389648438,248.4600067138672,248.1199951171875,248.1999969482422,25228.0
2026-08-13 13:15:00+05:30,248.1999969482422,248.1999969482422,248.02000427246094,248.07000732421875,19899.0
2026-08-13 13:20:00+05:30,248.0500030517578,248.14999389648438,248.0500030517578,248.14999389648438,15553.0
2026-08-13 13:25:00+05:30,248.14999389648438,248.25999450683594,248.1199951171875,248.19000244140625,13634.0
2026-08-13 13:30:00+05:30,248.19000244140625,248.27000427246094,248.00999450683594,248.2100067138672,20057.0
2026-08-13 13:35:00+05:30,248.2100067138672,248.30999755859375,248.10000610351562,248.3000030517578,16759.0
2026-08-13 13:40:00+05:30,248.3000030517578,248.42999267578125,248.22000122070312,248.39999389648438,12514.0
2026-08-13 13:45:00+05:30,248.38999938964844,248.38999938964844,248.19000244140625,248.2899932861328,15591.0
2026-08-13 13:50:00+05:30,248.24000549316406,248.5,248.17999267578125,248.3699951171875,23558.0
2026-08-13 13:55:00+05:30,248.47000122070312,248.47000122070312,248.24000549316406,248.3699951171875,21063.0
2026-08-13 14:00:00+05:30,248.39999389648438,248.4199981689453,248.22000122070312,248.24000549316406,19035.0
2026-08-13 14:05:00+05:30,248.24000549316406,248.35000610351562,248.1999969482422,248.1999969482422,17233.0
2026-08-13 14:10:00+05:30,248.22000122070312,248.5800018310547,248.17999267578125,248.5,44725.0
2026-08-13 14:15:00+05:30,248.49000549316406,248.5399932861328,248.32000732421875,248.5,67089.0
2026-08-13 14:20:00+05:30,248.5,248.57000732421875,248.47000122070312,248.47999572753906,22169.0
2026-08-13 14:25:00+05:30,248.47999572753906,248.63999938964844,248.44000244140625,248.6199951171875,32519.0
2026-08-13 14:30:00+05:30,248.64999389648438,248.89999389648438,248.47999572753906,248.52000427246094,38950.0
2026-08-13 14:35:00+05:30,248.52000427246094,248.61000061035156,248.52000427246094,248.52000427246094,33417.0
2026-08-13 14:40:00+05:30,248.5500030517578,248.5500030517578,248.3800048828125,248.4199981689453,21426.0
2026-08-13 14:45:00+05:30,248.5,248.50999450683594,248.3699951171875,248.4499969482422,28684.0
2026-08-13 14:50:00+05:30,248.50999450683594,248.52999877929688,248.32000732421875,248.4600067138672,41496.0
2026-08-13 14:55:00+05:30,248.4600067138672,248.47999572753906,248.22999572753906,248.30999755859375,32910.0
2026-08-13 15:00:00+05:30,248.32000732421875,248.39999389648438,248.22000122070312,248.24000549316406,60965.0
2026-08-13 15:05:00+05:30,248.2100067138672,248.2100067138672,248.08999633789062,248.10000610351562,107736.0
2026-08-13 15:10:00+05:30,248.10000610351562,248.49000549316406,248.0,248.0,199293.0
2026-08-14 09:15:00+05:30,248.44000244140625,248.44000244140625,247.5399932861328,248.1699981689453,0.0
2026-08-14 09:20:00+05:30,248.16000366210938,248.49000549316406,248.02999877929688,248.27999877929688,92053.0
2026-08-14 09:25:00+05:30,248.25999450683594,249.39999389648438,248.0500030517578,249.3300018310547,515001.0
2026-08-14 09:30:00+05:30,249.57000732421875,249.8000030517578,249.39999389648438,249.44000244140625,156561.0
2026-08-14 09:35:00+05:30,249.42999267578125,249.89999389648438,249.32000732421875,249.63999938964844,903657.0
2026-08-14 09:40:00+05:30,249.75999450683594,250.17999267578125,248.9499969482422,249.27000427246094,380641.0
2026-08-14 09:45:00+05:30,249.27000427246094,249.35000610351562,249.0500030517578,249.3300018310547,42675.0
2026-08-14 09:50:00+05:30,249.24000549316406,249.7100067138672,249.19000244140625,249.3699951171875,126129.0
2026-08-14 09:55:00+05:30,249.3800048828125,250.11000061035156,249.2100067138672,250.08999633789062,136725.0
2026-08-14 10:00:00+05:30,250.00999450683594,250.05999755859375,249.47000122070312,249.63999938964844,117377.0
2026-08-14 10:05:00+05:30,249.60000610351562,250.5,249.60000610351562,250.44000244140625,255700.0
2026-08-14 10:10:00+05:30,250.3800048828125,250.75999450683594,249.89999389648438,249.89999389648438,162055.0
2026-08-14 10:15:00+05:30,249.89999389648438,250.1300048828125,249.5500030517578,249.55999755859375,91059.0
2026-08-14 10:20:00+05:30,249.55999755859375,249.55999755859375,248.94000244140625,249.05999755859375,88292.0
2026-08-14 10:25:00+05:30,249.05999755859375,249.1699981689453,248.97000122070312,249.0500030517578,32610.0
2026-08-14 10:30:00+05:30,249.1699981689453,249.38999938964844,248.52999877929688,249.16000366210938,64535.0
2026-08-14 10:35:00+05:30,249.3699951171875,249.3699951171875,248.74000549316406,248.9499969482422,48584.0
2026-08-14 10:40:00+05:30,248.9499969482422,248.9499969482422,248.6199951171875,248.7899932861328,26811.0
2026-08-14 10:45:00+05:30,248.82000732421875,248.86000061035156,248.2100067138672,248.85000610351562,76921.0
2026-08-14 10:50:00+05:30,248.77999877929688,248.92999267578125,248.77999877929688,248.8000030517578,23917.0
2026-08-14 10:55:00+05:30,248.7899932861328,248.8000030517578,248.52000427246094,248.69000244140625,46459.0
2026-08-14 11:00:00+05:30,248.58999633789062,248.64999389648438,248.4600067138672,248.64999389648438,32751.0
2026-08-14 11:05:00+05:30,248.6300048828125,248.72000122070312,248.60000610351562,248.72000122070312,22727.0
2026-08-14 11:10:00+05:30,248.72000122070312,248.85000610351562,248.6199951171875,248.85000610351562,31887.0
2026-08-14 11:15:00+05:30,248.85000610351562,249.0,248.77000427246094,248.94000244140625,57370.0
2026-08-14 11:20:00+05:30,248.94000244140625,248.97000122070312,248.82000732421875,248.85000610351562,30818.0
2026-08-14 11:25:00+05:30,248.85000610351562,248.94000244140625,248.61000061035156,248.75999450683594,29313.0
2026-08-14 11:30:00+05:30,248.6999969482422,248.9499969482422,248.57000732421875,248.9499969482422,25841.0
2026-08-14 11:35:00+05:30,248.89999389648438,249.00999450683594,248.77000427246094,249.00999450683594,37248.0
2026-08-14 11:40:00+05:30,249.00999450683594,249.41000366210938,248.9199981689453,249.36000061035156,45825.0
2026-08-14 11:45:00+05:30,249.44000244140625,249.5500030517578,249.3300018310547,249.3300018310547,44445.0
2026-08-14 11:50:00+05:30,249.3300018310547,249.3699951171875,249.17999267578125,249.25,42809.0
2026-08-14 11:55:00+05:30,249.1999969482422,249.2899932861328,248.77999877929688,248.8699951171875,179236.0
2026-08-14 12:00:00+05:30,248.89999389648438,249.0,248.8000030517578,248.8000030517578,56854.0
2026-08-14 12:05:00+05:30,248.80999755859375,248.8800048828125,248.8000030517578,248.8300018310547,26244.0
2026-08-14 12:10:00+05:30,248.8000030517578,249.08999633789062,248.8000030517578,249.08999633789062,29905.0
2026-08-14 12:15:00+05:30,249.0500030517578,249.11000061035156,249.02000427246094,249.0800018310547,27090.0
2026-08-14 12:20:00+05:30,249.0500030517578,249.1999969482422,249.02000427246094,249.14999389648438,37423.0
2026-08-14 12:25:00+05:30,249.14999389648438,249.14999389648438,248.9499969482422,248.9600067138672,38887.0
2026-08-14 12:30:00+05:30,248.97999572753906,249.02999877929688,248.9199981689453,248.9199981689453,14934.0
2026-08-14 12:35:00+05:30,248.9199981689453,248.9199981689453,248.8000030517578,248.8300018310547,23603.0
2026-08-14 12:40:00+05:30,248.8300018310547,248.97000122070312,248.64999389648438,248.85000610351562,77485.0
2026-08-14 12:45:00+05:30,248.85000610351562,248.8800048828125,248.77000427246094,248.8000030517578,12076.0
2026-08-14 12:50:00+05:30,248.8000030517578,248.83999633789062,248.72999572753906,248.8300018310547,11497.0
2026-08-14 12:55:00+05:30,248.7899932861328,248.83999633789062,248.77000427246094,248.80999755859375,13176.0
2026-08-14 13:00:00+05:30,248.80999755859375,248.85000610351562,248.7100067138672,248.82000732421875,21580.0
2026-08-14 13:05:00+05:30,248.8300018310547,248.8800048828125,248.75,248.85000610351562,16513.0
2026-08-14 13:10:00+05:30,248.8000030517578,248.99000549316406,248.77000427246094,248.9600067138672,24220.0
2026-08-14 13:15:00+05:30,248.9600067138672,248.9600067138672,248.7899932861328,248.8000030517578,60996.0
2026-08-14 13:20:00+05:30,248.82000732421875,248.86000061035156,248.75,248.77000427246094,32327.0
2026-08-14 13:25:00+05:30,248.72999572753906,248.83999633789062,248.6300048828125,248.8000030517578,22535.0
2026-08-14 13:30:00+05:30,248.75,248.8000030517578,248.66000366210938,248.6699981689453,19709.0
2026-08-14 13:35:00+05:30,248.6699981689453,248.72999572753906,248.5,248.66000366210938,65974.0
2026-08-14 13:40:00+05:30,248.64999389648438,248.75,248.5399932861328,248.72000122070312,142290.0
2026-08-14 13:45:00+05:30,248.72000122070312,249.19000244140625,248.72000122070312,248.94000244140625,129984.0
2026-08-14 13:50:00+05:30,248.97999572753906,249.1199951171875,248.94000244140625,249.02999877929688,47177.0
2026-08-14 13:55:00+05:30,249.02999877929688,249.10000610351562,248.8800048828125,248.97000122070312,138105.0
2026-08-14 14:00:00+05:30,248.97000122070312,249.32000732421875,248.9600067138672,249.07000732421875,98344.0
2026-08-14 14:05:00+05:30,249.10000610351562,249.1699981689453,249.02000427246094,249.05999755859375,29205.0
2026-08-14 14:10:00+05:30,249.05999755859375,249.11000061035156,248.91000366210938,248.97999572753906,33809.0
2026-08-14 14:15:00+05:30,248.92999267578125,249.0,248.77999877929688,248.77999877929688,37336.0
2026-08-14 14:20:00+05:30,248.77999877929688,248.8800048828125,248.67999267578125,248.8000030517578,56589.0
2026-08-14 14:25:00+05:30,248.74000549316406,249.0,248.69000244140625,248.86000061035156,76647.0
2026-08-14 14:30:00+05:30,248.86000061035156,249.19000244140625,248.83999633789062,249.1199951171875,59344.0
2026-08-14 14:35:00+05:30,249.13999938964844,249.5,249.13999938964844,249.41000366210938,108132.0
2026-08-14 14:40:00+05:30,249.33999633789062,249.49000549316406,249.22999572753906,249.25,135242.0
2026-08-14 14:45:00+05:30,249.25,249.27000427246094,248.91000366210938,249.00999450683594,80977.0
2026-08-14 14:50:00+05:30,249.02999877929688,249.41000366210938,248.91000366210938,249.10000610351562,246783.0
2026-08-14 14:55:00+05:30,249.1300048828125,249.17999267578125,248.80999755859375,248.86000061035156,169655.0
2026-08-14 15:00:00+05:30,248.8699951171875,248.89999389648438,248.7100067138672,248.86000061035156,172572.0
2026-08-14 15:05:00+05:30,248.82000732421875,248.89999389648438,248.4499969482422,248.5399932861328,410383.0
2026-08-14 15:10:00+05:30,248.55999755859375,248.75,248.27000427246094,248.49000549316406,441231.0
2026-08-14 15:15:00+05:30,248.27000427246094,248.27000427246094,248.22000122070312,248.22000122070312,123839.0
2026-08-17 09:15:00+05:30,247.3000030517578,247.3000030517578,245.57000732421875,245.94000244140625,0.0
2026-08-17 09:20:00+05:30,245.5500030517578,245.5500030517578,244.89999389648438,245.42999267578125,179074.0
2026-08-17 09:25:00+05:30,245.3300018310547,245.72999572753906,245.05999755859375,245.14999389648438,96530.0
2026-08-17 09:30:00+05:30,245.10000610351562,245.1300048828125,244.89999389648438,245.10000610351562,95429.0
2026-08-17 09:35:00+05:30,245.10000610351562,245.49000549316406,245.0500030517578,245.22999572753906,30945.0
2026-08-17 09:40:00+05:30,245.22999572753906,245.39999389648438,244.5500030517578,244.64999389648438,126975.0
2026-08-17 09:45:00+05:30,244.77000427246094,244.99000549316406,244.60000610351562,244.99000549316406,72276.0
2026-08-17 09:50:00+05:30,244.75999450683594,244.97999572753906,244.75999450683594,244.8000030517578,108719.0
2026-08-17 09:55:00+05:30,244.8000030517578,244.94000244140625,244.75999450683594,244.94000244140625,35699.0
2026-08-17 10:00:00+05:30,244.89999389648438,245.02999877929688,244.82000732421875,244.8300018310547,37136.0
2026-08-17 10:05:00+05:30,244.88999938964844,245.14999389648438,244.85000610351562,245.1300048828125,34853.0
2026-08-17 10:10:00+05:30,245.1199951171875,245.35000610351562,245.02999877929688,245.3000030517578,35960.0
2026-08-17 10:15:00+05:30,245.3000030517578,245.3000030517578,244.67999267578125,244.72000122070312,62565.0
2026-08-17 10:20:00+05:30,244.67999267578125,244.72000122070312,244.10000610351562,244.2100067138672,116947.0
2026-08-17 10:25:00+05:30,244.14999389648438,244.4199981689453,244.1199951171875,244.3000030517578,36112.0
2026-08-17 10:30:00+05:30,244.2100067138672,244.4199981689453,244.1699981689453,244.39999389648438,42624.0
2026-08-17 10:35:00+05:30,244.2899932861328,244.5500030517578,244.22999572753906,244.41000366210938,34179.0
2026-08-17 10:40:00+05:30,244.47000122070312,244.47000122070312,244.25,244.35000610351562,40959.0
2026-08-17 10:45:00+05:30,244.35000610351562,244.60000610351562,244.25,244.5500030517578,20139.0
2026-08-17 10:50:00+05:30,244.52999877929688,244.77999877929688,244.50999450683594,244.6999969482422,21616.0
2026-08-17 10:55:00+05:30,244.67999267578125,244.74000549316406,244.60000610351562,244.67999267578125,15433.0
2026-08-17 11:00:00+05:30,244.64999389648438,244.6699981689453,244.35000610351562,244.39999389648438,63310.0
2026-08-17 11:05:00+05:30,244.42999267578125,244.42999267578125,244.10000610351562,244.22999572753906,42906.0
2026-08-17 11:10:00+05:30,244.1199951171875,244.2899932861328,244.10000610351562,244.14999389648438,23671.0
2026-08-17 11:15:00+05:30,244.17999267578125,244.3000030517578,244.1199951171875,244.25,18691.0
2026-08-17 11:20:00+05:30,244.25,244.38999938964844,244.10000610351562,244.1699981689453,29102.0
2026-08-17 11:25:00+05:30,244.24000549316406,244.41000366210938,244.19000244140625,244.25,22801.0
2026-08-17 11:30:00+05:30,244.36000061035156,244.38999938964844,244.1999969482422,244.24000549316406,29359.0
2026-08-17 11:35:00+05:30,244.33999633789062,244.35000610351562,243.8300018310547,243.9600067138672,151269.0
2026-08-17 11:40:00+05:30,243.8699951171875,244.0,243.75,243.77000427246094,50296.0
2026-08-17 11:45:00+05:30,243.83999633789062,243.88999938964844,243.67999267578125,243.82000732421875,49232.0
2026-08-17 11:50:00+05:30,243.82000732421875,243.8300018310547,243.25,243.35000610351562,162406.0
2026-08-17 11:55:00+05:30,243.3800048828125,243.52999877929688,243.2899932861328,243.4499969482422,82289.0
2026-08-17 12:00:00+05:30,243.4600067138672,243.64999389648438,243.39999389648438,243.5500030517578,54093.0
2026-08-17 12:05:00+05:30,243.60000610351562,243.67999267578125,243.52000427246094,243.5500030517578,31151.0
2026-08-17 12:10:00+05:30,243.5500030517578,243.72000122070312,243.5500030517578,243.64999389648438,29822.0
2026-08-17 12:15:00+05:30,243.67999267578125,243.9499969482422,243.66000366210938,243.85000610351562,114115.0
2026-08-17 12:20:00+05:30,243.85000610351562,243.9499969482422,243.58999633789062,243.6999969482422,80087.0
2026-08-17 12:25:00+05:30,243.6999969482422,243.9499969482422,243.60000610351562,243.86000061035156,73460.0
2026-08-17 12:30:00+05:30,243.8800048828125,244.4199981689453,243.85000610351562,244.1300048828125,91786.0
2026-08-17 12:35:00+05:30,244.1300048828125,244.5800018310547,244.10000610351562,244.39999389648438,116765.0
2026-08-17 12:40:00+05:30,244.41000366210938,244.63999938964844,244.39999389648438,244.63999938964844,80345.0
2026-08-17 12:45:00+05:30,244.55999755859375,245.8699951171875,244.55999755859375,245.35000610351562,443910.0
2026-08-17 12:50:00+05:30,245.42999267578125,245.97999572753906,245.42999267578125,245.75999450683594,165998.0
2026-08-17 12:55:00+05:30,245.85000610351562,246.6699981689453,245.7899932861328,246.3800048828125,239082.0
2026-08-17 13:00:00+05:30,246.4499969482422,247.36000061035156,246.3800048828125,247.0,309290.0
2026-08-17 13:05:00+05:30,247.0,247.32000732421875,246.7899932861328,246.82000732421875,126800.0
2026-08-17 13:10:00+05:30,246.85000610351562,247.4499969482422,246.8000030517578,247.11000061035156,191168.0
2026-08-17 13:15:00+05:30,247.13999938964844,247.32000732421875,246.97999572753906,247.2100067138672,168791.0
2026-08-17 13:20:00+05:30,247.2100067138672,247.3699951171875,246.75999450683594,246.8000030517578,109832.0
2026-08-17 13:25:00+05:30,246.8699951171875,246.8800048828125,246.61000061035156,246.61000061035156,48940.0
2026-08-17 13:30:00+05:30,246.61000061035156,246.89999389648438,246.39999389648438,246.58999633789062,115137.0
2026-08-17 13:35:00+05:30,246.60000610351562,246.75,246.44000244140625,246.66000366210938,50786.0
2026-08-17 13:40:00+05:30,246.63999938964844,246.97000122070312,246.50999450683594,246.88999938964844,57129.0
2026-08-17 13:45:00+05:30,246.88999938964844,247.0,246.61000061035156,246.61000061035156,49432.0
2026-08-17 13:50:00+05:30,246.6699981689453,246.8699951171875,246.42999267578125,246.5,59388.0
2026-08-17 13:55:00+05:30,246.49000549316406,246.72000122070312,246.4199981689453,246.61000061035156,55024.0
2026-08-17 14:00:00+05:30,246.72000122070312,246.89999389648438,246.5399932861328,246.58999633789062,26768.0
2026-08-17 14:05:00+05:30,246.75999450683594,246.94000244140625,246.60000610351562,246.6199951171875,58709.0
2026-08-17 14:10:00+05:30,246.66000366210938,246.77999877929688,246.49000549316406,246.5,38413.0
2026-08-17 14:15:00+05:30,246.5,246.9600067138672,246.41000366210938,246.7100067138672,58259.0
2026-08-17 14:20:00+05:30,246.75,246.8000030517578,246.44000244140625,246.4499969482422,51557.0
2026-08-17 14:25:00+05:30,246.47000122070312,246.7899932861328,246.4199981689453,246.57000732421875,26926.0
2026-08-17 14:30:00+05:30,246.61000061035156,246.72000122070312,246.42999267578125,246.50999450683594,44840.0
2026-08-17 14:35:00+05:30,246.58999633789062,246.64999389648438,246.33999633789062,246.35000610351562,58084.0
2026-08-17 14:40:00+05:30,246.4499969482422,246.67999267578125,246.35000610351562,246.66000366210938,47140.0
2026-08-17 14:45:00+05:30,246.64999389648438,246.6999969482422,246.35000610351562,246.35000610351562,62570.0
2026-08-17 14:50:00+05:30,246.4499969482422,248.08999633789062,246.35000610351562,248.0,373429.0
2026-08-17 14:55:00+05:30,248.05999755859375,248.05999755859375,247.61000061035156,247.85000610351562,246224.0
2026-08-17 15:00:00+05:30,247.7899932861328,247.89999389648438,247.5800018310547,247.75,204075.0
2026-08-17 15:05:00+05:30,247.8000030517578,248.0,247.63999938964844,247.6999969482422,180231.0
2026-08-17 15:10:00+05:30,247.85000610351562,248.0,247.66000366210938,247.89999389648438,221758.0
2026-08-17 15:15:00+05:30,247.89999389648438,247.89999389648438,246.5500030517578,246.5500030517578,273078.0
2026-08-18 09:15:00+05:30,245.47000122070312,247.25999450683594,245.47000122070312,246.22000122070312,0.0
2026-08-18 09:20:00+05:30,246.14999389648438,246.2899932861328,245.6199951171875,245.66000366210938,47602.0
2026-08-18 09:25:00+05:30,245.63999938964844,245.7899932861328,245.25,245.27999877929688,88096.0
2026-08-18 09:30:00+05:30,245.22000122070312,245.66000366210938,245.1699981689453,245.64999389648438,30257.0
2026-08-18 09:35:00+05:30,245.60000610351562,246.02999877929688,245.47999572753906,245.7899932861328,53156.0
2026-08-18 09:40:00+05:30,245.75999450683594,245.83999633789062,245.47000122070312,245.47000122070312,80350.0
2026-08-18 09:45:00+05:30,245.47000122070312,245.86000061035156,245.47000122070312,245.83999633789062,72437.0
2026-08-18 09:50:00+05:30,245.83999633789062,245.89999389648438,245.72000122070312,245.82000732421875,52040.0
2026-08-18 09:55:00+05:30,245.83999633789062,245.85000610351562,245.6999969482422,245.75,42550.0
2026-08-18 10:00:00+05:30,245.75,245.85000610351562,245.60000610351562,245.6999969482422,44310.0
2026-08-18 10:05:00+05:30,245.6999969482422,245.85000610351562,245.6999969482422,245.77000427246094,21987.0
2026-08-18 10:10:00+05:30,245.82000732421875,245.85000610351562,245.6999969482422,245.7100067138672,13313.0
2026-08-18 10:15:00+05:30,245.6999969482422,245.6999969482422,245.47000122070312,245.6199951171875,25412.0
2026-08-18 10:20:00+05:30,245.60000610351562,245.7899932861328,245.57000732421875,245.6199951171875,13050.0
2026-08-18 10:25:00+05:30,245.6199951171875,245.8000030517578,245.6199951171875,245.67999267578125,10535.0
2026-08-18 10:30:00+05:30,245.67999267578125,245.7899932861328,245.55999755859375,245.75,22764.0
2026-08-18 10:35:00+05:30,245.77999877929688,246.14999389648438,245.3699951171875,245.8000030517578,322944.0
2026-08-18 10:40:00+05:30,245.85000610351562,245.85000610351562,245.60000610351562,245.61000061035156,19546.0
2026-08-18 10:45:00+05:30,245.64999389648438,245.64999389648438,245.36000061035156,245.36000061035156,45402.0
2026-08-18 10:50:00+05:30,245.42999267578125,245.67999267578125,245.32000732421875,245.67999267578125,13962.0
2026-08-18 10:55:00+05:30,245.67999267578125,245.74000549316406,245.0399932861328,245.16000366210938,493199.0
2026-08-18 11:00:00+05:30,245.24000549316406,245.24000549316406,245.02000427246094,245.1300048828125,91561.0
2026-08-18 11:05:00+05:30,245.11000061035156,245.44000244140625,245.05999755859375,245.44000244140625,61019.0
2026-08-18 11:10:00+05:30,245.44000244140625,245.44000244140625,245.22999572753906,245.35000610351562,27709.0
2026-08-18 11:15:00+05:30,245.39999389648438,245.57000732421875,245.14999389648438,245.1999969482422,54896.0
2026-08-18 11:20:00+05:30,245.2100067138672,245.3000030517578,245.13999938964844,245.22999572753906,46488.0
2026-08-18 11:25:00+05:30,245.1999969482422,245.22999572753906,245.00999450683594,245.14999389648438,34218.0
2026-08-18 11:30:00+05:30,245.14999389648438,245.14999389648438,244.91000366210938,245.00999450683594,44000.0
2026-08-18 11:35:00+05:30,245.11000061035156,245.22999572753906,244.9199981689453,245.2100067138672,12931.0
2026-08-18 11:40:00+05:30,245.2100067138672,245.2100067138672,245.0800018310547,245.19000244140625,9231.0
2026-08-18 11:45:00+05:30,245.19000244140625,245.2899932861328,245.0800018310547,245.10000610351562,19576.0
2026-08-18 11:50:00+05:30,245.16000366210938,245.39999389648438,245.16000366210938,245.30999755859375,24307.0
2026-08-18 11:55:00+05:30,245.35000610351562,245.6199951171875,245.3000030517578,245.49000549316406,24952.0
2026-08-18 12:00:00+05:30,245.49000549316406,245.5500030517578,245.36000061035156,245.5500030517578,18122.0
2026-08-18 12:05:00+05:30,245.5500030517578,245.5500030517578,245.25,245.25,25461.0
2026-08-18 12:10:00+05:30,245.3000030517578,245.3699951171875,245.22999572753906,245.3300018310547,10547.0
2026-08-18 12:15:00+05:30,245.3000030517578,245.36000061035156,245.10000610351562,245.1300048828125,19750.0
2026-08-18 12:20:00+05:30,245.13999938964844,245.3300018310547,245.0500030517578,245.25,19266.0
2026-08-18 12:25:00+05:30,245.25,245.35000610351562,245.16000366210938,245.3300018310547,8214.0
2026-08-18 12:30:00+05:30,245.3300018310547,245.3699951171875,245.25,245.3699951171875,5897.0
2026-08-18 12:35:00+05:30,245.3699951171875,245.42999267578125,245.13999938964844,245.2100067138672,26079.0
