dt,open,high,low,close,volume
2026-08-18 12:40:00+05:30,245.13999938964844,245.2100067138672,244.99000549316406,244.99000549316406,66169.0
2026-08-18 12:45:00+05:30,244.99000549316406,245.14999389648438,244.91000366210938,245.14999389648438,11908.0
2026-08-18 12:50:00+05:30,245.14999389648438,245.1999969482422,245.14999389648438,245.17999267578125,6319.0
2026-08-18 12:55:00+05:30,245.17999267578125,245.36000061035156,244.9499969482422,245.25999450683594,60772.0
2026-08-18 13:00:00+05:30,245.17999267578125,245.25999450683594,245.14999389648438,245.16000366210938,4592.0
2026-08-18 13:05:00+05:30,245.14999389648438,245.3000030517578,245.05999755859375,245.27000427246094,7413.0
2026-08-18 13:10:00+05:30,245.27000427246094,245.33999633789062,245.2100067138672,245.27999877929688,8825.0
2026-08-18 13:15:00+05:30,245.27999877929688,245.33999633789062,245.1999969482422,245.22999572753906,5534.0
2026-08-18 13:20:00+05:30,245.22000122070312,245.22999572753906,244.8800048828125,245.0,37705.0
2026-08-18 13:25:00+05:30,245.0,245.16000366210938,244.9199981689453,245.05999755859375,25110.0
2026-08-18 13:30:00+05:30,245.07000732421875,245.27000427246094,245.0399932861328,245.16000366210938,19244.0
2026-08-18 13:35:00+05:30,245.16000366210938,245.2100067138672,245.02000427246094,245.02000427246094,11925.0
2026-08-18 13:40:00+05:30,245.07000732421875,245.1999969482422,245.0,245.00999450683594,11935.0
2026-08-18 13:45:00+05:30,245.00999450683594,245.08999633789062,245.0,245.0800018310547,7727.0
2026-08-18 13:50:00+05:30,245.0800018310547,245.0800018310547,244.75,244.8800048828125,29734.0
2026-08-18 13:55:00+05:30,244.8800048828125,244.8800048828125,244.7100067138672,244.7899932861328,19421.0
2026-08-18 14:00:00+05:30,244.7899932861328,245.02999877929688,244.72000122070312,244.9600067138672,27694.0
2026-08-18 14:05:00+05:30,244.9499969482422,244.9600067138672,244.8300018310547,244.83999633789062,7076.0
2026-08-18 14:10:00+05:30,244.8300018310547,244.83999633789062,244.67999267578125,244.75,15266.0
2026-08-18 14:15:00+05:30,244.6999969482422,244.75,244.60000610351562,244.6300048828125,18202.0
2026-08-18 14:20:00+05:30,244.6300048828125,244.6999969482422,244.39999389648438,244.55999755859375,50675.0
2026-08-18 14:25:00+05:30,244.50999450683594,244.60000610351562,244.1699981689453,244.60000610351562,46124.0
2026-08-18 14:30:00+05:30,244.60000610351562,244.6999969482422,244.3300018310547,244.60000610351562,52169.0
2026-08-18 14:35:00+05:30,244.55999755859375,244.57000732421875,244.30999755859375,244.35000610351562,25342.0
2026-08-18 14:40:00+05:30,244.3300018310547,244.52999877929688,244.3000030517578,244.49000549316406,97566.0
2026-08-18 14:45:00+05:30,244.50999450683594,244.50999450683594,244.3300018310547,244.36000061035156,23586.0
2026-08-18 14:50:00+05:30,244.4199981689453,244.4499969482422,244.24000549316406,244.25,55968.0
2026-08-18 14:55:00+05:30,244.24000549316406,244.3300018310547,244.16000366210938,244.25999450683594,30876.0
2026-08-18 15:00:00+05:30,244.3000030517578,244.3699951171875,244.13999938964844,244.13999938964844,76062.0
2026-08-18 15:05:00+05:30,244.13999938964844,244.17999267578125,244.0,244.07000732421875,187007.0
2026-08-18 15:10:00+05:30,244.0,244.5800018310547,243.9600067138672,244.1300048828125,116965.0
2026-08-18 15:15:00+05:30,244.1300048828125,244.1300048828125,244.0,244.0,74462.0
2026-08-19 09:15:00+05:30,243.58999633789062,244.44000244140625,243.25999450683594,244.33999633789062,0.0
2026-08-19 09:20:00+05:30,244.1999969482422,244.41000366210938,244.02000427246094,244.02000427246094,56976.0
2026-08-19 09:25:00+05:30,244.10000610351562,244.1999969482422,243.75,243.86000061035156,44527.0
2026-08-19 09:30:00+05:30,243.85000610351562,243.85000610351562,243.60000610351562,243.77000427246094,94125.0
2026-08-19 09:35:00+05:30,243.66000366210938,243.77000427246094,243.52000427246094,243.6699981689453,55228.0
2026-08-19 09:40:00+05:30,243.7100067138672,244.1999969482422,243.64999389648438,243.89999389648438,72834.0
2026-08-19 09:45:00+05:30,243.9199981689453,244.5500030517578,243.86000061035156,244.5500030517578,94574.0
2026-08-19 09:50:00+05:30,244.52999877929688,245.3800048828125,244.4600067138672,245.14999389648438,248705.0
2026-08-19 09:55:00+05:30,245.22999572753906,245.27999877929688,244.88999938964844,244.9499969482422,78776.0
2026-08-19 10:00:00+05:30,244.9600067138672,244.9600067138672,244.77000427246094,244.8800048828125,68578.0
2026-08-19 10:05:00+05:30,244.89999389648438,245.42999267578125,244.83999633789062,245.3699951171875,105292.0
2026-08-19 10:10:00+05:30,245.3000030517578,245.50999450683594,244.91000366210938,245.02999877929688,114262.0
2026-08-19 10:15:00+05:30,245.05999755859375,245.19000244140625,244.49000549316406,244.50999450683594,58202.0
2026-08-19 10:20:00+05:30,244.5,244.52000427246094,244.2100067138672,244.3699951171875,93415.0
2026-08-19 10:25:00+05:30,244.3699951171875,244.47000122070312,244.1699981689453,244.3300018310547,35820.0
2026-08-19 10:30:00+05:30,244.36000061035156,244.39999389648438,243.9499969482422,243.9499969482422,105015.0
2026-08-19 10:35:00+05:30,244.0,244.02999877929688,243.60000610351562,243.77000427246094,58419.0
2026-08-19 10:40:00+05:30,243.77000427246094,244.02000427246094,243.64999389648438,244.0,60546.0
2026-08-19 10:45:00+05:30,243.97999572753906,244.0399932861328,243.8300018310547,243.8300018310547,36204.0
2026-08-19 10:50:00+05:30,243.8800048828125,243.8800048828125,243.67999267578125,243.69000244140625,20161.0
2026-08-19 10:55:00+05:30,243.6999969482422,243.85000610351562,243.69000244140625,243.85000610351562,131054.0
2026-08-19 11:00:00+05:30,243.8300018310547,243.9199981689453,243.77999877929688,243.9199981689453,26877.0
2026-08-19 11:05:00+05:30,244.0500030517578,244.14999389648438,243.80999755859375,243.97999572753906,37394.0
2026-08-19 11:10:00+05:30,243.97999572753906,244.07000732421875,243.9199981689453,243.9499969482422,20596.0
2026-08-19 11:15:00+05:30,244.0,244.24000549316406,243.9600067138672,244.22000122070312,16117.0
2026-08-19 11:20:00+05:30,244.22999572753906,244.3699951171875,244.0399932861328,244.05999755859375,44051.0
2026-08-19 11:25:00+05:30,244.0500030517578,244.0500030517578,243.89999389648438,243.9199981689453,24394.0
2026-08-19 11:30:00+05:30,243.9199981689453,244.1999969482422,243.89999389648438,244.08999633789062,29349.0
2026-08-19 11:35:00+05:30,244.05999755859375,244.35000610351562,244.05999755859375,244.2899932861328,37038.0
2026-08-19 11:40:00+05:30,244.2899932861328,244.35000610351562,244.0,244.30999755859375,60070.0
2026-08-19 11:45:00+05:30,244.24000549316406,244.60000610351562,244.24000549316406,244.5500030517578,63900.0
2026-08-19 11:50:00+05:30,244.49000549316406,245.07000732421875,244.49000549316406,245.0,272974.0
2026-08-19 11:55:00+05:30,245.0,245.0500030517578,244.55999755859375,244.6999969482422,467494.0
2026-08-19 12:00:00+05:30,244.6999969482422,244.74000549316406,244.47999572753906,244.50999450683594,80044.0
2026-08-19 12:05:00+05:30,244.50999450683594,244.63999938964844,244.27000427246094,244.33999633789062,84505.0
2026-08-19 12:10:00+05:30,244.27000427246094,244.49000549316406,244.17999267578125,244.4199981689453,66780.0
2026-08-19 12:15:00+05:30,244.4199981689453,244.69000244140625,244.38999938964844,244.63999938964844,41284.0
2026-08-19 12:20:00+05:30,244.63999938964844,244.86000061035156,244.5500030517578,244.86000061035156,43168.0
2026-08-19 12:25:00+05:30,244.86000061035156,244.8800048828125,244.69000244140625,244.77999877929688,14006.0
2026-08-19 12:30:00+05:30,244.8300018310547,244.85000610351562,244.44000244140625,244.58999633789062,46535.0
2026-08-19 12:35:00+05:30,244.5500030517578,244.60000610351562,244.33999633789062,244.4600067138672,25655.0
2026-08-19 12:40:00+05:30,244.4600067138672,244.5800018310547,244.39999389648438,244.39999389648438,25104.0
2026-08-19 12:45:00+05:30,244.3300018310547,244.35000610351562,244.11000061035156,244.27000427246094,25050.0
2026-08-19 12:50:00+05:30,244.30999755859375,244.41000366210938,244.22000122070312,244.24000549316406,29282.0
2026-08-19 12:55:00+05:30,244.24000549316406,244.5,244.24000549316406,244.4499969482422,36275.0
2026-08-19 13:00:00+05:30,244.4499969482422,244.55999755859375,244.2899932861328,244.5,43305.0
2026-08-19 13:05:00+05:30,244.5,244.5,244.2899932861328,244.3000030517578,30674.0
2026-08-19 13:10:00+05:30,244.3300018310547,244.33999633789062,244.0399932861328,244.10000610351562,36534.0
2026-08-19 13:15:00+05:30,244.10000610351562,244.17999267578125,244.0,244.0,60515.0
2026-08-19 13:20:00+05:30,244.0500030517578,244.33999633789062,244.0,244.25,18200.0
2026-08-19 13:25:00+05:30,244.2899932861328,244.38999938964844,244.22000122070312,244.32000732421875,10747.0
2026-08-19 13:30:00+05:30,244.33999633789062,244.36000061035156,244.1999969482422,244.27000427246094,68801.0
2026-08-19 13:35:00+05:30,244.32000732421875,244.5,244.3000030517578,244.5,72327.0
2026-08-19 13:40:00+05:30,244.5,244.85000610351562,244.49000549316406,244.66000366210938,315300.0
2026-08-19 13:45:00+05:30,244.7100067138672,244.8000030517578,244.41000366210938,244.4600067138672,54937.0
2026-08-19 13:50:00+05:30,244.52000427246094,244.66000366210938,244.4199981689453,244.5399932861328,18576.0
2026-08-19 13:55:00+05:30,244.5399932861328,244.74000549316406,244.4600067138672,244.52000427246094,28663.0
2026-08-19 14:00:00+05:30,244.5800018310547,244.83999633789062,244.47999572753906,244.67999267578125,115573.0
2026-08-19 14:05:00+05:30,244.69000244140625,244.92999267578125,244.58999633789062,244.8000030517578,54410.0
2026-08-19 14:10:00+05:30,244.75,244.89999389648438,244.75,244.8000030517578,106846.0
2026-08-19 14:15:00+05:30,244.8000030517578,244.8300018310547,244.58999633789062,244.64999389648438,47272.0
2026-08-19 14:20:00+05:30,244.6999969482422,244.6999969482422,244.4499969482422,244.50999450683594,44411.0
2026-08-19 14:25:00+05:30,244.52999877929688,244.63999938964844,244.36000061035156,244.6300048828125,28884.0
2026-08-19 14:30:00+05:30,244.64999389648438,244.6999969482422,244.64999389648438,244.6999969482422,70427.0
2026-08-19 14:35:00+05:30,244.6999969482422,245.41000366210938,244.55999755859375,244.86000061035156,263148.0
2026-08-19 14:40:00+05:30,244.80999755859375,245.0399932861328,244.6300048828125,245.02999877929688,103861.0
2026-08-19 14:45:00+05:30,245.0500030517578,245.10000610351562,245.0,245.0,417599.0
2026-08-19 14:50:00+05:30,245.0399932861328,245.0399932861328,244.89999389648438,244.92999267578125,67937.0
2026-08-19 14:55:00+05:30,244.97999572753906,245.00999450683594,244.92999267578125,244.9600067138672,78833.0
2026-08-19 15:00:00+05:30,244.94000244140625,244.9600067138672,244.83999633789062,244.86000061035156,172493.0
2026-08-19 15:05:00+05:30,244.85000610351562,244.85000610351562,244.66000366210938,244.82000732421875,167153.0
2026-08-19 15:10:00+05:30,244.8000030517578,245.0,244.60000610351562,245.0,284142.0
2026-08-20 09:15:00+05:30,246.22000122070312,246.74000549316406,245.39999389648438,245.39999389648438,0.0
2026-08-20 09:20:00+05:30,245.27999877929688,245.4499969482422,245.1300048828125,245.22000122070312,79461.0
2026-08-20 09:25:00+05:30,245.13999938964844,245.89999389648438,245.13999938964844,245.89999389648438,109620.0
2026-08-20 09:30:00+05:30,245.89999389648438,246.22999572753906,245.72000122070312,246.10000610351562,150264.0
2026-08-20 09:35:00+05:30,246.1300048828125,246.52000427246094,246.1300048828125,246.3699951171875,153953.0
2026-08-20 09:40:00+05:30,246.3699951171875,246.66000366210938,246.27000427246094,246.66000366210938,34933.0
2026-08-20 09:45:00+05:30,246.6999969482422,246.6999969482422,246.25,246.36000061035156,56380.0
2026-08-20 09:50:00+05:30,246.36000061035156,246.5,246.25,246.5,79824.0
2026-08-20 09:55:00+05:30,246.5,247.11000061035156,246.4199981689453,246.99000549316406,340996.0
2026-08-20 10:00:00+05:30,246.94000244140625,246.99000549316406,246.39999389648438,246.5500030517578,77176.0
2026-08-20 10:05:00+05:30,246.5500030517578,246.5500030517578,246.3699951171875,246.47999572753906,105032.0
2026-08-20 10:10:00+05:30,246.41000366210938,246.50999450683594,246.35000610351562,246.47999572753906,65300.0
2026-08-20 10:15:00+05:30,246.39999389648438,246.5,246.36000061035156,246.41000366210938,33480.0
2026-08-20 10:20:00+05:30,246.41000366210938,246.47999572753906,246.35000610351562,246.42999267578125,73032.0
2026-08-20 10:25:00+05:30,246.35000610351562,246.41000366210938,246.14999389648438,246.14999389648438,56154.0
2026-08-20 10:30:00+05:30,246.17999267578125,246.3699951171875,246.14999389648438,246.25,63510.0
2026-08-20 10:35:00+05:30,246.3300018310547,246.3699951171875,246.0399932861328,246.0399932861328,54268.0
2026-08-20 10:40:00+05:30,246.1699981689453,246.30999755859375,245.9600067138672,246.27999877929688,31133.0
2026-08-20 10:45:00+05:30,246.2899932861328,246.5,246.1999969482422,246.25999450683594,40722.0
2026-08-20 10:50:00+05:30,246.35000610351562,246.5800018310547,246.25999450683594,246.38999938964844,36194.0
2026-08-20 10:55:00+05:30,246.3800048828125,246.5800018310547,246.25,246.5800018310547,48111.0
2026-08-20 11:00:00+05:30,246.55999755859375,246.63999938964844,246.3800048828125,246.52000427246094,46709.0
2026-08-20 11:05:00+05:30,246.52000427246094,246.66000366210938,246.3800048828125,246.58999633789062,37960.0
2026-08-20 11:10:00+05:30,246.52999877929688,246.60000610351562,246.3000030517578,246.38999938964844,25394.0
2026-08-20 11:15:00+05:30,246.4199981689453,246.4199981689453,246.0500030517578,246.2899932861328,54889.0
2026-08-20 11:20:00+05:30,246.25999450683594,246.27999877929688,246.0,246.0,41198.0
2026-08-20 11:25:00+05:30,246.08999633789062,246.11000061035156,245.8699951171875,246.02000427246094,50649.0
2026-08-20 11:30:00+05:30,245.89999389648438,246.24000549316406,245.89999389648438,246.24000549316406,31489.0
2026-08-20 11:35:00+05:30,246.25,246.36000061035156,246.17999267578125,246.35000610351562,22254.0
2026-08-20 11:40:00+05:30,246.38999938964844,246.4199981689453,246.07000732421875,246.19000244140625,35443.0
2026-08-20 11:45:00+05:30,246.22999572753906,246.27999877929688,246.08999633789062,246.24000549316406,30569.0
2026-08-20 11:50:00+05:30,246.24000549316406,246.25,245.82000732421875,246.0800018310547,39101.0
2026-08-20 11:55:00+05:30,246.11000061035156,246.1199951171875,245.82000732421875,245.99000549316406,38716.0
2026-08-20 12:00:00+05:30,245.99000549316406,246.0,245.7100067138672,245.9199981689453,37178.0
2026-08-20 12:05:00+05:30,245.92999267578125,246.13999938964844,245.86000061035156,246.07000732421875,24176.0
2026-08-20 12:10:00+05:30,246.07000732421875,246.08999633789062,245.8800048828125,245.94000244140625,24349.0
2026-08-20 12:15:00+05:30,245.88999938964844,246.02999877929688,245.8000030517578,245.97999572753906,34197.0
2026-08-20 12:20:00+05:30,245.97000122070312,245.97999572753906,245.77000427246094,245.77000427246094,29656.0
2026-08-20 12:25:00+05:30,245.85000610351562,245.91000366210938,245.6999969482422,245.82000732421875,36260.0
2026-08-20 12:30:00+05:30,245.80999755859375,245.82000732421875,245.5500030517578,245.69000244140625,67894.0
2026-08-20 12:35:00+05:30,245.6999969482422,246.0500030517578,245.55999755859375,245.72000122070312,260837.0
2026-08-20 12:40:00+05:30,245.7100067138672,245.94000244140625,245.61000061035156,245.8000030517578,102023.0
2026-08-20 12:45:00+05:30,245.8000030517578,246.44000244140625,245.6999969482422,246.44000244140625,113663.0
2026-08-20 12:50:00+05:30,246.44000244140625,246.89999389648438,246.41000366210938,246.6300048828125,111205.0
2026-08-20 12:55:00+05:30,246.69000244140625,246.77000427246094,246.3800048828125,246.66000366210938,49910.0
2026-08-20 13:00:00+05:30,246.6699981689453,246.67999267578125,246.32000732421875,246.44000244140625,38249.0
2026-08-20 13:05:00+05:30,246.4499969482422,246.5,246.25999450683594,246.33999633789062,35914.0
2026-08-20 13:10:00+05:30,246.33999633789062,246.42999267578125,246.17999267578125,246.3800048828125,31092.0
2026-08-20 13:15:00+05:30,246.35000610351562,246.4600067138672,246.2899932861328,246.3000030517578,21666.0
2026-08-20 13:20:00+05:30,246.19000244140625,246.39999389648438,246.19000244140625,246.3000030517578,26915.0
2026-08-20 13:25:00+05:30,246.3000030517578,246.3300018310547,245.97000122070312,246.16000366210938,53278.0
2026-08-20 13:30:00+05:30,246.1699981689453,246.24000549316406,245.9499969482422,246.14999389648438,25051.0
2026-08-20 13:35:00+05:30,246.14999389648438,246.25999450683594,246.0,246.08999633789062,22575.0
2026-08-20 13:40:00+05:30,246.10000610351562,246.10000610351562,245.82000732421875,245.9499969482422,46293.0
2026-08-20 13:45:00+05:30,246.0,246.14999389648438,245.9499969482422,246.0500030517578,37198.0
2026-08-20 13:50:00+05:30,246.0,246.1199951171875,245.85000610351562,245.89999389648438,25134.0
2026-08-20 13:55:00+05:30,245.89999389648438,245.97000122070312,245.7100067138672,245.85000610351562,35514.0
2026-08-20 14:00:00+05:30,245.85000610351562,245.88999938964844,245.6199951171875,245.6199951171875,35897.0
2026-08-20 14:05:00+05:30,245.67999267578125,245.72999572753906,245.39999389648438,245.49000549316406,56957.0
2026-08-20 14:10:00+05:30,245.52999877929688,245.58999633789062,244.89999389648438,245.0,365908.0
2026-08-20 14:15:00+05:30,245.0800018310547,245.10000610351562,244.77999877929688,245.0,49148.0
2026-08-20 14:20:00+05:30,245.0,245.0,244.77999877929688,244.92999267578125,57548.0
2026-08-20 14:25:00+05:30,244.86000061035156,245.0,244.75999450683594,244.9499969482422,177819.0
2026-08-20 14:30:00+05:30,244.97999572753906,245.05999755859375,244.8300018310547,244.9499969482422,45809.0
2026-08-20 14:35:00+05:30,244.97999572753906,245.0,244.75,244.94000244140625,158262.0
2026-08-20 14:40:00+05:30,244.99000549316406,245.0,244.80999755859375,244.8300018310547,129181.0
2026-08-20 14:45:00+05:30,244.8699951171875,244.8699951171875,244.52000427246094,244.72000122070312,61172.0
2026-08-20 14:50:00+05:30,244.7100067138672,244.85000610351562,244.5,244.6999969482422,54613.0
2026-08-20 14:55:00+05:30,244.6699981689453,244.77000427246094,244.39999389648438,244.66000366210938,107223.0
2026-08-20 15:00:00+05:30,244.6999969482422,244.6999969482422,244.27999877929688,244.5,105921.0
2026-08-20 15:05:00+05:30,244.5399932861328,245.10000610351562,244.5399932861328,245.02999877929688,350020.0
2026-08-20 15:10:00+05:30,245.05999755859375,245.0800018310547,244.49000549316406,244.5,208271.0
2026-08-21 09:15:00+05:30,243.97000122070312,244.22999572753906,243.60000610351562,244.22999572753906,0.0
2026-08-21 09:20:00+05:30,244.17999267578125,244.3800048828125,243.8300018310547,244.27000427246094,158101.0
2026-08-21 09:25:00+05:30,244.27000427246094,244.47999572753906,244.11000061035156,244.36000061035156,60073.0
2026-08-21 09:30:00+05:30,244.3800048828125,244.66000366210938,244.32000732421875,244.33999633789062,53794.0
2026-08-21 09:35:00+05:30,244.3800048828125,244.75,244.33999633789062,244.75,91950.0
2026-08-21 09:40:00+05:30,244.72000122070312,245.5500030517578,244.55999755859375,245.41000366210938,123986.0
2026-08-21 09:45:00+05:30,245.3000030517578,245.3699951171875,245.0500030517578,245.05999755859375,82512.0
2026-08-21 09:50:00+05:30,245.08999633789062,245.1999969482422,244.6699981689453,244.7100067138672,120240.0
2026-08-21 09:55:00+05:30,244.5500030517578,244.64999389648438,244.1999969482422,244.1999969482422,289824.0
2026-08-21 10:00:00+05:30,244.22999572753906,244.25999450683594,244.0800018310547,244.1199951171875,94823.0
2026-08-21 10:05:00+05:30,244.1199951171875,244.14999389648438,243.72000122070312,243.72000122070312,124871.0
2026-08-21 10:10:00+05:30,243.6999969482422,243.75999450683594,243.5500030517578,243.67999267578125,182424.0
2026-08-21 10:15:00+05:30,243.7899932861328,244.0,243.72000122070312,243.80999755859375,92668.0
2026-08-21 10:20:00+05:30,243.89999389648438,243.92999267578125,243.75,243.92999267578125,108977.0
2026-08-21 10:25:00+05:30,243.91000366210938,244.05999755859375,243.75,244.0500030517578,101427.0
2026-08-21 10:30:00+05:30,244.1300048828125,244.16000366210938,243.9199981689453,244.0500030517578,107869.0
2026-08-21 10:35:00+05:30,244.0399932861328,244.1199951171875,243.9600067138672,244.0,78674.0
2026-08-21 10:40:00+05:30,244.0,244.39999389648438,244.0,244.38999938964844,93489.0
2026-08-21 10:45:00+05:30,244.3800048828125,244.42999267578125,244.1999969482422,244.32000732421875,76915.0
2026-08-21 10:50:00+05:30,244.22000122070312,244.42999267578125,244.2100067138672,244.3699951171875,95080.0
2026-08-21 10:55:00+05:30,244.3699951171875,244.49000549316406,244.1999969482422,244.22000122070312,109354.0
2026-08-21 11:00:00+05:30,244.25999450683594,244.25999450683594,244.0,244.00999450683594,95491.0
2026-08-21 11:05:00+05:30,244.0,244.10000610351562,243.8000030517578,243.85000610351562,85237.0
2026-08-21 11:10:00+05:30,244.02000427246094,244.5399932861328,243.9600067138672,244.5,152555.0
2026-08-21 11:15:00+05:30,244.52000427246094,244.57000732421875,244.39999389648438,244.47000122070312,73109.0
2026-08-21 11:20:00+05:30,244.5399932861328,244.80999755859375,244.50999450683594,244.58999633789062,89691.0
2026-08-21 11:25:00+05:30,244.60000610351562,244.75,244.50999450683594,244.57000732421875,74161.0
2026-08-21 11:30:00+05:30,244.61000061035156,244.6300048828125,244.47000122070312,244.61000061035156,74178.0
2026-08-21 11:35:00+05:30,244.60000610351562,244.61000061035156,244.25999450683594,244.2899932861328,67497.0
2026-08-21 11:40:00+05:30,244.27000427246094,244.52000427246094,244.17999267578125,244.52000427246094,101016.0
2026-08-21 11:45:00+05:30,244.55999755859375,244.61000061035156,244.3800048828125,244.4600067138672,114098.0
2026-08-21 11:50:00+05:30,244.49000549316406,244.5,244.10000610351562,244.14999389648438,73269.0
2026-08-21 11:55:00+05:30,244.1699981689453,244.1699981689453,243.89999389648438,243.9199981689453,158828.0
2026-08-21 12:00:00+05:30,244.0,244.07000732421875,243.86000061035156,243.89999389648438,49840.0
2026-08-21 12:05:00+05:30,243.94000244140625,244.11000061035156,243.92999267578125,243.9499969482422,79840.0
2026-08-21 12:10:00+05:30,243.99000549316406,244.02999877929688,243.88999938964844,243.9499969482422,190460.0
2026-08-21 12:15:00+05:30,243.99000549316406,244.0,243.8000030517578,243.80999755859375,46887.0
2026-08-21 12:20:00+05:30,243.80999755859375,244.0,243.8000030517578,244.0,98285.0
2026-08-21 12:25:00+05:30,244.0,244.4499969482422,243.9499969482422,244.3000030517578,212378.0
2026-08-21 12:30:00+05:30,244.3300018310547,244.38999938964844,244.14999389648438,244.2100067138672,30084.0
2026-08-21 12:35:00+05:30,244.1999969482422,244.47999572753906,244.1999969482422,244.4199981689453,116898.0
2026-08-21 12:40:00+05:30,244.4199981689453,244.4199981689453,244.24000549316406,244.35000610351562,55140.0
2026-08-21 12:45:00+05:30,244.3800048828125,244.6999969482422,244.3800048828125,244.47000122070312,75345.0
2026-08-21 12:50:00+05:30,244.52000427246094,244.72000122070312,244.39999389648438,244.64999389648438,70689.0
2026-08-21 12:55:00+05:30,244.66000366210938,244.75,244.52999877929688,244.60000610351562,83260.0
2026-08-21 13:00:00+05:30,244.6199951171875,244.6199951171875,244.41000366210938,244.5,41642.0
2026-08-21 13:05:00+05:30,244.50999450683594,245.0,244.5,244.9199981689453,124375.0
2026-08-21 13:10:00+05:30,244.97000122070312,245.0,244.7899932861328,244.8000030517578,51710.0
2026-08-21 13:15:00+05:30,244.83999633789062,245.0,244.8000030517578,244.83999633789062,85712.0
2026-08-21 13:20:00+05:30,244.80999755859375,244.8800048828125,244.61000061035156,244.8000030517578,86546.0
2026-08-21 13:25:00+05:30,244.8000030517578,244.82000732421875,244.60000610351562,244.6699981689453,90827.0
2026-08-21 13:30:00+05:30,244.6699981689453,244.75999450683594,244.25,244.25999450683594,54365.0
2026-08-21 13:35:00+05:30,244.25999450683594,244.3699951171875,244.14999389648438,244.3000030517578,63268.0
2026-08-21 13:40:00+05:30,244.33999633789062,244.6300048828125,244.3000030517578,244.60000610351562,62414.0
2026-08-21 13:45:00+05:30,244.6300048828125,244.67999267578125,244.42999267578125,244.50999450683594,34773.0
2026-08-21 13:50:00+05:30,244.5,244.6999969482422,244.42999267578125,244.5500030517578,76555.0
2026-08-21 13:55:00+05:30,244.5500030517578,244.72000122070312,244.47000122070312,244.52999877929688,68165.0
2026-08-21 14:00:00+05:30,244.5399932861328,244.55999755859375,244.2100067138672,244.33999633789062,135081.0
2026-08-21 14:05:00+05:30,244.33999633789062,244.4199981689453,244.02999877929688,244.4199981689453,374976.0
2026-08-21 14:10:00+05:30,244.41000366210938,244.61000061035156,244.3300018310547,244.5,66690.0
2026-08-21 14:15:00+05:30,244.49000549316406,244.49000549316406,244.32000732421875,244.39999389648438,91296.0
2026-08-21 14:20:00+05:30,244.4600067138672,244.5399932861328,244.35000610351562,244.44000244140625,71137.0
2026-08-21 14:25:00+05:30,244.42999267578125,244.50999450683594,244.33999633789062,244.50999450683594,96615.0
2026-08-21 14:30:00+05:30,244.5399932861328,244.7899932861328,244.5399932861328,244.72999572753906,81428.0
2026-08-21 14:35:00+05:30,244.74000549316406,244.8000030517578,244.39999389648438,244.39999389648438,87586.0
2026-08-21 14:40:00+05:30,244.39999389648438,244.49000549316406,244.39999389648438,244.4199981689453,46351.0
