dt,open,high,low,close,volume
2026-08-21 14:45:00+05:30,244.4600067138672,244.64999389648438,244.4499969482422,244.50999450683594,75213.0
2026-08-21 14:50:00+05:30,244.5800018310547,244.5800018310547,244.42999267578125,244.52000427246094,53691.0
2026-08-21 14:55:00+05:30,244.50999450683594,244.5800018310547,244.41000366210938,244.4499969482422,94368.0
2026-08-21 15:00:00+05:30,244.4499969482422,244.4499969482422,244.25,244.35000610351562,166116.0
2026-08-21 15:05:00+05:30,244.36000061035156,244.38999938964844,244.17999267578125,244.25,232468.0
2026-08-21 15:10:00+05:30,244.22999572753906,244.9499969482422,244.11000061035156,244.9499969482422,352558.0
2026-08-21 15:15:00+05:30,244.99000549316406,247.0,244.99000549316406,247.0,155927.0
2026-08-24 09:15:00+05:30,244.39999389648438,246.1199951171875,244.39999389648438,244.8800048828125,0.0
2026-08-24 09:20:00+05:30,244.8000030517578,244.8000030517578,244.27000427246094,244.49000549316406,153895.0
2026-08-24 09:25:00+05:30,244.47999572753906,244.72000122070312,244.2100067138672,244.38999938964844,139028.0
2026-08-24 09:30:00+05:30,244.5500030517578,244.5500030517578,244.1999969482422,244.39999389648438,74058.0
2026-08-24 09:35:00+05:30,244.27000427246094,244.27000427246094,243.75,243.8000030517578,199245.0
2026-08-24 09:40:00+05:30,243.75,243.82000732421875,243.52000427246094,243.61000061035156,125878.0
2026-08-24 09:45:00+05:30,243.55999755859375,243.66000366210938,243.25,243.35000610351562,139693.0
2026-08-24 09:50:00+05:30,243.36000061035156,243.4499969482422,243.27000427246094,243.4499969482422,81134.0
2026-08-24 09:55:00+05:30,243.39999389648438,243.77999877929688,243.39999389648438,243.7100067138672,109484.0
2026-08-24 10:00:00+05:30,243.7100067138672,243.8000030517578,243.6300048828125,243.7899932861328,54507.0
2026-08-24 10:05:00+05:30,243.8000030517578,243.80999755859375,243.60000610351562,243.66000366210938,57172.0
2026-08-24 10:10:00+05:30,243.66000366210938,243.66000366210938,243.4199981689453,243.4199981689453,73272.0
2026-08-24 10:15:00+05:30,243.5,243.60000610351562,242.94000244140625,242.94000244140625,447320.0
2026-08-24 10:20:00+05:30,242.99000549316406,243.0,242.66000366210938,242.66000366210938,232409.0
2026-08-24 10:25:00+05:30,242.63999938964844,242.63999938964844,242.24000549316406,242.2899932861328,167832.0
2026-08-24 10:30:00+05:30,242.3000030517578,242.47000122070312,242.27999877929688,242.42999267578125,89909.0
2026-08-24 10:35:00+05:30,242.4499969482422,242.5399932861328,242.14999389648438,242.1699981689453,149574.0
2026-08-24 10:40:00+05:30,242.10000610351562,242.33999633789062,242.10000610351562,242.33999633789062,153954.0
2026-08-24 10:45:00+05:30,242.3300018310547,242.3300018310547,242.0,242.02000427246094,166338.0
2026-08-24 10:50:00+05:30,242.11000061035156,242.11000061035156,241.6699981689453,241.75999450683594,286726.0
2026-08-24 10:55:00+05:30,241.8000030517578,241.8000030517578,241.3000030517578,241.3800048828125,211131.0
2026-08-24 11:00:00+05:30,241.3800048828125,241.55999755859375,241.1300048828125,241.1999969482422,168034.0
2026-08-24 11:05:00+05:30,241.1999969482422,242.38999938964844,241.11000061035156,242.14999389648438,741765.0
2026-08-24 11:10:00+05:30,242.0800018310547,242.19000244140625,242.0,242.10000610351562,80198.0
2026-08-24 11:15:00+05:30,242.1199951171875,242.1199951171875,241.6699981689453,241.74000549316406,232364.0
2026-08-24 11:20:00+05:30,241.6999969482422,242.02999877929688,240.74000549316406,240.89999389648438,970175.0
2026-08-24 11:25:00+05:30,240.89999389648438,241.1199951171875,240.83999633789062,241.0,344222.0
2026-08-24 11:30:00+05:30,241.0,241.0,240.88999938964844,241.0,179567.0
2026-08-24 11:35:00+05:30,241.0,241.0,240.9499969482422,241.0,80335.0
2026-08-24 11:40:00+05:30,241.0,241.2100067138672,240.9600067138672,241.2100067138672,205385.0
2026-08-24 11:45:00+05:30,241.1999969482422,241.3699951171875,241.1999969482422,241.27999877929688,129944.0
2026-08-24 11:50:00+05:30,241.27000427246094,241.39999389648438,241.22000122070312,241.3000030517578,120528.0
2026-08-24 11:55:00+05:30,241.38999938964844,241.38999938964844,241.1999969482422,241.1999969482422,60373.0
2026-08-24 12:00:00+05:30,241.22000122070312,241.9199981689453,241.1300048828125,241.52999877929688,1070771.0
2026-08-24 12:05:00+05:30,241.52999877929688,241.52999877929688,241.1699981689453,241.49000549316406,191339.0
2026-08-24 12:10:00+05:30,241.49000549316406,241.88999938964844,241.39999389648438,241.88999938964844,231800.0
2026-08-24 12:15:00+05:30,241.8699951171875,241.8699951171875,241.14999389648438,241.14999389648438,189805.0
2026-08-24 12:20:00+05:30,241.19000244140625,241.19000244140625,240.89999389648438,240.9499969482422,323254.0
2026-08-24 12:25:00+05:30,240.97000122070312,240.99000549316406,240.7899932861328,240.7899932861328,114493.0
2026-08-24 12:30:00+05:30,240.7899932861328,241.05999755859375,240.7100067138672,240.97999572753906,89817.0
2026-08-24 12:35:00+05:30,240.9600067138672,241.08999633789062,240.85000610351562,241.0,98499.0
2026-08-24 12:40:00+05:30,240.9499969482422,241.0399932861328,240.8800048828125,240.97999572753906,88492.0
2026-08-24 12:45:00+05:30,241.0,241.02999877929688,240.89999389648438,240.9499969482422,77113.0
2026-08-24 12:50:00+05:30,241.0,241.0500030517578,240.6999969482422,240.74000549316406,116119.0
2026-08-24 12:55:00+05:30,240.6999969482422,240.88999938964844,240.41000366210938,240.6199951171875,455129.0
2026-08-24 13:00:00+05:30,240.55999755859375,240.7899932861328,240.3000030517578,240.52000427246094,151656.0
2026-08-24 13:05:00+05:30,240.52000427246094,240.52000427246094,239.91000366210938,240.42999267578125,406212.0
2026-08-24 13:10:00+05:30,240.42999267578125,240.4499969482422,240.14999389648438,240.22999572753906,123343.0
2026-08-24 13:15:00+05:30,240.1999969482422,240.5800018310547,240.17999267578125,240.50999450683594,102142.0
2026-08-24 13:20:00+05:30,240.5,240.60000610351562,240.39999389648438,240.5800018310547,65291.0
2026-08-24 13:25:00+05:30,240.61000061035156,240.7100067138672,240.4600067138672,240.6999969482422,89382.0
2026-08-24 13:30:00+05:30,240.7100067138672,240.77999877929688,240.6199951171875,240.69000244140625,111475.0
2026-08-24 13:35:00+05:30,240.63999938964844,240.82000732421875,240.5500030517578,240.7899932861328,97818.0
2026-08-24 13:40:00+05:30,240.8300018310547,240.8300018310547,240.5,240.58999633789062,98683.0
2026-08-24 13:45:00+05:30,240.58999633789062,240.6699981689453,240.3300018310547,240.6699981689453,122610.0
2026-08-24 13:50:00+05:30,240.6699981689453,240.6999969482422,240.5,240.5,84797.0
2026-08-24 13:55:00+05:30,240.5,240.64999389648438,240.44000244140625,240.58999633789062,141222.0
2026-08-24 14:00:00+05:30,240.5,240.6199951171875,240.13999938964844,240.14999389648438,114085.0
2026-08-24 14:05:00+05:30,240.1999969482422,240.4600067138672,240.0399932861328,240.3699951171875,132640.0
2026-08-24 14:10:00+05:30,240.27999877929688,240.44000244140625,240.22000122070312,240.35000610351562,103769.0
2026-08-24 14:15:00+05:30,240.27999877929688,240.36000061035156,240.10000610351562,240.1999969482422,162267.0
2026-08-24 14:20:00+05:30,240.2100067138672,240.38999938964844,240.10000610351562,240.33999633789062,228091.0
2026-08-24 14:25:00+05:30,240.25,240.6999969482422,240.2100067138672,240.6199951171875,105671.0
2026-08-24 14:30:00+05:30,240.6300048828125,240.9499969482422,240.6199951171875,240.88999938964844,112524.0
2026-08-24 14:35:00+05:30,240.99000549316406,241.0800018310547,240.75999450683594,241.0399932861328,293174.0
2026-08-24 14:40:00+05:30,241.0,241.17999267578125,240.83999633789062,240.9600067138672,269738.0
2026-08-24 14:45:00+05:30,240.9499969482422,240.9499969482422,240.6699981689453,240.83999633789062,116069.0
2026-08-24 14:50:00+05:30,240.83999633789062,240.83999633789062,240.6999969482422,240.83999633789062,106795.0
2026-08-24 14:55:00+05:30,240.83999633789062,241.07000732421875,240.8000030517578,240.89999389648438,266505.0
2026-08-24 15:00:00+05:30,240.89999389648438,241.0500030517578,240.83999633789062,240.89999389648438,227184.0
2026-08-24 15:05:00+05:30,240.92999267578125,241.07000732421875,240.64999389648438,240.97000122070312,482581.0
2026-08-24 15:10:00+05:30,240.9499969482422,241.5,240.36000061035156,241.5,507413.0
2026-08-25 09:15:00+05:30,241.5,241.8699951171875,240.3000030517578,241.85000610351562,0.0
2026-08-25 09:20:00+05:30,241.8300018310547,242.32000732421875,241.63999938964844,241.9499969482422,261374.0
2026-08-25 09:25:00+05:30,241.8300018310547,242.0,241.72999572753906,241.83999633789062,89526.0
2026-08-25 09:30:00+05:30,242.0,242.89999389648438,241.99000549316406,242.75,163663.0
2026-08-25 09:35:00+05:30,242.75999450683594,242.80999755859375,242.11000061035156,242.17999267578125,113299.0
2026-08-25 09:40:00+05:30,242.17999267578125,242.32000732421875,241.8300018310547,242.0,97906.0
2026-08-25 09:45:00+05:30,242.02999877929688,242.35000610351562,241.89999389648438,241.89999389648438,49102.0
2026-08-25 09:50:00+05:30,241.9600067138672,242.02000427246094,241.5399932861328,241.86000061035156,125139.0
2026-08-25 09:55:00+05:30,241.89999389648438,241.99000549316406,241.75999450683594,241.83999633789062,28868.0
2026-08-25 10:00:00+05:30,241.8800048828125,241.99000549316406,241.77999877929688,241.99000549316406,24945.0
2026-08-25 10:05:00+05:30,241.99000549316406,242.07000732421875,241.22999572753906,241.3800048828125,119209.0
2026-08-25 10:10:00+05:30,241.41000366210938,241.52999877929688,241.16000366210938,241.35000610351562,55549.0
2026-08-25 10:15:00+05:30,241.3000030517578,241.42999267578125,241.10000610351562,241.3300018310547,91028.0
2026-08-25 10:20:00+05:30,241.32000732421875,241.33999633789062,241.00999450683594,241.08999633789062,124330.0
2026-08-25 10:25:00+05:30,241.08999633789062,241.2899932861328,241.0,241.22999572753906,100696.0
2026-08-25 10:30:00+05:30,241.3800048828125,241.83999633789062,241.3000030517578,241.60000610351562,99382.0
2026-08-25 10:35:00+05:30,241.55999755859375,241.67999267578125,241.25,241.33999633789062,68251.0
2026-08-25 10:40:00+05:30,241.25999450683594,241.8000030517578,241.25999450683594,241.77999877929688,63041.0
2026-08-25 10:45:00+05:30,241.77999877929688,241.88999938964844,241.55999755859375,241.8800048828125,78215.0
2026-08-25 10:50:00+05:30,241.8699951171875,242.50999450683594,241.86000061035156,242.2100067138672,375993.0
2026-08-25 10:55:00+05:30,242.17999267578125,242.27999877929688,241.5,241.6999969482422,571357.0
2026-08-25 11:00:00+05:30,241.69000244140625,241.6999969482422,241.33999633789062,241.52999877929688,86875.0
2026-08-25 11:05:00+05:30,241.52999877929688,241.63999938964844,241.3699951171875,241.47999572753906,71011.0
2026-08-25 11:10:00+05:30,241.39999389648438,241.67999267578125,241.39999389648438,241.63999938964844,37577.0
2026-08-25 11:15:00+05:30,241.6300048828125,241.72999572753906,241.35000610351562,241.39999389648438,70631.0
2026-08-25 11:20:00+05:30,241.3699951171875,241.77000427246094,241.36000061035156,241.77000427246094,96236.0
2026-08-25 11:25:00+05:30,241.69000244140625,241.8800048828125,241.52000427246094,241.5500030517578,75362.0
2026-08-25 11:30:00+05:30,241.5500030517578,241.9499969482422,241.5,241.6999969482422,57799.0
2026-08-25 11:35:00+05:30,241.75999450683594,241.8000030517578,241.50999450683594,241.63999938964844,40183.0
2026-08-25 11:40:00+05:30,241.63999938964844,241.77000427246094,241.4499969482422,241.72999572753906,65204.0
2026-08-25 11:45:00+05:30,241.72999572753906,241.97999572753906,241.60000610351562,241.80999755859375,148122.0
2026-08-25 11:50:00+05:30,241.80999755859375,241.9199981689453,241.5500030517578,241.77000427246094,62505.0
2026-08-25 11:55:00+05:30,241.6199951171875,242.0800018310547,241.5399932861328,241.7899932861328,132264.0
2026-08-25 12:00:00+05:30,241.8300018310547,242.19000244140625,241.7899932861328,241.99000549316406,338874.0
2026-08-25 12:05:00+05:30,242.0,242.07000732421875,241.75999450683594,242.0500030517578,81543.0
2026-08-25 12:10:00+05:30,241.91000366210938,242.08999633789062,241.72000122070312,241.91000366210938,132100.0
2026-08-25 12:15:00+05:30,241.8800048828125,241.9499969482422,241.7100067138672,241.82000732421875,58044.0
2026-08-25 12:20:00+05:30,241.72999572753906,241.83999633789062,241.3800048828125,241.4199981689453,133826.0
2026-08-25 12:25:00+05:30,241.38999938964844,241.5,241.3300018310547,241.3800048828125,95166.0
2026-08-25 12:30:00+05:30,241.41000366210938,241.5,241.25999450683594,241.33999633789062,89576.0
2026-08-25 12:35:00+05:30,241.35000610351562,241.4499969482422,241.19000244140625,241.33999633789062,170047.0
2026-08-25 12:40:00+05:30,241.35000610351562,241.38999938964844,241.0800018310547,241.3300018310547,187959.0
2026-08-25 12:45:00+05:30,241.2899932861328,241.2899932861328,240.8000030517578,240.88999938964844,369399.0
2026-08-25 12:50:00+05:30,240.85000610351562,241.0,240.8000030517578,240.9499969482422,184660.0
2026-08-25 12:55:00+05:30,240.86000061035156,241.1199951171875,240.8300018310547,240.9499969482422,130593.0
2026-08-25 13:00:00+05:30,240.94000244140625,240.97000122070312,240.6999969482422,240.74000549316406,172055.0
2026-08-25 13:05:00+05:30,240.74000549316406,240.80999755859375,240.60000610351562,240.60000610351562,141557.0
2026-08-25 13:10:00+05:30,240.6699981689453,240.8699951171875,240.52000427246094,240.64999389648438,278778.0
2026-08-25 13:15:00+05:30,240.61000061035156,240.86000061035156,240.35000610351562,240.5,201894.0
2026-08-25 13:20:00+05:30,240.5,240.77999877929688,240.41000366210938,240.5,106802.0
2026-08-25 13:25:00+05:30,240.4199981689453,240.67999267578125,240.3300018310547,240.60000610351562,98100.0
2026-08-25 13:30:00+05:30,240.66000366210938,240.7100067138672,240.47999572753906,240.57000732421875,128495.0
2026-08-25 13:35:00+05:30,240.52000427246094,240.6199951171875,240.3000030517578,240.44000244140625,195249.0
2026-08-25 13:40:00+05:30,240.44000244140625,240.5500030517578,240.3300018310547,240.39999389648438,86108.0
2026-08-25 13:45:00+05:30,240.4600067138672,240.63999938964844,240.35000610351562,240.38999938964844,120643.0
2026-08-25 13:50:00+05:30,240.38999938964844,240.88999938964844,240.33999633789062,240.85000610351562,205292.0
2026-08-25 13:55:00+05:30,240.75,240.92999267578125,240.5,240.5,158003.0
2026-08-25 14:00:00+05:30,240.5,240.5399932861328,240.3000030517578,240.35000610351562,295352.0
2026-08-25 14:05:00+05:30,240.47000122070312,240.5,240.0500030517578,240.16000366210938,284267.0
2026-08-25 14:10:00+05:30,240.1199951171875,240.25999450683594,240.0,240.08999633789062,133946.0
2026-08-25 14:15:00+05:30,239.89999389648438,240.60000610351562,239.89999389648438,240.57000732421875,237499.0
2026-08-25 14:20:00+05:30,240.60000610351562,240.66000366210938,240.41000366210938,240.42999267578125,178962.0
2026-08-25 14:25:00+05:30,240.52000427246094,240.72000122070312,240.42999267578125,240.64999389648438,149264.0
2026-08-25 14:30:00+05:30,240.64999389648438,241.30999755859375,240.5,241.10000610351562,256204.0
2026-08-25 14:35:00+05:30,241.0,241.3800048828125,241.0,241.02000427246094,148757.0
2026-08-25 14:40:00+05:30,241.00999450683594,241.1699981689453,240.83999633789062,240.97000122070312,155463.0
2026-08-25 14:45:00+05:30,240.97999572753906,241.0800018310547,240.7100067138672,240.89999389648438,294172.0
2026-08-25 14:50:00+05:30,240.92999267578125,241.1199951171875,240.82000732421875,241.05999755859375,160423.0
2026-08-25 14:55:00+05:30,241.1199951171875,241.13999938964844,240.9199981689453,241.0,184739.0
2026-08-25 15:00:00+05:30,241.00999450683594,241.16000366210938,240.75,240.97000122070312,262553.0
2026-08-25 15:05:00+05:30,240.97000122070312,241.4600067138672,240.6199951171875,241.4600067138672,383728.0
2026-08-25 15:10:00+05:30,241.3000030517578,241.38999938964844,241.0,241.0,416576.0
2026-08-26 09:15:00+05:30,242.1300048828125,244.6999969482422,242.1300048828125,244.2100067138672,0.0
2026-08-26 09:20:00+05:30,244.2100067138672,244.8000030517578,243.8000030517578,244.5800018310547,241784.0
2026-08-26 09:25:00+05:30,244.64999389648438,245.17999267578125,244.52000427246094,245.17999267578125,266346.0
2026-08-26 09:30:00+05:30,245.1999969482422,245.50999450683594,245.0,245.16000366210938,186711.0
2026-08-26 09:35:00+05:30,245.16000366210938,245.1999969482422,244.1999969482422,244.5,153948.0
2026-08-26 09:40:00+05:30,244.50999450683594,244.9499969482422,244.27000427246094,244.30999755859375,165210.0
2026-08-26 09:45:00+05:30,244.3800048828125,244.8000030517578,244.10000610351562,244.10000610351562,91947.0
2026-08-26 09:50:00+05:30,244.10000610351562,244.22999572753906,243.9600067138672,244.0,94441.0
2026-08-26 09:55:00+05:30,244.00999450683594,244.2899932861328,244.00999450683594,244.0500030517578,73924.0
2026-08-26 10:00:00+05:30,243.9600067138672,244.0500030517578,243.6999969482422,243.94000244140625,131567.0
2026-08-26 10:05:00+05:30,244.00999450683594,244.00999450683594,243.60000610351562,243.72000122070312,88744.0
2026-08-26 10:10:00+05:30,243.6699981689453,243.77000427246094,243.47000122070312,243.5800018310547,73399.0
2026-08-26 10:15:00+05:30,243.58999633789062,243.6300048828125,243.30999755859375,243.38999938964844,52622.0
2026-08-26 10:20:00+05:30,243.38999938964844,243.38999938964844,243.0399932861328,243.2100067138672,94114.0
2026-08-26 10:25:00+05:30,243.1999969482422,243.99000549316406,243.1999969482422,243.9600067138672,78620.0
2026-08-26 10:30:00+05:30,243.9499969482422,243.9600067138672,243.83999633789062,243.89999389648438,52525.0
2026-08-26 10:35:00+05:30,243.89999389648438,243.99000549316406,243.75999450683594,243.85000610351562,32402.0
2026-08-26 10:40:00+05:30,243.85000610351562,243.85000610351562,243.7100067138672,243.75999450683594,16002.0
2026-08-26 10:45:00+05:30,243.75999450683594,243.8000030517578,243.63999938964844,243.63999938964844,31222.0
2026-08-26 10:50:00+05:30,243.67999267578125,243.67999267578125,243.52000427246094,243.55999755859375,23796.0
2026-08-26 10:55:00+05:30,243.4600067138672,243.52999877929688,243.41000366210938,243.41000366210938,34654.0
2026-08-26 11:00:00+05:30,243.41000366210938,243.41000366210938,243.17999267578125,243.1999969482422,70429.0
2026-08-26 11:05:00+05:30,243.1999969482422,243.3000030517578,243.10000610351562,243.14999389648438,49582.0
2026-08-26 11:10:00+05:30,243.22000122070312,243.36000061035156,243.13999938964844,243.1699981689453,29180.0
2026-08-26 11:15:00+05:30,243.1699981689453,243.22999572753906,243.02999877929688,243.0500030517578,27853.0
2026-08-26 11:20:00+05:30,243.08999633789062,243.08999633789062,242.9199981689453,243.00999450683594,35989.0
2026-08-26 11:25:00+05:30,243.00999450683594,243.00999450683594,242.86000061035156,242.89999389648438,27825.0
2026-08-26 11:30:00+05:30,242.89999389648438,243.08999633789062,242.8800048828125,243.02999877929688,26706.0
2026-08-26 11:35:00+05:30,243.10000610351562,243.3300018310547,243.10000610351562,243.2100067138672,20944.0
2026-08-26 11:40:00+05:30,243.27000427246094,243.27000427246094,243.1300048828125,243.27000427246094,12167.0
2026-08-26 11:45:00+05:30,243.27999877929688,243.38999938964844,243.25,243.3000030517578,26616.0
2026-08-26 11:50:00+05:30,243.19000244140625,243.22999572753906,243.1199951171875,243.1199951171875,18512.0
2026-08-26 11:55:00+05:30,243.1199951171875,243.35000610351562,243.1199951171875,243.27999877929688,37237.0
2026-08-26 12:00:00+05:30,243.27999877929688,243.92999267578125,243.24000549316406,243.42999267578125,107329.0
2026-08-26 12:05:00+05:30,243.47999572753906,243.5,243.3699951171875,243.39999389648438,15668.0
2026-08-26 12:10:00+05:30,243.39999389648438,243.49000549316406,243.3300018310547,243.49000549316406,27578.0
2026-08-26 12:15:00+05:30,243.5,243.5,243.3300018310547,243.3300018310547,15847.0
2026-08-26 12:20:00+05:30,243.3800048828125,243.39999389648438,243.24000549316406,243.24000549316406,31946.0
2026-08-26 12:25:00+05:30,243.24000549316406,243.3000030517578,243.08999633789062,243.1999969482422,18341.0
2026-08-26 12:30:00+05:30,243.27999877929688,243.64999389648438,243.27999877929688,243.61000061035156,87084.0
2026-08-26 12:35:00+05:30,243.63999938964844,243.74000549316406,243.57000732421875,243.57000732421875,24262.0
2026-08-26 12:40:00+05:30,243.63999938964844,243.75,243.52999877929688,243.67999267578125,23029.0
2026-08-26 12:45:00+05:30,243.74000549316406,244.0,243.74000549316406,243.83999633789062,53064.0
2026-08-26 12:50:00+05:30,243.85000610351562,243.85000610351562,243.66000366210938,243.82000732421875,19604.0
2026-08-26 12:55:00+05:30,243.82000732421875,243.83999633789062,243.60000610351562,243.66000366210938,23963.0
2026-08-26 13:00:00+05:30,243.52999877929688,243.6699981689453,243.44000244140625,243.52999877929688,13832.0
2026-08-26 13:05:00+05:30,243.52999877929688,243.52999877929688,243.39999389648438,243.5,17267.0
2026-08-26 13:10:00+05:30,243.5,243.5,243.3699951171875,243.41000366210938,8568.0
2026-08-26 13:15:00+05:30,243.41000366210938,243.50999450683594,243.16000366210938,243.3000030517578,20197.0
2026-08-26 13:20:00+05:30,243.36000061035156,243.36000061035156,243.14999389648438,243.1999969482422,14604.0
2026-08-26 13:25:00+05:30,243.1999969482422,243.35000610351562,243.1300048828125,243.2100067138672,13116.0
2026-08-26 13:30:00+05:30,243.33999633789062,243.38999938964844,243.24000549316406,243.36000061035156,14582.0
2026-08-26 13:35:00+05:30,243.35000610351562,243.39999389648438,243.24000549316406,243.25,13176.0
2026-08-26 13:40:00+05:30,243.3000030517578,243.47999572753906,243.1999969482422,243.1999969482422,26926.0
2026-08-26 13:45:00+05:30,243.27000427246094,243.38999938964844,243.14999389648438,243.24000549316406,17620.0
2026-08-26 13:50:00+05:30,243.32000732421875,243.3300018310547,243.10000610351562,243.13999938964844,14988.0
2026-08-26 13:55:00+05:30,243.25,243.25,243.1199951171875,243.22999572753906,14672.0
2026-08-26 14:00:00+05:30,243.2100067138672,243.3000030517578,243.11000061035156,243.27999877929688,24623.0
2026-08-26 14:05:00+05:30,243.27999877929688,243.3000030517578,243.16000366210938,243.16000366210938,18169.0
2026-08-26 14:10:00+05:30,243.16000366210938,243.3000030517578,243.1199951171875,243.3000030517578,32277.0
2026-08-26 14:15:00+05:30,243.3000030517578,243.39999389648438,243.16000366210938,243.2899932861328,43518.0
2026-08-26 14:20:00+05:30,243.2899932861328,243.36000061035156,243.14999389648438,243.14999389648438,14868.0
2026-08-26 14:25:00+05:30,243.19000244140625,243.25999450683594,243.02000427246094,243.05999755859375,65387.0
2026-08-26 14:30:00+05:30,243.10000610351562,243.19000244140625,243.02999877929688,243.05999755859375,26697.0
2026-08-26 14:35:00+05:30,243.1300048828125,243.22000122070312,243.0399932861328,243.1999969482422,30111.0
2026-08-26 14:40:00+05:30,243.16000366210938,243.24000549316406,243.02999877929688,243.0500030517578,26915.0
2026-08-26 14:45:00+05:30,243.11000061035156,243.4600067138672,243.07000732421875,243.30999755859375,76475.0
2026-08-26 14:50:00+05:30,243.3000030517578,243.60000610351562,243.25,243.44000244140625,113776.0
2026-08-26 14:55:00+05:30,243.47999572753906,243.5399932861328,243.3300018310547,243.33999633789062,46600.0
2026-08-26 15:00:00+05:30,243.3699951171875,243.52999877929688,243.27000427246094,243.42999267578125,140027.0
2026-08-26 15:05:00+05:30,243.42999267578125,243.47000122070312,243.30999755859375,243.42999267578125,210411.0
2026-08-26 15:10:00+05:30,243.39999389648438,243.52000427246094,242.5,242.5,291142.0
2026-08-27 09:15:00+05:30,243.83999633789062,244.6199951171875,243.3000030517578,243.61000061035156,0.0
2026-08-27 09:20:00+05:30,243.61000061035156,243.75,243.30999755859375,243.38999938964844,68859.0
2026-08-27 09:25:00+05:30,243.4600067138672,243.4600067138672,243.0500030517578,243.0500030517578,93993.0
2026-08-27 09:30:00+05:30,243.00999450683594,243.22000122070312,242.92999267578125,243.19000244140625,69847.0
2026-08-27 09:35:00+05:30,243.1999969482422,243.1999969482422,242.89999389648438,243.0,43105.0
2026-08-27 09:40:00+05:30,243.0,243.10000610351562,242.8699951171875,243.10000610351562,54648.0
2026-08-27 09:45:00+05:30,243.10000610351562,243.25,243.0,243.22000122070312,41735.0
2026-08-27 09:50:00+05:30,243.19000244140625,243.19000244140625,242.39999389648438,242.42999267578125,106830.0
2026-08-27 09:55:00+05:30,242.38999938964844,242.47000122070312,242.1300048828125,242.27000427246094,66873.0
2026-08-27 10:00:00+05:30,242.27000427246094,242.64999389648438,242.1999969482422,242.47999572753906,87079.0
2026-08-27 10:05:00+05:30,242.47999572753906,242.67999267578125,242.4199981689453,242.49000549316406,27419.0
2026-08-27 10:10:00+05:30,242.39999389648438,242.5800018310547,242.3000030517578,242.3000030517578,62262.0
2026-08-27 10:15:00+05:30,242.33999633789062,242.47000122070312,242.1999969482422,242.27000427246094,23845.0
2026-08-27 10:20:00+05:30,242.27000427246094,242.3300018310547,242.02000427246094,242.02000427246094,52500.0
2026-08-27 10:25:00+05:30,242.05999755859375,242.05999755859375,241.80999755859375,242.02999877929688,54250.0
2026-08-27 10:30:00+05:30,242.0500030517578,242.0500030517578,241.92999267578125,242.0,26737.0
2026-08-27 10:35:00+05:30,241.99000549316406,242.0,241.6699981689453,241.89999389648438,50151.0
2026-08-27 10:40:00+05:30,241.89999389648438,242.0500030517578,241.75,241.8800048828125,64755.0
