dt,open,high,low,close,volume
2026-08-27 10:45:00+05:30,241.8800048828125,241.8800048828125,241.75,241.8800048828125,25024.0
2026-08-27 10:50:00+05:30,241.8699951171875,241.8800048828125,241.42999267578125,241.64999389648438,130248.0
2026-08-27 10:55:00+05:30,241.72000122070312,241.89999389648438,241.6999969482422,241.86000061035156,54629.0
2026-08-27 11:00:00+05:30,241.86000061035156,242.30999755859375,241.86000061035156,242.05999755859375,29767.0
2026-08-27 11:05:00+05:30,242.05999755859375,242.17999267578125,242.0399932861328,242.0800018310547,9361.0
2026-08-27 11:10:00+05:30,242.0800018310547,242.10000610351562,241.99000549316406,242.08999633789062,8994.0
2026-08-27 11:15:00+05:30,242.14999389648438,242.1999969482422,242.10000610351562,242.13999938964844,30259.0
2026-08-27 11:20:00+05:30,242.1699981689453,242.17999267578125,242.0500030517578,242.11000061035156,33246.0
2026-08-27 11:25:00+05:30,242.10000610351562,242.19000244140625,241.83999633789062,241.89999389648438,51205.0
2026-08-27 11:30:00+05:30,241.91000366210938,242.14999389648438,241.83999633789062,241.85000610351562,27842.0
2026-08-27 11:35:00+05:30,241.85000610351562,241.9499969482422,241.8300018310547,241.88999938964844,20807.0
2026-08-27 11:40:00+05:30,241.8300018310547,242.11000061035156,241.82000732421875,241.9199981689453,10572.0
2026-08-27 11:45:00+05:30,241.9199981689453,242.10000610351562,241.9199981689453,241.97999572753906,9392.0
2026-08-27 11:50:00+05:30,241.9499969482422,242.07000732421875,241.86000061035156,241.97999572753906,30604.0
2026-08-27 11:55:00+05:30,241.89999389648438,241.9499969482422,241.6999969482422,241.7100067138672,51952.0
2026-08-27 12:00:00+05:30,241.82000732421875,241.82000732421875,241.5800018310547,241.67999267578125,67846.0
2026-08-27 12:05:00+05:30,241.67999267578125,241.75,241.5,241.55999755859375,62704.0
2026-08-27 12:10:00+05:30,241.60000610351562,241.64999389648438,241.50999450683594,241.5800018310547,27470.0
2026-08-27 12:15:00+05:30,241.5800018310547,241.61000061035156,241.30999755859375,241.32000732421875,57666.0
2026-08-27 12:20:00+05:30,241.32000732421875,241.33999633789062,241.14999389648438,241.14999389648438,52201.0
2026-08-27 12:25:00+05:30,241.14999389648438,241.33999633789062,241.10000610351562,241.27999877929688,32404.0
2026-08-27 12:30:00+05:30,241.27999877929688,241.27999877929688,241.10000610351562,241.1699981689453,35984.0
2026-08-27 12:35:00+05:30,241.24000549316406,241.3000030517578,241.08999633789062,241.2100067138672,40904.0
2026-08-27 12:40:00+05:30,241.27000427246094,241.33999633789062,241.08999633789062,241.10000610351562,27898.0
2026-08-27 12:45:00+05:30,241.1300048828125,241.1300048828125,241.02000427246094,241.0399932861328,58285.0
2026-08-27 12:50:00+05:30,241.0399932861328,241.0399932861328,240.75,240.86000061035156,131419.0
2026-08-27 12:55:00+05:30,240.88999938964844,240.97999572753906,240.85000610351562,240.9499969482422,30284.0
2026-08-27 13:00:00+05:30,240.94000244140625,240.94000244140625,240.64999389648438,240.8000030517578,34723.0
2026-08-27 13:05:00+05:30,240.8000030517578,240.88999938964844,240.69000244140625,240.8800048828125,39046.0
2026-08-27 13:10:00+05:30,240.8800048828125,241.1999969482422,240.8000030517578,241.08999633789062,43973.0
2026-08-27 13:15:00+05:30,241.08999633789062,241.13999938964844,240.89999389648438,240.9499969482422,40203.0
2026-08-27 13:20:00+05:30,240.89999389648438,241.07000732421875,240.89999389648438,240.9499969482422,35978.0
2026-08-27 13:25:00+05:30,240.97999572753906,241.0500030517578,240.8300018310547,240.92999267578125,45325.0
2026-08-27 13:30:00+05:30,241.0,241.0,240.85000610351562,240.91000366210938,41268.0
2026-08-27 13:35:00+05:30,240.89999389648438,241.05999755859375,240.8699951171875,240.9600067138672,31820.0
2026-08-27 13:40:00+05:30,240.9600067138672,240.9600067138672,240.75999450683594,240.82000732421875,45226.0
2026-08-27 13:45:00+05:30,240.82000732421875,240.86000061035156,240.55999755859375,240.64999389648438,50365.0
2026-08-27 13:50:00+05:30,240.64999389648438,240.64999389648438,240.5399932861328,240.63999938964844,38596.0
2026-08-27 13:55:00+05:30,240.63999938964844,240.72000122070312,240.50999450683594,240.55999755859375,41838.0
2026-08-27 14:00:00+05:30,240.55999755859375,240.82000732421875,240.5,240.64999389648438,36925.0
2026-08-27 14:05:00+05:30,240.61000061035156,240.72000122070312,240.5500030517578,240.60000610351562,35417.0
2026-08-27 14:10:00+05:30,240.52999877929688,240.85000610351562,240.52999877929688,240.67999267578125,45969.0
2026-08-27 14:15:00+05:30,240.67999267578125,240.74000549316406,240.57000732421875,240.67999267578125,31033.0
2026-08-27 14:20:00+05:30,240.77999877929688,240.77999877929688,240.52000427246094,240.6199951171875,28942.0
2026-08-27 14:25:00+05:30,240.67999267578125,240.67999267578125,240.30999755859375,240.58999633789062,134083.0
2026-08-27 14:30:00+05:30,240.5800018310547,240.5800018310547,240.00999450683594,240.1199951171875,189566.0
2026-08-27 14:35:00+05:30,240.1199951171875,240.27000427246094,240.10000610351562,240.14999389648438,57213.0
2026-08-27 14:40:00+05:30,240.22999572753906,240.27000427246094,240.07000732421875,240.10000610351562,67342.0
2026-08-27 14:45:00+05:30,240.19000244140625,240.38999938964844,240.1199951171875,240.1699981689453,34484.0
2026-08-27 14:50:00+05:30,240.1999969482422,240.35000610351562,240.1199951171875,240.33999633789062,39488.0
2026-08-27 14:55:00+05:30,240.3300018310547,240.38999938964844,240.25,240.38999938964844,51538.0
2026-08-27 15:00:00+05:30,240.3300018310547,240.5399932861328,240.32000732421875,240.33999633789062,188798.0
2026-08-27 15:05:00+05:30,240.3300018310547,240.3800048828125,240.14999389648438,240.14999389648438,212598.0
2026-08-27 15:10:00+05:30,240.1300048828125,240.4600067138672,240.0500030517578,240.10000610351562,373349.0
2026-08-27 15:15:00+05:30,240.39999389648438,241.0,240.39999389648438,241.0,72977.0
2026-08-28 09:15:00+05:30,241.44000244140625,241.44000244140625,240.3300018310547,240.52999877929688,0.0
2026-08-28 09:20:00+05:30,240.33999633789062,240.5,240.02000427246094,240.47999572753906,88521.0
2026-08-28 09:25:00+05:30,240.60000610351562,241.25,240.5,240.97000122070312,81910.0
2026-08-28 09:30:00+05:30,240.83999633789062,241.0,240.6300048828125,240.75,54842.0
2026-08-28 09:35:00+05:30,240.6999969482422,240.8000030517578,240.36000061035156,240.49000549316406,36917.0
2026-08-28 09:40:00+05:30,240.50999450683594,240.6999969482422,240.30999755859375,240.50999450683594,74839.0
2026-08-28 09:45:00+05:30,240.4499969482422,240.6999969482422,240.41000366210938,240.41000366210938,45029.0
2026-08-28 09:50:00+05:30,240.5,240.60000610351562,240.27999877929688,240.5500030517578,63270.0
2026-08-28 09:55:00+05:30,240.5500030517578,240.67999267578125,240.1999969482422,240.22999572753906,56736.0
2026-08-28 10:00:00+05:30,240.22999572753906,240.49000549316406,240.22999572753906,240.33999633789062,41957.0
2026-08-28 10:05:00+05:30,240.3000030517578,240.4499969482422,240.14999389648438,240.36000061035156,99856.0
2026-08-28 10:10:00+05:30,240.3300018310547,240.5500030517578,240.10000610351562,240.4600067138672,66553.0
2026-08-28 10:15:00+05:30,240.4600067138672,240.8800048828125,240.39999389648438,240.44000244140625,100025.0
2026-08-28 10:20:00+05:30,240.47999572753906,240.47999572753906,240.35000610351562,240.3800048828125,15657.0
2026-08-28 10:25:00+05:30,240.38999938964844,240.39999389648438,240.3000030517578,240.38999938964844,33348.0
2026-08-28 10:30:00+05:30,240.38999938964844,240.38999938964844,240.25999450683594,240.33999633789062,26607.0
2026-08-28 10:35:00+05:30,240.33999633789062,240.36000061035156,240.2100067138672,240.36000061035156,21834.0
2026-08-28 10:40:00+05:30,240.36000061035156,240.38999938964844,240.14999389648438,240.3800048828125,25976.0
2026-08-28 10:45:00+05:30,240.3800048828125,240.69000244140625,240.3699951171875,240.69000244140625,39106.0
2026-08-28 10:50:00+05:30,240.6699981689453,240.72000122070312,240.52000427246094,240.52000427246094,25503.0
2026-08-28 10:55:00+05:30,240.52000427246094,240.67999267578125,240.39999389648438,240.39999389648438,14779.0
2026-08-28 11:00:00+05:30,240.47999572753906,240.5800018310547,240.41000366210938,240.52999877929688,20558.0
2026-08-28 11:05:00+05:30,240.57000732421875,240.5800018310547,240.24000549316406,240.27999877929688,44006.0
2026-08-28 11:10:00+05:30,240.1999969482422,240.67999267578125,240.1999969482422,240.6300048828125,50349.0
2026-08-28 11:15:00+05:30,240.60000610351562,240.60000610351562,240.44000244140625,240.4499969482422,19649.0
2026-08-28 11:20:00+05:30,240.41000366210938,240.47999572753906,240.14999389648438,240.3300018310547,31194.0
2026-08-28 11:25:00+05:30,240.32000732421875,240.3699951171875,240.10000610351562,240.10000610351562,26139.0
2026-08-28 11:30:00+05:30,240.14999389648438,240.27999877929688,240.0,240.0,75785.0
2026-08-28 11:35:00+05:30,240.0,240.16000366210938,239.64999389648438,240.1199951171875,147871.0
2026-08-28 11:40:00+05:30,240.02000427246094,240.16000366210938,239.92999267578125,240.05999755859375,50181.0
2026-08-28 11:45:00+05:30,240.05999755859375,240.1699981689453,239.89999389648438,240.10000610351562,29618.0
2026-08-28 11:50:00+05:30,240.13999938964844,240.19000244140625,240.0,240.00999450683594,19107.0
2026-08-28 11:55:00+05:30,240.0800018310547,240.0800018310547,239.6999969482422,239.82000732421875,53784.0
2026-08-28 12:00:00+05:30,239.82000732421875,240.0800018310547,239.82000732421875,240.02000427246094,26579.0
2026-08-28 12:05:00+05:30,240.0800018310547,240.10000610351562,239.9499969482422,240.0,25480.0
2026-08-28 12:10:00+05:30,239.99000549316406,240.0,239.6999969482422,239.85000610351562,51342.0
2026-08-28 12:15:00+05:30,239.86000061035156,239.8800048828125,239.52000427246094,239.7100067138672,98447.0
2026-08-28 12:20:00+05:30,239.7100067138672,239.82000732421875,239.6999969482422,239.7100067138672,24497.0
2026-08-28 12:25:00+05:30,239.72999572753906,239.85000610351562,239.66000366210938,239.8000030517578,30944.0
2026-08-28 12:30:00+05:30,239.8000030517578,239.99000549316406,239.8000030517578,239.92999267578125,63915.0
2026-08-28 12:35:00+05:30,239.92999267578125,239.92999267578125,239.8000030517578,239.9199981689453,7628.0
2026-08-28 12:40:00+05:30,239.9199981689453,240.7100067138672,239.88999938964844,240.6199951171875,109268.0
2026-08-28 12:45:00+05:30,240.64999389648438,241.17999267578125,240.41000366210938,240.75,170461.0
2026-08-28 12:50:00+05:30,240.6999969482422,240.83999633789062,240.60000610351562,240.74000549316406,46650.0
2026-08-28 12:55:00+05:30,240.74000549316406,240.89999389648438,240.64999389648438,240.77999877929688,21760.0
2026-08-28 13:00:00+05:30,240.77999877929688,240.7899932861328,240.5800018310547,240.6300048828125,31900.0
2026-08-28 13:05:00+05:30,240.63999938964844,240.77000427246094,240.5,240.77000427246094,14927.0
2026-08-28 13:10:00+05:30,240.77000427246094,240.77000427246094,240.63999938964844,240.72999572753906,10797.0
2026-08-28 13:15:00+05:30,240.75,240.77000427246094,240.64999389648438,240.72000122070312,7935.0
2026-08-28 13:20:00+05:30,240.7100067138672,240.89999389648438,240.6199951171875,240.88999938964844,9137.0
2026-08-28 13:25:00+05:30,240.8699951171875,240.8800048828125,240.7100067138672,240.8000030517578,10657.0
2026-08-28 13:30:00+05:30,240.8000030517578,240.89999389648438,240.6999969482422,240.8800048828125,19088.0
2026-08-28 13:35:00+05:30,240.8800048828125,240.8800048828125,240.72000122070312,240.83999633789062,7270.0
2026-08-28 13:40:00+05:30,240.83999633789062,241.0,240.75999450683594,241.0,42103.0
2026-08-28 13:45:00+05:30,240.99000549316406,241.0,240.6999969482422,240.72000122070312,39181.0
2026-08-28 13:50:00+05:30,240.7100067138672,240.77000427246094,240.5800018310547,240.63999938964844,18436.0
2026-08-28 13:55:00+05:30,240.63999938964844,240.63999938964844,240.49000549316406,240.60000610351562,12604.0
2026-08-28 14:00:00+05:30,240.60000610351562,240.72000122070312,240.47999572753906,240.47999572753906,11196.0
2026-08-28 14:05:00+05:30,240.5800018310547,240.6999969482422,240.47999572753906,240.6999969482422,13653.0
2026-08-28 14:10:00+05:30,240.6999969482422,240.85000610351562,240.6999969482422,240.7899932861328,23621.0
2026-08-28 14:15:00+05:30,240.7899932861328,240.83999633789062,240.5,240.64999389648438,29247.0
2026-08-28 14:20:00+05:30,240.64999389648438,240.83999633789062,240.64999389648438,240.72000122070312,20775.0
2026-08-28 14:25:00+05:30,240.8000030517578,240.8000030517578,240.64999389648438,240.74000549316406,10710.0
2026-08-28 14:30:00+05:30,240.77000427246094,240.77999877929688,240.5,240.61000061035156,15050.0
2026-08-28 14:35:00+05:30,240.64999389648438,240.69000244140625,240.5,240.61000061035156,19710.0
2026-08-28 14:40:00+05:30,240.5500030517578,240.6699981689453,240.5,240.64999389648438,12881.0
2026-08-28 14:45:00+05:30,240.64999389648438,240.86000061035156,240.5800018310547,240.83999633789062,41029.0
2026-08-28 14:50:00+05:30,240.85000610351562,240.85000610351562,240.6199951171875,240.77000427246094,91474.0
2026-08-28 14:55:00+05:30,240.77999877929688,240.8300018310547,240.74000549316406,240.8300018310547,36431.0
2026-08-28 15:00:00+05:30,240.77000427246094,240.77000427246094,240.5,240.6699981689453,103113.0
2026-08-28 15:05:00+05:30,240.6699981689453,240.74000549316406,240.55999755859375,240.72999572753906,86362.0
2026-08-28 15:10:00+05:30,240.69000244140625,241.1699981689453,240.55999755859375,241.1300048828125,264796.0
2026-08-28 15:15:00+05:30,241.0,241.89999389648438,241.0,241.89999389648438,91961.0
2026-08-31 09:15:00+05:30,240.9600067138672,240.9600067138672,238.5399932861328,238.9499969482422,0.0
2026-08-31 09:20:00+05:30,238.89999389648438,239.57000732421875,238.89999389648438,239.41000366210938,129658.0
2026-08-31 09:25:00+05:30,239.3800048828125,239.4499969482422,238.66000366210938,238.6999969482422,119092.0
2026-08-31 09:30:00+05:30,238.75,238.89999389648438,238.27999877929688,238.4600067138672,306181.0
2026-08-31 09:35:00+05:30,238.25,238.3000030517578,237.83999633789062,237.86000061035156,259122.0
2026-08-31 09:40:00+05:30,237.8800048828125,238.0500030517578,237.5800018310547,237.6999969482422,143796.0
2026-08-31 09:45:00+05:30,237.66000366210938,238.08999633789062,237.6300048828125,237.89999389648438,87544.0
2026-08-31 09:50:00+05:30,237.89999389648438,238.1699981689453,237.8000030517578,237.88999938964844,58982.0
2026-08-31 09:55:00+05:30,237.8000030517578,237.9499969482422,237.63999938964844,237.77999877929688,93323.0
2026-08-31 10:00:00+05:30,237.92999267578125,237.99000549316406,237.6300048828125,237.83999633789062,90665.0
2026-08-31 10:05:00+05:30,237.77000427246094,237.88999938964844,237.50999450683594,237.5500030517578,137042.0
2026-08-31 10:10:00+05:30,237.5399932861328,237.5500030517578,237.24000549316406,237.3699951171875,182444.0
2026-08-31 10:15:00+05:30,237.33999633789062,237.35000610351562,237.24000549316406,237.24000549316406,34004.0
2026-08-31 10:20:00+05:30,237.1999969482422,237.35000610351562,237.1300048828125,237.2899932861328,46143.0
2026-08-31 10:25:00+05:30,237.2899932861328,237.3699951171875,237.1699981689453,237.1699981689453,54817.0
2026-08-31 10:30:00+05:30,237.14999389648438,237.2100067138672,236.86000061035156,236.99000549316406,161055.0
2026-08-31 10:35:00+05:30,236.97000122070312,236.97000122070312,236.67999267578125,236.82000732421875,71578.0
2026-08-31 10:40:00+05:30,236.75,236.8800048828125,236.72000122070312,236.8000030517578,40171.0
2026-08-31 10:45:00+05:30,236.86000061035156,237.0,236.85000610351562,236.94000244140625,34606.0
2026-08-31 10:50:00+05:30,236.92999267578125,236.92999267578125,236.42999267578125,236.4499969482422,112632.0
2026-08-31 10:55:00+05:30,236.42999267578125,236.75,236.30999755859375,236.61000061035156,106678.0
2026-08-31 11:00:00+05:30,236.6199951171875,236.82000732421875,236.50999450683594,236.61000061035156,28168.0
2026-08-31 11:05:00+05:30,236.61000061035156,236.66000366210938,236.50999450683594,236.50999450683594,39955.0
2026-08-31 11:10:00+05:30,236.5800018310547,236.6999969482422,236.52000427246094,236.61000061035156,28774.0
2026-08-31 11:15:00+05:30,236.6999969482422,236.8000030517578,236.6300048828125,236.77000427246094,29533.0
2026-08-31 11:20:00+05:30,236.77000427246094,237.0800018310547,236.67999267578125,237.02000427246094,52856.0
2026-08-31 11:25:00+05:30,237.0,237.07000732421875,236.9199981689453,237.0,41313.0
2026-08-31 11:30:00+05:30,237.0,237.17999267578125,236.99000549316406,237.0,76839.0
2026-08-31 11:35:00+05:30,237.0800018310547,237.13999938964844,236.89999389648438,237.08999633789062,35890.0
2026-08-31 11:40:00+05:30,237.00999450683594,237.33999633789062,237.00999450683594,237.3300018310547,50008.0
2026-08-31 11:45:00+05:30,237.3300018310547,237.39999389648438,237.3000030517578,237.32000732421875,32994.0
2026-08-31 11:50:00+05:30,237.3699951171875,237.85000610351562,237.25,237.82000732421875,78417.0
2026-08-31 11:55:00+05:30,237.8699951171875,237.99000549316406,237.52999877929688,237.63999938964844,98553.0
2026-08-31 12:00:00+05:30,237.6300048828125,237.97000122070312,237.5,237.9499969482422,40084.0
2026-08-31 12:05:00+05:30,237.94000244140625,237.94000244140625,237.64999389648438,237.6999969482422,40090.0
2026-08-31 12:10:00+05:30,237.75999450683594,237.97000122070312,237.6999969482422,237.6999969482422,41986.0
2026-08-31 12:15:00+05:30,237.69000244140625,237.8000030517578,237.41000366210938,237.77999877929688,38283.0
2026-08-31 12:20:00+05:30,237.6999969482422,237.9199981689453,237.6199951171875,237.72999572753906,37609.0
2026-08-31 12:25:00+05:30,237.72999572753906,237.82000732421875,237.64999389648438,237.7100067138672,26823.0
2026-08-31 12:30:00+05:30,237.67999267578125,237.72999572753906,237.55999755859375,237.60000610351562,23456.0
2026-08-31 12:35:00+05:30,237.6199951171875,237.89999389648438,237.60000610351562,237.89999389648438,28461.0
2026-08-31 12:40:00+05:30,237.89999389648438,238.0,237.8300018310547,237.89999389648438,45441.0
2026-08-31 12:45:00+05:30,237.89999389648438,237.89999389648438,237.60000610351562,237.61000061035156,42256.0
2026-08-31 12:50:00+05:30,237.6699981689453,237.67999267578125,237.47999572753906,237.60000610351562,29300.0
2026-08-31 12:55:00+05:30,237.58999633789062,237.7100067138672,237.57000732421875,237.63999938964844,29999.0
2026-08-31 13:00:00+05:30,237.5800018310547,237.69000244140625,237.52999877929688,237.52999877929688,14342.0
2026-08-31 13:05:00+05:30,237.60000610351562,237.8000030517578,237.60000610351562,237.75,32925.0
2026-08-31 13:10:00+05:30,237.7899932861328,237.89999389648438,237.66000366210938,237.89999389648438,21552.0
2026-08-31 13:15:00+05:30,237.89999389648438,237.97000122070312,237.7899932861328,237.88999938964844,39702.0
2026-08-31 13:20:00+05:30,237.8699951171875,237.8699951171875,237.67999267578125,237.75,23020.0
2026-08-31 13:25:00+05:30,237.66000366210938,237.89999389648438,237.66000366210938,237.8000030517578,23947.0
2026-08-31 13:30:00+05:30,237.85000610351562,237.9499969482422,237.6999969482422,237.89999389648438,52121.0
2026-08-31 13:35:00+05:30,237.85000610351562,237.89999389648438,237.60000610351562,237.6300048828125,25172.0
2026-08-31 13:40:00+05:30,237.6300048828125,237.72000122070312,237.5,237.5500030517578,31127.0
2026-08-31 13:45:00+05:30,237.5399932861328,237.5399932861328,237.07000732421875,237.10000610351562,79314.0
2026-08-31 13:50:00+05:30,237.1199951171875,237.25,237.0500030517578,237.05999755859375,54392.0
2026-08-31 13:55:00+05:30,237.05999755859375,237.10000610351562,236.7899932861328,236.80999755859375,94735.0
2026-08-31 14:00:00+05:30,236.82000732421875,236.97999572753906,236.7899932861328,236.88999938964844,58363.0
2026-08-31 14:05:00+05:30,236.88999938964844,237.10000610351562,236.75999450683594,236.9600067138672,74872.0
2026-08-31 14:10:00+05:30,236.92999267578125,237.0500030517578,236.8000030517578,237.00999450683594,61631.0
2026-08-31 14:15:00+05:30,237.00999450683594,237.35000610351562,236.99000549316406,237.35000610351562,97628.0
2026-08-31 14:20:00+05:30,237.35000610351562,237.60000610351562,237.27999877929688,237.60000610351562,147905.0
2026-08-31 14:25:00+05:30,237.60000610351562,237.75,237.50999450683594,237.75,89645.0
2026-08-31 14:30:00+05:30,237.72000122070312,237.99000549316406,237.72000122070312,237.91000366210938,191694.0
2026-08-31 14:35:00+05:30,237.67999267578125,237.67999267578125,237.0,237.19000244140625,541805.0
2026-08-31 14:40:00+05:30,237.24000549316406,237.6999969482422,237.1999969482422,237.67999267578125,125069.0
2026-08-31 14:45:00+05:30,237.67999267578125,238.16000366210938,237.3800048828125,237.44000244140625,473788.0
2026-08-31 14:50:00+05:30,237.44000244140625,237.67999267578125,237.44000244140625,237.6699981689453,357398.0
2026-08-31 14:55:00+05:30,237.60000610351562,237.72999572753906,237.3300018310547,237.3800048828125,277489.0
2026-08-31 15:00:00+05:30,237.3800048828125,237.44000244140625,237.10000610351562,237.32000732421875,318708.0
2026-08-31 15:05:00+05:30,237.3000030517578,237.3000030517578,237.0,237.16000366210938,671689.0
2026-08-31 15:10:00+05:30,237.14999389648438,237.6199951171875,236.88999938964844,237.0,1105477.0
2026-08-31 15:15:00+05:30,236.94000244140625,238.60000610351562,236.94000244140625,238.60000610351562,1131536.0
2026-09-01 09:15:00+05:30,237.67999267578125,237.89999389648438,237.02999877929688,237.7899932861328,0.0
2026-09-01 09:20:00+05:30,237.7899932861328,237.92999267578125,237.5500030517578,237.6300048828125,118868.0
2026-09-01 09:25:00+05:30,237.61000061035156,238.50999450683594,237.50999450683594,238.3000030517578,243645.0
2026-09-01 09:30:00+05:30,238.25999450683594,238.47999572753906,238.10000610351562,238.1999969482422,94639.0
2026-09-01 09:35:00+05:30,238.19000244140625,238.38999938964844,238.05999755859375,238.19000244140625,46959.0
2026-09-01 09:40:00+05:30,238.17999267578125,238.17999267578125,237.8000030517578,237.80999755859375,41545.0
2026-09-01 09:45:00+05:30,237.83999633789062,237.91000366210938,237.66000366210938,237.91000366210938,58519.0
2026-09-01 09:50:00+05:30,237.8000030517578,237.8000030517578,237.5,237.5,25110.0
2026-09-01 09:55:00+05:30,237.5800018310547,237.75999450683594,237.50999450683594,237.64999389648438,27827.0
2026-09-01 10:00:00+05:30,237.69000244140625,237.8300018310547,237.63999938964844,237.69000244140625,22917.0
2026-09-01 10:05:00+05:30,237.72000122070312,238.0399932861328,237.63999938964844,237.7100067138672,108598.0
2026-09-01 10:10:00+05:30,237.7100067138672,237.80999755859375,237.5399932861328,237.5800018310547,19039.0
2026-09-01 10:15:00+05:30,237.5800018310547,237.88999938964844,237.5500030517578,237.8300018310547,38271.0
2026-09-01 10:20:00+05:30,237.85000610351562,237.99000549316406,237.74000549316406,237.91000366210938,23934.0
2026-09-01 10:25:00+05:30,237.91000366210938,237.99000549316406,237.60000610351562,237.75,44065.0
2026-09-01 10:30:00+05:30,237.6199951171875,237.8000030517578,237.55999755859375,237.61000061035156,26436.0
2026-09-01 10:35:00+05:30,237.61000061035156,237.6999969482422,237.57000732421875,237.67999267578125,24123.0
2026-09-01 10:40:00+05:30,237.67999267578125,237.67999267578125,237.3300018310547,237.42999267578125,129381.0
2026-09-01 10:45:00+05:30,237.42999267578125,237.7899932861328,237.42999267578125,237.72999572753906,47596.0
2026-09-01 10:50:00+05:30,237.77999877929688,238.0,237.6699981689453,237.9600067138672,192106.0
2026-09-01 10:55:00+05:30,237.9600067138672,238.47000122070312,237.9600067138672,238.33999633789062,189276.0
2026-09-01 11:00:00+05:30,238.3300018310547,238.64999389648438,238.3300018310547,238.52999877929688,121473.0
2026-09-01 11:05:00+05:30,238.52999877929688,239.33999633789062,238.4499969482422,239.10000610351562,243798.0
2026-09-01 11:10:00+05:30,239.19000244140625,239.5399932861328,239.0,239.50999450683594,101954.0
2026-09-01 11:15:00+05:30,239.52000427246094,239.8300018310547,239.38999938964844,239.5,118185.0
2026-09-01 11:20:00+05:30,239.4499969482422,239.49000549316406,239.0,239.4499969482422,109834.0
2026-09-01 11:25:00+05:30,239.3699951171875,239.9499969482422,239.3699951171875,239.86000061035156,132021.0
2026-09-01 11:30:00+05:30,239.94000244140625,240.16000366210938,239.60000610351562,239.69000244140625,125986.0
2026-09-01 11:35:00+05:30,239.77000427246094,239.77000427246094,239.2100067138672,239.2100067138672,116139.0
2026-09-01 11:40:00+05:30,239.17999267578125,239.36000061035156,239.07000732421875,239.25999450683594,83314.0
2026-09-01 11:45:00+05:30,239.3000030517578,239.39999389648438,239.1999969482422,239.3000030517578,52768.0
2026-09-01 11:50:00+05:30,239.27999877929688,239.41000366210938,239.1699981689453,239.1999969482422,79173.0
2026-09-01 11:55:00+05:30,239.27000427246094,239.33999633789062,239.1699981689453,239.1699981689453,71936.0
2026-09-01 12:00:00+05:30,239.1699981689453,239.33999633789062,239.16000366210938,239.27999877929688,59054.0
2026-09-01 12:05:00+05:30,239.27999877929688,239.42999267578125,239.24000549316406,239.3699951171875,48686.0
2026-09-01 12:10:00+05:30,239.3800048828125,239.75,239.33999633789062,239.41000366210938,87241.0
2026-09-01 12:15:00+05:30,239.3699951171875,239.5399932861328,239.1999969482422,239.5399932861328,88815.0
2026-09-01 12:20:00+05:30,239.5399932861328,239.6199951171875,239.3699951171875,239.39999389648438,37062.0
