dt,open,high,low,close,volume
2026-09-01 12:25:00+05:30,239.47999572753906,239.57000732421875,239.30999755859375,239.47000122070312,62415.0
2026-09-01 12:30:00+05:30,239.4499969482422,239.83999633789062,239.4199981689453,239.8000030517578,88678.0
2026-09-01 12:35:00+05:30,239.8000030517578,239.82000732421875,239.63999938964844,239.67999267578125,61014.0
2026-09-01 12:40:00+05:30,239.67999267578125,239.77000427246094,239.57000732421875,239.6999969482422,99628.0
2026-09-01 12:45:00+05:30,239.69000244140625,239.75,239.61000061035156,239.69000244140625,73274.0
2026-09-01 12:50:00+05:30,239.66000366210938,239.6699981689453,239.2899932861328,239.3000030517578,89193.0
2026-09-01 12:55:00+05:30,239.3000030517578,239.3800048828125,239.1699981689453,239.27000427246094,44021.0
2026-09-01 13:00:00+05:30,239.1999969482422,239.27999877929688,238.8800048828125,238.97999572753906,64748.0
2026-09-01 13:05:00+05:30,238.97999572753906,239.00999450683594,238.80999755859375,238.8300018310547,40491.0
2026-09-01 13:10:00+05:30,238.8300018310547,238.97000122070312,238.50999450683594,238.66000366210938,85313.0
2026-09-01 13:15:00+05:30,238.66000366210938,238.66000366210938,238.0399932861328,238.22999572753906,108960.0
2026-09-01 13:20:00+05:30,238.1999969482422,238.4199981689453,238.11000061035156,238.13999938964844,118096.0
2026-09-01 13:25:00+05:30,238.13999938964844,238.25,238.00999450683594,238.1999969482422,94053.0
2026-09-01 13:30:00+05:30,238.1999969482422,238.27999877929688,238.07000732421875,238.13999938964844,37187.0
2026-09-01 13:35:00+05:30,238.1199951171875,238.1699981689453,237.75999450683594,237.86000061035156,268244.0
2026-09-01 13:40:00+05:30,237.88999938964844,238.02999877929688,237.82000732421875,237.9199981689453,65256.0
2026-09-01 13:45:00+05:30,237.9199981689453,237.9199981689453,237.3800048828125,237.3800048828125,566673.0
2026-09-01 13:50:00+05:30,237.39999389648438,237.6999969482422,237.1999969482422,237.57000732421875,1114372.0
2026-09-01 13:55:00+05:30,237.55999755859375,237.86000061035156,237.5500030517578,237.6699981689453,147113.0
2026-09-01 14:00:00+05:30,237.61000061035156,237.80999755859375,237.38999938964844,237.49000549316406,95455.0
2026-09-01 14:05:00+05:30,237.5800018310547,237.75999450683594,237.3300018310547,237.44000244140625,51932.0
2026-09-01 14:10:00+05:30,237.5500030517578,237.8699951171875,237.52000427246094,237.6999969482422,33613.0
2026-09-01 14:15:00+05:30,237.88999938964844,238.25,237.75999450683594,237.7899932861328,87594.0
2026-09-01 14:20:00+05:30,237.80999755859375,238.11000061035156,237.75999450683594,238.10000610351562,53556.0
2026-09-01 14:25:00+05:30,238.11000061035156,238.33999633789062,238.0399932861328,238.2899932861328,177559.0
2026-09-01 14:30:00+05:30,238.25,238.52000427246094,237.92999267578125,238.14999389648438,411414.0
2026-09-01 14:35:00+05:30,238.22000122070312,238.33999633789062,237.77999877929688,237.91000366210938,404883.0
2026-09-01 14:40:00+05:30,237.91000366210938,238.1699981689453,237.88999938964844,237.92999267578125,361927.0
2026-09-01 14:45:00+05:30,237.92999267578125,238.2899932861328,237.89999389648438,238.24000549316406,702259.0
2026-09-01 14:50:00+05:30,238.22000122070312,238.8800048828125,238.19000244140625,238.85000610351562,484976.0
2026-09-01 14:55:00+05:30,238.85000610351562,238.99000549316406,238.72999572753906,238.85000610351562,579920.0
2026-09-01 15:00:00+05:30,238.72999572753906,238.97000122070312,238.49000549316406,238.9600067138672,887845.0
2026-09-01 15:05:00+05:30,238.89999389648438,239.1199951171875,238.74000549316406,238.8300018310547,885097.0
2026-09-01 15:10:00+05:30,238.8300018310547,239.5,237.6999969482422,237.6999969482422,1149865.0
2026-09-02 09:15:00+05:30,237.27000427246094,237.27999877929688,236.2100067138672,237.10000610351562,0.0
2026-09-02 09:20:00+05:30,237.0500030517578,237.17999267578125,236.6300048828125,236.85000610351562,81920.0
2026-09-02 09:25:00+05:30,237.10000610351562,237.47999572753906,237.10000610351562,237.19000244140625,66972.0
2026-09-02 09:30:00+05:30,237.02999877929688,237.8300018310547,237.0,237.8300018310547,112468.0
2026-09-02 09:35:00+05:30,237.7899932861328,238.1300048828125,237.72000122070312,238.05999755859375,103234.0
2026-09-02 09:40:00+05:30,237.99000549316406,238.1999969482422,237.6999969482422,238.16000366210938,66213.0
2026-09-02 09:45:00+05:30,238.17999267578125,238.33999633789062,237.63999938964844,238.33999633789062,73051.0
2026-09-02 09:50:00+05:30,238.19000244140625,238.47999572753906,238.16000366210938,238.32000732421875,35929.0
2026-09-02 09:55:00+05:30,238.3800048828125,239.0,238.27999877929688,238.72999572753906,105099.0
2026-09-02 10:00:00+05:30,238.75999450683594,239.8000030517578,238.64999389648438,239.60000610351562,142679.0
2026-09-02 10:05:00+05:30,239.6300048828125,240.1300048828125,239.35000610351562,239.5,236316.0
2026-09-02 10:10:00+05:30,239.5,239.72999572753906,239.1199951171875,239.52999877929688,40501.0
2026-09-02 10:15:00+05:30,239.5,239.5,239.3000030517578,239.41000366210938,50538.0
2026-09-02 10:20:00+05:30,239.39999389648438,239.89999389648438,239.39999389648438,239.64999389648438,33559.0
2026-09-02 10:25:00+05:30,239.6999969482422,240.10000610351562,239.5800018310547,240.10000610351562,137487.0
2026-09-02 10:30:00+05:30,240.0399932861328,240.22999572753906,239.86000061035156,239.8800048828125,63397.0
2026-09-02 10:35:00+05:30,239.75,239.8800048828125,239.64999389648438,239.6699981689453,24592.0
2026-09-02 10:40:00+05:30,239.74000549316406,240.16000366210938,239.7100067138672,239.7100067138672,46923.0
2026-09-02 10:45:00+05:30,239.82000732421875,240.6199951171875,239.72000122070312,240.3800048828125,162912.0
2026-09-02 10:50:00+05:30,240.4499969482422,240.5500030517578,240.0,240.24000549316406,78498.0
2026-09-02 10:55:00+05:30,240.2899932861328,240.39999389648438,239.89999389648438,240.14999389648438,360474.0
2026-09-02 11:00:00+05:30,240.14999389648438,240.16000366210938,239.57000732421875,239.57000732421875,310282.0
2026-09-02 11:05:00+05:30,239.5500030517578,239.75,239.24000549316406,239.47000122070312,634872.0
2026-09-02 11:10:00+05:30,239.47000122070312,239.64999389648438,239.1300048828125,239.32000732421875,92612.0
2026-09-02 11:15:00+05:30,239.3300018310547,239.35000610351562,239.0,239.0,112756.0
2026-09-02 11:20:00+05:30,239.08999633789062,239.11000061035156,238.8000030517578,238.8800048828125,98006.0
2026-09-02 11:25:00+05:30,238.77999877929688,238.88999938964844,238.64999389648438,238.66000366210938,86895.0
2026-09-02 11:30:00+05:30,238.5500030517578,238.6300048828125,238.22000122070312,238.39999389648438,87041.0
2026-09-02 11:35:00+05:30,238.39999389648438,238.64999389648438,238.02000427246094,238.61000061035156,266856.0
2026-09-02 11:40:00+05:30,238.61000061035156,238.82000732421875,238.42999267578125,238.77000427246094,56829.0
2026-09-02 11:45:00+05:30,238.8000030517578,238.92999267578125,238.69000244140625,238.9199981689453,84607.0
2026-09-02 11:50:00+05:30,238.92999267578125,239.44000244140625,238.88999938964844,239.30999755859375,91638.0
2026-09-02 11:55:00+05:30,239.3300018310547,239.5,239.24000549316406,239.35000610351562,97172.0
2026-09-02 12:00:00+05:30,239.25999450683594,239.55999755859375,238.72000122070312,238.77999877929688,196276.0
2026-09-02 12:05:00+05:30,238.77999877929688,239.07000732421875,238.63999938964844,238.63999938964844,56049.0
2026-09-02 12:10:00+05:30,238.63999938964844,239.13999938964844,238.60000610351562,239.02999877929688,68483.0
2026-09-02 12:15:00+05:30,239.08999633789062,239.19000244140625,238.94000244140625,239.02000427246094,47990.0
2026-09-02 12:20:00+05:30,239.02000427246094,239.0500030517578,238.85000610351562,238.9499969482422,59030.0
2026-09-02 12:25:00+05:30,239.0,239.36000061035156,238.9499969482422,239.2100067138672,53949.0
2026-09-02 12:30:00+05:30,239.3000030517578,239.75,239.19000244140625,239.5800018310547,65605.0
2026-09-02 12:35:00+05:30,239.63999938964844,239.86000061035156,239.57000732421875,239.80999755859375,72223.0
2026-09-02 12:40:00+05:30,239.80999755859375,240.1999969482422,239.69000244140625,240.00999450683594,131682.0
2026-09-02 12:45:00+05:30,240.0,240.2100067138672,240.0,240.10000610351562,112843.0
2026-09-02 12:50:00+05:30,240.10000610351562,240.2100067138672,239.97999572753906,240.07000732421875,893488.0
2026-09-02 12:55:00+05:30,240.11000061035156,240.11000061035156,239.80999755859375,239.8699951171875,58032.0
2026-09-02 13:00:00+05:30,239.89999389648438,240.16000366210938,239.89999389648438,240.0,71383.0
2026-09-02 13:05:00+05:30,239.91000366210938,240.0,239.6699981689453,239.6999969482422,56474.0
2026-09-02 13:10:00+05:30,239.6999969482422,239.91000366210938,239.6199951171875,239.69000244140625,48890.0
2026-09-02 13:15:00+05:30,239.74000549316406,239.88999938964844,239.57000732421875,239.74000549316406,62072.0
2026-09-02 13:20:00+05:30,239.74000549316406,239.89999389648438,239.6999969482422,239.85000610351562,45151.0
2026-09-02 13:25:00+05:30,239.88999938964844,240.08999633789062,239.82000732421875,240.0,47893.0
2026-09-02 13:30:00+05:30,239.9499969482422,240.17999267578125,239.83999633789062,240.0,50480.0
2026-09-02 13:35:00+05:30,240.02000427246094,240.17999267578125,239.72999572753906,239.72999572753906,57270.0
2026-09-02 13:40:00+05:30,239.7899932861328,240.0,239.6999969482422,239.88999938964844,55151.0
2026-09-02 13:45:00+05:30,239.99000549316406,240.16000366210938,239.82000732421875,240.05999755859375,44358.0
2026-09-02 13:50:00+05:30,240.02000427246094,240.1999969482422,240.0,240.05999755859375,35853.0
2026-09-02 13:55:00+05:30,240.2100067138672,240.2100067138672,240.02999877929688,240.0800018310547,43524.0
2026-09-02 14:00:00+05:30,240.10000610351562,240.2100067138672,240.00999450683594,240.07000732421875,113522.0
2026-09-02 14:05:00+05:30,240.0,240.39999389648438,239.97999572753906,240.3000030517578,64238.0
2026-09-02 14:10:00+05:30,240.24000549316406,240.39999389648438,240.02999877929688,240.10000610351562,63183.0
2026-09-02 14:15:00+05:30,240.1199951171875,240.19000244140625,239.99000549316406,240.19000244140625,49177.0
2026-09-02 14:20:00+05:30,240.1199951171875,240.1199951171875,239.91000366210938,239.91000366210938,38671.0
2026-09-02 14:25:00+05:30,239.91000366210938,240.0500030517578,239.8699951171875,240.0500030517578,41225.0
2026-09-02 14:30:00+05:30,240.02999877929688,240.38999938964844,239.99000549316406,240.32000732421875,53640.0
2026-09-02 14:35:00+05:30,240.3000030517578,240.4199981689453,239.91000366210938,240.4199981689453,147745.0
2026-09-02 14:40:00+05:30,240.4199981689453,240.6199951171875,240.2100067138672,240.2100067138672,214494.0
2026-09-02 14:45:00+05:30,240.24000549316406,240.94000244140625,240.19000244140625,240.7100067138672,216577.0
2026-09-02 14:50:00+05:30,240.8800048828125,241.13999938964844,240.77999877929688,240.99000549316406,586533.0
2026-09-02 14:55:00+05:30,240.99000549316406,241.1999969482422,240.97999572753906,241.00999450683594,276440.0
2026-09-02 15:00:00+05:30,241.00999450683594,241.1199951171875,240.8000030517578,240.88999938964844,263269.0
2026-09-02 15:05:00+05:30,240.88999938964844,240.89999389648438,240.66000366210938,240.89999389648438,252691.0
2026-09-02 15:10:00+05:30,240.8699951171875,241.0,240.5500030517578,240.8000030517578,337401.0
2026-09-02 15:15:00+05:30,240.41000366210938,241.1999969482422,240.41000366210938,241.1999969482422,126312.0
2026-09-03 09:15:00+05:30,241.50999450683594,243.97999572753906,241.50999450683594,242.82000732421875,0.0
2026-09-03 09:20:00+05:30,242.8000030517578,243.47000122070312,242.24000549316406,243.3000030517578,119773.0
2026-09-03 09:25:00+05:30,243.38999938964844,243.49000549316406,243.0,243.0500030517578,139646.0
2026-09-03 09:30:00+05:30,243.08999633789062,243.4600067138672,243.05999755859375,243.4600067138672,63982.0
2026-09-03 09:35:00+05:30,243.49000549316406,243.57000732421875,243.14999389648438,243.14999389648438,74519.0
2026-09-03 09:40:00+05:30,243.16000366210938,243.50999450683594,243.10000610351562,243.2100067138672,62550.0
2026-09-03 09:45:00+05:30,243.14999389648438,243.36000061035156,242.60000610351562,242.69000244140625,101126.0
2026-09-03 09:50:00+05:30,242.67999267578125,242.94000244140625,242.5500030517578,242.6300048828125,45186.0
2026-09-03 09:55:00+05:30,242.6199951171875,242.7899932861328,242.50999450683594,242.5800018310547,44674.0
2026-09-03 10:00:00+05:30,242.5,242.64999389648438,242.5,242.6300048828125,32356.0
2026-09-03 10:05:00+05:30,242.64999389648438,242.64999389648438,242.38999938964844,242.5399932861328,45824.0
2026-09-03 10:10:00+05:30,242.5399932861328,242.69000244140625,242.5,242.58999633789062,25559.0
2026-09-03 10:15:00+05:30,242.57000732421875,242.94000244140625,242.57000732421875,242.80999755859375,50384.0
2026-09-03 10:20:00+05:30,242.83999633789062,243.77999877929688,242.75,243.5,85773.0
2026-09-03 10:25:00+05:30,243.50999450683594,243.60000610351562,242.8699951171875,242.97999572753906,40507.0
2026-09-03 10:30:00+05:30,243.02999877929688,243.1199951171875,242.5500030517578,242.6199951171875,30880.0
2026-09-03 10:35:00+05:30,242.61000061035156,242.8000030517578,242.55999755859375,242.72000122070312,34580.0
2026-09-03 10:40:00+05:30,242.72000122070312,242.85000610351562,242.3300018310547,242.61000061035156,43016.0
2026-09-03 10:45:00+05:30,242.5500030517578,242.5500030517578,242.14999389648438,242.2100067138672,36005.0
2026-09-03 10:50:00+05:30,242.3000030517578,242.3000030517578,242.05999755859375,242.11000061035156,23479.0
2026-09-03 10:55:00+05:30,242.05999755859375,242.77000427246094,242.05999755859375,242.63999938964844,57993.0
2026-09-03 11:00:00+05:30,242.6300048828125,242.64999389648438,242.42999267578125,242.5,37909.0
2026-09-03 11:05:00+05:30,242.4600067138672,242.60000610351562,242.27000427246094,242.27000427246094,37941.0
2026-09-03 11:10:00+05:30,242.27999877929688,242.5500030517578,242.22000122070312,242.3699951171875,61622.0
2026-09-03 11:15:00+05:30,242.13999938964844,242.22000122070312,241.6999969482422,242.1699981689453,104897.0
2026-09-03 11:20:00+05:30,242.16000366210938,242.44000244140625,242.16000366210938,242.2899932861328,43129.0
2026-09-03 11:25:00+05:30,242.36000061035156,242.39999389648438,242.1300048828125,242.3000030517578,44130.0
2026-09-03 11:30:00+05:30,242.27999877929688,242.38999938964844,242.10000610351562,242.1699981689453,58864.0
2026-09-03 11:35:00+05:30,242.22000122070312,242.30999755859375,241.8000030517578,241.85000610351562,74073.0
2026-09-03 11:40:00+05:30,241.9499969482422,242.05999755859375,241.89999389648438,241.97999572753906,41622.0
2026-09-03 11:45:00+05:30,242.0,242.17999267578125,241.89999389648438,242.16000366210938,34485.0
2026-09-03 11:50:00+05:30,242.19000244140625,242.1999969482422,241.99000549316406,242.0399932861328,39408.0
2026-09-03 11:55:00+05:30,241.97000122070312,242.19000244140625,241.97000122070312,242.19000244140625,42545.0
2026-09-03 12:00:00+05:30,242.16000366210938,242.19000244140625,241.9499969482422,242.0399932861328,35465.0
2026-09-03 12:05:00+05:30,241.83999633789062,242.11000061035156,241.83999633789062,241.9600067138672,43495.0
2026-09-03 12:10:00+05:30,242.0399932861328,242.1699981689453,241.99000549316406,242.05999755859375,31567.0
2026-09-03 12:15:00+05:30,242.0,242.1199951171875,241.92999267578125,242.0,30268.0
2026-09-03 12:20:00+05:30,241.97999572753906,242.0,241.50999450683594,241.6699981689453,63264.0
2026-09-03 12:25:00+05:30,241.6699981689453,241.83999633789062,241.60000610351562,241.74000549316406,57576.0
2026-09-03 12:30:00+05:30,241.6699981689453,241.85000610351562,241.66000366210938,241.85000610351562,58085.0
2026-09-03 12:35:00+05:30,241.8800048828125,241.91000366210938,241.6999969482422,241.91000366210938,41420.0
2026-09-03 12:40:00+05:30,241.80999755859375,241.9499969482422,241.7899932861328,241.89999389648438,36175.0
2026-09-03 12:45:00+05:30,241.9600067138672,242.07000732421875,241.77999877929688,242.0399932861328,44647.0
2026-09-03 12:50:00+05:30,241.99000549316406,241.99000549316406,241.72999572753906,241.86000061035156,38760.0
2026-09-03 12:55:00+05:30,241.8000030517578,241.86000061035156,241.32000732421875,241.4600067138672,74299.0
2026-09-03 13:00:00+05:30,241.4600067138672,241.61000061035156,241.36000061035156,241.5500030517578,51404.0
2026-09-03 13:05:00+05:30,241.5800018310547,241.75,241.5500030517578,241.74000549316406,32412.0
2026-09-03 13:10:00+05:30,241.74000549316406,241.8699951171875,241.60000610351562,241.72999572753906,39126.0
2026-09-03 13:15:00+05:30,241.72999572753906,241.7899932861328,241.61000061035156,241.63999938964844,42964.0
2026-09-03 13:20:00+05:30,241.64999389648438,241.67999267578125,241.36000061035156,241.3800048828125,43411.0
2026-09-03 13:25:00+05:30,241.47999572753906,241.49000549316406,241.0800018310547,241.39999389648438,64735.0
2026-09-03 13:30:00+05:30,241.39999389648438,241.7899932861328,241.3699951171875,241.6999969482422,76522.0
2026-09-03 13:35:00+05:30,241.69000244140625,241.75999450683594,241.5800018310547,241.5800018310547,30746.0
2026-09-03 13:40:00+05:30,241.50999450683594,241.72000122070312,241.50999450683594,241.6199951171875,37949.0
2026-09-03 13:45:00+05:30,241.63999938964844,241.72000122070312,241.52999877929688,241.72000122070312,29844.0
2026-09-03 13:50:00+05:30,241.63999938964844,241.7899932861328,241.38999938964844,241.6699981689453,38561.0
2026-09-03 13:55:00+05:30,241.6699981689453,241.6699981689453,241.07000732421875,241.24000549316406,62616.0
2026-09-03 14:00:00+05:30,241.35000610351562,241.35000610351562,240.6999969482422,240.6999969482422,79682.0
2026-09-03 14:05:00+05:30,240.6999969482422,240.88999938964844,240.5800018310547,240.6300048828125,59859.0
2026-09-03 14:10:00+05:30,240.6300048828125,240.8800048828125,240.60000610351562,240.77000427246094,43748.0
2026-09-03 14:15:00+05:30,240.77999877929688,240.8699951171875,240.69000244140625,240.7899932861328,20362.0
2026-09-03 14:20:00+05:30,240.7899932861328,240.97999572753906,240.66000366210938,240.85000610351562,32853.0
2026-09-03 14:25:00+05:30,240.85000610351562,241.0399932861328,240.66000366210938,240.66000366210938,51011.0
2026-09-03 14:30:00+05:30,240.6699981689453,240.9199981689453,240.6699981689453,240.9199981689453,48316.0
2026-09-03 14:35:00+05:30,240.89999389648438,240.89999389648438,240.77999877929688,240.80999755859375,129546.0
2026-09-03 14:40:00+05:30,240.80999755859375,240.86000061035156,240.72000122070312,240.77999877929688,28350.0
2026-09-03 14:45:00+05:30,240.77999877929688,240.85000610351562,240.6999969482422,240.77999877929688,50419.0
2026-09-03 14:50:00+05:30,240.75,240.9199981689453,240.75,240.8300018310547,79623.0
2026-09-03 14:55:00+05:30,240.80999755859375,240.8800048828125,240.75999450683594,240.8300018310547,102214.0
2026-09-03 15:00:00+05:30,240.77999877929688,240.77999877929688,240.55999755859375,240.72000122070312,156473.0
2026-09-03 15:05:00+05:30,240.74000549316406,240.74000549316406,240.3699951171875,240.4199981689453,212847.0
2026-09-03 15:10:00+05:30,240.4199981689453,240.89999389648438,240.38999938964844,240.89999389648438,224134.0
2026-09-03 15:15:00+05:30,240.89999389648438,240.89999389648438,240.44000244140625,240.44000244140625,97522.0
2026-09-04 09:15:00+05:30,242.3699951171875,242.3699951171875,240.25,240.41000366210938,0.0
2026-09-04 09:20:00+05:30,240.4199981689453,240.83999633789062,240.25,240.66000366210938,129802.0
2026-09-04 09:25:00+05:30,240.6999969482422,240.7899932861328,240.4499969482422,240.4499969482422,89935.0
2026-09-04 09:30:00+05:30,240.4600067138672,240.9499969482422,240.4600067138672,240.64999389648438,85825.0
2026-09-04 09:35:00+05:30,240.63999938964844,240.6999969482422,240.39999389648438,240.6300048828125,64966.0
2026-09-04 09:40:00+05:30,240.66000366210938,240.72999572753906,240.3000030517578,240.3000030517578,49426.0
2026-09-04 09:45:00+05:30,240.3000030517578,240.47000122070312,240.17999267578125,240.17999267578125,119515.0
2026-09-04 09:50:00+05:30,240.19000244140625,240.49000549316406,240.19000244140625,240.1999969482422,61828.0
2026-09-04 09:55:00+05:30,240.25999450683594,240.47999572753906,240.1999969482422,240.39999389648438,40654.0
2026-09-04 10:00:00+05:30,240.3800048828125,240.58999633789062,240.3800048828125,240.58999633789062,27776.0
2026-09-04 10:05:00+05:30,240.58999633789062,240.67999267578125,240.5500030517578,240.6300048828125,25933.0
2026-09-04 10:10:00+05:30,240.57000732421875,240.61000061035156,240.3000030517578,240.3699951171875,23704.0
2026-09-04 10:15:00+05:30,240.36000061035156,240.3800048828125,239.89999389648438,240.35000610351562,136398.0
2026-09-04 10:20:00+05:30,240.3000030517578,240.47999572753906,240.3000030517578,240.47999572753906,30417.0
2026-09-04 10:25:00+05:30,240.49000549316406,240.49000549316406,240.3300018310547,240.3300018310547,18457.0
2026-09-04 10:30:00+05:30,240.3300018310547,240.4499969482422,240.2899932861328,240.3000030517578,39013.0
2026-09-04 10:35:00+05:30,240.3000030517578,240.5,239.72999572753906,239.8800048828125,241682.0
2026-09-04 10:40:00+05:30,239.8800048828125,239.89999389648438,239.74000549316406,239.83999633789062,55146.0
2026-09-04 10:45:00+05:30,239.80999755859375,239.88999938964844,239.8000030517578,239.88999938964844,33257.0
2026-09-04 10:50:00+05:30,239.88999938964844,239.88999938964844,239.8000030517578,239.8000030517578,16301.0
2026-09-04 10:55:00+05:30,239.8000030517578,239.8800048828125,239.7100067138672,239.72999572753906,54229.0
2026-09-04 11:00:00+05:30,239.72999572753906,239.9600067138672,239.7100067138672,239.89999389648438,70760.0
2026-09-04 11:05:00+05:30,239.89999389648438,240.25,239.88999938964844,240.05999755859375,84246.0
2026-09-04 11:10:00+05:30,240.0,240.3000030517578,240.0,240.25,53753.0
2026-09-04 11:15:00+05:30,240.24000549316406,240.5,240.24000549316406,240.3300018310547,73894.0
2026-09-04 11:20:00+05:30,240.3300018310547,241.24000549316406,240.3300018310547,240.9600067138672,179876.0
2026-09-04 11:25:00+05:30,240.99000549316406,241.25,240.6999969482422,240.74000549316406,178739.0
2026-09-04 11:30:00+05:30,240.75,241.4199981689453,240.69000244140625,241.17999267578125,118763.0
2026-09-04 11:35:00+05:30,241.0500030517578,241.27000427246094,241.0500030517578,241.1999969482422,73038.0
2026-09-04 11:40:00+05:30,241.25999450683594,241.25999450683594,240.89999389648438,240.92999267578125,40211.0
2026-09-04 11:45:00+05:30,240.86000061035156,240.99000549316406,240.8000030517578,240.89999389648438,46897.0
2026-09-04 11:50:00+05:30,240.8800048828125,240.9499969482422,240.82000732421875,240.89999389648438,73965.0
2026-09-04 11:55:00+05:30,240.82000732421875,240.94000244140625,240.82000732421875,240.8800048828125,32167.0
2026-09-04 12:00:00+05:30,240.8800048828125,240.88999938964844,240.6300048828125,240.6300048828125,59338.0
2026-09-04 12:05:00+05:30,240.6699981689453,240.8699951171875,240.6300048828125,240.8000030517578,107053.0
2026-09-04 12:10:00+05:30,240.8000030517578,240.83999633789062,240.55999755859375,240.64999389648438,62808.0
2026-09-04 12:15:00+05:30,240.60000610351562,240.75,240.41000366210938,240.7100067138672,116806.0
2026-09-04 12:20:00+05:30,240.7100067138672,240.7100067138672,240.3000030517578,240.58999633789062,78290.0
2026-09-04 12:25:00+05:30,240.58999633789062,240.64999389648438,240.36000061035156,240.5500030517578,73935.0
2026-09-04 12:30:00+05:30,240.5500030517578,240.60000610351562,240.38999938964844,240.5,75027.0
2026-09-04 12:35:00+05:30,240.5,240.55999755859375,240.4600067138672,240.5,49496.0
2026-09-04 12:40:00+05:30,240.5,240.5,240.35000610351562,240.42999267578125,31841.0
2026-09-04 12:45:00+05:30,240.42999267578125,240.5,240.1999969482422,240.3300018310547,93757.0
2026-09-04 12:50:00+05:30,240.38999938964844,240.38999938964844,240.16000366210938,240.1699981689453,33884.0
2026-09-04 12:55:00+05:30,240.16000366210938,240.24000549316406,240.0,240.22999572753906,104379.0
2026-09-04 13:00:00+05:30,240.22000122070312,240.38999938964844,239.8800048828125,239.94000244140625,392291.0
2026-09-04 13:05:00+05:30,240.0,240.4600067138672,240.0,240.3699951171875,51151.0
2026-09-04 13:10:00+05:30,240.3699951171875,240.60000610351562,240.3000030517578,240.52000427246094,61403.0
2026-09-04 13:15:00+05:30,240.50999450683594,240.64999389648438,240.50999450683594,240.64999389648438,56296.0
2026-09-04 13:20:00+05:30,240.64999389648438,240.75,240.5399932861328,240.67999267578125,88694.0
2026-09-04 13:25:00+05:30,240.67999267578125,240.75,240.47999572753906,240.57000732421875,81865.0
2026-09-04 13:30:00+05:30,240.60000610351562,240.69000244140625,240.44000244140625,240.47000122070312,51620.0
2026-09-04 13:35:00+05:30,240.47999572753906,240.77999877929688,240.47999572753906,240.67999267578125,62002.0
2026-09-04 13:40:00+05:30,240.7899932861328,240.7899932861328,240.60000610351562,240.6300048828125,43932.0
2026-09-04 13:45:00+05:30,240.6999969482422,240.7100067138672,240.6300048828125,240.67999267578125,35633.0
2026-09-04 13:50:00+05:30,240.67999267578125,240.67999267578125,240.3699951171875,240.3699951171875,67746.0
2026-09-04 13:55:00+05:30,240.4199981689453,240.4199981689453,239.9199981689453,240.2899932861328,454324.0
2026-09-04 14:00:00+05:30,240.3300018310547,240.3300018310547,240.0800018310547,240.1699981689453,66224.0
2026-09-04 14:05:00+05:30,240.08999633789062,240.35000610351562,239.8000030517578,239.9199981689453,384306.0
