dt,open,high,low,close,volume
2026-09-04 14:10:00+05:30,239.85000610351562,239.9199981689453,239.7100067138672,239.75,123854.0
2026-09-04 14:15:00+05:30,239.75,239.75999450683594,239.27999877929688,239.47999572753906,90979.0
2026-09-04 14:20:00+05:30,239.47999572753906,239.83999633789062,239.4600067138672,239.77000427246094,91219.0
2026-09-04 14:25:00+05:30,239.80999755859375,239.9499969482422,239.80999755859375,239.88999938964844,66635.0
2026-09-04 14:30:00+05:30,239.89999389648438,239.89999389648438,239.72999572753906,239.8000030517578,101267.0
2026-09-04 14:35:00+05:30,239.77000427246094,239.86000061035156,239.67999267578125,239.77999877929688,128148.0
2026-09-04 14:40:00+05:30,239.72000122070312,239.8699951171875,239.52999877929688,239.5399932861328,105491.0
2026-09-04 14:45:00+05:30,239.52999877929688,239.64999389648438,239.49000549316406,239.5800018310547,111306.0
2026-09-04 14:50:00+05:30,239.5500030517578,239.7100067138672,239.4600067138672,239.4600067138672,147798.0
2026-09-04 14:55:00+05:30,239.44000244140625,239.44000244140625,239.3000030517578,239.3000030517578,159001.0
2026-09-04 15:00:00+05:30,239.3000030517578,239.3000030517578,239.10000610351562,239.14999389648438,335675.0
2026-09-04 15:05:00+05:30,239.16000366210938,239.3699951171875,239.1300048828125,239.27999877929688,373007.0
2026-09-04 15:10:00+05:30,239.27000427246094,239.6999969482422,239.25999450683594,239.5,428132.0
2026-09-04 15:15:00+05:30,239.47999572753906,239.47999572753906,239.0,239.0,123676.0
2026-09-07 09:15:00+05:30,239.8000030517578,240.89999389648438,239.1999969482422,239.25999450683594,0.0
2026-09-07 09:20:00+05:30,239.16000366210938,239.57000732421875,238.41000366210938,238.50999450683594,137684.0
2026-09-07 09:25:00+05:30,238.49000549316406,238.60000610351562,238.38999938964844,238.4499969482422,67092.0
2026-09-07 09:30:00+05:30,238.47000122070312,238.9600067138672,238.47000122070312,238.8000030517578,78253.0
2026-09-07 09:35:00+05:30,238.75999450683594,238.89999389648438,238.38999938964844,238.5,86410.0
2026-09-07 09:40:00+05:30,238.5,238.74000549316406,238.5,238.69000244140625,23965.0
2026-09-07 09:45:00+05:30,238.6999969482422,238.77000427246094,238.42999267578125,238.5,63135.0
2026-09-07 09:50:00+05:30,238.52000427246094,238.60000610351562,238.0800018310547,238.0800018310547,62341.0
2026-09-07 09:55:00+05:30,238.19000244140625,238.39999389648438,237.97000122070312,238.07000732421875,75699.0
2026-09-07 10:00:00+05:30,238.07000732421875,238.19000244140625,237.9499969482422,237.9499969482422,51117.0
2026-09-07 10:05:00+05:30,237.92999267578125,237.9499969482422,237.6999969482422,237.8800048828125,57668.0
2026-09-07 10:10:00+05:30,237.80999755859375,237.9199981689453,237.6699981689453,237.67999267578125,63484.0
2026-09-07 10:15:00+05:30,237.64999389648438,237.6999969482422,237.11000061035156,237.3800048828125,98881.0
2026-09-07 10:20:00+05:30,237.35000610351562,237.41000366210938,236.7899932861328,236.99000549316406,177158.0
2026-09-07 10:25:00+05:30,237.0,237.02000427246094,236.74000549316406,236.82000732421875,86008.0
2026-09-07 10:30:00+05:30,236.88999938964844,237.24000549316406,236.88999938964844,237.16000366210938,34792.0
2026-09-07 10:35:00+05:30,237.14999389648438,237.25,237.11000061035156,237.14999389648438,29447.0
2026-09-07 10:40:00+05:30,237.14999389648438,237.14999389648438,236.57000732421875,236.8300018310547,100790.0
2026-09-07 10:45:00+05:30,236.75,236.8000030517578,236.6199951171875,236.75,44821.0
2026-09-07 10:50:00+05:30,236.6699981689453,236.85000610351562,236.6699981689453,236.7100067138672,73758.0
2026-09-07 10:55:00+05:30,236.63999938964844,236.75,236.5500030517578,236.72000122070312,44290.0
2026-09-07 11:00:00+05:30,236.72000122070312,236.74000549316406,236.5500030517578,236.6199951171875,28878.0
2026-09-07 11:05:00+05:30,236.5500030517578,236.6999969482422,236.33999633789062,236.52000427246094,67818.0
2026-09-07 11:10:00+05:30,236.5,236.58999633789062,236.3000030517578,236.50999450683594,57640.0
2026-09-07 11:15:00+05:30,236.47999572753906,236.60000610351562,236.38999938964844,236.60000610351562,22081.0
2026-09-07 11:20:00+05:30,236.61000061035156,236.75,236.49000549316406,236.58999633789062,77171.0
2026-09-07 11:25:00+05:30,236.61000061035156,236.64999389648438,236.36000061035156,236.42999267578125,52654.0
2026-09-07 11:30:00+05:30,236.52000427246094,236.58999633789062,236.36000061035156,236.4499969482422,52067.0
2026-09-07 11:35:00+05:30,236.39999389648438,236.58999633789062,236.36000061035156,236.52999877929688,43654.0
2026-09-07 11:40:00+05:30,236.52000427246094,236.57000732421875,236.4600067138672,236.5399932861328,24604.0
2026-09-07 11:45:00+05:30,236.5399932861328,236.66000366210938,236.4600067138672,236.61000061035156,31000.0
2026-09-07 11:50:00+05:30,236.5500030517578,236.66000366210938,236.4499969482422,236.58999633789062,23979.0
2026-09-07 11:55:00+05:30,236.58999633789062,236.6300048828125,236.47000122070312,236.5,42603.0
2026-09-07 12:00:00+05:30,236.39999389648438,236.50999450683594,236.0399932861328,236.08999633789062,274491.0
2026-09-07 12:05:00+05:30,236.08999633789062,236.08999633789062,235.75,235.8699951171875,94228.0
2026-09-07 12:10:00+05:30,236.0,236.0,235.80999755859375,235.89999389648438,49810.0
2026-09-07 12:15:00+05:30,236.0,236.0,235.77000427246094,235.82000732421875,34973.0
2026-09-07 12:20:00+05:30,235.82000732421875,235.89999389648438,235.75,235.80999755859375,37994.0
2026-09-07 12:25:00+05:30,235.77999877929688,235.92999267578125,235.75999450683594,235.8699951171875,31728.0
2026-09-07 12:30:00+05:30,235.8000030517578,235.9499969482422,235.75999450683594,235.86000061035156,45101.0
2026-09-07 12:35:00+05:30,235.89999389648438,236.0,235.8000030517578,235.97000122070312,50069.0
2026-09-07 12:40:00+05:30,235.9600067138672,236.0,235.85000610351562,235.92999267578125,45633.0
2026-09-07 12:45:00+05:30,235.9199981689453,235.9199981689453,235.64999389648438,235.64999389648438,82938.0
2026-09-07 12:50:00+05:30,235.69000244140625,235.72000122070312,235.3800048828125,235.4600067138672,200330.0
2026-09-07 12:55:00+05:30,235.4600067138672,236.77000427246094,235.38999938964844,236.75,904947.0
2026-09-07 13:00:00+05:30,236.75,236.8000030517578,236.3800048828125,236.3800048828125,335757.0
2026-09-07 13:05:00+05:30,236.42999267578125,236.5500030517578,236.39999389648438,236.44000244140625,33376.0
2026-09-07 13:10:00+05:30,236.4499969482422,236.5399932861328,236.39999389648438,236.50999450683594,29527.0
2026-09-07 13:15:00+05:30,236.38999938964844,236.75999450683594,236.38999938964844,236.61000061035156,32908.0
2026-09-07 13:20:00+05:30,236.69000244140625,236.75,236.52999877929688,236.72000122070312,34433.0
2026-09-07 13:25:00+05:30,236.67999267578125,236.7100067138672,236.4499969482422,236.5500030517578,25682.0
2026-09-07 13:30:00+05:30,236.58999633789062,236.61000061035156,236.47000122070312,236.5500030517578,29428.0
2026-09-07 13:35:00+05:30,236.61000061035156,236.7100067138672,236.49000549316406,236.6999969482422,26095.0
2026-09-07 13:40:00+05:30,236.6699981689453,236.6999969482422,236.58999633789062,236.6999969482422,28033.0
2026-09-07 13:45:00+05:30,236.69000244140625,236.8000030517578,236.60000610351562,236.75,32774.0
2026-09-07 13:50:00+05:30,236.72000122070312,236.8800048828125,236.61000061035156,236.8699951171875,47693.0
2026-09-07 13:55:00+05:30,236.8699951171875,236.9499969482422,236.8000030517578,236.88999938964844,55839.0
2026-09-07 14:00:00+05:30,236.8000030517578,236.94000244140625,236.8000030517578,236.89999389648438,31924.0
2026-09-07 14:05:00+05:30,236.9199981689453,236.9199981689453,236.6999969482422,236.7100067138672,57781.0
2026-09-07 14:10:00+05:30,236.75,236.8000030517578,236.69000244140625,236.7899932861328,34734.0
2026-09-07 14:15:00+05:30,236.7899932861328,236.80999755859375,236.6999969482422,236.75,46602.0
2026-09-07 14:20:00+05:30,236.75,236.85000610351562,236.75,236.8000030517578,39262.0
2026-09-07 14:25:00+05:30,236.8000030517578,237.0500030517578,236.77000427246094,237.0399932861328,99501.0
2026-09-07 14:30:00+05:30,237.02000427246094,237.14999389648438,236.8800048828125,236.92999267578125,48549.0
2026-09-07 14:35:00+05:30,236.91000366210938,236.97999572753906,236.75,236.7899932861328,57376.0
2026-09-07 14:40:00+05:30,236.7899932861328,236.83999633789062,236.7100067138672,236.7899932861328,68544.0
2026-09-07 14:45:00+05:30,236.7899932861328,236.7899932861328,236.64999389648438,236.75,76678.0
2026-09-07 14:50:00+05:30,236.77000427246094,237.17999267578125,236.75,236.8300018310547,299156.0
2026-09-07 14:55:00+05:30,236.80999755859375,236.8699951171875,236.72999572753906,236.82000732421875,130731.0
2026-09-07 15:00:00+05:30,236.8000030517578,236.83999633789062,236.60000610351562,236.75,237075.0
2026-09-07 15:05:00+05:30,236.86000061035156,237.0500030517578,236.72000122070312,236.86000061035156,274391.0
2026-09-07 15:10:00+05:30,236.86000061035156,236.97999572753906,236.1999969482422,236.5,345014.0
2026-09-07 15:15:00+05:30,236.5,237.0,236.5,237.0,215988.0
2026-09-08 09:15:00+05:30,236.4499969482422,237.0,236.05999755859375,236.99000549316406,0.0
2026-09-08 09:20:00+05:30,236.99000549316406,236.99000549316406,236.7100067138672,236.97000122070312,35056.0
2026-09-08 09:25:00+05:30,236.97999572753906,237.38999938964844,236.97999572753906,237.07000732421875,49509.0
2026-09-08 09:30:00+05:30,237.1300048828125,237.3000030517578,236.80999755859375,237.10000610351562,47420.0
2026-09-08 09:35:00+05:30,237.16000366210938,237.33999633789062,237.0,237.1300048828125,48140.0
2026-09-08 09:40:00+05:30,237.1300048828125,237.13999938964844,236.85000610351562,236.9600067138672,33577.0
2026-09-08 09:45:00+05:30,236.9600067138672,237.02000427246094,236.6999969482422,236.89999389648438,33250.0
2026-09-08 09:50:00+05:30,236.99000549316406,237.07000732421875,236.8800048828125,236.9199981689453,21295.0
2026-09-08 09:55:00+05:30,236.9199981689453,237.0800018310547,236.86000061035156,236.89999389648438,20478.0
2026-09-08 10:00:00+05:30,236.86000061035156,237.08999633789062,236.8000030517578,236.85000610351562,26735.0
2026-09-08 10:05:00+05:30,236.80999755859375,237.1699981689453,236.6999969482422,237.1699981689453,38085.0
2026-09-08 10:10:00+05:30,237.19000244140625,237.5500030517578,237.0500030517578,237.5500030517578,43453.0
2026-09-08 10:15:00+05:30,237.5,237.64999389648438,237.44000244140625,237.5800018310547,32726.0
2026-09-08 10:20:00+05:30,237.60000610351562,237.64999389648438,237.4600067138672,237.5800018310547,54475.0
2026-09-08 10:25:00+05:30,237.5800018310547,237.6300048828125,237.14999389648438,237.14999389648438,17281.0
2026-09-08 10:30:00+05:30,237.27999877929688,237.36000061035156,237.14999389648438,237.32000732421875,16219.0
2026-09-08 10:35:00+05:30,237.2899932861328,237.2899932861328,237.0800018310547,237.10000610351562,18927.0
2026-09-08 10:40:00+05:30,237.16000366210938,237.16000366210938,237.02000427246094,237.14999389648438,16536.0
2026-09-08 10:45:00+05:30,237.14999389648438,237.5399932861328,237.14999389648438,237.3000030517578,22502.0
2026-09-08 10:50:00+05:30,237.30999755859375,237.35000610351562,237.02000427246094,237.1199951171875,16354.0
2026-09-08 10:55:00+05:30,237.14999389648438,237.14999389648438,237.0,237.10000610351562,23719.0
2026-09-08 11:00:00+05:30,237.02000427246094,237.08999633789062,236.74000549316406,236.88999938964844,27076.0
2026-09-08 11:05:00+05:30,236.85000610351562,237.17999267578125,236.74000549316406,236.82000732421875,19088.0
2026-09-08 11:10:00+05:30,236.8300018310547,236.89999389648438,236.72000122070312,236.8699951171875,12254.0
2026-09-08 11:15:00+05:30,236.91000366210938,237.11000061035156,236.86000061035156,236.86000061035156,23182.0
2026-09-08 11:20:00+05:30,237.00999450683594,237.0500030517578,236.47000122070312,236.5500030517578,48545.0
2026-09-08 11:25:00+05:30,236.52999877929688,236.64999389648438,236.47000122070312,236.5,45121.0
2026-09-08 11:30:00+05:30,236.5800018310547,236.5800018310547,236.33999633789062,236.33999633789062,22306.0
2026-09-08 11:35:00+05:30,236.35000610351562,236.35000610351562,235.97000122070312,236.0,397307.0
2026-09-08 11:40:00+05:30,236.0,236.35000610351562,235.94000244140625,236.0,244802.0
2026-09-08 11:45:00+05:30,236.0,236.2899932861328,235.83999633789062,235.86000061035156,395520.0
2026-09-08 11:50:00+05:30,235.86000061035156,235.97999572753906,235.75,235.9199981689453,40774.0
2026-09-08 11:55:00+05:30,235.9199981689453,235.9199981689453,235.38999938964844,235.52999877929688,231948.0
2026-09-08 12:00:00+05:30,235.5,235.60000610351562,235.3300018310547,235.60000610351562,263522.0
2026-09-08 12:05:00+05:30,235.5,235.5,234.85000610351562,234.94000244140625,430077.0
2026-09-08 12:10:00+05:30,234.94000244140625,235.1699981689453,234.9199981689453,235.1199951171875,132487.0
2026-09-08 12:15:00+05:30,235.13999938964844,235.25,235.0500030517578,235.14999389648438,17959.0
2026-09-08 12:20:00+05:30,235.22999572753906,235.25,234.9199981689453,234.97999572753906,39827.0
2026-09-08 12:25:00+05:30,235.0,235.10000610351562,234.9600067138672,235.02000427246094,118848.0
2026-09-08 12:30:00+05:30,235.0,235.05999755859375,234.9600067138672,235.0,350026.0
2026-09-08 12:35:00+05:30,235.0,235.42999267578125,235.0,235.3000030517578,102685.0
2026-09-08 12:40:00+05:30,235.32000732421875,235.4199981689453,234.99000549316406,234.99000549316406,66178.0
2026-09-08 12:45:00+05:30,235.0,235.08999633789062,234.99000549316406,235.0,89784.0
2026-09-08 12:50:00+05:30,235.0,235.10000610351562,234.99000549316406,235.0500030517578,78861.0
2026-09-08 12:55:00+05:30,235.0,235.07000732421875,234.97999572753906,235.0500030517578,135618.0
2026-09-08 13:00:00+05:30,235.0,235.0800018310547,234.97000122070312,235.0,96304.0
2026-09-08 13:05:00+05:30,235.0500030517578,235.07000732421875,234.97999572753906,235.0,42259.0
2026-09-08 13:10:00+05:30,235.0,235.19000244140625,234.99000549316406,235.17999267578125,17165.0
2026-09-08 13:15:00+05:30,235.1999969482422,235.3000030517578,235.13999938964844,235.24000549316406,40876.0
2026-09-08 13:20:00+05:30,235.2899932861328,235.2899932861328,234.9199981689453,234.9199981689453,89812.0
2026-09-08 13:25:00+05:30,234.9499969482422,235.0500030517578,234.82000732421875,234.9499969482422,60953.0
2026-09-08 13:30:00+05:30,234.8800048828125,234.97999572753906,234.85000610351562,234.86000061035156,18400.0
2026-09-08 13:35:00+05:30,234.86000061035156,234.9199981689453,234.5500030517578,234.61000061035156,116447.0
2026-09-08 13:40:00+05:30,234.61000061035156,234.75,234.55999755859375,234.64999389648438,36774.0
2026-09-08 13:45:00+05:30,234.66000366210938,234.8000030517578,234.6300048828125,234.8000030517578,27703.0
2026-09-08 13:50:00+05:30,234.7899932861328,234.8000030517578,234.7100067138672,234.72000122070312,29330.0
2026-09-08 13:55:00+05:30,234.75,234.8000030517578,234.72000122070312,234.8000030517578,57521.0
2026-09-08 14:00:00+05:30,234.8000030517578,235.17999267578125,234.66000366210938,235.17999267578125,313046.0
2026-09-08 14:05:00+05:30,235.17999267578125,235.1999969482422,234.86000061035156,234.9499969482422,79667.0
2026-09-08 14:10:00+05:30,234.94000244140625,235.0800018310547,234.94000244140625,235.0,81906.0
2026-09-08 14:15:00+05:30,234.99000549316406,235.25,234.97000122070312,235.02999877929688,567508.0
2026-09-08 14:20:00+05:30,235.00999450683594,235.10000610351562,234.9600067138672,235.0,23434.0
2026-09-08 14:25:00+05:30,235.02000427246094,235.14999389648438,234.94000244140625,235.00999450683594,45075.0
2026-09-08 14:30:00+05:30,235.0399932861328,235.1699981689453,234.94000244140625,235.07000732421875,112356.0
2026-09-08 14:35:00+05:30,235.0,235.07000732421875,234.97000122070312,235.0,119972.0
2026-09-08 14:40:00+05:30,235.0,235.0800018310547,234.94000244140625,234.99000549316406,142441.0
2026-09-08 14:45:00+05:30,235.07000732421875,235.07000732421875,234.94000244140625,234.9499969482422,67388.0
2026-09-08 14:50:00+05:30,235.02999877929688,235.07000732421875,234.83999633789062,234.99000549316406,99636.0
2026-09-08 14:55:00+05:30,235.07000732421875,235.07000732421875,234.86000061035156,234.9199981689453,78860.0
2026-09-08 15:00:00+05:30,234.88999938964844,235.07000732421875,234.8699951171875,234.97999572753906,666922.0
2026-09-08 15:05:00+05:30,234.9600067138672,235.89999389648438,234.9600067138672,235.89999389648438,270871.0
2026-09-08 15:10:00+05:30,235.75,235.85000610351562,235.36000061035156,235.85000610351562,407661.0
2026-09-08 15:15:00+05:30,236.0,236.60000610351562,236.0,236.60000610351562,159498.0
2026-09-09 09:15:00+05:30,236.55999755859375,237.11000061035156,235.69000244140625,235.83999633789062,0.0
2026-09-09 09:20:00+05:30,235.77000427246094,235.9499969482422,235.39999389648438,235.85000610351562,129383.0
2026-09-09 09:25:00+05:30,235.89999389648438,236.13999938964844,235.69000244140625,236.13999938964844,135960.0
2026-09-09 09:30:00+05:30,236.1300048828125,236.22999572753906,235.4499969482422,235.82000732421875,439474.0
2026-09-09 09:35:00+05:30,235.82000732421875,235.86000061035156,235.32000732421875,235.49000549316406,738270.0
2026-09-09 09:40:00+05:30,235.5,235.82000732421875,235.3800048828125,235.47999572753906,1170569.0
2026-09-09 09:45:00+05:30,235.47999572753906,235.72999572753906,235.1699981689453,235.55999755859375,682231.0
2026-09-09 09:50:00+05:30,235.50999450683594,235.50999450683594,235.1999969482422,235.27000427246094,299580.0
2026-09-09 09:55:00+05:30,235.27000427246094,235.9499969482422,235.27000427246094,235.74000549316406,748055.0
2026-09-09 10:00:00+05:30,235.8000030517578,235.8000030517578,235.5,235.5800018310547,181278.0
2026-09-09 10:05:00+05:30,235.52999877929688,235.63999938964844,235.50999450683594,235.58999633789062,62591.0
2026-09-09 10:10:00+05:30,235.60000610351562,235.8699951171875,235.5500030517578,235.86000061035156,105021.0
2026-09-09 10:15:00+05:30,235.83999633789062,236.16000366210938,235.72999572753906,236.0399932861328,122410.0
2026-09-09 10:20:00+05:30,236.02000427246094,236.49000549316406,236.00999450683594,236.41000366210938,117587.0
2026-09-09 10:25:00+05:30,236.41000366210938,236.41000366210938,235.82000732421875,236.0,271760.0
2026-09-09 10:30:00+05:30,235.9600067138672,236.47999572753906,235.9600067138672,236.4199981689453,57541.0
2026-09-09 10:35:00+05:30,236.3699951171875,236.41000366210938,235.92999267578125,236.02000427246094,171255.0
2026-09-09 10:40:00+05:30,236.0800018310547,236.0800018310547,235.89999389648438,236.0,59259.0
2026-09-09 10:45:00+05:30,235.97999572753906,236.0,235.77999877929688,235.7899932861328,152699.0
2026-09-09 10:50:00+05:30,235.7899932861328,235.8800048828125,235.77000427246094,235.8000030517578,66601.0
2026-09-09 10:55:00+05:30,235.8300018310547,236.0,235.8300018310547,236.0,155031.0
2026-09-09 11:00:00+05:30,236.0,236.75,235.89999389648438,236.64999389648438,350759.0
2026-09-09 11:05:00+05:30,236.60000610351562,236.60000610351562,236.3699951171875,236.3800048828125,66027.0
2026-09-09 11:10:00+05:30,236.38999938964844,236.41000366210938,236.25,236.27000427246094,49662.0
2026-09-09 11:15:00+05:30,236.27000427246094,236.33999633789062,236.14999389648438,236.33999633789062,72392.0
2026-09-09 11:20:00+05:30,236.33999633789062,236.38999938964844,236.24000549316406,236.3300018310547,45360.0
2026-09-09 11:25:00+05:30,236.3300018310547,236.38999938964844,236.30999755859375,236.3800048828125,29940.0
2026-09-09 11:30:00+05:30,236.38999938964844,236.39999389648438,236.27000427246094,236.27999877929688,80529.0
2026-09-09 11:35:00+05:30,236.27999877929688,236.3699951171875,236.10000610351562,236.1199951171875,70628.0
2026-09-09 11:40:00+05:30,236.08999633789062,236.1699981689453,236.08999633789062,236.13999938964844,36644.0
2026-09-09 11:45:00+05:30,236.1199951171875,236.19000244140625,236.11000061035156,236.1300048828125,30345.0
2026-09-09 11:50:00+05:30,236.17999267578125,236.17999267578125,235.8800048828125,235.9499969482422,119957.0
2026-09-09 11:55:00+05:30,235.8800048828125,236.0,235.7100067138672,235.72000122070312,155901.0
2026-09-09 12:00:00+05:30,235.72000122070312,235.72000122070312,235.27000427246094,235.35000610351562,275124.0
2026-09-09 12:05:00+05:30,235.35000610351562,235.35000610351562,235.08999633789062,235.2100067138672,155042.0
2026-09-09 12:10:00+05:30,235.1699981689453,235.2899932861328,235.07000732421875,235.2100067138672,97536.0
2026-09-09 12:15:00+05:30,235.2100067138672,235.2100067138672,234.89999389648438,234.94000244140625,103711.0
2026-09-09 12:20:00+05:30,235.02999877929688,235.02999877929688,234.74000549316406,234.89999389648438,106972.0
2026-09-09 12:25:00+05:30,234.85000610351562,235.2100067138672,234.85000610351562,235.2100067138672,434472.0
2026-09-09 12:30:00+05:30,235.2100067138672,235.77999877929688,234.99000549316406,235.52000427246094,202544.0
2026-09-09 12:35:00+05:30,235.52000427246094,235.97999572753906,235.38999938964844,235.77999877929688,194870.0
2026-09-09 12:40:00+05:30,235.7100067138672,236.0500030517578,235.63999938964844,235.83999633789062,172947.0
2026-09-09 12:45:00+05:30,235.8699951171875,236.11000061035156,235.8300018310547,235.94000244140625,103282.0
2026-09-09 12:50:00+05:30,235.9499969482422,236.11000061035156,235.8000030517578,235.80999755859375,221778.0
2026-09-09 12:55:00+05:30,235.82000732421875,235.85000610351562,235.72000122070312,235.83999633789062,68488.0
2026-09-09 13:00:00+05:30,235.8300018310547,235.92999267578125,235.6199951171875,235.6999969482422,91243.0
2026-09-09 13:05:00+05:30,235.6999969482422,235.7100067138672,235.60000610351562,235.60000610351562,26977.0
2026-09-09 13:10:00+05:30,235.58999633789062,235.58999633789062,235.22999572753906,235.38999938964844,105858.0
2026-09-09 13:15:00+05:30,235.39999389648438,235.47999572753906,235.25,235.27999877929688,31561.0
2026-09-09 13:20:00+05:30,235.27999877929688,235.42999267578125,235.25,235.35000610351562,36684.0
2026-09-09 13:25:00+05:30,235.36000061035156,235.42999267578125,235.33999633789062,235.39999389648438,25370.0
2026-09-09 13:30:00+05:30,235.39999389648438,235.47000122070312,235.35000610351562,235.47000122070312,30578.0
2026-09-09 13:35:00+05:30,235.4499969482422,235.47999572753906,235.25,235.25,42144.0
2026-09-09 13:40:00+05:30,235.25,235.5500030517578,235.1999969482422,235.3800048828125,139240.0
2026-09-09 13:45:00+05:30,235.38999938964844,235.4600067138672,235.17999267578125,235.4199981689453,79265.0
2026-09-09 13:50:00+05:30,235.3800048828125,235.5,235.22000122070312,235.4499969482422,437624.0
2026-09-09 13:55:00+05:30,235.44000244140625,235.44000244140625,235.24000549316406,235.25,207462.0
2026-09-09 14:00:00+05:30,235.25,235.64999389648438,235.22999572753906,235.47999572753906,187732.0
2026-09-09 14:05:00+05:30,235.47999572753906,235.52000427246094,235.33999633789062,235.33999633789062,36205.0
2026-09-09 14:10:00+05:30,235.32000732421875,235.3300018310547,235.17999267578125,235.3300018310547,87192.0
2026-09-09 14:15:00+05:30,235.32000732421875,235.4199981689453,235.22000122070312,235.38999938964844,50702.0
2026-09-09 14:20:00+05:30,235.3800048828125,235.58999633789062,235.3300018310547,235.5,62420.0
2026-09-09 14:25:00+05:30,235.47999572753906,235.52000427246094,235.38999938964844,235.5,43243.0
2026-09-09 14:30:00+05:30,235.52999877929688,235.52999877929688,235.32000732421875,235.32000732421875,30880.0
2026-09-09 14:35:00+05:30,235.33999633789062,235.33999633789062,235.10000610351562,235.14999389648438,44457.0
2026-09-09 14:40:00+05:30,235.1199951171875,235.1699981689453,234.7899932861328,234.91000366210938,124673.0
2026-09-09 14:45:00+05:30,234.85000610351562,235.08999633789062,234.49000549316406,234.6199951171875,1192272.0
2026-09-09 14:50:00+05:30,234.58999633789062,234.9499969482422,234.5399932861328,234.8000030517578,333687.0
2026-09-09 14:55:00+05:30,234.8000030517578,234.8800048828125,234.69000244140625,234.75,188864.0
2026-09-09 15:00:00+05:30,234.75999450683594,234.75999450683594,234.39999389648438,234.5,348958.0
2026-09-09 15:05:00+05:30,234.44000244140625,234.72000122070312,234.05999755859375,234.60000610351562,494425.0
2026-09-09 15:10:00+05:30,234.5,234.64999389648438,234.24000549316406,234.50999450683594,590487.0
2026-09-09 15:15:00+05:30,234.52000427246094,234.52000427246094,234.10000610351562,234.10000610351562,183601.0
2026-09-10 09:15:00+05:30,234.91000366210938,237.5,234.91000366210938,237.5,0.0
2026-09-10 09:20:00+05:30,237.4499969482422,238.38999938964844,236.85000610351562,238.3800048828125,352103.0
2026-09-10 09:25:00+05:30,238.1699981689453,239.24000549316406,237.32000732421875,238.60000610351562,1091838.0
2026-09-10 09:30:00+05:30,238.6199951171875,238.94000244140625,238.14999389648438,238.52000427246094,358584.0
2026-09-10 09:35:00+05:30,238.47000122070312,238.92999267578125,238.1999969482422,238.89999389648438,269010.0
2026-09-10 09:40:00+05:30,238.91000366210938,239.38999938964844,238.57000732421875,238.6300048828125,487964.0
2026-09-10 09:45:00+05:30,238.58999633789062,238.6300048828125,237.5500030517578,237.85000610351562,269602.0
2026-09-10 09:50:00+05:30,237.77000427246094,237.83999633789062,237.39999389648438,237.5,175990.0
2026-09-10 09:55:00+05:30,237.44000244140625,237.75,237.4199981689453,237.60000610351562,179121.0
2026-09-10 10:00:00+05:30,237.5500030517578,237.5500030517578,237.33999633789062,237.49000549316406,145873.0
2026-09-10 10:05:00+05:30,237.5500030517578,237.5800018310547,237.27999877929688,237.38999938964844,143899.0
