dt,open,high,low,close,volume
2026-09-10 10:10:00+05:30,237.35000610351562,237.35000610351562,237.0399932861328,237.25,200674.0
2026-09-10 10:15:00+05:30,237.27000427246094,237.7899932861328,237.27000427246094,237.44000244140625,165483.0
2026-09-10 10:20:00+05:30,237.55999755859375,238.1999969482422,237.3300018310547,238.14999389648438,173358.0
2026-09-10 10:25:00+05:30,238.11000061035156,238.1999969482422,237.9199981689453,238.05999755859375,98828.0
2026-09-10 10:30:00+05:30,238.11000061035156,238.13999938964844,237.6999969482422,237.88999938964844,58378.0
2026-09-10 10:35:00+05:30,237.9199981689453,238.05999755859375,237.8800048828125,238.0500030517578,56143.0
2026-09-10 10:40:00+05:30,238.05999755859375,238.41000366210938,238.0399932861328,238.41000366210938,81699.0
2026-09-10 10:45:00+05:30,238.4199981689453,238.64999389648438,238.25,238.33999633789062,96552.0
2026-09-10 10:50:00+05:30,238.33999633789062,238.47999572753906,238.10000610351562,238.10000610351562,63613.0
2026-09-10 10:55:00+05:30,238.05999755859375,238.27999877929688,238.0,238.1999969482422,66514.0
2026-09-10 11:00:00+05:30,238.1999969482422,238.39999389648438,238.1699981689453,238.3699951171875,48180.0
2026-09-10 11:05:00+05:30,238.3699951171875,238.4499969482422,238.05999755859375,238.08999633789062,55351.0
2026-09-10 11:10:00+05:30,238.14999389648438,238.3800048828125,238.08999633789062,238.3800048828125,54934.0
2026-09-10 11:15:00+05:30,238.3800048828125,238.39999389648438,238.1199951171875,238.1199951171875,39569.0
2026-09-10 11:20:00+05:30,238.1199951171875,238.1199951171875,237.8000030517578,238.00999450683594,99513.0
2026-09-10 11:25:00+05:30,238.08999633789062,238.83999633789062,237.97999572753906,238.47999572753906,160660.0
2026-09-10 11:30:00+05:30,238.44000244140625,239.22000122070312,238.44000244140625,238.85000610351562,122710.0
2026-09-10 11:35:00+05:30,238.88999938964844,239.0500030517578,238.77999877929688,238.88999938964844,78661.0
2026-09-10 11:40:00+05:30,238.8699951171875,238.8699951171875,238.4499969482422,238.64999389648438,49793.0
2026-09-10 11:45:00+05:30,238.61000061035156,238.8800048828125,238.52000427246094,238.85000610351562,38703.0
2026-09-10 11:50:00+05:30,238.92999267578125,238.92999267578125,238.60000610351562,238.77999877929688,115018.0
2026-09-10 11:55:00+05:30,238.83999633789062,239.0,238.77999877929688,238.8800048828125,52401.0
2026-09-10 12:00:00+05:30,238.89999389648438,238.97000122070312,238.80999755859375,238.92999267578125,32953.0
2026-09-10 12:05:00+05:30,238.9199981689453,238.92999267578125,238.44000244140625,238.57000732421875,196181.0
2026-09-10 12:10:00+05:30,238.5800018310547,238.7899932861328,238.52000427246094,238.6199951171875,39688.0
2026-09-10 12:15:00+05:30,238.6300048828125,238.6999969482422,238.4600067138672,238.5,37642.0
2026-09-10 12:20:00+05:30,238.5,238.52999877929688,238.3300018310547,238.39999389648438,33819.0
2026-09-10 12:25:00+05:30,238.3699951171875,238.41000366210938,238.02000427246094,238.16000366210938,114127.0
2026-09-10 12:30:00+05:30,238.16000366210938,238.16000366210938,237.91000366210938,237.94000244140625,173279.0
2026-09-10 12:35:00+05:30,237.89999389648438,238.3000030517578,237.8699951171875,238.1999969482422,88504.0
2026-09-10 12:40:00+05:30,238.25,238.69000244140625,238.1999969482422,238.63999938964844,55400.0
2026-09-10 12:45:00+05:30,238.57000732421875,238.5800018310547,238.30999755859375,238.39999389648438,29229.0
2026-09-10 12:50:00+05:30,238.39999389648438,238.44000244140625,238.3000030517578,238.30999755859375,24391.0
2026-09-10 12:55:00+05:30,238.30999755859375,238.35000610351562,237.64999389648438,237.64999389648438,169840.0
2026-09-10 13:00:00+05:30,237.64999389648438,237.72000122070312,237.4199981689453,237.61000061035156,68481.0
2026-09-10 13:05:00+05:30,237.6699981689453,237.6699981689453,237.32000732421875,237.4499969482422,42660.0
2026-09-10 13:10:00+05:30,237.4499969482422,237.50999450683594,237.41000366210938,237.47000122070312,27273.0
2026-09-10 13:15:00+05:30,237.50999450683594,237.52999877929688,237.3300018310547,237.4600067138672,31827.0
2026-09-10 13:20:00+05:30,237.4600067138672,237.63999938964844,237.41000366210938,237.63999938964844,27487.0
2026-09-10 13:25:00+05:30,237.6300048828125,237.66000366210938,237.4199981689453,237.57000732421875,28809.0
2026-09-10 13:30:00+05:30,237.52999877929688,237.60000610351562,237.4199981689453,237.49000549316406,31509.0
2026-09-10 13:35:00+05:30,237.49000549316406,237.55999755859375,237.1699981689453,237.44000244140625,36356.0
2026-09-10 13:40:00+05:30,237.4199981689453,237.55999755859375,237.33999633789062,237.39999389648438,28999.0
2026-09-10 13:45:00+05:30,237.39999389648438,237.41000366210938,237.25,237.3000030517578,58338.0
2026-09-10 13:50:00+05:30,237.2899932861328,237.33999633789062,237.19000244140625,237.3000030517578,30503.0
2026-09-10 13:55:00+05:30,237.3000030517578,237.57000732421875,237.2100067138672,237.57000732421875,38707.0
2026-09-10 14:00:00+05:30,237.57000732421875,237.6999969482422,237.36000061035156,237.36000061035156,31770.0
2026-09-10 14:05:00+05:30,237.30999755859375,237.60000610351562,237.25999450683594,237.30999755859375,39441.0
2026-09-10 14:10:00+05:30,237.3000030517578,237.44000244140625,237.0500030517578,237.0500030517578,56313.0
2026-09-10 14:15:00+05:30,236.91000366210938,236.91000366210938,236.57000732421875,236.58999633789062,108448.0
2026-09-10 14:20:00+05:30,236.6300048828125,237.0,236.5500030517578,236.89999389648438,49486.0
2026-09-10 14:25:00+05:30,236.88999938964844,237.0,236.80999755859375,236.8300018310547,34396.0
2026-09-10 14:30:00+05:30,236.91000366210938,236.94000244140625,236.75999450683594,236.80999755859375,50638.0
2026-09-10 14:35:00+05:30,236.72000122070312,236.72000122070312,236.49000549316406,236.66000366210938,53337.0
2026-09-10 14:40:00+05:30,236.66000366210938,237.0500030517578,236.5,236.97999572753906,57837.0
2026-09-10 14:45:00+05:30,236.97999572753906,237.0800018310547,236.9600067138672,237.0500030517578,53531.0
2026-09-10 14:50:00+05:30,237.02999877929688,237.24000549316406,236.80999755859375,236.85000610351562,68807.0
2026-09-10 14:55:00+05:30,236.85000610351562,236.86000061035156,236.4600067138672,236.5,106460.0
2026-09-10 15:00:00+05:30,236.47999572753906,237.0,236.33999633789062,236.88999938964844,195237.0
2026-09-10 15:05:00+05:30,236.89999389648438,236.89999389648438,236.64999389648438,236.83999633789062,211519.0
2026-09-10 15:10:00+05:30,236.83999633789062,236.99000549316406,236.4600067138672,236.85000610351562,390687.0
2026-09-10 15:15:00+05:30,236.89999389648438,237.6199951171875,236.89999389648438,237.6199951171875,171629.0
2026-09-11 09:15:00+05:30,235.8800048828125,235.8800048828125,234.39999389648438,235.52999877929688,0.0
2026-09-11 09:20:00+05:30,235.39999389648438,235.74000549316406,235.39999389648438,235.67999267578125,85766.0
2026-09-11 09:25:00+05:30,235.63999938964844,236.2100067138672,235.63999938964844,235.99000549316406,94679.0
2026-09-11 09:30:00+05:30,236.0800018310547,236.0800018310547,235.55999755859375,235.6999969482422,42101.0
2026-09-11 09:35:00+05:30,235.6999969482422,235.89999389648438,235.66000366210938,235.75,23486.0
2026-09-11 09:40:00+05:30,235.64999389648438,235.8000030517578,235.6199951171875,235.66000366210938,25374.0
2026-09-11 09:45:00+05:30,235.69000244140625,235.85000610351562,235.6199951171875,235.80999755859375,20078.0
2026-09-11 09:50:00+05:30,235.77000427246094,235.9499969482422,235.74000549316406,235.80999755859375,25589.0
2026-09-11 09:55:00+05:30,235.82000732421875,236.0,235.7100067138672,235.77000427246094,39071.0
2026-09-11 10:00:00+05:30,235.64999389648438,235.8000030517578,235.63999938964844,235.75,26375.0
2026-09-11 10:05:00+05:30,235.75999450683594,236.5,235.75,236.41000366210938,99425.0
2026-09-11 10:10:00+05:30,236.3699951171875,236.57000732421875,236.3000030517578,236.49000549316406,60962.0
2026-09-11 10:15:00+05:30,236.49000549316406,236.60000610351562,236.3800048828125,236.47999572753906,25364.0
2026-09-11 10:20:00+05:30,236.47000122070312,236.9499969482422,236.39999389648438,236.72000122070312,67768.0
2026-09-11 10:25:00+05:30,236.64999389648438,236.6699981689453,236.3000030517578,236.3300018310547,40107.0
2026-09-11 10:30:00+05:30,236.14999389648438,236.36000061035156,236.1199951171875,236.27999877929688,27240.0
2026-09-11 10:35:00+05:30,236.27999877929688,236.49000549316406,236.27999877929688,236.4499969482422,14662.0
2026-09-11 10:40:00+05:30,236.49000549316406,236.64999389648438,236.3800048828125,236.63999938964844,28369.0
2026-09-11 10:45:00+05:30,236.66000366210938,236.82000732421875,236.39999389648438,236.47999572753906,10181.0
2026-09-11 10:50:00+05:30,236.3000030517578,236.4199981689453,236.16000366210938,236.1699981689453,35149.0
2026-09-11 10:55:00+05:30,236.1300048828125,236.17999267578125,236.00999450683594,236.0800018310547,24471.0
2026-09-11 11:00:00+05:30,236.1199951171875,236.3300018310547,236.0500030517578,236.10000610351562,21783.0
2026-09-11 11:05:00+05:30,236.10000610351562,236.2899932861328,236.00999450683594,236.17999267578125,21737.0
2026-09-11 11:10:00+05:30,236.27000427246094,237.08999633789062,236.17999267578125,236.92999267578125,35560.0
2026-09-11 11:15:00+05:30,236.92999267578125,237.02999877929688,236.6999969482422,236.77000427246094,36235.0
2026-09-11 11:20:00+05:30,236.77000427246094,236.86000061035156,236.5,236.85000610351562,15950.0
2026-09-11 11:25:00+05:30,236.85000610351562,236.85000610351562,236.41000366210938,236.50999450683594,31112.0
2026-09-11 11:30:00+05:30,236.50999450683594,236.69000244140625,236.41000366210938,236.5,7764.0
2026-09-11 11:35:00+05:30,236.4499969482422,236.50999450683594,236.3000030517578,236.38999938964844,16520.0
2026-09-11 11:40:00+05:30,236.35000610351562,236.64999389648438,236.35000610351562,236.60000610351562,14094.0
2026-09-11 11:45:00+05:30,236.5800018310547,236.5800018310547,236.0,236.3699951171875,168899.0
2026-09-11 11:50:00+05:30,236.3699951171875,236.50999450683594,236.27000427246094,236.44000244140625,22669.0
2026-09-11 11:55:00+05:30,236.39999389648438,236.6199951171875,236.35000610351562,236.6199951171875,14596.0
2026-09-11 12:00:00+05:30,236.60000610351562,236.60000610351562,236.10000610351562,236.3699951171875,110820.0
2026-09-11 12:05:00+05:30,236.36000061035156,236.55999755859375,236.33999633789062,236.41000366210938,32984.0
2026-09-11 12:10:00+05:30,236.4199981689453,236.49000549316406,236.25,236.33999633789062,22853.0
2026-09-11 12:15:00+05:30,236.41000366210938,236.49000549316406,236.2100067138672,236.47999572753906,11131.0
2026-09-11 12:20:00+05:30,236.47000122070312,236.5500030517578,236.33999633789062,236.5500030517578,11992.0
2026-09-11 12:25:00+05:30,236.52000427246094,236.60000610351562,236.17999267578125,236.32000732421875,79836.0
2026-09-11 12:30:00+05:30,236.3699951171875,236.6199951171875,236.32000732421875,236.60000610351562,21173.0
2026-09-11 12:35:00+05:30,236.55999755859375,236.7899932861328,236.55999755859375,236.6999969482422,21825.0
2026-09-11 12:40:00+05:30,236.8000030517578,237.10000610351562,236.57000732421875,236.92999267578125,78347.0
2026-09-11 12:45:00+05:30,236.86000061035156,236.9600067138672,236.74000549316406,236.9600067138672,14539.0
2026-09-11 12:50:00+05:30,236.9600067138672,237.5500030517578,236.94000244140625,237.35000610351562,35153.0
2026-09-11 12:55:00+05:30,237.35000610351562,237.5399932861328,237.25,237.3699951171875,39133.0
2026-09-11 13:00:00+05:30,237.32000732421875,237.3699951171875,237.0399932861328,237.0800018310547,25590.0
2026-09-11 13:05:00+05:30,237.0399932861328,237.13999938964844,237.0399932861328,237.0500030517578,11770.0
2026-09-11 13:10:00+05:30,237.10000610351562,237.27000427246094,237.0,237.19000244140625,17752.0
2026-09-11 13:15:00+05:30,237.25,237.32000732421875,237.0,237.08999633789062,14855.0
2026-09-11 13:20:00+05:30,237.10000610351562,237.1999969482422,236.75,236.75,130568.0
2026-09-11 13:25:00+05:30,236.75,236.75,236.39999389648438,236.67999267578125,213332.0
2026-09-11 13:30:00+05:30,236.67999267578125,236.6999969482422,236.38999938964844,236.5500030517578,220053.0
2026-09-11 13:35:00+05:30,236.6199951171875,236.64999389648438,236.42999267578125,236.52000427246094,52323.0
2026-09-11 13:40:00+05:30,236.52000427246094,236.8300018310547,236.35000610351562,236.75,45495.0
2026-09-11 13:45:00+05:30,236.8300018310547,237.0500030517578,236.75,236.8699951171875,31547.0
2026-09-11 13:50:00+05:30,236.9199981689453,237.0500030517578,236.5,236.55999755859375,572805.0
2026-09-11 13:55:00+05:30,236.58999633789062,237.0,236.39999389648438,236.5,587801.0
2026-09-11 14:00:00+05:30,236.52000427246094,236.77000427246094,236.32000732421875,236.75999450683594,81910.0
2026-09-11 14:05:00+05:30,236.75999450683594,236.8000030517578,235.99000549316406,236.60000610351562,909706.0
2026-09-11 14:10:00+05:30,236.58999633789062,237.0500030517578,236.55999755859375,236.91000366210938,121952.0
2026-09-11 14:15:00+05:30,236.97000122070312,237.11000061035156,236.75999450683594,237.10000610351562,134483.0
2026-09-11 14:20:00+05:30,237.02000427246094,237.10000610351562,236.8300018310547,236.97999572753906,108869.0
2026-09-11 14:25:00+05:30,236.97999572753906,237.1699981689453,236.72000122070312,237.1699981689453,75163.0
2026-09-11 14:30:00+05:30,237.1999969482422,237.5500030517578,237.14999389648438,237.1999969482422,98667.0
2026-09-11 14:35:00+05:30,237.11000061035156,237.35000610351562,237.10000610351562,237.17999267578125,54159.0
2026-09-11 14:40:00+05:30,237.1999969482422,237.32000732421875,236.85000610351562,236.8800048828125,88780.0
2026-09-11 14:45:00+05:30,236.8800048828125,236.94000244140625,236.52000427246094,236.60000610351562,90469.0
2026-09-11 14:50:00+05:30,236.6300048828125,236.72999572753906,236.5,236.72999572753906,207953.0
2026-09-11 14:55:00+05:30,236.72999572753906,236.77000427246094,236.49000549316406,236.74000549316406,205726.0
2026-09-11 15:00:00+05:30,236.7100067138672,236.7899932861328,236.52999877929688,236.67999267578125,182429.0
2026-09-11 15:05:00+05:30,236.69000244140625,236.94000244140625,236.64999389648438,236.80999755859375,143562.0
2026-09-11 15:10:00+05:30,236.8000030517578,237.13999938964844,236.6699981689453,236.9499969482422,268588.0
2026-09-11 15:15:00+05:30,236.83999633789062,238.1300048828125,236.83999633789062,238.1300048828125,337952.0
2026-09-15 09:15:00+05:30,238.39999389648438,238.42999267578125,236.17999267578125,237.17999267578125,0.0
2026-09-15 09:20:00+05:30,237.1199951171875,237.47000122070312,236.8000030517578,236.8000030517578,121722.0
2026-09-15 09:25:00+05:30,236.8000030517578,236.94000244140625,236.36000061035156,236.36000061035156,100521.0
2026-09-15 09:30:00+05:30,236.3800048828125,236.3800048828125,236.14999389648438,236.27000427246094,79473.0
2026-09-15 09:35:00+05:30,236.25999450683594,236.30999755859375,235.75999450683594,236.1699981689453,118206.0
2026-09-15 09:40:00+05:30,236.1699981689453,236.30999755859375,236.08999633789062,236.08999633789062,50221.0
2026-09-15 09:45:00+05:30,236.08999633789062,236.11000061035156,235.5399932861328,235.5399932861328,92953.0
2026-09-15 09:50:00+05:30,235.55999755859375,236.0,235.0,235.1699981689453,552732.0
2026-09-15 09:55:00+05:30,235.24000549316406,235.25,234.86000061035156,235.02999877929688,131304.0
2026-09-15 10:00:00+05:30,235.0500030517578,235.24000549316406,235.0,235.13999938964844,66119.0
2026-09-15 10:05:00+05:30,235.11000061035156,235.27000427246094,235.0500030517578,235.11000061035156,38799.0
2026-09-15 10:10:00+05:30,235.14999389648438,235.72000122070312,235.13999938964844,235.66000366210938,79352.0
2026-09-15 10:15:00+05:30,235.64999389648438,235.7100067138672,235.4499969482422,235.6699981689453,30837.0
2026-09-15 10:20:00+05:30,235.60000610351562,235.80999755859375,235.49000549316406,235.8000030517578,46813.0
2026-09-15 10:25:00+05:30,235.77000427246094,235.80999755859375,235.42999267578125,235.42999267578125,38820.0
2026-09-15 10:30:00+05:30,235.47000122070312,235.74000549316406,235.4600067138672,235.6199951171875,37556.0
2026-09-15 10:35:00+05:30,235.5500030517578,235.9499969482422,235.5500030517578,235.9499969482422,39436.0
2026-09-15 10:40:00+05:30,235.99000549316406,236.1699981689453,235.6199951171875,235.66000366210938,85569.0
2026-09-15 10:45:00+05:30,235.61000061035156,235.63999938964844,235.14999389648438,235.3800048828125,71354.0
2026-09-15 10:50:00+05:30,235.36000061035156,235.44000244140625,235.05999755859375,235.1999969482422,74175.0
2026-09-15 10:55:00+05:30,235.14999389648438,235.25,235.05999755859375,235.1300048828125,62447.0
2026-09-15 11:00:00+05:30,235.22000122070312,235.24000549316406,235.02000427246094,235.24000549316406,61050.0
2026-09-15 11:05:00+05:30,235.24000549316406,235.24000549316406,234.8000030517578,235.0,132545.0
2026-09-15 11:10:00+05:30,235.00999450683594,235.08999633789062,234.77999877929688,234.80999755859375,48768.0
2026-09-15 11:15:00+05:30,234.88999938964844,235.02000427246094,234.77000427246094,234.89999389648438,38037.0
2026-09-15 11:20:00+05:30,234.85000610351562,235.1300048828125,234.72000122070312,235.1300048828125,45314.0
2026-09-15 11:25:00+05:30,235.0399932861328,235.19000244140625,234.8000030517578,234.88999938964844,67281.0
2026-09-15 11:30:00+05:30,234.88999938964844,235.1699981689453,234.77000427246094,235.0,40377.0
2026-09-15 11:35:00+05:30,234.9600067138672,235.19000244140625,234.7100067138672,234.77999877929688,62334.0
2026-09-15 11:40:00+05:30,234.8699951171875,234.88999938964844,234.39999389648438,234.4499969482422,89631.0
2026-09-15 11:45:00+05:30,234.44000244140625,234.5,234.25,234.36000061035156,41064.0
2026-09-15 11:50:00+05:30,234.2899932861328,234.50999450683594,234.22000122070312,234.3300018310547,73689.0
2026-09-15 11:55:00+05:30,234.25999450683594,234.44000244140625,234.14999389648438,234.30999755859375,58936.0
2026-09-15 12:00:00+05:30,234.30999755859375,234.36000061035156,234.10000610351562,234.17999267578125,105673.0
2026-09-15 12:05:00+05:30,234.1999969482422,234.39999389648438,234.1999969482422,234.35000610351562,94599.0
2026-09-15 12:10:00+05:30,234.36000061035156,234.3800048828125,234.1300048828125,234.19000244140625,38110.0
2026-09-15 12:15:00+05:30,234.19000244140625,234.25,234.0500030517578,234.1999969482422,45707.0
2026-09-15 12:20:00+05:30,234.1999969482422,234.39999389648438,234.1999969482422,234.3000030517578,31846.0
2026-09-15 12:25:00+05:30,234.27999877929688,234.3000030517578,234.13999938964844,234.2100067138672,43081.0
2026-09-15 12:30:00+05:30,234.22999572753906,234.5399932861328,234.1699981689453,234.5,69688.0
2026-09-15 12:35:00+05:30,234.4600067138672,234.7100067138672,234.4600067138672,234.47999572753906,31191.0
2026-09-15 12:40:00+05:30,234.5,234.63999938964844,234.47999572753906,234.5,25233.0
2026-09-15 12:45:00+05:30,234.4499969482422,234.64999389648438,234.39999389648438,234.64999389648438,39122.0
2026-09-15 12:50:00+05:30,234.64999389648438,234.88999938964844,234.64999389648438,234.77000427246094,29118.0
2026-09-15 12:55:00+05:30,234.72000122070312,234.82000732421875,234.27999877929688,234.39999389648438,40575.0
2026-09-15 13:00:00+05:30,234.39999389648438,234.4600067138672,234.1300048828125,234.33999633789062,58365.0
2026-09-15 13:05:00+05:30,234.32000732421875,234.47999572753906,234.10000610351562,234.32000732421875,80167.0
2026-09-15 13:10:00+05:30,234.32000732421875,234.32000732421875,234.11000061035156,234.27000427246094,58541.0
2026-09-15 13:15:00+05:30,234.27000427246094,234.55999755859375,234.10000610351562,234.41000366210938,51425.0
2026-09-15 13:20:00+05:30,234.36000061035156,234.5,234.2899932861328,234.3000030517578,37804.0
2026-09-15 13:25:00+05:30,234.3000030517578,234.4199981689453,234.22999572753906,234.32000732421875,46552.0
2026-09-15 13:30:00+05:30,234.3000030517578,234.3000030517578,234.11000061035156,234.25,42135.0
2026-09-15 13:35:00+05:30,234.25,234.41000366210938,234.22000122070312,234.3300018310547,25167.0
2026-09-15 13:40:00+05:30,234.3000030517578,234.3000030517578,233.9499969482422,234.02999877929688,130948.0
2026-09-15 13:45:00+05:30,234.00999450683594,234.3000030517578,234.00999450683594,234.3000030517578,46251.0
2026-09-15 13:50:00+05:30,234.3000030517578,234.4199981689453,234.1999969482422,234.32000732421875,27514.0
2026-09-15 13:55:00+05:30,234.3699951171875,234.44000244140625,234.2899932861328,234.41000366210938,39111.0
2026-09-15 14:00:00+05:30,234.35000610351562,234.42999267578125,234.22000122070312,234.22999572753906,23307.0
2026-09-15 14:05:00+05:30,234.22999572753906,234.24000549316406,233.9199981689453,234.0,40559.0
2026-09-15 14:10:00+05:30,233.9499969482422,234.0,233.3699951171875,233.50999450683594,139704.0
2026-09-15 14:15:00+05:30,233.41000366210938,233.5500030517578,233.27999877929688,233.32000732421875,88483.0
2026-09-15 14:20:00+05:30,233.38999938964844,233.5399932861328,233.3300018310547,233.42999267578125,58193.0
2026-09-15 14:25:00+05:30,233.42999267578125,233.4499969482422,233.25,233.38999938964844,41852.0
2026-09-15 14:30:00+05:30,233.33999633789062,233.52999877929688,233.25,233.3800048828125,35266.0
2026-09-15 14:35:00+05:30,233.4199981689453,233.52999877929688,233.36000061035156,233.39999389648438,51019.0
2026-09-15 14:40:00+05:30,233.41000366210938,233.5399932861328,233.41000366210938,233.47999572753906,43856.0
2026-09-15 14:45:00+05:30,233.47999572753906,233.52000427246094,232.6699981689453,232.75,201362.0
2026-09-15 14:50:00+05:30,232.75,233.08999633789062,232.61000061035156,232.8699951171875,157869.0
2026-09-15 14:55:00+05:30,232.8699951171875,233.05999755859375,232.7100067138672,232.72999572753906,162641.0
2026-09-15 15:00:00+05:30,232.86000061035156,233.00999450683594,232.57000732421875,232.89999389648438,281486.0
2026-09-15 15:05:00+05:30,232.89999389648438,232.89999389648438,232.5,232.77999877929688,313462.0
2026-09-15 15:10:00+05:30,232.75999450683594,233.00999450683594,232.66000366210938,232.6999969482422,289839.0
2026-09-16 09:15:00+05:30,233.39999389648438,234.44000244140625,232.7899932861328,234.41000366210938,0.0
2026-09-16 09:20:00+05:30,234.3000030517578,234.4499969482422,234.17999267578125,234.22999572753906,91148.0
2026-09-16 09:25:00+05:30,234.25999450683594,234.41000366210938,233.10000610351562,233.33999633789062,130113.0
2026-09-16 09:30:00+05:30,233.1699981689453,233.60000610351562,232.94000244140625,233.60000610351562,111139.0
2026-09-16 09:35:00+05:30,233.39999389648438,233.39999389648438,232.8800048828125,232.89999389648438,70868.0
2026-09-16 09:40:00+05:30,232.8699951171875,232.9600067138672,232.66000366210938,232.72000122070312,53084.0
2026-09-16 09:45:00+05:30,232.64999389648438,233.0,232.5,232.89999389648438,88608.0
2026-09-16 09:50:00+05:30,232.99000549316406,233.52999877929688,232.99000549316406,233.52000427246094,92988.0
2026-09-16 09:55:00+05:30,233.58999633789062,233.69000244140625,233.22999572753906,233.32000732421875,47647.0
2026-09-16 10:00:00+05:30,233.3699951171875,233.50999450683594,232.88999938964844,233.14999389648438,74275.0
2026-09-16 10:05:00+05:30,232.8800048828125,233.3300018310547,232.8800048828125,233.13999938964844,63710.0
2026-09-16 10:10:00+05:30,233.13999938964844,233.64999389648438,233.08999633789062,233.35000610351562,33625.0
2026-09-16 10:15:00+05:30,233.44000244140625,233.9600067138672,233.4199981689453,233.6199951171875,47719.0
2026-09-16 10:20:00+05:30,233.64999389648438,234.16000366210938,233.64999389648438,234.16000366210938,58408.0
2026-09-16 10:25:00+05:30,234.16000366210938,234.42999267578125,234.08999633789062,234.41000366210938,50489.0
2026-09-16 10:30:00+05:30,234.41000366210938,234.77000427246094,234.41000366210938,234.75999450683594,52373.0
2026-09-16 10:35:00+05:30,234.75,235.22999572753906,234.6999969482422,234.9600067138672,95436.0
2026-09-16 10:40:00+05:30,234.9600067138672,235.14999389648438,234.9600067138672,235.10000610351562,34978.0
2026-09-16 10:45:00+05:30,235.1300048828125,235.27000427246094,234.64999389648438,234.8300018310547,119223.0
2026-09-16 10:50:00+05:30,234.74000549316406,235.14999389648438,234.74000549316406,235.10000610351562,109789.0
2026-09-16 10:55:00+05:30,235.0800018310547,235.0800018310547,234.7899932861328,234.82000732421875,40034.0
2026-09-16 11:00:00+05:30,234.8699951171875,235.0,234.80999755859375,234.91000366210938,74148.0
2026-09-16 11:05:00+05:30,234.89999389648438,234.89999389648438,234.41000366210938,234.5800018310547,45935.0
2026-09-16 11:10:00+05:30,234.52999877929688,234.6199951171875,234.1199951171875,234.1199951171875,32421.0
2026-09-16 11:15:00+05:30,234.1199951171875,234.32000732421875,233.99000549316406,234.1999969482422,141996.0
2026-09-16 11:20:00+05:30,234.1999969482422,234.49000549316406,234.14999389648438,234.3000030517578,69156.0
2026-09-16 11:25:00+05:30,234.3000030517578,234.3000030517578,234.07000732421875,234.1300048828125,33358.0
2026-09-16 11:30:00+05:30,234.10000610351562,234.49000549316406,234.0,234.33999633789062,89643.0
2026-09-16 11:35:00+05:30,234.3699951171875,234.3699951171875,233.6199951171875,233.72000122070312,138796.0
2026-09-16 11:40:00+05:30,233.72000122070312,233.82000732421875,233.5,233.74000549316406,294121.0
2026-09-16 11:45:00+05:30,233.77000427246094,233.83999633789062,233.55999755859375,233.83999633789062,75632.0
2026-09-16 11:50:00+05:30,233.85000610351562,234.13999938964844,233.75999450683594,234.0500030517578,65811.0
