dt,open,high,low,close,volume
2026-09-16 11:55:00+05:30,234.05999755859375,234.0800018310547,233.83999633789062,233.89999389648438,39632.0
2026-09-16 12:00:00+05:30,233.8699951171875,233.89999389648438,233.35000610351562,233.74000549316406,133812.0
2026-09-16 12:05:00+05:30,233.74000549316406,233.97000122070312,233.7100067138672,233.88999938964844,25358.0
2026-09-16 12:10:00+05:30,233.97000122070312,234.32000732421875,233.9199981689453,234.1300048828125,45070.0
2026-09-16 12:15:00+05:30,234.1300048828125,234.22000122070312,233.92999267578125,234.11000061035156,24890.0
2026-09-16 12:20:00+05:30,234.13999938964844,234.35000610351562,234.0399932861328,234.25,26526.0
2026-09-16 12:25:00+05:30,234.25,234.30999755859375,234.11000061035156,234.22000122070312,30912.0
2026-09-16 12:30:00+05:30,234.27000427246094,234.6699981689453,234.25,234.5500030517578,53753.0
2026-09-16 12:35:00+05:30,234.5,234.72000122070312,234.42999267578125,234.6300048828125,36502.0
2026-09-16 12:40:00+05:30,234.6199951171875,234.85000610351562,234.6199951171875,234.80999755859375,33272.0
2026-09-16 12:45:00+05:30,234.8300018310547,234.94000244140625,234.75,234.85000610351562,35897.0
2026-09-16 12:50:00+05:30,234.6199951171875,234.6199951171875,234.10000610351562,234.2899932861328,304750.0
2026-09-16 12:55:00+05:30,234.2899932861328,234.2899932861328,234.11000061035156,234.13999938964844,36262.0
2026-09-16 13:00:00+05:30,234.1300048828125,234.32000732421875,234.1300048828125,234.32000732421875,24533.0
2026-09-16 13:05:00+05:30,234.32000732421875,235.0800018310547,234.27000427246094,235.0,45426.0
2026-09-16 13:10:00+05:30,235.0,235.13999938964844,234.6699981689453,234.7100067138672,51122.0
2026-09-16 13:15:00+05:30,234.7100067138672,235.02000427246094,234.69000244140625,235.02000427246094,36170.0
2026-09-16 13:20:00+05:30,235.02000427246094,235.02000427246094,234.58999633789062,234.64999389648438,42264.0
2026-09-16 13:25:00+05:30,234.66000366210938,234.6699981689453,234.16000366210938,234.19000244140625,47682.0
2026-09-16 13:30:00+05:30,234.19000244140625,234.4199981689453,234.19000244140625,234.39999389648438,22646.0
2026-09-16 13:35:00+05:30,234.39999389648438,234.5,234.24000549316406,234.27000427246094,36892.0
2026-09-16 13:40:00+05:30,234.3000030517578,234.3800048828125,234.2100067138672,234.25999450683594,31317.0
2026-09-16 13:45:00+05:30,234.27999877929688,234.74000549316406,234.27999877929688,234.72000122070312,54432.0
2026-09-16 13:50:00+05:30,234.6999969482422,234.85000610351562,234.63999938964844,234.75999450683594,27130.0
2026-09-16 13:55:00+05:30,234.77000427246094,234.8300018310547,234.60000610351562,234.67999267578125,32701.0
2026-09-16 14:00:00+05:30,234.77000427246094,234.94000244140625,234.6999969482422,234.88999938964844,37671.0
2026-09-16 14:05:00+05:30,234.88999938964844,234.88999938964844,234.74000549316406,234.8000030517578,36432.0
2026-09-16 14:10:00+05:30,234.7899932861328,235.10000610351562,234.7899932861328,235.10000610351562,55647.0
2026-09-16 14:15:00+05:30,235.10000610351562,235.1999969482422,234.86000061035156,234.86000061035156,64378.0
2026-09-16 14:20:00+05:30,234.82000732421875,234.92999267578125,234.64999389648438,234.72999572753906,51491.0
2026-09-16 14:25:00+05:30,234.7100067138672,234.82000732421875,234.63999938964844,234.72000122070312,49717.0
2026-09-16 14:30:00+05:30,234.7100067138672,234.74000549316406,234.63999938964844,234.72000122070312,30897.0
2026-09-16 14:35:00+05:30,234.72000122070312,234.75999450683594,234.52000427246094,234.64999389648438,60149.0
2026-09-16 14:40:00+05:30,234.60000610351562,234.6999969482422,234.44000244140625,234.5800018310547,68960.0
2026-09-16 14:45:00+05:30,234.58999633789062,234.6300048828125,234.4600067138672,234.50999450683594,44761.0
2026-09-16 14:50:00+05:30,234.50999450683594,234.5399932861328,234.30999755859375,234.35000610351562,65903.0
2026-09-16 14:55:00+05:30,234.13999938964844,234.22999572753906,233.74000549316406,233.77000427246094,204129.0
2026-09-16 15:00:00+05:30,233.6199951171875,233.99000549316406,233.47999572753906,233.99000549316406,123985.0
2026-09-16 15:05:00+05:30,233.89999389648438,233.92999267578125,233.7899932861328,233.8800048828125,209535.0
2026-09-16 15:10:00+05:30,233.83999633789062,234.97999572753906,233.75,234.97999572753906,602783.0
2026-09-17 09:15:00+05:30,233.80999755859375,235.0,233.52999877929688,234.89999389648438,0.0
2026-09-17 09:20:00+05:30,234.9600067138672,235.0,234.7100067138672,234.97000122070312,50987.0
2026-09-17 09:25:00+05:30,234.99000549316406,235.14999389648438,234.80999755859375,235.0500030517578,78053.0
2026-09-17 09:30:00+05:30,235.11000061035156,236.4499969482422,235.0800018310547,236.4499969482422,188645.0
2026-09-17 09:35:00+05:30,236.3000030517578,236.4199981689453,235.97000122070312,236.0,97425.0
2026-09-17 09:40:00+05:30,235.9199981689453,236.1999969482422,235.60000610351562,235.8000030517578,42221.0
2026-09-17 09:45:00+05:30,235.8800048828125,236.11000061035156,235.69000244140625,236.02999877929688,65249.0
2026-09-17 09:50:00+05:30,236.02999877929688,236.02999877929688,235.66000366210938,235.74000549316406,91602.0
2026-09-17 09:55:00+05:30,235.75999450683594,235.75999450683594,234.8000030517578,234.88999938964844,107003.0
2026-09-17 10:00:00+05:30,234.9499969482422,235.13999938964844,234.8800048828125,234.97000122070312,78578.0
2026-09-17 10:05:00+05:30,235.0800018310547,235.25999450683594,235.0,235.0500030517578,59709.0
2026-09-17 10:10:00+05:30,235.10000610351562,235.4499969482422,235.02000427246094,235.25,53482.0
2026-09-17 10:15:00+05:30,235.13999938964844,235.27999877929688,234.9499969482422,234.99000549316406,64002.0
2026-09-17 10:20:00+05:30,235.02999877929688,235.1699981689453,234.50999450683594,234.50999450683594,92830.0
2026-09-17 10:25:00+05:30,234.47999572753906,234.55999755859375,234.3000030517578,234.39999389648438,61495.0
2026-09-17 10:30:00+05:30,234.3800048828125,234.44000244140625,234.00999450683594,234.07000732421875,87659.0
2026-09-17 10:35:00+05:30,234.02000427246094,234.25999450683594,233.8000030517578,233.9499969482422,47734.0
2026-09-17 10:40:00+05:30,233.91000366210938,234.0,233.6199951171875,233.75,56226.0
2026-09-17 10:45:00+05:30,233.6199951171875,233.72000122070312,233.25,233.39999389648438,89654.0
2026-09-17 10:50:00+05:30,233.3000030517578,233.41000366210938,233.00999450683594,233.11000061035156,63757.0
2026-09-17 10:55:00+05:30,233.13999938964844,233.22000122070312,232.9499969482422,233.00999450683594,70930.0
2026-09-17 11:00:00+05:30,233.0,233.0,232.60000610351562,232.82000732421875,65489.0
2026-09-17 11:05:00+05:30,232.80999755859375,232.82000732421875,232.39999389648438,232.5500030517578,70426.0
2026-09-17 11:10:00+05:30,232.4499969482422,232.7100067138672,232.3800048828125,232.6999969482422,57746.0
2026-09-17 11:15:00+05:30,232.67999267578125,232.67999267578125,232.5,232.67999267578125,29144.0
2026-09-17 11:20:00+05:30,232.6699981689453,232.77000427246094,232.5500030517578,232.6199951171875,26238.0
2026-09-17 11:25:00+05:30,232.6199951171875,232.67999267578125,232.42999267578125,232.47999572753906,53566.0
2026-09-17 11:30:00+05:30,232.4199981689453,232.6999969482422,232.25,232.64999389648438,73627.0
2026-09-17 11:35:00+05:30,232.6199951171875,232.82000732421875,232.5500030517578,232.69000244140625,72982.0
2026-09-17 11:40:00+05:30,232.64999389648438,233.0500030517578,232.64999389648438,233.02999877929688,25435.0
2026-09-17 11:45:00+05:30,233.02999877929688,233.10000610351562,232.72999572753906,232.9499969482422,31046.0
2026-09-17 11:50:00+05:30,233.0,233.25999450683594,232.85000610351562,233.0,113394.0
2026-09-17 11:55:00+05:30,233.02999877929688,233.38999938964844,232.97999572753906,233.36000061035156,65904.0
2026-09-17 12:00:00+05:30,233.39999389648438,233.72999572753906,233.1999969482422,233.49000549316406,101763.0
2026-09-17 12:05:00+05:30,233.4499969482422,233.89999389648438,233.39999389648438,233.86000061035156,80335.0
2026-09-17 12:10:00+05:30,233.85000610351562,233.91000366210938,233.74000549316406,233.8000030517578,33239.0
2026-09-17 12:15:00+05:30,233.8000030517578,233.9499969482422,233.8000030517578,233.88999938964844,39394.0
2026-09-17 12:20:00+05:30,233.80999755859375,234.0,233.72000122070312,233.89999389648438,88967.0
2026-09-17 12:25:00+05:30,233.92999267578125,233.92999267578125,233.64999389648438,233.7100067138672,39191.0
2026-09-17 12:30:00+05:30,233.7100067138672,233.75,233.5399932861328,233.6699981689453,20831.0
2026-09-17 12:35:00+05:30,233.6300048828125,234.0,233.5800018310547,233.88999938964844,65672.0
2026-09-17 12:40:00+05:30,233.83999633789062,233.97999572753906,233.64999389648438,233.66000366210938,37388.0
2026-09-17 12:45:00+05:30,233.66000366210938,233.8800048828125,233.5500030517578,233.5500030517578,41561.0
2026-09-17 12:50:00+05:30,233.5500030517578,233.66000366210938,233.52000427246094,233.52999877929688,42584.0
2026-09-17 12:55:00+05:30,233.52000427246094,233.8300018310547,233.41000366210938,233.5,60551.0
2026-09-17 13:00:00+05:30,233.52000427246094,233.52000427246094,233.2899932861328,233.3000030517578,40334.0
2026-09-17 13:05:00+05:30,233.35000610351562,233.52999877929688,233.27000427246094,233.4600067138672,44173.0
2026-09-17 13:10:00+05:30,233.4600067138672,233.67999267578125,233.32000732421875,233.32000732421875,16909.0
2026-09-17 13:15:00+05:30,233.35000610351562,233.55999755859375,233.25,233.47000122070312,28606.0
2026-09-17 13:20:00+05:30,233.47000122070312,233.47000122070312,233.27000427246094,233.3800048828125,11123.0
2026-09-17 13:25:00+05:30,233.33999633789062,233.33999633789062,233.02000427246094,233.07000732421875,29502.0
2026-09-17 13:30:00+05:30,233.00999450683594,233.05999755859375,232.75,232.75,88989.0
2026-09-17 13:35:00+05:30,232.72000122070312,232.77000427246094,232.55999755859375,232.74000549316406,40221.0
2026-09-17 13:40:00+05:30,232.74000549316406,232.9199981689453,232.25,232.3300018310547,315440.0
2026-09-17 13:45:00+05:30,232.33999633789062,232.57000732421875,232.25,232.47000122070312,19686.0
2026-09-17 13:50:00+05:30,232.52999877929688,232.60000610351562,232.3300018310547,232.44000244140625,31122.0
2026-09-17 13:55:00+05:30,232.44000244140625,232.5500030517578,232.35000610351562,232.5,14945.0
2026-09-17 14:00:00+05:30,232.5,232.5,232.3000030517578,232.39999389648438,35416.0
2026-09-17 14:05:00+05:30,232.41000366210938,232.63999938964844,232.41000366210938,232.60000610351562,17480.0
2026-09-17 14:10:00+05:30,232.5500030517578,232.58999633789062,232.39999389648438,232.49000549316406,51713.0
2026-09-17 14:15:00+05:30,232.49000549316406,232.5500030517578,232.32000732421875,232.5,23319.0
2026-09-17 14:20:00+05:30,232.49000549316406,232.64999389648438,232.47000122070312,232.64999389648438,10834.0
2026-09-17 14:25:00+05:30,232.5800018310547,232.5800018310547,232.35000610351562,232.55999755859375,39485.0
2026-09-17 14:30:00+05:30,232.55999755859375,232.55999755859375,232.35000610351562,232.4199981689453,13668.0
2026-09-17 14:35:00+05:30,232.4499969482422,232.89999389648438,232.3699951171875,232.6999969482422,45212.0
2026-09-17 14:40:00+05:30,232.6999969482422,232.6999969482422,232.5,232.57000732421875,39921.0
2026-09-17 14:45:00+05:30,232.57000732421875,232.63999938964844,232.5,232.6199951171875,22037.0
2026-09-17 14:50:00+05:30,232.61000061035156,232.63999938964844,232.52999877929688,232.6199951171875,18580.0
2026-09-17 14:55:00+05:30,232.5399932861328,232.64999389648438,232.52999877929688,232.52999877929688,43306.0
2026-09-17 15:00:00+05:30,232.47999572753906,232.57000732421875,232.41000366210938,232.4199981689453,96838.0
2026-09-17 15:05:00+05:30,232.39999389648438,232.49000549316406,232.3000030517578,232.35000610351562,160554.0
2026-09-17 15:10:00+05:30,232.3800048828125,232.6999969482422,232.3300018310547,232.50999450683594,199565.0
2026-09-17 15:15:00+05:30,232.50999450683594,232.50999450683594,232.3000030517578,232.3000030517578,36903.0
2026-09-18 09:15:00+05:30,233.22999572753906,233.27000427246094,232.66000366210938,232.7100067138672,0.0
2026-09-18 09:20:00+05:30,232.77000427246094,233.0,232.5500030517578,232.99000549316406,67307.0
2026-09-18 09:25:00+05:30,232.85000610351562,232.94000244140625,232.5,232.52000427246094,57937.0
2026-09-18 09:30:00+05:30,232.4499969482422,232.58999633789062,232.27999877929688,232.3800048828125,47517.0
2026-09-18 09:35:00+05:30,232.3800048828125,232.8000030517578,232.3800048828125,232.5500030517578,39382.0
2026-09-18 09:40:00+05:30,232.5,232.6199951171875,232.3699951171875,232.6199951171875,41314.0
2026-09-18 09:45:00+05:30,232.47000122070312,232.55999755859375,232.4600067138672,232.5,42399.0
2026-09-18 09:50:00+05:30,232.5,232.64999389648438,232.3800048828125,232.64999389648438,25325.0
2026-09-18 09:55:00+05:30,232.77999877929688,232.8000030517578,232.49000549316406,232.66000366210938,37225.0
2026-09-18 10:00:00+05:30,232.64999389648438,232.77999877929688,232.52999877929688,232.64999389648438,61294.0
2026-09-18 10:05:00+05:30,232.75,232.77000427246094,232.5,232.6699981689453,19780.0
2026-09-18 10:10:00+05:30,232.69000244140625,232.97999572753906,232.69000244140625,232.75999450683594,29673.0
2026-09-18 10:15:00+05:30,232.83999633789062,232.8699951171875,232.50999450683594,232.64999389648438,15346.0
2026-09-18 10:20:00+05:30,232.6699981689453,232.85000610351562,232.4499969482422,232.4499969482422,22967.0
2026-09-18 10:25:00+05:30,232.47999572753906,232.67999267578125,232.4499969482422,232.66000366210938,47057.0
2026-09-18 10:30:00+05:30,232.61000061035156,232.6699981689453,232.36000061035156,232.5,24903.0
2026-09-18 10:35:00+05:30,232.5,232.5,232.3000030517578,232.33999633789062,30753.0
2026-09-18 10:40:00+05:30,232.3000030517578,232.35000610351562,232.19000244140625,232.35000610351562,37628.0
2026-09-18 10:45:00+05:30,232.3300018310547,232.3800048828125,232.1999969482422,232.32000732421875,20544.0
2026-09-18 10:50:00+05:30,232.32000732421875,232.36000061035156,232.22000122070312,232.25,25306.0
2026-09-18 10:55:00+05:30,232.25,232.36000061035156,232.25,232.36000061035156,20567.0
2026-09-18 11:00:00+05:30,232.36000061035156,232.36000061035156,232.22999572753906,232.22999572753906,28512.0
2026-09-18 11:05:00+05:30,232.25999450683594,232.3000030517578,232.11000061035156,232.1999969482422,64556.0
2026-09-18 11:10:00+05:30,232.1999969482422,232.2899932861328,232.0500030517578,232.1999969482422,81286.0
2026-09-18 11:15:00+05:30,232.27999877929688,232.44000244140625,232.1999969482422,232.2100067138672,29079.0
2026-09-18 11:20:00+05:30,232.2100067138672,232.41000366210938,232.1999969482422,232.3699951171875,21389.0
2026-09-18 11:25:00+05:30,232.3699951171875,232.39999389648438,232.27999877929688,232.30999755859375,19661.0
2026-09-18 11:30:00+05:30,232.38999938964844,232.5800018310547,232.2899932861328,232.36000061035156,37536.0
2026-09-18 11:35:00+05:30,232.36000061035156,232.5,232.3000030517578,232.39999389648438,86726.0
2026-09-18 11:40:00+05:30,232.39999389648438,232.55999755859375,232.32000732421875,232.42999267578125,34985.0
2026-09-18 11:45:00+05:30,232.5500030517578,232.67999267578125,232.39999389648438,232.64999389648438,36421.0
2026-09-18 11:50:00+05:30,232.64999389648438,232.89999389648438,232.6199951171875,232.85000610351562,57752.0
2026-09-18 11:55:00+05:30,232.85000610351562,232.9499969482422,232.50999450683594,232.64999389648438,377139.0
2026-09-18 12:00:00+05:30,232.75,232.8300018310547,232.64999389648438,232.77000427246094,57173.0
2026-09-18 12:05:00+05:30,232.77000427246094,232.77000427246094,232.44000244140625,232.64999389648438,68166.0
2026-09-18 12:10:00+05:30,232.6999969482422,232.72000122070312,232.5,232.5800018310547,33684.0
2026-09-18 12:15:00+05:30,232.6699981689453,232.74000549316406,232.50999450683594,232.66000366210938,45342.0
2026-09-18 12:20:00+05:30,232.72999572753906,232.77000427246094,232.61000061035156,232.6300048828125,27878.0
2026-09-18 12:25:00+05:30,232.6199951171875,232.77999877929688,232.5800018310547,232.77999877929688,39907.0
2026-09-18 12:30:00+05:30,232.7899932861328,233.27999877929688,232.7899932861328,233.19000244140625,86626.0
2026-09-18 12:35:00+05:30,233.22000122070312,233.33999633789062,233.08999633789062,233.2100067138672,59646.0
2026-09-18 12:40:00+05:30,233.22999572753906,233.3800048828125,233.1199951171875,233.3000030517578,31164.0
2026-09-18 12:45:00+05:30,233.32000732421875,233.49000549316406,233.3000030517578,233.47999572753906,49017.0
2026-09-18 12:50:00+05:30,233.47999572753906,233.58999633789062,233.4499969482422,233.55999755859375,57189.0
2026-09-18 12:55:00+05:30,233.5500030517578,233.69000244140625,233.13999938964844,233.3000030517578,108111.0
2026-09-18 13:00:00+05:30,233.25,233.3300018310547,233.14999389648438,233.27000427246094,27420.0
2026-09-18 13:05:00+05:30,233.2899932861328,233.30999755859375,233.0399932861328,233.17999267578125,48096.0
2026-09-18 13:10:00+05:30,233.16000366210938,233.17999267578125,233.00999450683594,233.1300048828125,18834.0
2026-09-18 13:15:00+05:30,233.1300048828125,233.13999938964844,232.91000366210938,233.02999877929688,36732.0
2026-09-18 13:20:00+05:30,232.9199981689453,233.0500030517578,232.86000061035156,233.02999877929688,35122.0
2026-09-18 13:25:00+05:30,233.05999755859375,233.22999572753906,232.89999389648438,233.07000732421875,68113.0
2026-09-18 13:30:00+05:30,233.07000732421875,233.13999938964844,232.92999267578125,233.0800018310547,21135.0
2026-09-18 13:35:00+05:30,233.0800018310547,233.1199951171875,232.9499969482422,233.0500030517578,23728.0
2026-09-18 13:40:00+05:30,233.0500030517578,233.0500030517578,232.75,232.86000061035156,46881.0
2026-09-18 13:45:00+05:30,232.75999450683594,232.85000610351562,232.60000610351562,232.64999389648438,47656.0
2026-09-18 13:50:00+05:30,232.64999389648438,232.75999450683594,232.60000610351562,232.72999572753906,32110.0
2026-09-18 13:55:00+05:30,232.72999572753906,232.77000427246094,232.60000610351562,232.6999969482422,38052.0
2026-09-18 14:00:00+05:30,232.69000244140625,232.8000030517578,232.61000061035156,232.77000427246094,31108.0
2026-09-18 14:05:00+05:30,232.77000427246094,233.02000427246094,232.74000549316406,232.91000366210938,42732.0
2026-09-18 14:10:00+05:30,232.94000244140625,233.0399932861328,232.85000610351562,232.9199981689453,36723.0
2026-09-18 14:15:00+05:30,232.9199981689453,233.13999938964844,232.9199981689453,233.08999633789062,45766.0
2026-09-18 14:20:00+05:30,233.10000610351562,233.14999389648438,232.88999938964844,232.88999938964844,30113.0
2026-09-18 14:25:00+05:30,232.99000549316406,233.32000732421875,232.9499969482422,233.3000030517578,88542.0
2026-09-18 14:30:00+05:30,233.22000122070312,233.57000732421875,233.22000122070312,233.5,55597.0
2026-09-18 14:35:00+05:30,233.5,233.85000610351562,233.42999267578125,233.75999450683594,88030.0
2026-09-18 14:40:00+05:30,233.75999450683594,233.75999450683594,233.49000549316406,233.69000244140625,75741.0
2026-09-18 14:45:00+05:30,233.6699981689453,233.75,233.61000061035156,233.64999389648438,84843.0
2026-09-18 14:50:00+05:30,233.6300048828125,233.8000030517578,233.6300048828125,233.63999938964844,145352.0
2026-09-18 14:55:00+05:30,233.60000610351562,233.61000061035156,233.27000427246094,233.61000061035156,345849.0
2026-09-18 15:00:00+05:30,233.3300018310547,233.39999389648438,232.8800048828125,233.0,312059.0
2026-09-18 15:05:00+05:30,232.88999938964844,233.19000244140625,232.86000061035156,233.16000366210938,308145.0
2026-09-18 15:10:00+05:30,233.10000610351562,233.89999389648438,233.0500030517578,233.8000030517578,417857.0
2026-09-18 15:15:00+05:30,233.8000030517578,234.94000244140625,233.8000030517578,234.94000244140625,2020385.0
2026-09-21 09:15:00+05:30,234.0,234.50999450683594,233.1199951171875,233.60000610351562,0.0
2026-09-21 09:20:00+05:30,233.66000366210938,233.67999267578125,233.00999450683594,233.3000030517578,143171.0
2026-09-21 09:25:00+05:30,233.38999938964844,233.64999389648438,233.24000549316406,233.63999938964844,117464.0
2026-09-21 09:30:00+05:30,233.63999938964844,233.8000030517578,233.52000427246094,233.5800018310547,61015.0
2026-09-21 09:35:00+05:30,233.58999633789062,233.6999969482422,233.3699951171875,233.52000427246094,54914.0
2026-09-21 09:40:00+05:30,233.52000427246094,233.83999633789062,233.4199981689453,233.82000732421875,42704.0
2026-09-21 09:45:00+05:30,233.7100067138672,233.91000366210938,233.55999755859375,233.74000549316406,42310.0
2026-09-21 09:50:00+05:30,233.77999877929688,233.8300018310547,233.60000610351562,233.60000610351562,27303.0
2026-09-21 09:55:00+05:30,233.60000610351562,233.75999450683594,233.4600067138672,233.5800018310547,43469.0
2026-09-21 10:00:00+05:30,233.6300048828125,233.67999267578125,233.39999389648438,233.47000122070312,38417.0
2026-09-21 10:05:00+05:30,233.41000366210938,233.6699981689453,233.2899932861328,233.64999389648438,38221.0
2026-09-21 10:10:00+05:30,233.64999389648438,233.85000610351562,233.64999389648438,233.74000549316406,43043.0
2026-09-21 10:15:00+05:30,233.77000427246094,234.17999267578125,233.74000549316406,234.02000427246094,75108.0
2026-09-21 10:20:00+05:30,234.0500030517578,234.4499969482422,234.0399932861328,234.2100067138672,63981.0
2026-09-21 10:25:00+05:30,234.27000427246094,234.27000427246094,234.0,234.07000732421875,24666.0
2026-09-21 10:30:00+05:30,234.0399932861328,234.10000610351562,233.89999389648438,233.89999389648438,23758.0
2026-09-21 10:35:00+05:30,233.9499969482422,233.9499969482422,233.10000610351562,233.2100067138672,142872.0
2026-09-21 10:40:00+05:30,233.16000366210938,233.36000061035156,233.16000366210938,233.30999755859375,20313.0
2026-09-21 10:45:00+05:30,233.30999755859375,233.5,233.30999755859375,233.47000122070312,28500.0
2026-09-21 10:50:00+05:30,233.25,233.25,233.10000610351562,233.11000061035156,60596.0
2026-09-21 10:55:00+05:30,233.1199951171875,233.19000244140625,233.0500030517578,233.19000244140625,58878.0
2026-09-21 11:00:00+05:30,233.13999938964844,233.33999633789062,233.0500030517578,233.0500030517578,99817.0
2026-09-21 11:05:00+05:30,233.05999755859375,233.4600067138672,233.02999877929688,233.32000732421875,48209.0
2026-09-21 11:10:00+05:30,233.3000030517578,233.3000030517578,233.10000610351562,233.25,39896.0
2026-09-21 11:15:00+05:30,233.25,233.35000610351562,233.1999969482422,233.25,63082.0
2026-09-21 11:20:00+05:30,233.25,233.30999755859375,233.10000610351562,233.1999969482422,226448.0
2026-09-21 11:25:00+05:30,233.16000366210938,233.2899932861328,233.0399932861328,233.05999755859375,57934.0
2026-09-21 11:30:00+05:30,233.05999755859375,233.14999389648438,232.86000061035156,232.91000366210938,86718.0
2026-09-21 11:35:00+05:30,232.91000366210938,232.91000366210938,232.7100067138672,232.75,102684.0
2026-09-21 11:40:00+05:30,232.7100067138672,232.9499969482422,232.6999969482422,232.80999755859375,106303.0
2026-09-21 11:45:00+05:30,232.80999755859375,232.85000610351562,232.72000122070312,232.77000427246094,21491.0
2026-09-21 11:50:00+05:30,232.77000427246094,232.85000610351562,232.72000122070312,232.7899932861328,36253.0
2026-09-21 11:55:00+05:30,232.8300018310547,232.88999938964844,232.75,232.7899932861328,37196.0
2026-09-21 12:00:00+05:30,232.7899932861328,232.86000061035156,232.74000549316406,232.8300018310547,23072.0
2026-09-21 12:05:00+05:30,232.8300018310547,232.8300018310547,232.5800018310547,232.60000610351562,127253.0
2026-09-21 12:10:00+05:30,232.60000610351562,232.69000244140625,232.52000427246094,232.67999267578125,75831.0
2026-09-21 12:15:00+05:30,232.67999267578125,232.75,232.61000061035156,232.6300048828125,125011.0
2026-09-21 12:20:00+05:30,232.64999389648438,232.64999389648438,232.5500030517578,232.5500030517578,42859.0
2026-09-21 12:25:00+05:30,232.5500030517578,232.74000549316406,232.5500030517578,232.7100067138672,21124.0
2026-09-21 12:30:00+05:30,232.6999969482422,232.7100067138672,232.61000061035156,232.6999969482422,22990.0
2026-09-21 12:35:00+05:30,232.6999969482422,232.72000122070312,232.61000061035156,232.6999969482422,26485.0
2026-09-21 12:40:00+05:30,232.6999969482422,232.88999938964844,232.60000610351562,232.88999938964844,21043.0
2026-09-21 12:45:00+05:30,232.82000732421875,232.94000244140625,232.7100067138672,232.8000030517578,25998.0
2026-09-21 12:50:00+05:30,232.7899932861328,232.88999938964844,232.6699981689453,232.80999755859375,15267.0
2026-09-21 12:55:00+05:30,232.83999633789062,232.92999267578125,232.8000030517578,232.80999755859375,16272.0
2026-09-21 13:00:00+05:30,232.88999938964844,233.0500030517578,232.82000732421875,232.9199981689453,34409.0
2026-09-21 13:05:00+05:30,232.9199981689453,233.13999938964844,232.91000366210938,233.0800018310547,41188.0
2026-09-21 13:10:00+05:30,233.0800018310547,233.25999450683594,233.02999877929688,233.16000366210938,29623.0
2026-09-21 13:15:00+05:30,233.16000366210938,233.3800048828125,233.16000366210938,233.35000610351562,46878.0
2026-09-21 13:20:00+05:30,233.3000030517578,233.3699951171875,233.1699981689453,233.19000244140625,25063.0
2026-09-21 13:25:00+05:30,233.1999969482422,233.2899932861328,233.1999969482422,233.22000122070312,19775.0
2026-09-21 13:30:00+05:30,233.25,233.5,233.22000122070312,233.44000244140625,52575.0
2026-09-21 13:35:00+05:30,233.4499969482422,233.5,233.41000366210938,233.44000244140625,22549.0
2026-09-21 13:40:00+05:30,233.42999267578125,233.52000427246094,233.3300018310547,233.39999389648438,39388.0
2026-09-21 13:45:00+05:30,233.38999938964844,233.4499969482422,233.25,233.4499969482422,29300.0
