dt,open,high,low,close,volume
2026-09-21 13:50:00+05:30,233.4199981689453,233.64999389648438,233.4199981689453,233.5500030517578,43402.0
2026-09-21 13:55:00+05:30,233.5500030517578,234.0,233.5,233.91000366210938,81904.0
2026-09-21 14:00:00+05:30,234.07000732421875,234.07000732421875,233.8000030517578,233.89999389648438,60186.0
2026-09-21 14:05:00+05:30,233.89999389648438,233.92999267578125,233.75,233.8300018310547,52817.0
2026-09-21 14:10:00+05:30,233.80999755859375,233.91000366210938,233.7899932861328,233.80999755859375,20531.0
2026-09-21 14:15:00+05:30,233.83999633789062,233.8699951171875,233.75999450683594,233.8300018310547,17122.0
2026-09-21 14:20:00+05:30,233.8300018310547,233.89999389648438,233.63999938964844,233.63999938964844,72074.0
2026-09-21 14:25:00+05:30,233.63999938964844,233.82000732421875,233.55999755859375,233.75,57541.0
2026-09-21 14:30:00+05:30,233.75,233.75,233.5800018310547,233.67999267578125,20597.0
2026-09-21 14:35:00+05:30,233.67999267578125,233.92999267578125,233.64999389648438,233.8800048828125,52518.0
2026-09-21 14:40:00+05:30,233.8800048828125,233.8800048828125,233.67999267578125,233.67999267578125,17312.0
2026-09-21 14:45:00+05:30,233.75999450683594,233.9499969482422,233.64999389648438,233.85000610351562,51810.0
2026-09-21 14:50:00+05:30,233.77000427246094,233.8800048828125,233.77000427246094,233.8699951171875,31748.0
2026-09-21 14:55:00+05:30,233.8699951171875,233.9600067138672,233.7899932861328,233.94000244140625,45808.0
2026-09-21 15:00:00+05:30,233.97999572753906,233.97999572753906,233.80999755859375,233.88999938964844,124078.0
2026-09-21 15:05:00+05:30,233.88999938964844,234.1300048828125,233.86000061035156,233.97000122070312,174085.0
2026-09-21 15:10:00+05:30,233.94000244140625,234.1999969482422,233.83999633789062,234.19000244140625,217469.0
2026-09-21 15:15:00+05:30,234.19000244140625,234.19000244140625,233.63999938964844,233.63999938964844,64229.0
2026-09-22 09:15:00+05:30,233.63999938964844,234.7899932861328,233.63999938964844,234.1199951171875,0.0
2026-09-22 09:20:00+05:30,234.11000061035156,234.39999389648438,233.94000244140625,234.39999389648438,34954.0
2026-09-22 09:25:00+05:30,234.3800048828125,234.3800048828125,234.02999877929688,234.27999877929688,41417.0
2026-09-22 09:30:00+05:30,234.27999877929688,234.3000030517578,233.9600067138672,234.07000732421875,56557.0
2026-09-22 09:35:00+05:30,234.16000366210938,234.38999938964844,234.10000610351562,234.33999633789062,49729.0
2026-09-22 09:40:00+05:30,234.27999877929688,234.3699951171875,234.25,234.25,24450.0
2026-09-22 09:45:00+05:30,234.33999633789062,234.5,234.22000122070312,234.47999572753906,27748.0
2026-09-22 09:50:00+05:30,234.4600067138672,234.89999389648438,234.4600067138672,234.72999572753906,69652.0
2026-09-22 09:55:00+05:30,234.69000244140625,234.69000244140625,234.27999877929688,234.41000366210938,20331.0
2026-09-22 10:00:00+05:30,234.41000366210938,234.41000366210938,234.0,234.22000122070312,44526.0
2026-09-22 10:05:00+05:30,234.14999389648438,234.24000549316406,233.8300018310547,233.9199981689453,65500.0
2026-09-22 10:10:00+05:30,233.9199981689453,233.9499969482422,233.6999969482422,233.82000732421875,34993.0
2026-09-22 10:15:00+05:30,233.82000732421875,233.92999267578125,233.72000122070312,233.72999572753906,15649.0
2026-09-22 10:20:00+05:30,233.72999572753906,233.7899932861328,233.52999877929688,233.75999450683594,542752.0
2026-09-22 10:25:00+05:30,233.75999450683594,234.0,233.75999450683594,233.89999389648438,16091.0
2026-09-22 10:30:00+05:30,233.89999389648438,233.89999389648438,233.42999267578125,233.47999572753906,32901.0
2026-09-22 10:35:00+05:30,233.5,233.6699981689453,233.35000610351562,233.55999755859375,14787.0
2026-09-22 10:40:00+05:30,233.50999450683594,233.6199951171875,233.0800018310547,233.24000549316406,58604.0
2026-09-22 10:45:00+05:30,233.35000610351562,233.64999389648438,233.22000122070312,233.5,33103.0
2026-09-22 10:50:00+05:30,233.47999572753906,233.52000427246094,233.33999633789062,233.5,41651.0
2026-09-22 10:55:00+05:30,233.5,233.64999389648438,233.30999755859375,233.38999938964844,22066.0
2026-09-22 11:00:00+05:30,233.3699951171875,233.3699951171875,233.05999755859375,233.1999969482422,57232.0
2026-09-22 11:05:00+05:30,233.19000244140625,233.27999877929688,233.0,233.11000061035156,44933.0
2026-09-22 11:10:00+05:30,233.0800018310547,233.35000610351562,233.0800018310547,233.32000732421875,6979.0
2026-09-22 11:15:00+05:30,233.27000427246094,233.35000610351562,233.19000244140625,233.25,10469.0
2026-09-22 11:20:00+05:30,233.2899932861328,233.30999755859375,233.25,233.3000030517578,6688.0
2026-09-22 11:25:00+05:30,233.27000427246094,233.3800048828125,233.25,233.3000030517578,10754.0
2026-09-22 11:30:00+05:30,233.30999755859375,233.30999755859375,233.08999633789062,233.1699981689453,18799.0
2026-09-22 11:35:00+05:30,233.14999389648438,233.1699981689453,232.99000549316406,233.0500030517578,26865.0
2026-09-22 11:40:00+05:30,232.97999572753906,233.0500030517578,232.83999633789062,232.8800048828125,14658.0
2026-09-22 11:45:00+05:30,232.89999389648438,233.0,232.8000030517578,233.0,23378.0
2026-09-22 11:50:00+05:30,232.97999572753906,233.1999969482422,232.97999572753906,233.1199951171875,16118.0
2026-09-22 11:55:00+05:30,233.11000061035156,233.1300048828125,233.00999450683594,233.1300048828125,11398.0
2026-09-22 12:00:00+05:30,233.1300048828125,233.3300018310547,233.10000610351562,233.27999877929688,18628.0
2026-09-22 12:05:00+05:30,233.27999877929688,233.6199951171875,233.16000366210938,233.58999633789062,18016.0
2026-09-22 12:10:00+05:30,233.58999633789062,233.58999633789062,233.0800018310547,233.2899932861328,276751.0
2026-09-22 12:15:00+05:30,233.2899932861328,233.5500030517578,233.16000366210938,233.49000549316406,32430.0
2026-09-22 12:20:00+05:30,233.52999877929688,233.60000610351562,233.41000366210938,233.58999633789062,30294.0
2026-09-22 12:25:00+05:30,233.58999633789062,233.6999969482422,233.5500030517578,233.6999969482422,15727.0
2026-09-22 12:30:00+05:30,233.7100067138672,233.7100067138672,233.60000610351562,233.61000061035156,7335.0
2026-09-22 12:35:00+05:30,233.61000061035156,233.75,233.4600067138672,233.50999450683594,198338.0
2026-09-22 12:40:00+05:30,233.47999572753906,233.5800018310547,233.35000610351562,233.47999572753906,16536.0
2026-09-22 12:45:00+05:30,233.3699951171875,233.39999389648438,233.25,233.3000030517578,10133.0
2026-09-22 12:50:00+05:30,233.3000030517578,233.35000610351562,233.22000122070312,233.27000427246094,16909.0
2026-09-22 12:55:00+05:30,233.27000427246094,233.42999267578125,233.25,233.38999938964844,48463.0
2026-09-22 13:00:00+05:30,233.38999938964844,233.52000427246094,233.05999755859375,233.1300048828125,123676.0
2026-09-22 13:05:00+05:30,233.08999633789062,233.32000732421875,233.0500030517578,233.1999969482422,29499.0
2026-09-22 13:10:00+05:30,233.1999969482422,233.27000427246094,233.05999755859375,233.16000366210938,13495.0
2026-09-22 13:15:00+05:30,233.11000061035156,233.17999267578125,233.02000427246094,233.14999389648438,18039.0
2026-09-22 13:20:00+05:30,233.14999389648438,233.2100067138672,233.0500030517578,233.2100067138672,11625.0
2026-09-22 13:25:00+05:30,233.2100067138672,233.27000427246094,233.1300048828125,233.25,12609.0
2026-09-22 13:30:00+05:30,233.25,233.39999389648438,233.1999969482422,233.39999389648438,11217.0
2026-09-22 13:35:00+05:30,233.39999389648438,233.44000244140625,233.24000549316406,233.27000427246094,17996.0
2026-09-22 13:40:00+05:30,233.27000427246094,233.36000061035156,233.25999450683594,233.27999877929688,7687.0
2026-09-22 13:45:00+05:30,233.25999450683594,233.25999450683594,233.0800018310547,233.17999267578125,12872.0
2026-09-22 13:50:00+05:30,233.17999267578125,233.3000030517578,233.08999633789062,233.17999267578125,15897.0
2026-09-22 13:55:00+05:30,233.17999267578125,233.25,233.05999755859375,233.1199951171875,13678.0
2026-09-22 14:00:00+05:30,233.13999938964844,233.24000549316406,232.9600067138672,233.1999969482422,35610.0
2026-09-22 14:05:00+05:30,233.19000244140625,233.24000549316406,233.08999633789062,233.24000549316406,15604.0
2026-09-22 14:10:00+05:30,233.24000549316406,234.0,233.24000549316406,234.0,91540.0
2026-09-22 14:15:00+05:30,234.0,234.24000549316406,233.25,233.58999633789062,128478.0
2026-09-22 14:20:00+05:30,233.58999633789062,233.94000244140625,233.58999633789062,233.82000732421875,52347.0
2026-09-22 14:25:00+05:30,233.8000030517578,234.10000610351562,233.77999877929688,234.08999633789062,35627.0
2026-09-22 14:30:00+05:30,234.0500030517578,234.10000610351562,233.89999389648438,233.9600067138672,55740.0
2026-09-22 14:35:00+05:30,233.9600067138672,234.0399932861328,233.8300018310547,233.9499969482422,30785.0
2026-09-22 14:40:00+05:30,233.9499969482422,233.9499969482422,233.8000030517578,233.8800048828125,48271.0
2026-09-22 14:45:00+05:30,233.8800048828125,233.92999267578125,233.69000244140625,233.7899932861328,50913.0
2026-09-22 14:50:00+05:30,233.75999450683594,233.8000030517578,233.5500030517578,233.6999969482422,43226.0
2026-09-22 14:55:00+05:30,233.75,233.88999938964844,233.50999450683594,233.58999633789062,80365.0
2026-09-22 15:00:00+05:30,233.58999633789062,233.85000610351562,233.49000549316406,233.77000427246094,133988.0
2026-09-22 15:05:00+05:30,233.72999572753906,233.7899932861328,233.50999450683594,233.6300048828125,124965.0
2026-09-22 15:10:00+05:30,233.61000061035156,233.77999877929688,233.4499969482422,233.6999969482422,187461.0
2026-09-22 15:15:00+05:30,233.99000549316406,234.35000610351562,233.99000549316406,234.35000610351562,85735.0
2026-09-23 09:15:00+05:30,233.80999755859375,235.0500030517578,233.80999755859375,235.0,0.0
2026-09-23 09:20:00+05:30,234.94000244140625,235.38999938964844,234.94000244140625,235.1300048828125,138408.0
2026-09-23 09:25:00+05:30,235.0800018310547,236.10000610351562,235.02999877929688,236.10000610351562,152469.0
2026-09-23 09:30:00+05:30,236.1999969482422,236.77000427246094,236.1999969482422,236.3000030517578,181200.0
2026-09-23 09:35:00+05:30,236.2899932861328,236.5399932861328,236.22000122070312,236.49000549316406,82945.0
2026-09-23 09:40:00+05:30,236.49000549316406,236.5,236.3300018310547,236.4199981689453,57228.0
2026-09-23 09:45:00+05:30,236.4499969482422,236.5,236.1999969482422,236.1999969482422,56667.0
2026-09-23 09:50:00+05:30,236.27999877929688,236.3000030517578,235.67999267578125,235.6999969482422,46190.0
2026-09-23 09:55:00+05:30,235.7899932861328,236.02999877929688,235.77999877929688,235.9499969482422,41645.0
2026-09-23 10:00:00+05:30,235.97000122070312,236.02999877929688,235.64999389648438,235.69000244140625,68335.0
2026-09-23 10:05:00+05:30,235.75,235.77000427246094,235.52000427246094,235.60000610351562,40268.0
2026-09-23 10:10:00+05:30,235.64999389648438,235.69000244140625,235.13999938964844,235.32000732421875,58785.0
2026-09-23 10:15:00+05:30,235.39999389648438,235.4600067138672,235.2899932861328,235.35000610351562,27470.0
2026-09-23 10:20:00+05:30,235.3699951171875,235.3699951171875,235.10000610351562,235.1300048828125,40178.0
2026-09-23 10:25:00+05:30,235.1699981689453,235.5,235.1300048828125,235.47000122070312,29800.0
2026-09-23 10:30:00+05:30,235.49000549316406,235.49000549316406,235.27999877929688,235.36000061035156,24690.0
2026-09-23 10:35:00+05:30,235.36000061035156,235.8300018310547,235.25,235.66000366210938,122668.0
2026-09-23 10:40:00+05:30,235.6300048828125,235.75999450683594,235.24000549316406,235.41000366210938,65441.0
2026-09-23 10:45:00+05:30,235.4499969482422,235.5,235.41000366210938,235.4600067138672,26306.0
2026-09-23 10:50:00+05:30,235.49000549316406,235.8000030517578,235.41000366210938,235.6999969482422,119304.0
2026-09-23 10:55:00+05:30,235.72000122070312,235.94000244140625,235.64999389648438,235.77999877929688,39066.0
2026-09-23 11:00:00+05:30,235.85000610351562,236.0,235.77000427246094,235.8000030517578,52598.0
2026-09-23 11:05:00+05:30,235.8699951171875,236.0399932861328,235.8300018310547,235.8800048828125,227433.0
2026-09-23 11:10:00+05:30,235.9199981689453,235.9499969482422,235.61000061035156,235.6199951171875,37128.0
2026-09-23 11:15:00+05:30,235.6300048828125,235.6999969482422,235.39999389648438,235.5399932861328,36541.0
2026-09-23 11:20:00+05:30,235.5,235.9199981689453,235.5,235.83999633789062,60631.0
2026-09-23 11:25:00+05:30,235.75999450683594,235.7899932861328,235.63999938964844,235.6999969482422,35458.0
2026-09-23 11:30:00+05:30,235.6999969482422,235.6999969482422,235.58999633789062,235.61000061035156,46281.0
2026-09-23 11:35:00+05:30,235.58999633789062,235.8000030517578,235.52000427246094,235.6699981689453,37259.0
2026-09-23 11:40:00+05:30,235.75999450683594,235.92999267578125,235.75999450683594,235.77999877929688,35799.0
2026-09-23 11:45:00+05:30,235.8300018310547,235.8300018310547,235.6300048828125,235.6300048828125,42244.0
2026-09-23 11:50:00+05:30,235.66000366210938,235.8800048828125,235.66000366210938,235.80999755859375,36825.0
2026-09-23 11:55:00+05:30,235.77999877929688,235.80999755859375,235.6699981689453,235.72000122070312,42928.0
2026-09-23 12:00:00+05:30,235.75,235.9499969482422,235.74000549316406,235.91000366210938,29726.0
2026-09-23 12:05:00+05:30,235.91000366210938,236.0,235.8800048828125,235.9199981689453,41420.0
2026-09-23 12:10:00+05:30,235.9199981689453,235.97999572753906,235.8300018310547,235.89999389648438,22685.0
2026-09-23 12:15:00+05:30,235.9499969482422,235.9499969482422,235.44000244140625,235.7100067138672,194017.0
2026-09-23 12:20:00+05:30,235.7100067138672,235.86000061035156,235.57000732421875,235.67999267578125,27293.0
2026-09-23 12:25:00+05:30,235.66000366210938,235.9199981689453,235.61000061035156,235.9199981689453,31267.0
2026-09-23 12:30:00+05:30,235.91000366210938,236.10000610351562,235.8800048828125,235.99000549316406,85582.0
2026-09-23 12:35:00+05:30,236.0,236.05999755859375,235.91000366210938,235.9199981689453,83074.0
2026-09-23 12:40:00+05:30,235.9199981689453,236.0,235.8000030517578,236.0,59886.0
2026-09-23 12:45:00+05:30,235.99000549316406,236.0,235.77999877929688,235.83999633789062,34397.0
2026-09-23 12:50:00+05:30,235.8300018310547,235.8800048828125,235.77000427246094,235.77999877929688,26394.0
2026-09-23 12:55:00+05:30,235.77000427246094,235.97999572753906,235.7100067138672,235.94000244140625,30554.0
2026-09-23 13:00:00+05:30,235.92999267578125,236.3000030517578,235.85000610351562,236.2100067138672,419458.0
2026-09-23 13:05:00+05:30,236.3000030517578,236.69000244140625,236.2899932861328,236.4600067138672,123207.0
2026-09-23 13:10:00+05:30,236.4600067138672,236.5399932861328,236.3800048828125,236.5399932861328,41222.0
2026-09-23 13:15:00+05:30,236.52999877929688,236.58999633789062,236.3699951171875,236.4600067138672,35738.0
2026-09-23 13:20:00+05:30,236.49000549316406,236.77999877929688,236.49000549316406,236.6699981689453,83690.0
2026-09-23 13:25:00+05:30,236.6699981689453,236.6699981689453,236.60000610351562,236.61000061035156,21586.0
2026-09-23 13:30:00+05:30,236.60000610351562,236.6699981689453,236.60000610351562,236.63999938964844,31474.0
2026-09-23 13:35:00+05:30,236.63999938964844,236.63999938964844,236.4499969482422,236.5800018310547,39973.0
2026-09-23 13:40:00+05:30,236.5800018310547,236.6999969482422,236.50999450683594,236.6999969482422,44470.0
2026-09-23 13:45:00+05:30,236.6999969482422,236.75999450683594,236.55999755859375,236.55999755859375,43316.0
2026-09-23 13:50:00+05:30,236.55999755859375,236.63999938964844,236.49000549316406,236.63999938964844,17962.0
2026-09-23 13:55:00+05:30,236.63999938964844,236.69000244140625,236.47999572753906,236.5800018310547,29656.0
2026-09-23 14:00:00+05:30,236.58999633789062,236.6699981689453,236.52999877929688,236.66000366210938,28098.0
2026-09-23 14:05:00+05:30,236.66000366210938,237.10000610351562,236.6199951171875,237.10000610351562,129426.0
2026-09-23 14:10:00+05:30,237.14999389648438,237.4499969482422,237.14999389648438,237.25999450683594,160685.0
2026-09-23 14:15:00+05:30,237.25,237.3699951171875,237.10000610351562,237.19000244140625,65301.0
2026-09-23 14:20:00+05:30,237.16000366210938,237.39999389648438,237.05999755859375,237.39999389648438,46509.0
2026-09-23 14:25:00+05:30,237.39999389648438,237.64999389648438,237.24000549316406,237.64999389648438,88872.0
2026-09-23 14:30:00+05:30,237.64999389648438,237.69000244140625,237.39999389648438,237.4499969482422,60395.0
2026-09-23 14:35:00+05:30,237.41000366210938,237.57000732421875,237.39999389648438,237.57000732421875,100887.0
2026-09-23 14:40:00+05:30,237.57000732421875,237.57000732421875,237.19000244140625,237.2100067138672,105252.0
2026-09-23 14:45:00+05:30,237.22999572753906,237.2899932861328,237.1199951171875,237.25,126148.0
2026-09-23 14:50:00+05:30,237.10000610351562,237.19000244140625,237.02000427246094,237.1300048828125,138079.0
2026-09-23 14:55:00+05:30,237.1300048828125,237.19000244140625,236.91000366210938,236.91000366210938,173699.0
2026-09-23 15:00:00+05:30,236.91000366210938,236.9199981689453,236.75999450683594,236.85000610351562,117574.0
2026-09-23 15:05:00+05:30,236.82000732421875,236.88999938964844,236.69000244140625,236.69000244140625,101789.0
2026-09-23 15:10:00+05:30,236.67999267578125,236.97000122070312,236.64999389648438,236.75999450683594,186135.0
2026-09-23 15:15:00+05:30,236.64999389648438,236.8699951171875,236.64999389648438,236.8699951171875,0.0
2026-09-24 09:15:00+05:30,235.0,236.0,234.55999755859375,235.27999877929688,313502.0
2026-09-24 09:20:00+05:30,235.0800018310547,235.50999450683594,234.89999389648438,235.47000122070312,105537.0
2026-09-24 09:25:00+05:30,235.3800048828125,235.3800048828125,234.4499969482422,234.58999633789062,113146.0
2026-09-24 09:30:00+05:30,234.5800018310547,234.5800018310547,234.3000030517578,234.38999938964844,96823.0
2026-09-24 09:35:00+05:30,234.39999389648438,234.77999877929688,234.35000610351562,234.5399932861328,40198.0
2026-09-24 09:40:00+05:30,234.55999755859375,234.55999755859375,234.1999969482422,234.3000030517578,67165.0
2026-09-24 09:45:00+05:30,234.25,234.52000427246094,234.10000610351562,234.33999633789062,41385.0
2026-09-24 09:50:00+05:30,234.30999755859375,234.39999389648438,234.13999938964844,234.14999389648438,33945.0
2026-09-24 09:55:00+05:30,234.16000366210938,234.55999755859375,234.16000366210938,234.47999572753906,16365.0
2026-09-24 10:00:00+05:30,234.52999877929688,234.6300048828125,234.39999389648438,234.5800018310547,18596.0
2026-09-24 10:05:00+05:30,234.47999572753906,234.6300048828125,234.35000610351562,234.50999450683594,19246.0
2026-09-24 10:10:00+05:30,234.58999633789062,234.91000366210938,234.3699951171875,234.85000610351562,83139.0
2026-09-24 10:15:00+05:30,234.89999389648438,234.89999389648438,234.6199951171875,234.67999267578125,34884.0
2026-09-24 10:20:00+05:30,234.72999572753906,234.72999572753906,234.50999450683594,234.63999938964844,13351.0
2026-09-24 10:25:00+05:30,234.6300048828125,234.8000030517578,234.52000427246094,234.75,10628.0
2026-09-24 10:30:00+05:30,234.61000061035156,234.80999755859375,234.57000732421875,234.8000030517578,18372.0
2026-09-24 10:35:00+05:30,234.8000030517578,234.9499969482422,234.6999969482422,234.91000366210938,15184.0
2026-09-24 10:40:00+05:30,234.97000122070312,234.97999572753906,234.77000427246094,234.94000244140625,37555.0
2026-09-24 10:45:00+05:30,234.8699951171875,234.9499969482422,234.8300018310547,234.85000610351562,10114.0
2026-09-24 10:50:00+05:30,234.89999389648438,235.1999969482422,234.85000610351562,235.14999389648438,59020.0
2026-09-24 10:55:00+05:30,235.17999267578125,235.1999969482422,235.0,235.13999938964844,25890.0
2026-09-24 11:00:00+05:30,235.14999389648438,235.1999969482422,235.07000732421875,235.11000061035156,12696.0
2026-09-24 11:05:00+05:30,235.07000732421875,235.07000732421875,234.72999572753906,234.89999389648438,25853.0
2026-09-24 11:10:00+05:30,234.8699951171875,235.00999450683594,234.75999450683594,234.75999450683594,17025.0
2026-09-24 11:15:00+05:30,234.86000061035156,235.02000427246094,234.8300018310547,235.02000427246094,15022.0
2026-09-24 11:20:00+05:30,235.0,235.02999877929688,234.6699981689453,234.67999267578125,24269.0
2026-09-24 11:25:00+05:30,234.74000549316406,234.74000549316406,234.57000732421875,234.7100067138672,16103.0
2026-09-24 11:30:00+05:30,234.6199951171875,234.83999633789062,234.61000061035156,234.74000549316406,8710.0
2026-09-24 11:35:00+05:30,234.75999450683594,235.11000061035156,234.75999450683594,235.11000061035156,30643.0
2026-09-24 11:40:00+05:30,235.11000061035156,235.17999267578125,235.0,235.05999755859375,31189.0
2026-09-24 11:45:00+05:30,235.08999633789062,235.14999389648438,234.89999389648438,234.89999389648438,36851.0
2026-09-24 11:50:00+05:30,234.92999267578125,234.97999572753906,234.8300018310547,234.89999389648438,11811.0
2026-09-24 11:55:00+05:30,234.89999389648438,234.92999267578125,234.75,234.89999389648438,15422.0
2026-09-24 12:00:00+05:30,234.89999389648438,235.0,234.82000732421875,234.89999389648438,18347.0
2026-09-24 12:05:00+05:30,234.89999389648438,234.92999267578125,234.80999755859375,234.85000610351562,8939.0
2026-09-24 12:10:00+05:30,234.85000610351562,234.9600067138672,234.8000030517578,234.8699951171875,16031.0
2026-09-24 12:15:00+05:30,234.8699951171875,234.92999267578125,234.75,234.89999389648438,12551.0
2026-09-24 12:20:00+05:30,235.0,235.08999633789062,234.75,234.75,71172.0
2026-09-24 12:25:00+05:30,234.88999938964844,234.88999938964844,234.52000427246094,234.60000610351562,163490.0
2026-09-24 12:30:00+05:30,234.77000427246094,234.83999633789062,234.63999938964844,234.80999755859375,17214.0
2026-09-24 12:35:00+05:30,234.80999755859375,234.80999755859375,234.35000610351562,234.35000610351562,75099.0
2026-09-24 12:40:00+05:30,234.3699951171875,234.5500030517578,234.30999755859375,234.4199981689453,19323.0
2026-09-24 12:45:00+05:30,234.41000366210938,234.52000427246094,234.39999389648438,234.39999389648438,11268.0
2026-09-24 12:50:00+05:30,234.39999389648438,234.5399932861328,234.39999389648438,234.41000366210938,45585.0
2026-09-24 12:55:00+05:30,234.4199981689453,234.8800048828125,234.4199981689453,234.7899932861328,134880.0
2026-09-24 13:00:00+05:30,234.7899932861328,235.58999633789062,234.7899932861328,235.4499969482422,114422.0
2026-09-24 13:05:00+05:30,235.4499969482422,235.5800018310547,235.39999389648438,235.5,35744.0
2026-09-24 13:10:00+05:30,235.5,235.75,235.5,235.69000244140625,35095.0
2026-09-24 13:15:00+05:30,235.69000244140625,235.75,235.50999450683594,235.52999877929688,9539.0
2026-09-24 13:20:00+05:30,235.5800018310547,235.5800018310547,235.5,235.5500030517578,11816.0
2026-09-24 13:25:00+05:30,235.5500030517578,235.5500030517578,235.02999877929688,235.17999267578125,71003.0
2026-09-24 13:30:00+05:30,235.1199951171875,235.39999389648438,235.10000610351562,235.17999267578125,27571.0
2026-09-24 13:35:00+05:30,235.19000244140625,235.27999877929688,235.0800018310547,235.19000244140625,22769.0
2026-09-24 13:40:00+05:30,235.22999572753906,235.38999938964844,234.89999389648438,235.0,40681.0
2026-09-24 13:45:00+05:30,234.9499969482422,235.0500030517578,234.5,235.0500030517578,128223.0
2026-09-24 13:50:00+05:30,235.0,235.13999938964844,234.83999633789062,235.00999450683594,91412.0
2026-09-24 13:55:00+05:30,235.0,235.10000610351562,234.5,234.50999450683594,172299.0
2026-09-24 14:00:00+05:30,234.4199981689453,234.86000061035156,234.41000366210938,234.47000122070312,33184.0
2026-09-24 14:05:00+05:30,234.4499969482422,234.6300048828125,234.32000732421875,234.4499969482422,69892.0
2026-09-24 14:10:00+05:30,234.4499969482422,234.5,234.35000610351562,234.4199981689453,32035.0
2026-09-24 14:15:00+05:30,234.49000549316406,234.49000549316406,234.25,234.25,90770.0
2026-09-24 14:20:00+05:30,234.3000030517578,234.3699951171875,234.11000061035156,234.14999389648438,80191.0
2026-09-24 14:25:00+05:30,234.1199951171875,234.33999633789062,234.11000061035156,234.16000366210938,57922.0
2026-09-24 14:30:00+05:30,234.1199951171875,234.17999267578125,233.77000427246094,233.94000244140625,123608.0
2026-09-24 14:35:00+05:30,233.89999389648438,234.44000244140625,233.89999389648438,234.44000244140625,23998.0
2026-09-24 14:40:00+05:30,234.44000244140625,234.5,234.25999450683594,234.27000427246094,26470.0
2026-09-24 14:45:00+05:30,234.3000030517578,234.5500030517578,234.2100067138672,234.5399932861328,34199.0
2026-09-24 14:50:00+05:30,234.5800018310547,234.77000427246094,234.5399932861328,234.7100067138672,36427.0
2026-09-24 14:55:00+05:30,234.6999969482422,234.80999755859375,234.5399932861328,234.5399932861328,98107.0
2026-09-24 15:00:00+05:30,234.55999755859375,234.6999969482422,234.39999389648438,234.64999389648438,55623.0
2026-09-24 15:05:00+05:30,234.6300048828125,234.69000244140625,234.42999267578125,234.42999267578125,105848.0
2026-09-24 15:10:00+05:30,234.47999572753906,234.6999969482422,234.3300018310547,234.6999969482422,77055.0
2026-09-24 15:15:00+05:30,234.4600067138672,234.4600067138672,234.3000030517578,234.3000030517578,31498.0
2026-09-25 09:15:00+05:30,234.94000244140625,235.94000244140625,234.6999969482422,235.50999450683594,0.0
2026-09-25 09:20:00+05:30,235.32000732421875,235.4499969482422,235.0,235.14999389648438,52438.0
2026-09-25 09:25:00+05:30,235.14999389648438,235.5,235.1300048828125,235.42999267578125,42126.0
2026-09-25 09:30:00+05:30,235.4499969482422,235.58999633789062,235.3300018310547,235.4499969482422,77311.0
