dt,open,high,low,close,volume
2026-09-25 09:35:00+05:30,235.47000122070312,235.47999572753906,234.7899932861328,234.8699951171875,75505.0
2026-09-25 09:40:00+05:30,234.8699951171875,235.61000061035156,234.8699951171875,235.2100067138672,85801.0
2026-09-25 09:45:00+05:30,235.25,235.5,235.02999877929688,235.02999877929688,20580.0
2026-09-25 09:50:00+05:30,235.17999267578125,235.36000061035156,234.72999572753906,234.97999572753906,29151.0
2026-09-25 09:55:00+05:30,234.9199981689453,235.10000610351562,234.86000061035156,235.10000610351562,29020.0
2026-09-25 10:00:00+05:30,235.05999755859375,235.33999633789062,235.0399932861328,235.33999633789062,26725.0
2026-09-25 10:05:00+05:30,235.3000030517578,235.41000366210938,235.0500030517578,235.35000610351562,25608.0
2026-09-25 10:10:00+05:30,235.38999938964844,235.60000610351562,235.3000030517578,235.50999450683594,42474.0
2026-09-25 10:15:00+05:30,235.57000732421875,235.77000427246094,235.33999633789062,235.44000244140625,27069.0
2026-09-25 10:20:00+05:30,235.44000244140625,235.5500030517578,235.30999755859375,235.41000366210938,22627.0
2026-09-25 10:25:00+05:30,235.41000366210938,235.5500030517578,235.27000427246094,235.47999572753906,8899.0
2026-09-25 10:30:00+05:30,235.4199981689453,235.75,235.3300018310547,235.58999633789062,78801.0
2026-09-25 10:35:00+05:30,235.5500030517578,235.77999877929688,235.4600067138672,235.75999450683594,38698.0
2026-09-25 10:40:00+05:30,235.69000244140625,235.75,235.5,235.52000427246094,10514.0
2026-09-25 10:45:00+05:30,235.49000549316406,235.49000549316406,235.25,235.2899932861328,15893.0
2026-09-25 10:50:00+05:30,235.25,235.2899932861328,235.0,235.10000610351562,25775.0
2026-09-25 10:55:00+05:30,235.0500030517578,235.10000610351562,235.0,235.10000610351562,8913.0
2026-09-25 11:00:00+05:30,235.1199951171875,235.33999633789062,235.05999755859375,235.2100067138672,37088.0
2026-09-25 11:05:00+05:30,235.14999389648438,235.4499969482422,235.14999389648438,235.38999938964844,6604.0
2026-09-25 11:10:00+05:30,235.38999938964844,235.44000244140625,235.1999969482422,235.1999969482422,8563.0
2026-09-25 11:15:00+05:30,235.27999877929688,235.3000030517578,235.0399932861328,235.1300048828125,10984.0
2026-09-25 11:20:00+05:30,235.11000061035156,235.1699981689453,234.8699951171875,234.91000366210938,16113.0
2026-09-25 11:25:00+05:30,234.8699951171875,235.08999633789062,234.8000030517578,235.08999633789062,18924.0
2026-09-25 11:30:00+05:30,235.10000610351562,235.25,235.05999755859375,235.1300048828125,18217.0
2026-09-25 11:35:00+05:30,235.07000732421875,235.17999267578125,235.02999877929688,235.10000610351562,10431.0
2026-09-25 11:40:00+05:30,235.0500030517578,235.10000610351562,234.75999450683594,234.89999389648438,10847.0
2026-09-25 11:45:00+05:30,234.89999389648438,235.0,234.83999633789062,234.94000244140625,23350.0
2026-09-25 11:50:00+05:30,234.8800048828125,235.0,234.8300018310547,234.97000122070312,18467.0
2026-09-25 11:55:00+05:30,234.92999267578125,234.99000549316406,234.86000061035156,234.92999267578125,7355.0
2026-09-25 12:00:00+05:30,234.92999267578125,234.92999267578125,234.6699981689453,234.72999572753906,35294.0
2026-09-25 12:05:00+05:30,234.6999969482422,234.85000610351562,234.6999969482422,234.85000610351562,15280.0
2026-09-25 12:10:00+05:30,234.85000610351562,234.85000610351562,234.58999633789062,234.58999633789062,41428.0
2026-09-25 12:15:00+05:30,234.64999389648438,235.10000610351562,234.57000732421875,234.97000122070312,71049.0
2026-09-25 12:20:00+05:30,235.05999755859375,235.07000732421875,234.89999389648438,234.9600067138672,17137.0
2026-09-25 12:25:00+05:30,234.89999389648438,235.0399932861328,234.89999389648438,235.0,14143.0
2026-09-25 12:30:00+05:30,235.0,235.16000366210938,235.0,235.0500030517578,9277.0
2026-09-25 12:35:00+05:30,235.0500030517578,235.1999969482422,235.0,235.07000732421875,13840.0
2026-09-25 12:40:00+05:30,235.07000732421875,235.16000366210938,235.0500030517578,235.10000610351562,4838.0
2026-09-25 12:45:00+05:30,235.10000610351562,235.17999267578125,235.02000427246094,235.08999633789062,22629.0
2026-09-25 12:50:00+05:30,235.0399932861328,235.0800018310547,234.92999267578125,235.0,52960.0
2026-09-25 12:55:00+05:30,234.9600067138672,235.1300048828125,234.89999389648438,235.11000061035156,15597.0
2026-09-25 13:00:00+05:30,235.14999389648438,235.24000549316406,234.82000732421875,235.07000732421875,46878.0
2026-09-25 13:05:00+05:30,235.02000427246094,235.0800018310547,234.88999938964844,235.07000732421875,46006.0
2026-09-25 13:10:00+05:30,235.02000427246094,235.1999969482422,235.0,235.0,37126.0
2026-09-25 13:15:00+05:30,234.99000549316406,235.0399932861328,234.8000030517578,234.89999389648438,55516.0
2026-09-25 13:20:00+05:30,234.89999389648438,235.0,234.74000549316406,234.8300018310547,25223.0
2026-09-25 13:25:00+05:30,234.80999755859375,234.8699951171875,234.61000061035156,234.8000030517578,29743.0
2026-09-25 13:30:00+05:30,234.8000030517578,234.83999633789062,234.66000366210938,234.77999877929688,16368.0
2026-09-25 13:35:00+05:30,234.75,234.75,234.1199951171875,234.27000427246094,48673.0
2026-09-25 13:40:00+05:30,234.2100067138672,234.57000732421875,234.2100067138672,234.3000030517578,34416.0
2026-09-25 13:45:00+05:30,234.3699951171875,234.6999969482422,234.3000030517578,234.4600067138672,23417.0
2026-09-25 13:50:00+05:30,234.4600067138672,234.6199951171875,234.42999267578125,234.61000061035156,20295.0
2026-09-25 13:55:00+05:30,234.5500030517578,234.83999633789062,234.52000427246094,234.8000030517578,18471.0
2026-09-25 14:00:00+05:30,234.8699951171875,235.52000427246094,234.86000061035156,235.42999267578125,49047.0
2026-09-25 14:05:00+05:30,235.3800048828125,235.3800048828125,234.85000610351562,234.99000549316406,60539.0
2026-09-25 14:10:00+05:30,234.99000549316406,235.08999633789062,234.8000030517578,234.99000549316406,17912.0
2026-09-25 14:15:00+05:30,234.99000549316406,235.33999633789062,234.99000549316406,235.2100067138672,24429.0
2026-09-25 14:20:00+05:30,235.22000122070312,235.3699951171875,235.16000366210938,235.1699981689453,16142.0
2026-09-25 14:25:00+05:30,235.1999969482422,235.27999877929688,235.0,235.24000549316406,40026.0
2026-09-25 14:30:00+05:30,235.22999572753906,235.39999389648438,235.1999969482422,235.36000061035156,21319.0
2026-09-25 14:35:00+05:30,235.33999633789062,235.38999938964844,235.27999877929688,235.3300018310547,10838.0
2026-09-25 14:40:00+05:30,235.27000427246094,235.32000732421875,235.17999267578125,235.24000549316406,19337.0
2026-09-25 14:45:00+05:30,235.24000549316406,235.27999877929688,235.0800018310547,235.19000244140625,58264.0
2026-09-25 14:50:00+05:30,235.1699981689453,235.25,235.02000427246094,235.25,38661.0
2026-09-25 14:55:00+05:30,235.24000549316406,235.3000030517578,235.13999938964844,235.27999877929688,32739.0
2026-09-25 15:00:00+05:30,235.24000549316406,235.24000549316406,235.0,235.05999755859375,66513.0
2026-09-25 15:05:00+05:30,235.0800018310547,235.1699981689453,234.9499969482422,235.1699981689453,148844.0
2026-09-25 15:10:00+05:30,235.07000732421875,235.39999389648438,234.75,235.25999450683594,132356.0
2026-09-28 09:15:00+05:30,234.94000244140625,234.94000244140625,232.91000366210938,232.94000244140625,0.0
2026-09-28 09:20:00+05:30,232.83999633789062,232.89999389648438,232.24000549316406,232.44000244140625,228563.0
2026-09-28 09:25:00+05:30,232.39999389648438,232.4600067138672,232.2899932861328,232.38999938964844,81365.0
2026-09-28 09:30:00+05:30,232.38999938964844,232.38999938964844,232.02999877929688,232.02999877929688,132929.0
2026-09-28 09:35:00+05:30,232.02999877929688,232.02999877929688,231.6999969482422,231.72999572753906,117820.0
2026-09-28 09:40:00+05:30,231.72000122070312,232.0800018310547,231.60000610351562,231.7100067138672,64121.0
2026-09-28 09:45:00+05:30,231.7100067138672,231.94000244140625,231.6199951171875,231.75,97322.0
2026-09-28 09:50:00+05:30,231.7899932861328,231.85000610351562,231.4499969482422,231.60000610351562,98302.0
2026-09-28 09:55:00+05:30,231.5800018310547,231.9199981689453,231.57000732421875,231.91000366210938,49205.0
2026-09-28 10:00:00+05:30,231.91000366210938,231.92999267578125,231.63999938964844,231.63999938964844,29078.0
2026-09-28 10:05:00+05:30,231.61000061035156,231.63999938964844,230.8000030517578,230.82000732421875,177088.0
2026-09-28 10:10:00+05:30,230.6999969482422,231.25999450683594,230.6999969482422,230.99000549316406,118900.0
2026-09-28 10:15:00+05:30,231.00999450683594,231.1199951171875,230.74000549316406,230.9499969482422,92402.0
2026-09-28 10:20:00+05:30,231.0,231.10000610351562,230.91000366210938,231.02999877929688,43930.0
2026-09-28 10:25:00+05:30,231.02999877929688,231.02999877929688,230.77999877929688,230.9600067138672,62856.0
2026-09-28 10:30:00+05:30,230.99000549316406,230.99000549316406,230.7100067138672,230.75,60674.0
2026-09-28 10:35:00+05:30,230.72000122070312,230.7899932861328,230.47999572753906,230.47999572753906,101275.0
2026-09-28 10:40:00+05:30,230.57000732421875,230.57000732421875,230.25,230.27000427246094,142977.0
2026-09-28 10:45:00+05:30,230.27000427246094,230.5399932861328,230.14999389648438,230.33999633789062,72905.0
2026-09-28 10:50:00+05:30,230.36000061035156,230.6199951171875,230.33999633789062,230.6199951171875,44322.0
2026-09-28 10:55:00+05:30,230.61000061035156,230.80999755859375,230.58999633789062,230.7100067138672,66716.0
2026-09-28 11:00:00+05:30,230.6999969482422,230.6999969482422,230.1300048828125,230.1300048828125,134130.0
2026-09-28 11:05:00+05:30,230.1199951171875,230.27999877929688,230.0,230.0,87189.0
2026-09-28 11:10:00+05:30,230.0500030517578,230.05999755859375,229.7100067138672,229.85000610351562,215538.0
2026-09-28 11:15:00+05:30,229.85000610351562,229.97999572753906,229.72999572753906,229.97999572753906,60101.0
2026-09-28 11:20:00+05:30,229.97999572753906,230.1300048828125,229.89999389648438,230.11000061035156,48807.0
2026-09-28 11:25:00+05:30,230.10000610351562,230.27999877929688,230.0,230.24000549316406,64776.0
2026-09-28 11:30:00+05:30,230.27000427246094,230.3699951171875,229.88999938964844,229.92999267578125,111664.0
2026-09-28 11:35:00+05:30,229.8000030517578,230.08999633789062,229.74000549316406,230.02000427246094,165331.0
2026-09-28 11:40:00+05:30,230.0500030517578,230.3800048828125,230.02000427246094,230.1999969482422,47149.0
2026-09-28 11:45:00+05:30,230.16000366210938,230.22999572753906,230.02999877929688,230.02999877929688,52484.0
2026-09-28 11:50:00+05:30,230.10000610351562,230.10000610351562,229.6199951171875,229.72999572753906,100557.0
2026-09-28 11:55:00+05:30,229.6999969482422,229.6999969482422,229.33999633789062,229.6199951171875,102474.0
2026-09-28 12:00:00+05:30,229.47000122070312,229.69000244140625,229.47000122070312,229.47999572753906,45082.0
2026-09-28 12:05:00+05:30,229.52999877929688,229.6300048828125,229.5,229.58999633789062,30763.0
2026-09-28 12:10:00+05:30,229.58999633789062,229.6199951171875,229.39999389648438,229.5,44360.0
2026-09-28 12:15:00+05:30,229.5,229.5800018310547,229.1199951171875,229.22999572753906,86498.0
2026-09-28 12:20:00+05:30,229.1999969482422,229.49000549316406,229.1999969482422,229.4499969482422,57382.0
2026-09-28 12:25:00+05:30,229.3800048828125,230.1199951171875,229.3800048828125,230.0399932861328,69347.0
2026-09-28 12:30:00+05:30,230.10000610351562,230.10000610351562,229.77000427246094,229.8000030517578,78702.0
2026-09-28 12:35:00+05:30,229.8000030517578,229.9600067138672,229.74000549316406,229.86000061035156,61296.0
2026-09-28 12:40:00+05:30,229.86000061035156,229.92999267578125,229.77999877929688,229.85000610351562,48071.0
2026-09-28 12:45:00+05:30,229.77000427246094,229.88999938964844,229.6999969482422,229.80999755859375,43690.0
2026-09-28 12:50:00+05:30,229.75,229.8300018310547,229.58999633789062,229.67999267578125,45208.0
2026-09-28 12:55:00+05:30,229.6699981689453,229.72000122070312,229.4499969482422,229.5,67649.0
2026-09-28 13:00:00+05:30,229.5,229.66000366210938,228.82000732421875,228.9499969482422,168797.0
2026-09-28 13:05:00+05:30,228.8699951171875,228.9600067138672,228.4199981689453,228.8000030517578,539949.0
2026-09-28 13:10:00+05:30,228.86000061035156,229.05999755859375,228.75,228.80999755859375,61163.0
2026-09-28 13:15:00+05:30,228.82000732421875,228.89999389648438,228.5800018310547,228.69000244140625,43379.0
2026-09-28 13:20:00+05:30,228.69000244140625,228.77999877929688,228.5800018310547,228.6999969482422,61520.0
2026-09-28 13:25:00+05:30,228.6699981689453,229.16000366210938,228.66000366210938,229.1300048828125,62333.0
2026-09-28 13:30:00+05:30,229.1300048828125,229.1300048828125,228.6199951171875,228.69000244140625,69128.0
2026-09-28 13:35:00+05:30,228.6199951171875,228.8699951171875,228.55999755859375,228.75999450683594,99442.0
2026-09-28 13:40:00+05:30,228.9600067138672,229.3800048828125,228.7899932861328,229.27000427246094,197243.0
2026-09-28 13:45:00+05:30,229.25999450683594,229.4499969482422,228.82000732421875,228.89999389648438,161109.0
2026-09-28 13:50:00+05:30,228.9499969482422,229.0500030517578,228.6999969482422,228.74000549316406,42954.0
2026-09-28 13:55:00+05:30,228.72000122070312,228.82000732421875,228.60000610351562,228.7899932861328,51283.0
2026-09-28 14:00:00+05:30,228.7899932861328,228.85000610351562,228.42999267578125,228.57000732421875,84395.0
2026-09-28 14:05:00+05:30,228.63999938964844,228.67999267578125,228.47999572753906,228.47999572753906,43262.0
2026-09-28 14:10:00+05:30,228.55999755859375,228.75,228.47999572753906,228.66000366210938,41651.0
2026-09-28 14:15:00+05:30,228.75999450683594,228.8000030517578,228.17999267578125,228.25,75679.0
2026-09-28 14:20:00+05:30,228.17999267578125,228.38999938964844,228.14999389648438,228.30999755859375,70667.0
2026-09-28 14:25:00+05:30,228.30999755859375,228.3800048828125,228.25999450683594,228.36000061035156,44196.0
2026-09-28 14:30:00+05:30,228.32000732421875,228.5399932861328,228.1999969482422,228.25,77969.0
2026-09-28 14:35:00+05:30,228.16000366210938,228.3699951171875,228.14999389648438,228.19000244140625,56933.0
2026-09-28 14:40:00+05:30,228.17999267578125,228.3000030517578,228.1199951171875,228.22000122070312,47857.0
2026-09-28 14:45:00+05:30,228.16000366210938,228.5800018310547,228.14999389648438,228.50999450683594,81722.0
2026-09-28 14:50:00+05:30,228.52000427246094,228.60000610351562,228.32000732421875,228.49000549316406,92310.0
2026-09-28 14:55:00+05:30,228.4600067138672,228.5500030517578,228.25,228.25,161461.0
2026-09-28 15:00:00+05:30,228.32000732421875,228.38999938964844,228.0500030517578,228.30999755859375,153374.0
2026-09-28 15:05:00+05:30,228.14999389648438,228.3300018310547,228.02000427246094,228.0399932861328,198721.0
2026-09-28 15:10:00+05:30,228.00999450683594,228.0500030517578,227.6999969482422,227.89999389648438,205552.0
2026-09-28 15:15:00+05:30,227.89999389648438,227.89999389648438,227.5,227.5,72388.0
2026-09-29 09:15:00+05:30,227.6999969482422,227.6999969482422,226.4499969482422,226.86000061035156,0.0
2026-09-29 09:20:00+05:30,226.77999877929688,226.77999877929688,225.5500030517578,225.67999267578125,200223.0
2026-09-29 09:25:00+05:30,225.60000610351562,225.64999389648438,224.27000427246094,224.27000427246094,185324.0
2026-09-29 09:30:00+05:30,224.27000427246094,224.63999938964844,224.0,224.32000732421875,252466.0
2026-09-29 09:35:00+05:30,224.2899932861328,225.22999572753906,223.9499969482422,224.6699981689453,350816.0
2026-09-29 09:40:00+05:30,224.57000732421875,225.3699951171875,224.57000732421875,225.14999389648438,163808.0
2026-09-29 09:45:00+05:30,225.16000366210938,225.52000427246094,224.94000244140625,225.22999572753906,56403.0
2026-09-29 09:50:00+05:30,225.14999389648438,225.52999877929688,225.05999755859375,225.52999877929688,96281.0
2026-09-29 09:55:00+05:30,225.5,225.7899932861328,225.1999969482422,225.2100067138672,83812.0
2026-09-29 10:00:00+05:30,225.1999969482422,225.3000030517578,224.8800048828125,224.99000549316406,85347.0
2026-09-29 10:05:00+05:30,225.0,225.0399932861328,224.50999450683594,224.58999633789062,68778.0
2026-09-29 10:10:00+05:30,224.58999633789062,224.6999969482422,224.41000366210938,224.6999969482422,77761.0
2026-09-29 10:15:00+05:30,224.60000610351562,224.89999389648438,224.60000610351562,224.8000030517578,73125.0
2026-09-29 10:20:00+05:30,224.80999755859375,225.0800018310547,224.6999969482422,225.0500030517578,121095.0
2026-09-29 10:25:00+05:30,225.0500030517578,225.58999633789062,225.02999877929688,225.41000366210938,52590.0
2026-09-29 10:30:00+05:30,225.39999389648438,225.5500030517578,225.0,225.1199951171875,49429.0
2026-09-29 10:35:00+05:30,225.1199951171875,225.27000427246094,225.0,225.1300048828125,46228.0
2026-09-29 10:40:00+05:30,225.1300048828125,225.39999389648438,225.02000427246094,225.33999633789062,34036.0
2026-09-29 10:45:00+05:30,225.33999633789062,225.4199981689453,225.08999633789062,225.3300018310547,11911.0
2026-09-29 10:50:00+05:30,225.2899932861328,225.6999969482422,225.2899932861328,225.6999969482422,23103.0
2026-09-29 10:55:00+05:30,225.67999267578125,226.10000610351562,225.64999389648438,225.9499969482422,72264.0
2026-09-29 11:00:00+05:30,225.9499969482422,226.13999938964844,225.77999877929688,225.77999877929688,31090.0
2026-09-29 11:05:00+05:30,225.75,225.97999572753906,225.75,225.97000122070312,20161.0
2026-09-29 11:10:00+05:30,225.92999267578125,227.4499969482422,225.89999389648438,227.4499969482422,855810.0
2026-09-29 11:15:00+05:30,227.4499969482422,227.5399932861328,226.6699981689453,226.6699981689453,99883.0
2026-09-29 11:20:00+05:30,226.63999938964844,227.1999969482422,226.63999938964844,226.9499969482422,78331.0
2026-09-29 11:25:00+05:30,226.94000244140625,227.39999389648438,226.8699951171875,227.30999755859375,45834.0
2026-09-29 11:30:00+05:30,227.30999755859375,227.60000610351562,227.27999877929688,227.39999389648438,34269.0
2026-09-29 11:35:00+05:30,227.39999389648438,227.8000030517578,227.1999969482422,227.75,41726.0
2026-09-29 11:40:00+05:30,227.75,227.88999938964844,227.5500030517578,227.72000122070312,28045.0
2026-09-29 11:45:00+05:30,227.67999267578125,227.77999877929688,227.38999938964844,227.5399932861328,27956.0
2026-09-29 11:50:00+05:30,227.5399932861328,227.5399932861328,227.3000030517578,227.39999389648438,17830.0
2026-09-29 11:55:00+05:30,227.3699951171875,227.7899932861328,227.3699951171875,227.7899932861328,21523.0
2026-09-29 12:00:00+05:30,227.75999450683594,227.91000366210938,227.58999633789062,227.85000610351562,118221.0
2026-09-29 12:05:00+05:30,227.86000061035156,228.16000366210938,227.86000061035156,228.07000732421875,41303.0
2026-09-29 12:10:00+05:30,228.07000732421875,228.16000366210938,227.74000549316406,228.16000366210938,30863.0
2026-09-29 12:15:00+05:30,228.1199951171875,228.36000061035156,227.8699951171875,227.8699951171875,59016.0
2026-09-29 12:20:00+05:30,227.89999389648438,227.94000244140625,227.4499969482422,227.4499969482422,64759.0
2026-09-29 12:25:00+05:30,227.4600067138672,227.49000549316406,227.0,227.14999389648438,75813.0
2026-09-29 12:30:00+05:30,227.16000366210938,227.27000427246094,226.5800018310547,226.92999267578125,110256.0
2026-09-29 12:35:00+05:30,226.88999938964844,227.38999938964844,226.8300018310547,227.3800048828125,31767.0
2026-09-29 12:40:00+05:30,227.44000244140625,227.85000610351562,227.13999938964844,227.19000244140625,75454.0
2026-09-29 12:45:00+05:30,227.25,227.85000610351562,227.14999389648438,227.6999969482422,46064.0
2026-09-29 12:50:00+05:30,227.75,228.2899932861328,227.6999969482422,228.22000122070312,67450.0
2026-09-29 12:55:00+05:30,228.16000366210938,228.77000427246094,228.16000366210938,228.52999877929688,77071.0
2026-09-29 13:00:00+05:30,228.52999877929688,228.60000610351562,228.33999633789062,228.3699951171875,34338.0
2026-09-29 13:05:00+05:30,228.25999450683594,228.60000610351562,228.1199951171875,228.5,58429.0
2026-09-29 13:10:00+05:30,228.5,228.5,228.24000549316406,228.47999572753906,44095.0
2026-09-29 13:15:00+05:30,228.44000244140625,228.57000732421875,228.19000244140625,228.30999755859375,25551.0
2026-09-29 13:20:00+05:30,228.25999450683594,228.3000030517578,228.0800018310547,228.11000061035156,49061.0
2026-09-29 13:25:00+05:30,228.19000244140625,228.35000610351562,228.05999755859375,228.13999938964844,30212.0
2026-09-29 13:30:00+05:30,228.19000244140625,228.25,228.1199951171875,228.22000122070312,18002.0
2026-09-29 13:35:00+05:30,228.22000122070312,228.2899932861328,227.8699951171875,227.92999267578125,36000.0
2026-09-29 13:40:00+05:30,227.9199981689453,228.38999938964844,227.9199981689453,228.38999938964844,39265.0
2026-09-29 13:45:00+05:30,228.38999938964844,228.6999969482422,228.36000061035156,228.64999389648438,50075.0
2026-09-29 13:50:00+05:30,228.67999267578125,229.0,228.64999389648438,228.7899932861328,29261.0
2026-09-29 13:55:00+05:30,228.7899932861328,228.89999389648438,228.66000366210938,228.7100067138672,37585.0
2026-09-29 14:00:00+05:30,228.77000427246094,228.8300018310547,228.50999450683594,228.67999267578125,79490.0
2026-09-29 14:05:00+05:30,228.6999969482422,228.89999389648438,228.5800018310547,228.85000610351562,19461.0
2026-09-29 14:10:00+05:30,228.85000610351562,228.97000122070312,228.6999969482422,228.86000061035156,50938.0
2026-09-29 14:15:00+05:30,228.64999389648438,228.88999938964844,228.63999938964844,228.85000610351562,18640.0
2026-09-29 14:20:00+05:30,228.85000610351562,228.99000549316406,228.8000030517578,228.8000030517578,24552.0
2026-09-29 14:25:00+05:30,228.82000732421875,229.0800018310547,228.80999755859375,228.9600067138672,66866.0
2026-09-29 14:30:00+05:30,228.9600067138672,229.1999969482422,228.8000030517578,229.14999389648438,52519.0
2026-09-29 14:35:00+05:30,229.14999389648438,229.38999938964844,229.14999389648438,229.3000030517578,56019.0
2026-09-29 14:40:00+05:30,229.2899932861328,229.5800018310547,229.00999450683594,229.1999969482422,162509.0
2026-09-29 14:45:00+05:30,229.17999267578125,229.39999389648438,229.0800018310547,229.3699951171875,30494.0
2026-09-29 14:50:00+05:30,229.27999877929688,229.41000366210938,229.1300048828125,229.3000030517578,71565.0
2026-09-29 14:55:00+05:30,229.32000732421875,229.5800018310547,229.32000732421875,229.4199981689453,68059.0
2026-09-29 15:00:00+05:30,229.38999938964844,229.61000061035156,229.30999755859375,229.41000366210938,195496.0
2026-09-29 15:05:00+05:30,229.41000366210938,229.97999572753906,229.41000366210938,229.7899932861328,175420.0
2026-09-29 15:10:00+05:30,229.83999633789062,230.39999389648438,229.5500030517578,230.0800018310547,320822.0
2026-09-29 15:15:00+05:30,230.16000366210938,230.16000366210938,227.67999267578125,227.67999267578125,847814.0
2026-09-30 09:15:00+05:30,230.8000030517578,234.4199981689453,230.8000030517578,234.22000122070312,0.0
2026-09-30 09:20:00+05:30,234.16000366210938,234.8000030517578,234.16000366210938,234.36000061035156,275969.0
2026-09-30 09:25:00+05:30,234.39999389648438,234.47000122070312,234.0,234.1999969482422,142957.0
2026-09-30 09:30:00+05:30,234.11000061035156,234.11000061035156,233.25999450683594,233.35000610351562,209900.0
2026-09-30 09:35:00+05:30,233.36000061035156,233.77999877929688,233.14999389648438,233.1999969482422,166618.0
2026-09-30 09:40:00+05:30,233.08999633789062,235.11000061035156,232.6999969482422,234.9600067138672,1930406.0
2026-09-30 09:45:00+05:30,234.86000061035156,234.8800048828125,234.13999938964844,234.27999877929688,161296.0
2026-09-30 09:50:00+05:30,234.24000549316406,234.3699951171875,233.82000732421875,234.00999450683594,103445.0
2026-09-30 09:55:00+05:30,234.10000610351562,234.10000610351562,233.44000244140625,233.4499969482422,84020.0
2026-09-30 10:00:00+05:30,233.52000427246094,233.72000122070312,233.30999755859375,233.63999938964844,57853.0
2026-09-30 10:05:00+05:30,233.57000732421875,233.80999755859375,233.38999938964844,233.4600067138672,48839.0
2026-09-30 10:10:00+05:30,233.47999572753906,234.0,233.42999267578125,234.0,50539.0
2026-09-30 10:15:00+05:30,234.0,234.10000610351562,233.42999267578125,234.07000732421875,109041.0
2026-09-30 10:20:00+05:30,234.02999877929688,234.10000610351562,233.55999755859375,234.07000732421875,62503.0
2026-09-30 10:25:00+05:30,234.0399932861328,234.10000610351562,233.75999450683594,234.10000610351562,29299.0
2026-09-30 10:30:00+05:30,234.10000610351562,234.10000610351562,232.86000061035156,232.99000549316406,100081.0
2026-09-30 10:35:00+05:30,233.0,233.50999450683594,232.8800048828125,233.5,95610.0
2026-09-30 10:40:00+05:30,233.4600067138672,233.58999633789062,232.80999755859375,232.83999633789062,63561.0
2026-09-30 10:45:00+05:30,232.94000244140625,233.74000549316406,232.89999389648438,233.6999969482422,53954.0
2026-09-30 10:50:00+05:30,233.6999969482422,234.0,233.60000610351562,233.64999389648438,61385.0
2026-09-30 10:55:00+05:30,233.64999389648438,233.64999389648438,233.19000244140625,233.52999877929688,51061.0
2026-09-30 11:00:00+05:30,233.5,233.8000030517578,233.4499969482422,233.75,46431.0
2026-09-30 11:05:00+05:30,233.6999969482422,233.89999389648438,233.52000427246094,233.5800018310547,70918.0
2026-09-30 11:10:00+05:30,233.6199951171875,233.8000030517578,233.52999877929688,233.75999450683594,51775.0
2026-09-30 11:15:00+05:30,233.8000030517578,234.4499969482422,233.64999389648438,234.3800048828125,165914.0
2026-09-30 11:20:00+05:30,234.3300018310547,234.42999267578125,234.0500030517578,234.24000549316406,48857.0
2026-09-30 11:25:00+05:30,234.1999969482422,234.83999633789062,234.17999267578125,234.74000549316406,85649.0
