dt,open,high,low,close,volume
2026-09-30 11:30:00+05:30,234.74000549316406,235.1699981689453,234.61000061035156,234.66000366210938,179132.0
2026-09-30 11:35:00+05:30,234.72999572753906,234.99000549316406,234.66000366210938,234.83999633789062,99909.0
2026-09-30 11:40:00+05:30,234.83999633789062,234.9499969482422,234.27000427246094,234.77000427246094,85611.0
2026-09-30 11:45:00+05:30,234.77999877929688,235.1300048828125,234.64999389648438,235.0500030517578,171323.0
2026-09-30 11:50:00+05:30,235.02000427246094,235.19000244140625,234.8300018310547,235.10000610351562,85478.0
2026-09-30 11:55:00+05:30,235.10000610351562,235.10000610351562,234.60000610351562,234.6199951171875,50570.0
2026-09-30 12:00:00+05:30,234.6199951171875,234.99000549316406,234.58999633789062,234.89999389648438,59205.0
2026-09-30 12:05:00+05:30,234.89999389648438,234.9600067138672,234.6199951171875,234.80999755859375,43427.0
2026-09-30 12:10:00+05:30,234.8300018310547,235.0,234.66000366210938,234.7899932861328,37417.0
2026-09-30 12:15:00+05:30,234.8300018310547,234.9499969482422,234.6300048828125,234.75999450683594,48362.0
2026-09-30 12:20:00+05:30,234.91000366210938,235.4499969482422,234.67999267578125,235.17999267578125,151003.0
2026-09-30 12:25:00+05:30,235.22000122070312,235.39999389648438,235.11000061035156,235.24000549316406,41967.0
2026-09-30 12:30:00+05:30,235.27000427246094,235.6699981689453,235.25,235.60000610351562,88895.0
2026-09-30 12:35:00+05:30,235.57000732421875,235.60000610351562,234.9499969482422,235.17999267578125,66319.0
2026-09-30 12:40:00+05:30,235.14999389648438,235.1999969482422,234.61000061035156,234.89999389648438,61111.0
2026-09-30 12:45:00+05:30,234.89999389648438,235.14999389648438,234.86000061035156,234.99000549316406,37144.0
2026-09-30 12:50:00+05:30,234.99000549316406,235.14999389648438,234.8800048828125,235.10000610351562,36818.0
2026-09-30 12:55:00+05:30,235.10000610351562,235.25,235.0,235.1300048828125,32416.0
2026-09-30 13:00:00+05:30,235.1300048828125,235.1999969482422,234.97000122070312,235.0,24045.0
2026-09-30 13:05:00+05:30,234.97999572753906,235.02999877929688,234.89999389648438,234.89999389648438,34955.0
2026-09-30 13:10:00+05:30,234.9199981689453,234.9199981689453,234.6199951171875,234.77000427246094,48214.0
2026-09-30 13:15:00+05:30,234.72000122070312,234.77999877929688,234.50999450683594,234.67999267578125,64328.0
2026-09-30 13:20:00+05:30,234.66000366210938,234.80999755859375,234.5,234.64999389648438,63121.0
2026-09-30 13:25:00+05:30,234.64999389648438,234.75999450683594,234.5,234.5,20574.0
2026-09-30 13:30:00+05:30,234.47000122070312,234.74000549316406,234.4199981689453,234.5,28086.0
2026-09-30 13:35:00+05:30,234.5800018310547,234.5800018310547,234.10000610351562,234.10000610351562,81351.0
2026-09-30 13:40:00+05:30,234.16000366210938,234.19000244140625,233.8699951171875,233.8699951171875,64886.0
2026-09-30 13:45:00+05:30,233.83999633789062,233.86000061035156,233.75,233.86000061035156,40785.0
2026-09-30 13:50:00+05:30,233.86000061035156,234.02000427246094,233.80999755859375,233.8699951171875,54347.0
2026-09-30 13:55:00+05:30,233.8699951171875,234.3800048828125,233.8699951171875,234.14999389648438,90869.0
2026-09-30 14:00:00+05:30,234.1699981689453,234.2899932861328,233.75999450683594,233.75999450683594,77550.0
2026-09-30 14:05:00+05:30,233.80999755859375,233.83999633789062,233.67999267578125,233.7100067138672,46568.0
2026-09-30 14:10:00+05:30,233.75,233.77999877929688,233.61000061035156,233.69000244140625,48856.0
2026-09-30 14:15:00+05:30,233.69000244140625,233.75,233.61000061035156,233.63999938964844,43584.0
2026-09-30 14:20:00+05:30,233.6199951171875,233.6699981689453,232.5399932861328,232.5399932861328,364070.0
2026-09-30 14:25:00+05:30,232.38999938964844,232.4600067138672,231.91000366210938,231.97000122070312,198778.0
2026-09-30 14:30:00+05:30,232.0,232.10000610351562,231.80999755859375,231.8800048828125,149053.0
2026-09-30 14:35:00+05:30,231.8800048828125,231.8800048828125,231.50999450683594,231.6199951171875,113655.0
2026-09-30 14:40:00+05:30,231.6199951171875,231.91000366210938,231.39999389648438,231.5,137790.0
2026-09-30 14:45:00+05:30,231.63999938964844,231.99000549316406,231.50999450683594,231.97999572753906,253337.0
2026-09-30 14:50:00+05:30,231.94000244140625,231.94000244140625,231.55999755859375,231.67999267578125,116593.0
2026-09-30 14:55:00+05:30,231.6699981689453,231.6699981689453,231.25,231.5,96275.0
2026-09-30 15:00:00+05:30,231.42999267578125,231.8800048828125,231.3800048828125,231.39999389648438,401790.0
2026-09-30 15:05:00+05:30,231.32000732421875,231.42999267578125,231.14999389648438,231.27999877929688,747780.0
2026-09-30 15:10:00+05:30,231.27999877929688,231.60000610351562,231.00999450683594,231.08999633789062,385925.0
2026-09-30 15:15:00+05:30,231.1699981689453,231.1699981689453,230.5500030517578,230.5500030517578,741494.0
2026-10-01 09:15:00+05:30,230.00999450683594,230.75,229.83999633789062,230.2899932861328,0.0
2026-10-01 09:20:00+05:30,230.32000732421875,230.50999450683594,229.55999755859375,229.55999755859375,56806.0
2026-10-01 09:25:00+05:30,229.6300048828125,230.60000610351562,229.6300048828125,230.60000610351562,86253.0
2026-10-01 09:30:00+05:30,230.5500030517578,231.1199951171875,230.3800048828125,230.5,97932.0
2026-10-01 09:35:00+05:30,230.52000427246094,230.69000244140625,230.36000061035156,230.58999633789062,38658.0
2026-10-01 09:40:00+05:30,230.58999633789062,230.60000610351562,230.10000610351562,230.38999938964844,65949.0
2026-10-01 09:45:00+05:30,230.2899932861328,230.89999389648438,230.2899932861328,230.6300048828125,58825.0
2026-10-01 09:50:00+05:30,230.6300048828125,231.17999267578125,230.1999969482422,230.1999969482422,84372.0
2026-10-01 09:55:00+05:30,230.16000366210938,230.72000122070312,230.13999938964844,230.64999389648438,95427.0
2026-10-01 10:00:00+05:30,230.64999389648438,231.25,230.64999389648438,231.1199951171875,45942.0
2026-10-01 10:05:00+05:30,231.1199951171875,231.25,230.75,230.8699951171875,31873.0
2026-10-01 10:10:00+05:30,230.7899932861328,231.10000610351562,230.7100067138672,231.10000610351562,25799.0
2026-10-01 10:15:00+05:30,231.05999755859375,231.25,230.92999267578125,230.99000549316406,73962.0
2026-10-01 10:20:00+05:30,230.97999572753906,231.05999755859375,230.82000732421875,230.94000244140625,29076.0
2026-10-01 10:25:00+05:30,230.9199981689453,231.47999572753906,230.9199981689453,231.47999572753906,42068.0
2026-10-01 10:30:00+05:30,231.47999572753906,232.83999633789062,231.42999267578125,232.64999389648438,161506.0
2026-10-01 10:35:00+05:30,232.6300048828125,232.89999389648438,232.47000122070312,232.49000549316406,44703.0
2026-10-01 10:40:00+05:30,232.58999633789062,232.6199951171875,232.2100067138672,232.3000030517578,80212.0
2026-10-01 10:45:00+05:30,232.44000244140625,232.5399932861328,232.02000427246094,232.4199981689453,70191.0
2026-10-01 10:50:00+05:30,232.5,232.6999969482422,232.10000610351562,232.1300048828125,37878.0
2026-10-01 10:55:00+05:30,232.10000610351562,232.75999450683594,232.0399932861328,232.69000244140625,62683.0
2026-10-01 11:00:00+05:30,232.67999267578125,232.67999267578125,232.02999877929688,232.30999755859375,26658.0
2026-10-01 11:05:00+05:30,232.33999633789062,232.42999267578125,232.08999633789062,232.08999633789062,28651.0
2026-10-01 11:10:00+05:30,232.11000061035156,232.19000244140625,231.75,232.0,153534.0
2026-10-01 11:15:00+05:30,232.0,232.2100067138672,231.97999572753906,232.08999633789062,166096.0
2026-10-01 11:20:00+05:30,232.1699981689453,232.22000122070312,231.92999267578125,232.10000610351562,148604.0
2026-10-01 11:25:00+05:30,232.0500030517578,232.8300018310547,231.86000061035156,232.60000610351562,605743.0
2026-10-01 11:30:00+05:30,232.60000610351562,232.85000610351562,232.52000427246094,232.6300048828125,86040.0
2026-10-01 11:35:00+05:30,232.6999969482422,233.4600067138672,232.60000610351562,233.35000610351562,126920.0
2026-10-01 11:40:00+05:30,233.35000610351562,233.64999389648438,233.3000030517578,233.61000061035156,54872.0
2026-10-01 11:45:00+05:30,233.6300048828125,233.99000549316406,233.5,233.8699951171875,126257.0
2026-10-01 11:50:00+05:30,233.7899932861328,233.83999633789062,233.64999389648438,233.67999267578125,28798.0
2026-10-01 11:55:00+05:30,233.67999267578125,233.8800048828125,233.6199951171875,233.77999877929688,111541.0
2026-10-01 12:00:00+05:30,233.77999877929688,233.89999389648438,233.5399932861328,233.5800018310547,35483.0
2026-10-01 12:05:00+05:30,233.5800018310547,233.5800018310547,233.0500030517578,233.1699981689453,29915.0
2026-10-01 12:10:00+05:30,233.1999969482422,233.1999969482422,232.75,232.91000366210938,67390.0
2026-10-01 12:15:00+05:30,232.9499969482422,233.25999450683594,232.64999389648438,232.74000549316406,30904.0
2026-10-01 12:20:00+05:30,232.74000549316406,232.83999633789062,232.22000122070312,232.3000030517578,74957.0
2026-10-01 12:25:00+05:30,232.24000549316406,232.4600067138672,232.02999877929688,232.11000061035156,96848.0
2026-10-01 12:30:00+05:30,232.11000061035156,232.63999938964844,232.02999877929688,232.52000427246094,53384.0
2026-10-01 12:35:00+05:30,232.52000427246094,232.6999969482422,232.47000122070312,232.67999267578125,31589.0
2026-10-01 12:40:00+05:30,232.67999267578125,232.85000610351562,232.14999389648438,232.14999389648438,98759.0
2026-10-01 12:45:00+05:30,232.10000610351562,232.1199951171875,231.14999389648438,231.27999877929688,160800.0
2026-10-01 12:50:00+05:30,231.27999877929688,231.4600067138672,230.72999572753906,230.8699951171875,119264.0
2026-10-01 12:55:00+05:30,230.8699951171875,230.8699951171875,230.30999755859375,230.42999267578125,144348.0
2026-10-01 13:00:00+05:30,230.52999877929688,231.42999267578125,230.39999389648438,231.42999267578125,46467.0
2026-10-01 13:05:00+05:30,231.4600067138672,231.63999938964844,231.17999267578125,231.5,57985.0
2026-10-01 13:10:00+05:30,231.4600067138672,231.64999389648438,231.1999969482422,231.33999633789062,44477.0
2026-10-01 13:15:00+05:30,231.33999633789062,231.33999633789062,230.72000122070312,230.92999267578125,31586.0
2026-10-01 13:20:00+05:30,230.8800048828125,231.16000366210938,230.66000366210938,230.88999938964844,42851.0
2026-10-01 13:25:00+05:30,230.91000366210938,231.22000122070312,230.69000244140625,230.69000244140625,33966.0
2026-10-01 13:30:00+05:30,230.7100067138672,231.0,230.36000061035156,230.97999572753906,49373.0
2026-10-01 13:35:00+05:30,230.92999267578125,231.10000610351562,230.7100067138672,231.0800018310547,85621.0
2026-10-01 13:40:00+05:30,231.05999755859375,231.0800018310547,230.1199951171875,230.4199981689453,98871.0
2026-10-01 13:45:00+05:30,230.42999267578125,230.72000122070312,230.27000427246094,230.64999389648438,77142.0
2026-10-01 13:50:00+05:30,230.6999969482422,230.85000610351562,230.57000732421875,230.63999938964844,31154.0
2026-10-01 13:55:00+05:30,230.63999938964844,230.72000122070312,230.1699981689453,230.22000122070312,23599.0
2026-10-01 14:00:00+05:30,230.1999969482422,230.3699951171875,229.6999969482422,229.85000610351562,106122.0
2026-10-01 14:05:00+05:30,229.85000610351562,230.42999267578125,229.77999877929688,230.2899932861328,44848.0
2026-10-01 14:10:00+05:30,230.3800048828125,230.60000610351562,230.22000122070312,230.47000122070312,27212.0
2026-10-01 14:15:00+05:30,230.4600067138672,230.5,230.1199951171875,230.19000244140625,19758.0
2026-10-01 14:20:00+05:30,230.25999450683594,230.5,230.1999969482422,230.30999755859375,20604.0
2026-10-01 14:25:00+05:30,230.32000732421875,231.4199981689453,230.32000732421875,231.4199981689453,73815.0
2026-10-01 14:30:00+05:30,231.38999938964844,232.1999969482422,231.38999938964844,232.0500030517578,86448.0
2026-10-01 14:35:00+05:30,232.0500030517578,232.22000122070312,231.8000030517578,231.89999389648438,700968.0
2026-10-01 14:40:00+05:30,231.9499969482422,232.08999633789062,231.75999450683594,231.82000732421875,88782.0
2026-10-01 14:45:00+05:30,231.8800048828125,231.8800048828125,231.25,231.4600067138672,443620.0
2026-10-01 14:50:00+05:30,231.47999572753906,232.0800018310547,231.4600067138672,232.02000427246094,206000.0
2026-10-01 14:55:00+05:30,232.05999755859375,232.5,232.00999450683594,232.0399932861328,64395.0
2026-10-01 15:00:00+05:30,232.11000061035156,232.11000061035156,231.6300048828125,231.8300018310547,426192.0
2026-10-01 15:05:00+05:30,231.91000366210938,232.25999450683594,231.6999969482422,232.08999633789062,1016111.0
2026-10-01 15:10:00+05:30,231.97999572753906,232.5,230.82000732421875,230.82000732421875,1025088.0
2026-10-05 09:15:00+05:30,233.72999572753906,237.0800018310547,233.72999572753906,237.0,0.0
2026-10-05 09:20:00+05:30,236.9499969482422,237.13999938964844,235.6999969482422,235.83999633789062,278042.0
2026-10-05 09:25:00+05:30,235.83999633789062,236.6999969482422,235.67999267578125,236.30999755859375,77259.0
2026-10-05 09:30:00+05:30,236.25,236.38999938964844,235.74000549316406,236.0399932861328,55846.0
2026-10-05 09:35:00+05:30,235.94000244140625,236.0,235.75999450683594,235.9499969482422,79230.0
2026-10-05 09:40:00+05:30,235.82000732421875,236.3000030517578,235.72999572753906,236.25,240891.0
2026-10-05 09:45:00+05:30,236.4199981689453,236.77999877929688,236.4199981689453,236.47999572753906,84636.0
2026-10-05 09:50:00+05:30,236.5,237.10000610351562,236.42999267578125,236.5,245557.0
2026-10-05 09:55:00+05:30,236.44000244140625,236.60000610351562,236.10000610351562,236.10000610351562,84826.0
2026-10-05 10:00:00+05:30,236.10000610351562,236.27999877929688,235.97000122070312,236.27999877929688,85662.0
2026-10-05 10:05:00+05:30,236.17999267578125,236.57000732421875,236.11000061035156,236.55999755859375,198481.0
2026-10-05 10:10:00+05:30,236.49000549316406,236.64999389648438,236.22999572753906,236.3800048828125,58006.0
2026-10-05 10:15:00+05:30,236.36000061035156,236.82000732421875,236.25999450683594,236.61000061035156,60388.0
2026-10-05 10:20:00+05:30,236.6300048828125,236.7100067138672,236.27999877929688,236.52000427246094,59780.0
2026-10-05 10:25:00+05:30,236.5,237.17999267578125,235.9600067138672,237.0800018310547,179904.0
2026-10-05 10:30:00+05:30,237.05999755859375,237.25,236.33999633789062,236.5,293429.0
2026-10-05 10:35:00+05:30,236.5399932861328,236.5399932861328,235.9499969482422,235.97999572753906,117054.0
2026-10-05 10:40:00+05:30,235.97999572753906,236.4199981689453,235.97999572753906,236.10000610351562,92407.0
2026-10-05 10:45:00+05:30,236.1999969482422,236.47999572753906,236.08999633789062,236.3000030517578,43042.0
2026-10-05 10:50:00+05:30,236.30999755859375,236.39999389648438,236.08999633789062,236.1300048828125,41001.0
2026-10-05 10:55:00+05:30,236.05999755859375,236.10000610351562,235.5800018310547,235.5800018310547,139230.0
2026-10-05 11:00:00+05:30,235.5399932861328,235.75,235.10000610351562,235.13999938964844,106431.0
2026-10-05 11:05:00+05:30,235.17999267578125,235.1999969482422,234.63999938964844,234.63999938964844,106561.0
2026-10-05 11:10:00+05:30,234.7100067138672,234.82000732421875,234.42999267578125,234.42999267578125,49391.0
2026-10-05 11:15:00+05:30,234.47999572753906,234.75,234.4199981689453,234.58999633789062,43897.0
2026-10-05 11:20:00+05:30,234.50999450683594,235.11000061035156,234.39999389648438,234.39999389648438,58342.0
2026-10-05 11:25:00+05:30,234.39999389648438,234.94000244140625,234.39999389648438,234.89999389648438,37680.0
2026-10-05 11:30:00+05:30,234.75,234.92999267578125,234.6199951171875,234.66000366210938,53941.0
2026-10-05 11:35:00+05:30,234.55999755859375,234.6199951171875,233.82000732421875,233.86000061035156,60427.0
2026-10-05 11:40:00+05:30,233.8000030517578,233.8300018310547,233.22000122070312,233.22000122070312,69664.0
2026-10-05 11:45:00+05:30,233.1999969482422,233.5,233.1199951171875,233.25999450683594,60787.0
2026-10-05 11:50:00+05:30,233.36000061035156,233.36000061035156,232.61000061035156,232.89999389648438,128319.0
2026-10-05 11:55:00+05:30,232.85000610351562,233.0399932861328,232.61000061035156,232.61000061035156,377805.0
2026-10-05 12:00:00+05:30,232.66000366210938,232.91000366210938,232.42999267578125,232.75,86159.0
2026-10-05 12:05:00+05:30,232.77000427246094,232.77000427246094,232.02000427246094,232.32000732421875,122776.0
2026-10-05 12:10:00+05:30,232.36000061035156,232.7899932861328,232.32000732421875,232.74000549316406,54553.0
2026-10-05 12:15:00+05:30,232.6300048828125,233.5500030517578,232.55999755859375,233.5500030517578,136655.0
2026-10-05 12:20:00+05:30,233.5800018310547,233.77999877929688,233.42999267578125,233.49000549316406,69191.0
2026-10-05 12:25:00+05:30,233.5,233.8699951171875,233.3300018310547,233.75,159344.0
2026-10-05 12:30:00+05:30,233.64999389648438,233.99000549316406,233.5,233.6999969482422,76612.0
2026-10-05 12:35:00+05:30,233.66000366210938,234.0,233.60000610351562,233.77000427246094,71347.0
2026-10-05 12:40:00+05:30,233.72000122070312,233.9600067138672,233.6999969482422,233.83999633789062,77374.0
2026-10-05 12:45:00+05:30,233.86000061035156,234.25,233.6999969482422,233.6999969482422,63549.0
2026-10-05 12:50:00+05:30,233.7899932861328,234.13999938964844,233.38999938964844,233.42999267578125,57124.0
2026-10-05 12:55:00+05:30,233.42999267578125,233.47000122070312,233.0500030517578,233.1999969482422,68490.0
2026-10-05 13:00:00+05:30,233.1999969482422,233.35000610351562,233.02000427246094,233.27000427246094,54450.0
2026-10-05 13:05:00+05:30,233.35000610351562,233.4600067138672,233.16000366210938,233.27999877929688,63558.0
2026-10-05 13:10:00+05:30,233.22999572753906,233.47999572753906,233.1300048828125,233.3000030517578,51582.0
2026-10-05 13:15:00+05:30,233.32000732421875,233.39999389648438,233.02000427246094,233.13999938964844,37190.0
2026-10-05 13:20:00+05:30,233.13999938964844,233.4499969482422,233.0500030517578,233.22000122070312,50990.0
2026-10-05 13:25:00+05:30,233.17999267578125,233.25,233.0500030517578,233.1999969482422,70084.0
2026-10-05 13:30:00+05:30,233.13999938964844,233.44000244140625,233.0800018310547,233.4199981689453,60666.0
2026-10-05 13:35:00+05:30,233.41000366210938,233.9499969482422,233.25999450683594,233.9499969482422,96466.0
2026-10-05 13:40:00+05:30,233.99000549316406,234.6300048828125,233.42999267578125,233.66000366210938,785056.0
2026-10-05 13:45:00+05:30,233.52000427246094,233.8000030517578,233.3699951171875,233.66000366210938,260092.0
2026-10-05 13:50:00+05:30,233.64999389648438,234.0399932861328,233.6199951171875,234.02999877929688,59240.0
2026-10-05 13:55:00+05:30,234.02000427246094,234.02999877929688,233.5399932861328,233.57000732421875,47197.0
2026-10-05 14:00:00+05:30,233.57000732421875,233.77000427246094,232.69000244140625,232.83999633789062,64128.0
2026-10-05 14:05:00+05:30,232.82000732421875,233.3300018310547,232.82000732421875,233.08999633789062,89430.0
2026-10-05 14:10:00+05:30,233.19000244140625,233.39999389648438,232.9600067138672,232.9600067138672,53827.0
2026-10-05 14:15:00+05:30,233.02999877929688,233.0399932861328,232.5,232.75999450683594,111159.0
2026-10-05 14:20:00+05:30,232.85000610351562,232.9199981689453,232.67999267578125,232.6999969482422,91238.0
2026-10-05 14:25:00+05:30,232.7899932861328,232.99000549316406,232.27000427246094,232.4600067138672,370360.0
2026-10-05 14:30:00+05:30,232.44000244140625,232.47000122070312,231.99000549316406,232.2100067138672,783623.0
2026-10-05 14:35:00+05:30,232.19000244140625,232.9499969482422,232.0,232.8300018310547,930413.0
2026-10-05 14:40:00+05:30,232.77000427246094,233.27999877929688,232.52000427246094,233.14999389648438,128560.0
2026-10-05 14:45:00+05:30,233.2100067138672,233.27999877929688,232.8800048828125,232.8800048828125,73522.0
2026-10-05 14:50:00+05:30,232.7899932861328,232.9499969482422,232.69000244140625,232.8800048828125,90928.0
2026-10-05 14:55:00+05:30,232.8300018310547,232.8800048828125,232.4499969482422,232.58999633789062,113457.0
2026-10-05 15:00:00+05:30,232.52999877929688,232.6300048828125,232.35000610351562,232.3699951171875,123803.0
2026-10-05 15:05:00+05:30,232.3699951171875,232.8300018310547,232.3699951171875,232.74000549316406,264053.0
2026-10-05 15:10:00+05:30,232.7100067138672,233.05999755859375,232.47999572753906,232.60000610351562,388085.0
2026-10-05 15:15:00+05:30,232.60000610351562,232.8000030517578,232.60000610351562,232.8000030517578,57599.0
2026-10-06 09:15:00+05:30,233.1999969482422,233.36000061035156,232.4199981689453,233.24000549316406,0.0
2026-10-06 09:20:00+05:30,233.00999450683594,233.1699981689453,232.77999877929688,232.85000610351562,48346.0
2026-10-06 09:25:00+05:30,232.91000366210938,232.91000366210938,232.22000122070312,232.27999877929688,64091.0
2026-10-06 09:30:00+05:30,232.25999450683594,232.52999877929688,232.17999267578125,232.52999877929688,50447.0
2026-10-06 09:35:00+05:30,232.5,232.8000030517578,232.33999633789062,232.60000610351562,40077.0
2026-10-06 09:40:00+05:30,232.60000610351562,232.9600067138672,232.60000610351562,232.75999450683594,30619.0
2026-10-06 09:45:00+05:30,232.75999450683594,233.5500030517578,232.7100067138672,233.5500030517578,73170.0
2026-10-06 09:50:00+05:30,233.5800018310547,233.5800018310547,233.2899932861328,233.4199981689453,30439.0
2026-10-06 09:55:00+05:30,233.4199981689453,234.25,233.4199981689453,234.02999877929688,79819.0
2026-10-06 10:00:00+05:30,234.00999450683594,234.0800018310547,233.77999877929688,234.0,182287.0
2026-10-06 10:05:00+05:30,234.0800018310547,234.10000610351562,233.75999450683594,233.85000610351562,132180.0
2026-10-06 10:10:00+05:30,234.02000427246094,234.4199981689453,233.8000030517578,234.30999755859375,171521.0
2026-10-06 10:15:00+05:30,234.35000610351562,234.60000610351562,234.33999633789062,234.52999877929688,45134.0
2026-10-06 10:20:00+05:30,234.5500030517578,234.8000030517578,234.5,234.6999969482422,85074.0
2026-10-06 10:25:00+05:30,234.74000549316406,234.74000549316406,234.60000610351562,234.63999938964844,34613.0
2026-10-06 10:30:00+05:30,234.63999938964844,234.6999969482422,234.49000549316406,234.5800018310547,49952.0
2026-10-06 10:35:00+05:30,234.52000427246094,234.64999389648438,234.5,234.64999389648438,10048.0
2026-10-06 10:40:00+05:30,234.63999938964844,234.63999938964844,234.4499969482422,234.47000122070312,61785.0
2026-10-06 10:45:00+05:30,234.4499969482422,234.5500030517578,234.0,234.4499969482422,314374.0
2026-10-06 10:50:00+05:30,234.4499969482422,234.50999450683594,234.1999969482422,234.25,414649.0
2026-10-06 10:55:00+05:30,234.25,234.32000732421875,234.0500030517578,234.2899932861328,68964.0
2026-10-06 11:00:00+05:30,234.24000549316406,234.35000610351562,234.00999450683594,234.14999389648438,85644.0
2026-10-06 11:05:00+05:30,234.11000061035156,234.25,233.91000366210938,234.10000610351562,192768.0
2026-10-06 11:10:00+05:30,234.1699981689453,234.1999969482422,234.00999450683594,234.13999938964844,62590.0
2026-10-06 11:15:00+05:30,234.13999938964844,234.2899932861328,233.80999755859375,234.0500030517578,51499.0
2026-10-06 11:20:00+05:30,234.1300048828125,234.19000244140625,234.0500030517578,234.0800018310547,61660.0
2026-10-06 11:25:00+05:30,234.05999755859375,234.25999450683594,234.00999450683594,234.2100067138672,40999.0
2026-10-06 11:30:00+05:30,234.22999572753906,234.38999938964844,234.1999969482422,234.25999450683594,24445.0
2026-10-06 11:35:00+05:30,234.22999572753906,234.22999572753906,233.63999938964844,233.7100067138672,53668.0
2026-10-06 11:40:00+05:30,233.7100067138672,233.88999938964844,233.7100067138672,233.88999938964844,23839.0
2026-10-06 11:45:00+05:30,233.85000610351562,234.10000610351562,233.83999633789062,234.10000610351562,19507.0
2026-10-06 11:50:00+05:30,234.0800018310547,234.08999633789062,233.5500030517578,233.86000061035156,45794.0
2026-10-06 11:55:00+05:30,233.77999877929688,233.97000122070312,233.75,233.77999877929688,16905.0
2026-10-06 12:00:00+05:30,233.7899932861328,233.8000030517578,233.57000732421875,233.75,51291.0
2026-10-06 12:05:00+05:30,233.74000549316406,233.8000030517578,233.6999969482422,233.6999969482422,20650.0
2026-10-06 12:10:00+05:30,233.61000061035156,233.6699981689453,232.9600067138672,233.0500030517578,73431.0
2026-10-06 12:15:00+05:30,233.1199951171875,233.25999450683594,232.97000122070312,232.97000122070312,30597.0
2026-10-06 12:20:00+05:30,232.9499969482422,233.22999572753906,232.9499969482422,233.19000244140625,17473.0
2026-10-06 12:25:00+05:30,233.22000122070312,233.25,232.89999389648438,232.97000122070312,39021.0
2026-10-06 12:30:00+05:30,232.99000549316406,233.08999633789062,232.80999755859375,233.07000732421875,38313.0
2026-10-06 12:35:00+05:30,233.00999450683594,233.22000122070312,232.92999267578125,233.13999938964844,40819.0
2026-10-06 12:40:00+05:30,233.0800018310547,233.4600067138672,233.0500030517578,233.39999389648438,55259.0
2026-10-06 12:45:00+05:30,233.44000244140625,233.61000061035156,233.27000427246094,233.27999877929688,44835.0
2026-10-06 12:50:00+05:30,233.3000030517578,233.3000030517578,233.02000427246094,233.22000122070312,38182.0
2026-10-06 12:55:00+05:30,233.1999969482422,233.22000122070312,232.99000549316406,233.05999755859375,48894.0
2026-10-06 13:00:00+05:30,233.08999633789062,233.1999969482422,232.75999450683594,232.99000549316406,86011.0
2026-10-06 13:05:00+05:30,233.0,233.22999572753906,232.85000610351562,233.08999633789062,57677.0
2026-10-06 13:10:00+05:30,233.10000610351562,233.17999267578125,233.0,233.14999389648438,22793.0
2026-10-06 13:15:00+05:30,233.0800018310547,233.27999877929688,233.0800018310547,233.11000061035156,20622.0
