dt,open,high,low,close,volume
2026-10-06 13:20:00+05:30,233.10000610351562,233.16000366210938,233.0,233.0,24505.0
2026-10-06 13:25:00+05:30,233.00999450683594,233.07000732421875,232.61000061035156,232.61000061035156,29575.0
2026-10-06 13:30:00+05:30,232.6199951171875,232.8699951171875,232.5800018310547,232.7899932861328,37909.0
2026-10-06 13:35:00+05:30,232.8000030517578,232.89999389648438,232.6199951171875,232.6999969482422,33514.0
2026-10-06 13:40:00+05:30,232.75,232.8000030517578,232.1999969482422,232.22999572753906,85108.0
2026-10-06 13:45:00+05:30,232.22999572753906,232.30999755859375,232.07000732421875,232.1300048828125,49019.0
2026-10-06 13:50:00+05:30,232.13999938964844,232.22000122070312,231.82000732421875,231.94000244140625,56969.0
2026-10-06 13:55:00+05:30,231.9199981689453,232.39999389648438,231.89999389648438,232.22999572753906,49424.0
2026-10-06 14:00:00+05:30,232.1999969482422,232.49000549316406,232.1999969482422,232.39999389648438,43084.0
2026-10-06 14:05:00+05:30,232.38999938964844,232.49000549316406,232.25999450683594,232.36000061035156,28090.0
2026-10-06 14:10:00+05:30,232.39999389648438,232.5,232.22999572753906,232.35000610351562,49763.0
2026-10-06 14:15:00+05:30,232.35000610351562,232.5,232.1699981689453,232.5,20856.0
2026-10-06 14:20:00+05:30,232.49000549316406,232.60000610351562,232.36000061035156,232.38999938964844,40171.0
2026-10-06 14:25:00+05:30,232.41000366210938,232.5399932861328,232.0500030517578,232.1199951171875,66085.0
2026-10-06 14:30:00+05:30,232.16000366210938,232.32000732421875,231.83999633789062,232.1699981689453,102769.0
2026-10-06 14:35:00+05:30,232.0800018310547,232.13999938964844,231.89999389648438,232.02000427246094,51157.0
2026-10-06 14:40:00+05:30,232.05999755859375,232.5399932861328,231.97999572753906,232.5399932861328,175082.0
2026-10-06 14:45:00+05:30,232.50999450683594,232.6199951171875,232.47999572753906,232.55999755859375,59287.0
2026-10-06 14:50:00+05:30,232.5399932861328,232.64999389648438,232.4499969482422,232.4600067138672,42310.0
2026-10-06 14:55:00+05:30,232.4600067138672,232.5800018310547,232.44000244140625,232.52999877929688,69409.0
2026-10-06 15:00:00+05:30,232.50999450683594,232.50999450683594,232.00999450683594,232.1699981689453,109676.0
2026-10-06 15:05:00+05:30,232.22999572753906,232.4600067138672,232.1300048828125,232.17999267578125,234136.0
2026-10-06 15:10:00+05:30,232.1699981689453,232.6999969482422,232.1699981689453,232.60000610351562,257844.0
2026-10-06 15:15:00+05:30,232.5,232.72999572753906,232.5,232.72999572753906,108338.0
2026-10-07 09:15:00+05:30,231.25999450683594,231.5,230.2899932861328,231.5,0.0
2026-10-07 09:20:00+05:30,231.4199981689453,231.7899932861328,230.91000366210938,231.50999450683594,63751.0
2026-10-07 09:25:00+05:30,231.35000610351562,231.74000549316406,231.3300018310547,231.57000732421875,49382.0
2026-10-07 09:30:00+05:30,231.5399932861328,231.6999969482422,231.5,231.58999633789062,31829.0
2026-10-07 09:35:00+05:30,231.52999877929688,231.60000610351562,231.3000030517578,231.3000030517578,38567.0
2026-10-07 09:40:00+05:30,231.25999450683594,231.4199981689453,230.9199981689453,231.27999877929688,80364.0
2026-10-07 09:45:00+05:30,231.22000122070312,231.27999877929688,231.16000366210938,231.27999877929688,14003.0
2026-10-07 09:50:00+05:30,231.30999755859375,231.66000366210938,231.25999450683594,231.47000122070312,52849.0
2026-10-07 09:55:00+05:30,231.4600067138672,231.49000549316406,231.19000244140625,231.22000122070312,32911.0
2026-10-07 10:00:00+05:30,231.32000732421875,231.5500030517578,230.7100067138672,231.10000610351562,78329.0
2026-10-07 10:05:00+05:30,231.10000610351562,231.5,231.0,231.1699981689453,68162.0
2026-10-07 10:10:00+05:30,231.17999267578125,232.2100067138672,231.1699981689453,232.2100067138672,83600.0
2026-10-07 10:15:00+05:30,232.25,234.52000427246094,232.25,233.9600067138672,228108.0
2026-10-07 10:20:00+05:30,233.89999389648438,234.42999267578125,232.17999267578125,232.75,200470.0
2026-10-07 10:25:00+05:30,232.72000122070312,233.5,232.72000122070312,233.10000610351562,69220.0
2026-10-07 10:30:00+05:30,233.19000244140625,233.19000244140625,232.07000732421875,232.08999633789062,98962.0
2026-10-07 10:35:00+05:30,232.08999633789062,232.27999877929688,231.86000061035156,232.25999450683594,73071.0
2026-10-07 10:40:00+05:30,232.25999450683594,232.27999877929688,231.8300018310547,231.9499969482422,57565.0
2026-10-07 10:45:00+05:30,231.9499969482422,232.1300048828125,231.85000610351562,231.91000366210938,33715.0
2026-10-07 10:50:00+05:30,231.8699951171875,232.2899932861328,231.82000732421875,232.22999572753906,23842.0
2026-10-07 10:55:00+05:30,232.22999572753906,232.7899932861328,232.22999572753906,232.6699981689453,33128.0
2026-10-07 11:00:00+05:30,232.75,233.9600067138672,232.6699981689453,233.64999389648438,176579.0
2026-10-07 11:05:00+05:30,233.63999938964844,234.57000732421875,233.60000610351562,234.3800048828125,168150.0
2026-10-07 11:10:00+05:30,234.38999938964844,234.4199981689453,234.07000732421875,234.27999877929688,93668.0
2026-10-07 11:15:00+05:30,234.3000030517578,234.49000549316406,234.17999267578125,234.36000061035156,54766.0
2026-10-07 11:20:00+05:30,234.38999938964844,234.58999633789062,234.2100067138672,234.58999633789062,54339.0
2026-10-07 11:25:00+05:30,234.5399932861328,234.66000366210938,234.32000732421875,234.60000610351562,67155.0
2026-10-07 11:30:00+05:30,234.61000061035156,234.97999572753906,234.4199981689453,234.63999938964844,55557.0
2026-10-07 11:35:00+05:30,234.63999938964844,235.22000122070312,234.6300048828125,234.83999633789062,82704.0
2026-10-07 11:40:00+05:30,234.72000122070312,235.05999755859375,234.6199951171875,234.7899932861328,71601.0
2026-10-07 11:45:00+05:30,234.7899932861328,235.08999633789062,234.6699981689453,234.9199981689453,62711.0
2026-10-07 11:50:00+05:30,234.9499969482422,235.0,234.47999572753906,234.97999572753906,52321.0
2026-10-07 11:55:00+05:30,235.0,235.25,234.97999572753906,235.25,53721.0
2026-10-07 12:00:00+05:30,235.24000549316406,235.57000732421875,235.0,235.57000732421875,93304.0
2026-10-07 12:05:00+05:30,235.60000610351562,235.75,235.08999633789062,235.08999633789062,65677.0
2026-10-07 12:10:00+05:30,235.0800018310547,235.14999389648438,234.52999877929688,234.8000030517578,81573.0
2026-10-07 12:15:00+05:30,234.66000366210938,234.72999572753906,234.19000244140625,234.25999450683594,84697.0
2026-10-07 12:20:00+05:30,234.2899932861328,234.42999267578125,234.0,234.0,79889.0
2026-10-07 12:25:00+05:30,233.94000244140625,234.75999450683594,233.85000610351562,234.75999450683594,105081.0
2026-10-07 12:30:00+05:30,234.8699951171875,234.88999938964844,234.6999969482422,234.77999877929688,54031.0
2026-10-07 12:35:00+05:30,234.8000030517578,234.85000610351562,234.2899932861328,234.42999267578125,43269.0
2026-10-07 12:40:00+05:30,234.38999938964844,234.6300048828125,234.30999755859375,234.52999877929688,30155.0
2026-10-07 12:45:00+05:30,234.5399932861328,234.82000732421875,234.39999389648438,234.74000549316406,89331.0
2026-10-07 12:50:00+05:30,234.72999572753906,234.85000610351562,234.60000610351562,234.83999633789062,43347.0
2026-10-07 12:55:00+05:30,234.86000061035156,234.94000244140625,234.60000610351562,234.60000610351562,40964.0
2026-10-07 13:00:00+05:30,234.60000610351562,234.6999969482422,234.19000244140625,234.47999572753906,202138.0
2026-10-07 13:05:00+05:30,234.5,234.5,233.55999755859375,233.6199951171875,125048.0
2026-10-07 13:10:00+05:30,233.52000427246094,233.89999389648438,233.44000244140625,233.77000427246094,132071.0
2026-10-07 13:15:00+05:30,233.75999450683594,234.10000610351562,233.75999450683594,233.8000030517578,47194.0
2026-10-07 13:20:00+05:30,233.80999755859375,233.9199981689453,233.6300048828125,233.6300048828125,31059.0
2026-10-07 13:25:00+05:30,233.6199951171875,233.91000366210938,233.5500030517578,233.72000122070312,39764.0
2026-10-07 13:30:00+05:30,233.75,233.77999877929688,233.66000366210938,233.75999450683594,26407.0
2026-10-07 13:35:00+05:30,233.74000549316406,234.0,233.74000549316406,233.77999877929688,34635.0
2026-10-07 13:40:00+05:30,233.77999877929688,234.33999633789062,233.77999877929688,234.2100067138672,261778.0
2026-10-07 13:45:00+05:30,234.2100067138672,234.39999389648438,234.0500030517578,234.19000244140625,39913.0
2026-10-07 13:50:00+05:30,234.2100067138672,234.5500030517578,234.1999969482422,234.22000122070312,170803.0
2026-10-07 13:55:00+05:30,234.1699981689453,234.22999572753906,233.9199981689453,233.9199981689453,61773.0
2026-10-07 14:00:00+05:30,234.0399932861328,234.5,233.92999267578125,234.3699951171875,64698.0
2026-10-07 14:05:00+05:30,234.44000244140625,234.75,234.4199981689453,234.50999450683594,51871.0
2026-10-07 14:10:00+05:30,234.5,234.74000549316406,234.38999938964844,234.6699981689453,37160.0
2026-10-07 14:15:00+05:30,234.55999755859375,234.85000610351562,234.55999755859375,234.82000732421875,59532.0
2026-10-07 14:20:00+05:30,234.7899932861328,235.0,234.72000122070312,234.9600067138672,65368.0
2026-10-07 14:25:00+05:30,234.97000122070312,236.25,234.91000366210938,236.1999969482422,212333.0
2026-10-07 14:30:00+05:30,236.1999969482422,236.35000610351562,235.49000549316406,235.52999877929688,144366.0
2026-10-07 14:35:00+05:30,235.49000549316406,235.60000610351562,235.0399932861328,235.5,153532.0
2026-10-07 14:40:00+05:30,235.5,235.52000427246094,235.02999877929688,235.0500030517578,109125.0
2026-10-07 14:45:00+05:30,235.10000610351562,235.27000427246094,235.07000732421875,235.16000366210938,84866.0
2026-10-07 14:50:00+05:30,235.1999969482422,235.22999572753906,234.77999877929688,234.97999572753906,80014.0
2026-10-07 14:55:00+05:30,234.97999572753906,235.17999267578125,234.91000366210938,235.0399932861328,41140.0
2026-10-07 15:00:00+05:30,235.00999450683594,235.00999450683594,234.57000732421875,234.77000427246094,149166.0
2026-10-07 15:05:00+05:30,234.6999969482422,234.7100067138672,234.47000122070312,234.50999450683594,141009.0
2026-10-07 15:10:00+05:30,234.47000122070312,234.77999877929688,234.16000366210938,234.66000366210938,237456.0
2026-10-07 15:15:00+05:30,234.60000610351562,234.60000610351562,234.5500030517578,234.5500030517578,71251.0
2026-10-08 09:15:00+05:30,234.5500030517578,234.8800048828125,233.3000030517578,233.3000030517578,0.0
2026-10-08 09:20:00+05:30,233.16000366210938,235.39999389648438,233.10000610351562,235.0,231062.0
2026-10-08 09:25:00+05:30,235.0,235.7100067138672,234.89999389648438,235.7100067138672,160452.0
2026-10-08 09:30:00+05:30,235.77000427246094,236.67999267578125,235.77000427246094,236.14999389648438,270559.0
2026-10-08 09:35:00+05:30,236.19000244140625,236.8800048828125,236.1300048828125,236.75,284272.0
2026-10-08 09:40:00+05:30,236.75,236.89999389648438,236.27000427246094,236.36000061035156,238030.0
2026-10-08 09:45:00+05:30,236.33999633789062,236.5399932861328,236.10000610351562,236.47000122070312,376159.0
2026-10-08 09:50:00+05:30,236.49000549316406,238.6999969482422,236.24000549316406,238.25,1287128.0
2026-10-08 09:55:00+05:30,238.19000244140625,239.35000610351562,238.10000610351562,238.39999389648438,606272.0
2026-10-08 10:00:00+05:30,238.16000366210938,238.7100067138672,238.16000366210938,238.66000366210938,222161.0
2026-10-08 10:05:00+05:30,238.6699981689453,239.0,238.5,238.75,165023.0
2026-10-08 10:10:00+05:30,238.6999969482422,239.3000030517578,238.5,239.1999969482422,258349.0
2026-10-08 10:15:00+05:30,239.1999969482422,239.39999389648438,238.7100067138672,238.8800048828125,261478.0
2026-10-08 10:20:00+05:30,238.88999938964844,239.0,238.64999389648438,238.9199981689453,225135.0
2026-10-08 10:25:00+05:30,238.8699951171875,239.1999969482422,238.7100067138672,238.8000030517578,176588.0
2026-10-08 10:30:00+05:30,238.6699981689453,238.8000030517578,238.30999755859375,238.6300048828125,158309.0
2026-10-08 10:35:00+05:30,238.6199951171875,238.63999938964844,238.39999389648438,238.4499969482422,93114.0
2026-10-08 10:40:00+05:30,238.3800048828125,238.8000030517578,238.2100067138672,238.3699951171875,144287.0
2026-10-08 10:45:00+05:30,238.47000122070312,238.6300048828125,238.3000030517578,238.60000610351562,95985.0
2026-10-08 10:50:00+05:30,238.60000610351562,238.6699981689453,237.91000366210938,238.02999877929688,172401.0
2026-10-08 10:55:00+05:30,238.10000610351562,238.19000244140625,237.8000030517578,237.9499969482422,159536.0
2026-10-08 11:00:00+05:30,237.9499969482422,238.14999389648438,237.50999450683594,237.99000549316406,396279.0
2026-10-08 11:05:00+05:30,238.02999877929688,238.11000061035156,237.74000549316406,237.8699951171875,86827.0
2026-10-08 11:10:00+05:30,237.8699951171875,238.0399932861328,237.72999572753906,237.8000030517578,91093.0
2026-10-08 11:15:00+05:30,237.9499969482422,238.22000122070312,237.88999938964844,238.0,100756.0
2026-10-08 11:20:00+05:30,237.92999267578125,237.97999572753906,237.58999633789062,237.77999877929688,98203.0
2026-10-08 11:25:00+05:30,237.85000610351562,237.85000610351562,236.8000030517578,237.1699981689453,249837.0
2026-10-08 11:30:00+05:30,237.2100067138672,237.57000732421875,237.0,237.44000244140625,122713.0
2026-10-08 11:35:00+05:30,237.44000244140625,237.5500030517578,237.24000549316406,237.24000549316406,93012.0
2026-10-08 11:40:00+05:30,237.25999450683594,237.5500030517578,237.25999450683594,237.5500030517578,73479.0
2026-10-08 11:45:00+05:30,237.49000549316406,237.61000061035156,237.36000061035156,237.42999267578125,94420.0
2026-10-08 11:50:00+05:30,237.35000610351562,237.4199981689453,237.1199951171875,237.1999969482422,75957.0
2026-10-08 11:55:00+05:30,237.33999633789062,237.33999633789062,236.74000549316406,236.74000549316406,116181.0
2026-10-08 12:00:00+05:30,236.72000122070312,236.86000061035156,236.52000427246094,236.60000610351562,160281.0
2026-10-08 12:05:00+05:30,236.6199951171875,236.85000610351562,236.44000244140625,236.8000030517578,160740.0
2026-10-08 12:10:00+05:30,236.72999572753906,237.10000610351562,236.72999572753906,236.85000610351562,106480.0
2026-10-08 12:15:00+05:30,236.8300018310547,236.89999389648438,236.3699951171875,236.4600067138672,102223.0
2026-10-08 12:20:00+05:30,236.4499969482422,236.66000366210938,236.27000427246094,236.36000061035156,94197.0
2026-10-08 12:25:00+05:30,236.35000610351562,236.75,236.1300048828125,236.61000061035156,117312.0
2026-10-08 12:30:00+05:30,236.5500030517578,236.5500030517578,236.24000549316406,236.39999389648438,104903.0
2026-10-08 12:35:00+05:30,236.3699951171875,236.6199951171875,236.3000030517578,236.52000427246094,110875.0
2026-10-08 12:40:00+05:30,236.5500030517578,236.86000061035156,236.3300018310547,236.82000732421875,110555.0
2026-10-08 12:45:00+05:30,236.57000732421875,236.83999633789062,236.39999389648438,236.4199981689453,92320.0
2026-10-08 12:50:00+05:30,236.41000366210938,236.60000610351562,236.3000030517578,236.44000244140625,67716.0
2026-10-08 12:55:00+05:30,236.47000122070312,236.47000122070312,235.4600067138672,235.94000244140625,230940.0
2026-10-08 13:00:00+05:30,235.92999267578125,236.08999633789062,235.6300048828125,235.9499969482422,114773.0
2026-10-08 13:05:00+05:30,235.9199981689453,235.92999267578125,235.5500030517578,235.64999389648438,103752.0
2026-10-08 13:10:00+05:30,235.64999389648438,235.8300018310547,235.52000427246094,235.72000122070312,79109.0
2026-10-08 13:15:00+05:30,235.6199951171875,235.66000366210938,235.22999572753906,235.27999877929688,116096.0
2026-10-08 13:20:00+05:30,235.27000427246094,235.4600067138672,235.0500030517578,235.3800048828125,157328.0
2026-10-08 13:25:00+05:30,235.3800048828125,235.39999389648438,234.8800048828125,234.9499969482422,94624.0
2026-10-08 13:30:00+05:30,234.9499969482422,235.13999938964844,234.8000030517578,235.07000732421875,167567.0
2026-10-08 13:35:00+05:30,235.0800018310547,236.1199951171875,235.0800018310547,236.02999877929688,91939.0
2026-10-08 13:40:00+05:30,236.08999633789062,236.08999633789062,235.36000061035156,235.44000244140625,77182.0
2026-10-08 13:45:00+05:30,235.5500030517578,235.77000427246094,235.33999633789062,235.60000610351562,115020.0
2026-10-08 13:50:00+05:30,235.60000610351562,235.9199981689453,235.55999755859375,235.80999755859375,112165.0
2026-10-08 13:55:00+05:30,235.80999755859375,235.92999267578125,234.92999267578125,235.27000427246094,168181.0
2026-10-08 14:00:00+05:30,235.3000030517578,235.3300018310547,234.64999389648438,234.64999389648438,117416.0
2026-10-08 14:05:00+05:30,234.67999267578125,234.67999267578125,234.02999877929688,234.02999877929688,169262.0
2026-10-08 14:10:00+05:30,233.9499969482422,234.2899932861328,233.86000061035156,234.1300048828125,124550.0
2026-10-08 14:15:00+05:30,234.19000244140625,234.47000122070312,233.97000122070312,234.1300048828125,101178.0
2026-10-08 14:20:00+05:30,234.1699981689453,234.74000549316406,233.91000366210938,234.3699951171875,154137.0
2026-10-08 14:25:00+05:30,234.4199981689453,234.69000244140625,234.22999572753906,234.63999938964844,251181.0
2026-10-08 14:30:00+05:30,234.69000244140625,235.3300018310547,234.47999572753906,235.24000549316406,217802.0
2026-10-08 14:35:00+05:30,235.33999633789062,235.89999389648438,235.27000427246094,235.66000366210938,297091.0
2026-10-08 14:40:00+05:30,235.66000366210938,235.8000030517578,235.02999877929688,235.14999389648438,259388.0
2026-10-08 14:45:00+05:30,235.14999389648438,235.3300018310547,234.7100067138672,234.72999572753906,755746.0
2026-10-08 14:50:00+05:30,234.75,235.1999969482422,234.57000732421875,234.8000030517578,347296.0
2026-10-08 14:55:00+05:30,234.83999633789062,234.9499969482422,234.52000427246094,234.52000427246094,316773.0
2026-10-08 15:00:00+05:30,234.55999755859375,234.8000030517578,234.4600067138672,234.5800018310547,311883.0
2026-10-08 15:05:00+05:30,234.5,234.6699981689453,234.27999877929688,234.3800048828125,354054.0
2026-10-08 15:10:00+05:30,234.42999267578125,235.39999389648438,234.3000030517578,235.14999389648438,504745.0
2026-10-08 15:15:00+05:30,235.39999389648438,235.39999389648438,234.0,234.0,99974.0
2026-10-09 09:15:00+05:30,235.4499969482422,236.44000244140625,234.5500030517578,234.99000549316406,0.0
2026-10-09 09:20:00+05:30,234.9600067138672,235.5399932861328,234.8000030517578,234.8800048828125,222644.0
2026-10-09 09:25:00+05:30,234.8300018310547,236.0500030517578,234.8300018310547,236.0,74070.0
2026-10-09 09:30:00+05:30,236.0800018310547,237.5,235.88999938964844,237.19000244140625,205648.0
2026-10-09 09:35:00+05:30,237.0800018310547,237.39999389648438,237.0500030517578,237.11000061035156,96227.0
2026-10-09 09:40:00+05:30,237.11000061035156,237.4499969482422,236.89999389648438,237.1699981689453,166551.0
2026-10-09 09:45:00+05:30,237.1300048828125,237.3000030517578,236.72000122070312,237.25,40961.0
2026-10-09 09:50:00+05:30,237.2100067138672,237.4499969482422,237.02000427246094,237.0800018310547,32588.0
2026-10-09 09:55:00+05:30,237.25,237.47000122070312,237.14999389648438,237.4499969482422,43836.0
2026-10-09 10:00:00+05:30,237.35000610351562,237.9499969482422,237.02999877929688,237.8699951171875,101844.0
2026-10-09 10:05:00+05:30,237.82000732421875,238.00999450683594,237.61000061035156,237.75999450683594,123544.0
2026-10-09 10:10:00+05:30,237.72999572753906,238.25,237.7100067138672,237.75999450683594,65281.0
2026-10-09 10:15:00+05:30,237.8800048828125,237.8800048828125,236.85000610351562,237.10000610351562,67626.0
2026-10-09 10:20:00+05:30,237.17999267578125,237.33999633789062,237.0,237.1199951171875,28737.0
2026-10-09 10:25:00+05:30,237.14999389648438,237.25,237.02999877929688,237.19000244140625,19275.0
2026-10-09 10:30:00+05:30,237.2100067138672,237.25999450683594,236.89999389648438,236.97000122070312,28726.0
2026-10-09 10:35:00+05:30,236.97000122070312,237.0,236.8300018310547,236.85000610351562,19407.0
2026-10-09 10:40:00+05:30,236.8699951171875,237.0800018310547,236.83999633789062,236.9199981689453,35530.0
2026-10-09 10:45:00+05:30,236.9199981689453,236.9199981689453,236.52999877929688,236.83999633789062,27550.0
2026-10-09 10:50:00+05:30,236.8300018310547,236.83999633789062,236.5500030517578,236.6300048828125,18291.0
2026-10-09 10:55:00+05:30,236.6300048828125,236.88999938964844,236.52999877929688,236.88999938964844,11929.0
2026-10-09 11:00:00+05:30,236.89999389648438,236.89999389648438,236.5800018310547,236.74000549316406,15418.0
2026-10-09 11:05:00+05:30,236.80999755859375,236.80999755859375,236.4199981689453,236.5,24695.0
2026-10-09 11:10:00+05:30,236.4499969482422,236.6300048828125,236.25,236.60000610351562,13031.0
2026-10-09 11:15:00+05:30,236.60000610351562,236.92999267578125,236.50999450683594,236.91000366210938,19097.0
2026-10-09 11:20:00+05:30,236.92999267578125,236.94000244140625,236.69000244140625,236.7899932861328,12932.0
2026-10-09 11:25:00+05:30,236.7899932861328,236.88999938964844,236.5500030517578,236.5500030517578,32877.0
2026-10-09 11:30:00+05:30,236.7100067138672,236.75,236.39999389648438,236.5,31615.0
2026-10-09 11:35:00+05:30,236.52999877929688,236.60000610351562,236.27000427246094,236.3300018310547,22489.0
2026-10-09 11:40:00+05:30,236.35000610351562,236.4499969482422,235.88999938964844,236.44000244140625,71497.0
2026-10-09 11:45:00+05:30,236.39999389648438,236.55999755859375,236.2100067138672,236.38999938964844,17021.0
2026-10-09 11:50:00+05:30,236.47000122070312,236.5500030517578,236.0,236.1999969482422,14819.0
2026-10-09 11:55:00+05:30,236.27999877929688,236.38999938964844,236.0,236.08999633789062,42482.0
2026-10-09 12:00:00+05:30,236.08999633789062,236.2100067138672,236.0,236.16000366210938,19162.0
2026-10-09 12:05:00+05:30,236.13999938964844,236.6999969482422,236.13999938964844,236.61000061035156,12121.0
2026-10-09 12:10:00+05:30,236.61000061035156,236.63999938964844,236.22000122070312,236.25,8368.0
2026-10-09 12:15:00+05:30,236.25,236.3800048828125,236.19000244140625,236.3000030517578,7059.0
2026-10-09 12:20:00+05:30,236.27999877929688,236.47000122070312,236.22000122070312,236.47000122070312,13962.0
2026-10-09 12:25:00+05:30,236.47000122070312,236.47000122070312,236.25,236.35000610351562,30476.0
2026-10-09 12:30:00+05:30,236.3699951171875,236.5,236.24000549316406,236.39999389648438,21488.0
2026-10-09 12:35:00+05:30,236.47999572753906,236.58999633789062,236.39999389648438,236.47000122070312,9698.0
2026-10-09 12:40:00+05:30,236.4600067138672,236.5399932861328,236.16000366210938,236.24000549316406,12045.0
2026-10-09 12:45:00+05:30,236.30999755859375,236.5800018310547,236.25,236.57000732421875,12578.0
2026-10-09 12:50:00+05:30,236.5800018310547,236.5800018310547,236.33999633789062,236.49000549316406,11975.0
2026-10-09 12:55:00+05:30,236.52999877929688,236.88999938964844,236.49000549316406,236.85000610351562,38162.0
2026-10-09 13:00:00+05:30,236.75999450683594,236.80999755859375,236.47000122070312,236.5500030517578,20116.0
2026-10-09 13:05:00+05:30,236.5500030517578,236.75,236.25,236.3000030517578,32157.0
2026-10-09 13:10:00+05:30,236.3000030517578,236.64999389648438,236.25,236.50999450683594,12690.0
2026-10-09 13:15:00+05:30,236.50999450683594,236.61000061035156,236.4499969482422,236.5,8457.0
2026-10-09 13:20:00+05:30,236.5,236.8300018310547,236.4600067138672,236.72999572753906,8763.0
2026-10-09 13:25:00+05:30,236.72000122070312,236.75,236.5399932861328,236.67999267578125,6704.0
2026-10-09 13:30:00+05:30,236.67999267578125,236.75,236.5,236.75,11632.0
2026-10-09 13:35:00+05:30,236.75,236.8300018310547,236.63999938964844,236.77999877929688,8806.0
2026-10-09 13:40:00+05:30,236.72999572753906,237.05999755859375,236.5800018310547,236.97000122070312,35236.0
2026-10-09 13:45:00+05:30,236.9499969482422,237.10000610351562,236.89999389648438,237.0,22397.0
2026-10-09 13:50:00+05:30,236.99000549316406,236.99000549316406,236.52000427246094,236.75,31152.0
2026-10-09 13:55:00+05:30,236.64999389648438,236.9600067138672,236.52000427246094,236.88999938964844,17906.0
2026-10-09 14:00:00+05:30,236.86000061035156,236.88999938964844,236.61000061035156,236.8300018310547,16740.0
2026-10-09 14:05:00+05:30,236.8000030517578,236.99000549316406,236.8000030517578,236.89999389648438,13266.0
2026-10-09 14:10:00+05:30,236.89999389648438,236.99000549316406,236.74000549316406,236.8800048828125,20823.0
2026-10-09 14:15:00+05:30,236.88999938964844,237.39999389648438,236.72000122070312,237.27000427246094,32553.0
2026-10-09 14:20:00+05:30,237.30999755859375,237.4499969482422,237.14999389648438,237.27000427246094,29210.0
2026-10-09 14:25:00+05:30,237.33999633789062,237.35000610351562,237.1300048828125,237.1300048828125,12254.0
2026-10-09 14:30:00+05:30,237.1300048828125,237.24000549316406,237.0,237.1999969482422,39586.0
2026-10-09 14:35:00+05:30,237.1999969482422,237.1999969482422,237.0,237.07000732421875,15374.0
2026-10-09 14:40:00+05:30,237.0500030517578,237.3699951171875,236.92999267578125,237.27000427246094,16574.0
2026-10-09 14:45:00+05:30,237.27999877929688,237.2899932861328,236.92999267578125,236.92999267578125,18226.0
2026-10-09 14:50:00+05:30,236.97999572753906,237.07000732421875,236.89999389648438,237.02999877929688,26259.0
2026-10-09 14:55:00+05:30,237.00999450683594,237.14999389648438,236.89999389648438,236.89999389648438,34332.0
2026-10-09 15:00:00+05:30,236.82000732421875,237.1999969482422,236.6300048828125,237.1999969482422,149025.0
2026-10-09 15:05:00+05:30,237.22000122070312,237.32000732421875,236.77999877929688,236.7899932861328,229335.0
2026-10-09 15:10:00+05:30,236.7899932861328,236.89999389648438,236.25999450683594,236.89999389648438,220172.0
2026-10-09 15:15:00+05:30,236.9199981689453,236.9199981689453,235.8000030517578,235.8000030517578,415794.0
